Linux 5.10.216-tegra (neu-desktop) 	11/04/2024 	_aarch64_	(12 CPU)

07:40:40 PM   UID       PID   cswch/s nvcswch/s  Command
07:40:41 PM  1000     37164     22.00      0.00  two_node_pipeli
07:40:41 PM  1000     37168     21.00      0.00  two_node_pipeli
07:40:41 PM  1000     37163     19.00      0.00  two_node_pipeli
07:40:41 PM  1000     37165     20.00      0.00  two_node_pipeli
07:40:41 PM  1000     37158     39.00      0.00  two_node_pipeli
07:40:41 PM  1000     37160     20.00      0.00  two_node_pipeli
07:40:41 PM  1000     37162     41.00      0.00  two_node_pipeli
07:40:41 PM  1000     37167     19.00      0.00  two_node_pipeli
07:40:41 PM  1000     37172     21.00      0.00  two_node_pipeli
07:40:41 PM  1000     37159     36.00      0.00  two_node_pipeli
07:40:41 PM  1000     37148     40.00      0.00  two_node_pipeli
07:40:41 PM  1000     37171     21.00      0.00  two_node_pipeli
07:40:41 PM  1000     37166     19.00      0.00  two_node_pipeli
07:40:41 PM  1000     37169     23.00      0.00  two_node_pipeli
07:40:41 PM  1000     37170     19.00      0.00  two_node_pipeli
07:40:41 PM  1000     37161     21.00      0.00  two_node_pipeli

07:40:41 PM   UID       PID   cswch/s nvcswch/s  Command
07:40:42 PM  1000     37164     15.00      0.00  two_node_pipeli
07:40:42 PM  1000     37168     15.00      0.00  two_node_pipeli
07:40:42 PM  1000     37163     22.00      0.00  two_node_pipeli
07:40:42 PM  1000     37165     25.00      0.00  two_node_pipeli
07:40:42 PM  1000     37158     39.00      0.00  two_node_pipeli
07:40:42 PM  1000     37160     21.00      0.00  two_node_pipeli
07:40:42 PM  1000     37162     41.00      0.00  two_node_pipeli
07:40:42 PM  1000     37167     26.00      0.00  two_node_pipeli
07:40:42 PM  1000     37172     15.00      0.00  two_node_pipeli
07:40:42 PM  1000     37159     37.00      0.00  two_node_pipeli
07:40:42 PM  1000     37148     39.00      0.00  two_node_pipeli
07:40:42 PM  1000     37171     17.00      0.00  two_node_pipeli
07:40:42 PM  1000     37166     19.00      0.00  two_node_pipeli
07:40:42 PM  1000     37169     19.00      0.00  two_node_pipeli
07:40:42 PM  1000     37170     28.00      0.00  two_node_pipeli
07:40:42 PM  1000     37161     24.00      0.00  two_node_pipeli

07:40:42 PM   UID       PID   cswch/s nvcswch/s  Command
07:40:43 PM  1000     37164     18.00      0.00  two_node_pipeli
07:40:43 PM  1000     37168     17.00      0.00  two_node_pipeli
07:40:43 PM  1000     37163     16.00      0.00  two_node_pipeli
07:40:43 PM  1000     37165     15.00      0.00  two_node_pipeli
07:40:43 PM  1000     37158     48.00      0.00  two_node_pipeli
07:40:43 PM  1000     37160     14.00      0.00  two_node_pipeli
07:40:43 PM  1000     37162     43.00      0.00  two_node_pipeli
07:40:43 PM  1000     37167     29.00      0.00  two_node_pipeli
07:40:43 PM  1000     37172     19.00      0.00  two_node_pipeli
07:40:43 PM  1000     37159     47.00      1.00  two_node_pipeli
07:40:43 PM  1000     37148     36.00      0.00  two_node_pipeli
07:40:43 PM  1000     37171     19.00      0.00  two_node_pipeli
07:40:43 PM  1000     37166     19.00      0.00  two_node_pipeli
07:40:43 PM  1000     37169     22.00      0.00  two_node_pipeli
07:40:43 PM  1000     37170     31.00      0.00  two_node_pipeli
07:40:43 PM  1000     37161     26.00      0.00  two_node_pipeli

07:40:43 PM   UID       PID   cswch/s nvcswch/s  Command
07:40:44 PM  1000     37164     19.00      0.00  two_node_pipeli
07:40:44 PM  1000     37168     15.00      0.00  two_node_pipeli
07:40:44 PM  1000     37163     17.00      0.00  two_node_pipeli
07:40:44 PM  1000     37165     19.00      0.00  two_node_pipeli
07:40:44 PM  1000     37158     36.00      0.00  two_node_pipeli
07:40:44 PM  1000     37160     18.00      0.00  two_node_pipeli
07:40:44 PM  1000     37162     38.00      0.00  two_node_pipeli
07:40:44 PM  1000     37167     25.00      0.00  two_node_pipeli
07:40:44 PM  1000     37172     19.00      0.00  two_node_pipeli
07:40:44 PM  1000     37159     44.00      0.00  two_node_pipeli
07:40:44 PM  1000     37148     42.00      0.00  two_node_pipeli
07:40:44 PM  1000     37171     22.00      0.00  two_node_pipeli
