Linux 5.10.216-tegra (neu-desktop) 	11/04/2024 	_aarch64_	(12 CPU)

08:08:52 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
08:08:53 PM  1000     56886    7.00    2.00    0.00    1.00    9.00     6  two_node_pipeli
08:08:54 PM  1000     56886    7.00    2.00    0.00    1.00    9.00     4  two_node_pipeli
08:08:55 PM  1000     56886    6.00    2.00    0.00    0.00    8.00     6  two_node_pipeli
08:08:56 PM  1000     56886    5.00    3.00    0.00    1.00    8.00     7  two_node_pipeli
08:08:57 PM  1000     56886    5.00    3.00    0.00    0.00    8.00     4  two_node_pipeli
08:08:58 PM  1000     56886    7.00    1.00    0.00    1.00    8.00     5  two_node_pipeli
08:08:59 PM  1000     56886    8.00    3.00    0.00    1.00   11.00     5  two_node_pipeli
08:09:00 PM  1000     56886    9.00    2.00    0.00    1.00   11.00     7  two_node_pipeli
08:09:01 PM  1000     56886    7.00    2.00    0.00    0.00    9.00     6  two_node_pipeli
08:09:02 PM  1000     56886    6.00    3.00    0.00    1.00    9.00     4  two_node_pipeli
08:09:03 PM  1000     56886    7.00    3.00    0.00    1.00   10.00     7  two_node_pipeli
08:09:04 PM  1000     56886    7.00    3.00    0.00    1.00   10.00     4  two_node_pipeli
08:09:05 PM  1000     56886    5.00    4.00    0.00    1.00    9.00     5  two_node_pipeli
08:09:06 PM  1000     56886    7.00    2.00    0.00    0.00    9.00     4  two_node_pipeli
08:09:07 PM  1000     56886    7.00    4.00    0.00    1.00   11.00     5  two_node_pipeli
08:09:08 PM  1000     56886    6.00    3.00    0.00    1.00    9.00     5  two_node_pipeli
08:09:09 PM  1000     56886    7.00    2.00    0.00    1.00    9.00     4  two_node_pipeli
08:09:10 PM  1000     56886    5.00    1.00    0.00    0.00    6.00     4  two_node_pipeli
08:09:11 PM  1000     56886    5.00    3.00    0.00    1.00    8.00     6  two_node_pipeli
08:09:12 PM  1000     56886    6.00    3.00    0.00    1.00    9.00     4  two_node_pipeli
08:09:13 PM  1000     56886    6.00    3.00    0.00    0.00    9.00     4  two_node_pipeli
08:09:14 PM  1000     56886    5.00    2.00    0.00    1.00    7.00     5  two_node_pipeli
08:09:15 PM  1000     56886    5.00    3.00    0.00    1.00    8.00     4  two_node_pipeli
08:09:16 PM  1000     56886    5.00    4.00    0.00    0.00    9.00     7  two_node_pipeli
08:09:17 PM  1000     56886    6.00    2.00    0.00    1.00    8.00     4  two_node_pipeli
08:09:18 PM  1000     56886    6.00    1.00    0.00    1.00    7.00     4  two_node_pipeli
08:09:19 PM  1000     56886    6.00    2.00    0.00    0.00    8.00     5  two_node_pipeli
08:09:20 PM  1000     56886    6.00    0.00    0.00    0.00    6.00     5  two_node_pipeli
08:09:21 PM  1000     56886    5.00    3.00    0.00    1.00    8.00     6  two_node_pipeli
08:09:22 PM  1000     56886    5.00    1.00    0.00    0.00    6.00     6  two_node_pipeli
08:09:23 PM  1000     56886    7.00    2.00    0.00    1.00    9.00     5  two_node_pipeli
08:09:24 PM  1000     56886    5.00    3.00    0.00    1.00    8.00     7  two_node_pipeli
08:09:25 PM  1000     56886    5.00    3.00    0.00    1.00    8.00     4  two_node_pipeli
08:09:26 PM  1000     56886    6.00    1.00    0.00    0.00    7.00     7  two_node_pipeli
08:09:27 PM  1000     56886    7.00    3.00    0.00    1.00   10.00     6  two_node_pipeli
08:09:28 PM  1000     56886    5.00    3.00    0.00    0.00    8.00     4  two_node_pipeli
08:09:29 PM  1000     56886    5.00    5.00    0.00    1.00   10.00     5  two_node_pipeli
08:09:30 PM  1000     56886    7.00    2.00    0.00    0.00    9.00     5  two_node_pipeli
08:09:31 PM  1000     56886    6.00    0.00    0.00    1.00    6.00     5  two_node_pipeli
08:09:32 PM  1000     56886    6.00    3.00    0.00    0.00    9.00     5  two_node_pipeli
08:09:33 PM  1000     56886    6.00    1.00    0.00    1.00    7.00     7  two_node_pipeli
08:09:34 PM  1000     56886    6.00    1.00    0.00    1.00    7.00     6  two_node_pipeli
08:09:35 PM  1000     56886    4.00    4.00    0.00    0.00    8.00     6  two_node_pipeli
08:09:36 PM  1000     56886    8.00    1.00    0.00    1.00    9.00     4  two_node_pipeli
08:09:37 PM  1000     56886    5.00    3.00    0.00    1.00    8.00     4  two_node_pipeli
08:09:38 PM  1000     56886    4.00    3.00    0.00    0.00    7.00     4  two_node_pipeli
08:09:39 PM  1000     56886    5.00    3.00    0.00    1.00    8.00     4  two_node_pipeli
08:09:40 PM  1000     56886    7.00    2.00    0.00    1.00    9.00     5  two_node_pipeli
08:09:41 PM  1000     56886    4.00    1.00    0.00    0.00    5.00     4  two_node_pipeli
08:09:42 PM  1000     56886    6.00    3.00    0.00    1.00    9.00     5  two_node_pipeli
08:09:43 PM  1000     56886    5.00    4.00    0.00    0.00    9.00     4  two_node_pipeli
08:09:44 PM  1000     56886    6.00    3.00    0.00    1.00    9.00     4  two_node_pipeli
08:09:45 PM  1000     56886    4.00    4.00    0.00    1.00    8.00     7  two_node_pipeli
08:09:46 PM  1000     56886    6.00    1.00    0.00    1.00    7.00     4  two_node_pipeli
08:09:47 PM  1000     56886    6.00    2.00    0.00    0.00    8.00     5  two_node_pipeli
08:09:48 PM  1000     56886    6.00    2.00    0.00    1.00    8.00     5  two_node_pipeli
08:09:49 PM  1000     56886    6.00    2.00    0.00    0.00    8.00     7  two_node_pipeli
08:09:50 PM  1000     56886    2.00    6.00    0.00    1.00    8.00     4  two_node_pipeli
08:09:51 PM  1000     56886    5.00    3.00    0.00    1.00    8.00     4  two_node_pipeli
08:09:52 PM  1000     56886    6.00    3.00    0.00    1.00    9.00     7  two_node_pipeli
08:09:53 PM  1000     56886    7.00    2.00    0.00    0.00    9.00     6  two_node_pipeli
08:09:54 PM  1000     56886    7.00    1.00    0.00    1.00    8.00     6  two_node_pipeli
08:09:55 PM  1000     56886    9.00    1.00    0.00    1.00   10.00     6  two_node_pipeli
08:09:56 PM  1000     56886    5.00    4.00    0.00    1.00    9.00     4  two_node_pipeli
08:09:57 PM  1000     56886    6.00    4.00    0.00    0.00   10.00     7  two_node_pipeli
08:09:58 PM  1000     56886    6.00    1.00    0.00    1.00    7.00     4  two_node_pipeli
08:09:59 PM  1000     56886    4.00    5.00    0.00    0.00    9.00     6  two_node_pipeli
08:10:00 PM  1000     56886    4.00    3.00    0.00    1.00    7.00     4  two_node_pipeli
08:10:01 PM  1000     56886    6.00    3.00    0.00    1.00    9.00     5  two_node_pipeli
08:10:02 PM  1000     56886    6.00    2.00    0.00    0.00    8.00     5  two_node_pipeli
08:10:03 PM  1000     56886    6.00    4.00    0.00    1.00   10.00     4  two_node_pipeli
08:10:04 PM  1000     56886    6.00    2.00    0.00    1.00    8.00     5  two_node_pipeli
08:10:05 PM  1000     56886    5.00    4.00    0.00    0.00    9.00     7  two_node_pipeli
