Linux 5.10.216-tegra (neu-desktop) 	11/04/2024 	_aarch64_	(12 CPU)

07:14:11 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
07:14:12 PM  1000     16918    2.00    1.00    0.00    0.00    3.00     5  two_node_pipeli
07:14:13 PM  1000     16918    1.00    3.00    0.00    0.00    4.00     5  two_node_pipeli
07:14:14 PM  1000     16918    2.00    1.00    0.00    0.00    3.00     5  two_node_pipeli
07:14:15 PM  1000     16918    2.00    1.00    0.00    0.00    3.00     5  two_node_pipeli
07:14:16 PM  1000     16918    1.00    1.00    0.00    0.00    2.00     5  two_node_pipeli
07:14:17 PM  1000     16918    2.00    1.00    0.00    0.00    3.00     5  two_node_pipeli
07:14:18 PM  1000     16918    0.00    4.00    0.00    0.00    4.00     5  two_node_pipeli
07:14:19 PM  1000     16918    2.00    1.00    0.00    0.00    3.00     5  two_node_pipeli
07:14:20 PM  1000     16918    3.00    2.00    0.00    0.00    5.00     5  two_node_pipeli
07:14:21 PM  1000     16918    2.00    1.00    0.00    0.00    3.00     5  two_node_pipeli
07:14:22 PM  1000     16918    3.00    0.00    0.00    0.00    3.00     5  two_node_pipeli
07:14:23 PM  1000     16918    3.00    0.00    0.00    0.00    3.00     5  two_node_pipeli
07:14:24 PM  1000     16918    3.00    0.00    0.00    0.00    3.00     5  two_node_pipeli
07:14:25 PM  1000     16918    3.00    1.00    0.00    0.00    4.00     5  two_node_pipeli
07:14:26 PM  1000     16918    0.00    3.00    0.00    0.00    3.00     5  two_node_pipeli
07:14:27 PM  1000     16918    0.00    3.00    0.00    0.00    3.00     5  two_node_pipeli
07:14:28 PM  1000     16918    0.00    4.00    0.00    0.00    4.00     5  two_node_pipeli
07:14:29 PM  1000     16918    0.00    2.00    0.00    0.00    2.00     5  two_node_pipeli
07:14:30 PM  1000     16918    0.00    3.00    0.00    0.00    3.00     5  two_node_pipeli
07:14:31 PM  1000     16918    1.00    3.00    0.00    0.00    4.00     5  two_node_pipeli
07:14:32 PM  1000     16918    2.00    1.00    0.00    0.00    3.00     5  two_node_pipeli
07:14:33 PM  1000     16918    2.00    1.00    0.00    0.00    3.00     5  two_node_pipeli
07:14:34 PM  1000     16918    4.00    0.00    0.00    0.00    4.00     5  two_node_pipeli
07:14:35 PM  1000     16918    3.00    0.00    0.00    0.00    3.00     5  two_node_pipeli
07:14:36 PM  1000     16918    3.00    0.00    0.00    0.00    3.00     5  two_node_pipeli
07:14:37 PM  1000     16918    3.00    0.00    0.00    0.00    3.00     5  two_node_pipeli
07:14:38 PM  1000     16918    4.00    0.00    0.00    0.00    4.00     5  two_node_pipeli
07:14:39 PM  1000     16918    2.00    0.00    0.00    0.00    2.00     5  two_node_pipeli
07:14:40 PM  1000     16918    1.00    2.00    0.00    0.00    3.00     5  two_node_pipeli
07:14:41 PM  1000     16918    3.00    1.00    0.00    0.00    4.00     5  two_node_pipeli
07:14:42 PM  1000     16918    3.00    0.00    0.00    0.00    3.00     5  two_node_pipeli
07:14:43 PM  1000     16918    2.00    1.00    0.00    0.00    3.00     5  two_node_pipeli
07:14:44 PM  1000     16918    0.00    3.00    0.00    0.00    3.00     5  two_node_pipeli
07:14:45 PM  1000     16918    3.00    1.00    0.00    0.00    4.00     5  two_node_pipeli
07:14:46 PM  1000     16918    3.00    0.00    0.00    0.00    3.00     5  two_node_pipeli
07:14:47 PM  1000     16918    3.00    0.00    0.00    0.00    3.00     5  two_node_pipeli
07:14:48 PM  1000     16918    4.00    0.00    0.00    0.00    4.00     5  two_node_pipeli
07:14:49 PM  1000     16918    3.00    0.00    0.00    0.00    3.00     5  two_node_pipeli
07:14:50 PM  1000     16918    3.00    0.00    0.00    0.00    3.00     5  two_node_pipeli
07:14:51 PM  1000     16918    3.00    0.00    0.00    0.00    3.00     5  two_node_pipeli
07:14:52 PM  1000     16918    4.00    0.00    0.00    0.00    4.00     5  two_node_pipeli
07:14:53 PM  1000     16918    3.00    0.00    0.00    0.00    3.00     5  two_node_pipeli
07:14:54 PM  1000     16918    3.00    0.00    0.00    0.00    3.00     5  two_node_pipeli
07:14:55 PM  1000     16918    3.00    0.00    0.00    0.00    3.00     5  two_node_pipeli
07:14:56 PM  1000     16918    4.00    0.00    0.00    0.00    4.00     5  two_node_pipeli
07:14:57 PM  1000     16918    3.00    0.00    0.00    0.00    3.00     5  two_node_pipeli
07:14:58 PM  1000     16918    3.00    0.00    0.00    0.00    3.00     5  two_node_pipeli
07:14:59 PM  1000     16918    3.00    0.00    0.00    0.00    3.00     5  two_node_pipeli
07:15:00 PM  1000     16918    3.00    0.00    0.00    0.00    3.00     5  two_node_pipeli
07:15:01 PM  1000     16918    4.00    0.00    0.00    0.00    4.00     5  two_node_pipeli
07:15:02 PM  1000     16918    3.00    0.00    0.00    0.00    3.00     5  two_node_pipeli
07:15:03 PM  1000     16918    3.00    0.00    0.00    0.00    3.00     5  two_node_pipeli
07:15:04 PM  1000     16918    3.00    0.00    0.00    0.00    3.00     5  two_node_pipeli
07:15:05 PM  1000     16918    3.00    0.00    0.00    0.00    3.00     5  two_node_pipeli
07:15:06 PM  1000     16918    3.00    0.00    0.00    0.00    3.00     5  two_node_pipeli
07:15:07 PM  1000     16918    3.00    0.00    0.00    0.00    3.00     5  two_node_pipeli
07:15:08 PM  1000     16918    4.00    0.00    0.00    0.00    4.00     5  two_node_pipeli
07:15:09 PM  1000     16918    3.00    0.00    0.00    0.00    3.00     5  two_node_pipeli
07:15:10 PM  1000     16918    3.00    0.00    0.00    0.00    3.00     5  two_node_pipeli
07:15:11 PM  1000     16918    3.00    0.00    0.00    0.00    3.00     5  two_node_pipeli
07:15:12 PM  1000     16918    3.00    0.00    0.00    0.00    3.00     5  two_node_pipeli
07:15:13 PM  1000     16918    4.00    0.00    0.00    0.00    4.00     5  two_node_pipeli
07:15:14 PM  1000     16918    3.00    0.00    0.00    0.00    3.00     5  two_node_pipeli
07:15:15 PM  1000     16918    3.00    0.00    0.00    0.00    3.00     5  two_node_pipeli
07:15:16 PM  1000     16918    3.00    0.00    0.00    0.00    3.00     5  two_node_pipeli
07:15:17 PM  1000     16918    3.00    0.00    0.00    0.00    3.00     5  two_node_pipeli
07:15:18 PM  1000     16918    3.00    0.00    0.00    0.00    3.00     5  two_node_pipeli
07:15:19 PM  1000     16918    3.00    0.00    0.00    0.00    3.00     5  two_node_pipeli
07:15:20 PM  1000     16918    4.00    0.00    0.00    0.00    4.00     5  two_node_pipeli
07:15:21 PM  1000     16918    3.00    0.00    0.00    0.00    3.00     5  two_node_pipeli
07:15:22 PM  1000     16918    3.00    0.00    0.00    0.00    3.00     5  two_node_pipeli
07:15:23 PM  1000     16918    3.00    0.00    0.00    0.00    3.00     5  two_node_pipeli
07:15:24 PM  1000     16918    3.00    0.00    0.00    0.00    3.00     5  two_node_pipeli
07:15:25 PM  1000     16918    4.00    0.00    0.00    0.00    4.00     5  two_node_pipeli
07:15:26 PM  1000     16918    3.00    0.00    0.00    0.00    3.00     5  two_node_pipeli
07:15:27 PM  1000     16918    3.00    0.00    0.00    0.00    3.00     5  two_node_pipeli
07:15:28 PM  1000     16918    4.00    0.00    0.00    0.00    4.00     5  two_node_pipeli
07:15:29 PM  1000     16918    3.00    0.00    0.00    0.00    3.00     5  two_node_pipeli
07:15:30 PM  1000     16918    3.00    0.00    0.00    0.00    3.00     5  two_node_pipeli
07:15:31 PM  1000     16918    3.00    0.00    0.00    0.00    3.00     5  two_node_pipeli
07:15:32 PM  1000     16918    3.00    0.00    0.00    0.00    3.00     5  two_node_pipeli
