Linux 5.10.216-tegra (neu-desktop) 	11/04/2024 	_aarch64_	(12 CPU)

07:32:08 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
07:32:09 PM  1000     30644    5.00    1.00    0.00    0.00    6.00     6  two_node_pipeli
07:32:10 PM  1000     30644    4.00    1.00    0.00    0.00    5.00     4  two_node_pipeli
07:32:11 PM  1000     30644    5.00    1.00    0.00    1.00    6.00     4  two_node_pipeli
07:32:12 PM  1000     30644    5.00    0.00    0.00    0.00    5.00     5  two_node_pipeli
07:32:13 PM  1000     30644    5.00    2.00    0.00    0.00    7.00     4  two_node_pipeli
07:32:14 PM  1000     30644    6.00    0.00    0.00    1.00    6.00     6  two_node_pipeli
07:32:15 PM  1000     30644    6.00    0.00    0.00    0.00    6.00     4  two_node_pipeli
07:32:16 PM  1000     30644    8.00    0.00    0.00    0.00    8.00     7  two_node_pipeli
07:32:17 PM  1000     30644    6.00    0.00    0.00    1.00    6.00     7  two_node_pipeli
07:32:18 PM  1000     30644    7.00    0.00    0.00    0.00    7.00     4  two_node_pipeli
07:32:19 PM  1000     30644    5.00    2.00    0.00    1.00    7.00     4  two_node_pipeli
07:32:20 PM  1000     30644    7.00    0.00    0.00    0.00    7.00     5  two_node_pipeli
07:32:21 PM  1000     30644    7.00    0.00    0.00    0.00    7.00     5  two_node_pipeli
07:32:22 PM  1000     30644    5.00    0.00    0.00    1.00    5.00     4  two_node_pipeli
07:32:23 PM  1000     30644    6.00    0.00    0.00    0.00    6.00     5  two_node_pipeli
07:32:24 PM  1000     30644    7.00    1.00    0.00    1.00    8.00     4  two_node_pipeli
07:32:25 PM  1000     30644    4.00    1.00    0.00    0.00    5.00     5  two_node_pipeli
07:32:26 PM  1000     30644    6.00    1.00    0.00    0.00    7.00     4  two_node_pipeli
07:32:27 PM  1000     30644    4.00    1.00    0.00    1.00    5.00     6  two_node_pipeli
07:32:28 PM  1000     30644    6.00    1.00    0.00    0.00    7.00     5  two_node_pipeli
07:32:29 PM  1000     30644    6.00    0.00    0.00    1.00    6.00     7  two_node_pipeli
07:32:30 PM  1000     30644    7.00    0.00    0.00    0.00    7.00     7  two_node_pipeli
07:32:31 PM  1000     30644    6.00    0.00    0.00    0.00    6.00     4  two_node_pipeli
07:32:32 PM  1000     30644    7.00    0.00    0.00    1.00    7.00     7  two_node_pipeli
07:32:33 PM  1000     30644    6.00    0.00    0.00    0.00    6.00     4  two_node_pipeli
07:32:34 PM  1000     30644    7.00    0.00    0.00    1.00    7.00     4  two_node_pipeli
07:32:35 PM  1000     30644    6.00    0.00    0.00    0.00    6.00     4  two_node_pipeli
07:32:36 PM  1000     30644    7.00    0.00    0.00    0.00    7.00     6  two_node_pipeli
07:32:37 PM  1000     30644    6.00    1.00    0.00    1.00    7.00     5  two_node_pipeli
07:32:38 PM  1000     30644    5.00    1.00    0.00    0.00    6.00     5  two_node_pipeli
07:32:39 PM  1000     30644    3.00    3.00    0.00    1.00    6.00     6  two_node_pipeli
07:32:40 PM  1000     30644    5.00    2.00    0.00    0.00    7.00     5  two_node_pipeli
07:32:41 PM  1000     30644    5.00    0.00    0.00    0.00    5.00     5  two_node_pipeli
07:32:42 PM  1000     30644    5.00    0.00    0.00    1.00    5.00     5  two_node_pipeli
07:32:43 PM  1000     30644    5.00    1.00    0.00    0.00    6.00     6  two_node_pipeli
07:32:44 PM  1000     30644    5.00    0.00    0.00    0.00    5.00     5  two_node_pipeli
07:32:45 PM  1000     30644    4.00    2.00    0.00    0.00    6.00     4  two_node_pipeli
07:32:46 PM  1000     30644    4.00    0.00    0.00    1.00    4.00     7  two_node_pipeli
07:32:47 PM  1000     30644    4.00    1.00    0.00    0.00    5.00     7  two_node_pipeli
07:32:48 PM  1000     30644    4.00    2.00    0.00    0.00    6.00     7  two_node_pipeli
07:32:49 PM  1000     30644    5.00    0.00    0.00    0.00    5.00     5  two_node_pipeli
07:32:50 PM  1000     30644    5.00    1.00    0.00    1.00    6.00     6  two_node_pipeli
07:32:51 PM  1000     30644    5.00    0.00    0.00    0.00    5.00     7  two_node_pipeli
07:32:52 PM  1000     30644    4.00    1.00    0.00    0.00    5.00     5  two_node_pipeli
07:32:53 PM  1000     30644    6.00    0.00    0.00    1.00    6.00     6  two_node_pipeli
07:32:54 PM  1000     30644    4.00    0.00    0.00    0.00    4.00     7  two_node_pipeli
07:32:55 PM  1000     30644    5.00    1.00    0.00    0.00    6.00     4  two_node_pipeli
07:32:56 PM  1000     30644    4.00    1.00    0.00    1.00    5.00     6  two_node_pipeli
07:32:57 PM  1000     30644    4.95    0.00    0.00    0.00    4.95     6  two_node_pipeli
07:32:58 PM  1000     30644    5.00    0.00    0.00    0.00    5.00     5  two_node_pipeli
07:32:59 PM  1000     30644    4.00    2.00    0.00    1.00    6.00     5  two_node_pipeli
07:33:00 PM  1000     30644    4.00    1.00    0.00    0.00    5.00     7  two_node_pipeli
07:33:01 PM  1000     30644    4.00    1.00    0.00    0.00    5.00     6  two_node_pipeli
07:33:02 PM  1000     30644    5.00    0.00    0.00    1.00    5.00     4  two_node_pipeli
07:33:03 PM  1000     30644    3.00    2.00    0.00    0.00    5.00     4  two_node_pipeli
07:33:04 PM  1000     30644    6.00    0.00    0.00    0.00    6.00     4  two_node_pipeli
07:33:05 PM  1000     30644    5.00    0.00    0.00    0.00    5.00     5  two_node_pipeli
07:33:06 PM  1000     30644    5.00    0.00    0.00    1.00    5.00     6  two_node_pipeli
07:33:07 PM  1000     30644    4.00    2.00    0.00    0.00    6.00     4  two_node_pipeli
07:33:08 PM  1000     30644    3.00    1.00    0.00    0.00    4.00     5  two_node_pipeli
07:33:09 PM  1000     30644    5.00    1.00    0.00    1.00    6.00     5  two_node_pipeli
07:33:10 PM  1000     30644    6.00    0.00    0.00    0.00    6.00     5  two_node_pipeli
07:33:11 PM  1000     30644    5.00    0.00    0.00    0.00    5.00     7  two_node_pipeli
07:33:12 PM  1000     30644    5.00    0.00    0.00    1.00    5.00     6  two_node_pipeli
07:33:13 PM  1000     30644    4.00    0.00    0.00    0.00    4.00     7  two_node_pipeli
07:33:14 PM  1000     30644    3.00    3.00    0.00    0.00    6.00     4  two_node_pipeli
07:33:15 PM  1000     30644    5.00    0.00    0.00    1.00    5.00     6  two_node_pipeli
07:33:16 PM  1000     30644    5.00    0.00    0.00    0.00    5.00     5  two_node_pipeli
07:33:17 PM  1000     30644    5.00    0.00    0.00    0.00    5.00     4  two_node_pipeli
07:33:18 PM  1000     30644    4.00    1.00    0.00    1.00    5.00     4  two_node_pipeli
07:33:19 PM  1000     30644    6.00    0.00    0.00    0.00    6.00     6  two_node_pipeli
07:33:20 PM  1000     30644    5.00    0.00    0.00    0.00    5.00     4  two_node_pipeli
07:33:21 PM  1000     30644    6.00    0.00    0.00    1.00    6.00     5  two_node_pipeli
07:33:22 PM  1000     30644    4.00    2.00    0.00    0.00    6.00     4  two_node_pipeli
07:33:23 PM  1000     30644    5.00    0.00    0.00    0.00    5.00     5  two_node_pipeli
07:33:24 PM  1000     30644    5.00    0.00    0.00    1.00    5.00     5  two_node_pipeli
07:33:25 PM  1000     30644    4.00    1.00    0.00    0.00    5.00     4  two_node_pipeli
07:33:26 PM  1000     30644    2.00    3.00    0.00    0.00    5.00     7  two_node_pipeli
07:33:27 PM  1000     30644    5.00    0.00    0.00    0.00    5.00     6  two_node_pipeli
07:33:28 PM  1000     30644    6.00    0.00    0.00    1.00    6.00     5  two_node_pipeli
07:33:29 PM  1000     30644    3.00    2.00    0.00    0.00    5.00     4  two_node_pipeli
07:33:30 PM  1000     30644    6.00    0.00    0.00    0.00    6.00     6  two_node_pipeli
07:33:31 PM  1000     30644    3.00    1.00    0.00    1.00    4.00     4  two_node_pipeli
07:33:32 PM  1000     30644    5.00    0.00    0.00    0.00    5.00     5  two_node_pipeli
07:33:33 PM  1000     30644    6.00    0.00    0.00    0.00    6.00     5  two_node_pipeli
07:33:34 PM  1000     30644    6.00    0.00    0.00    1.00    6.00     6  two_node_pipeli
07:33:35 PM  1000     30644    4.00    3.00    0.00    0.00    7.00     5  two_node_pipeli
07:33:36 PM  1000     30644    2.00    4.00    0.00    1.00    6.00     4  two_node_pipeli
07:33:37 PM  1000     30644    4.00    2.00    0.00    0.00    6.00     7  two_node_pipeli
07:33:38 PM  1000     30644    4.00    3.00    0.00    0.00    7.00     5  two_node_pipeli
07:33:39 PM  1000     30644    4.00    0.00    0.00    1.00    4.00     7  two_node_pipeli
07:33:40 PM  1000     30644    2.00    5.00    0.00    0.00    7.00     6  two_node_pipeli
07:33:41 PM  1000     30644    7.00    0.00    0.00    0.00    7.00     4  two_node_pipeli
07:33:42 PM  1000     30644    6.00    0.00    0.00    1.00    6.00     4  two_node_pipeli
07:33:43 PM  1000     30644    4.00    2.00    0.00    0.00    6.00     6  two_node_pipeli
07:33:44 PM  1000     30644    6.00    1.00    0.00    1.00    7.00     5  two_node_pipeli
07:33:45 PM  1000     30644    4.00    2.00    0.00    0.00    6.00     6  two_node_pipeli
07:33:46 PM  1000     30644    3.00    3.00    0.00    1.00    6.00     4  two_node_pipeli
07:33:47 PM  1000     30644    4.00    2.00    0.00    0.00    6.00     5  two_node_pipeli
07:33:48 PM  1000     30644    5.00    2.00    0.00    0.00    7.00     7  two_node_pipeli
07:33:49 PM  1000     30644    4.00    3.00    0.00    1.00    7.00     7  two_node_pipeli
07:33:50 PM  1000     30644    4.00    3.00    0.00    0.00    7.00     5  two_node_pipeli
07:33:51 PM  1000     30644    5.00    0.00    0.00    0.00    5.00     7  two_node_pipeli
07:33:52 PM  1000     30644    4.00    1.00    0.00    1.00    5.00     6  two_node_pipeli
07:33:53 PM  1000     30644    5.00    0.00    0.00    0.00    5.00     7  two_node_pipeli
07:33:54 PM  1000     30644    3.00    3.00    0.00    0.00    6.00     4  two_node_pipeli
07:33:55 PM  1000     30644    6.00    1.00    0.00    1.00    7.00     6  two_node_pipeli
07:33:56 PM  1000     30644    3.00    4.00    0.00    0.00    7.00     5  two_node_pipeli
07:33:57 PM  1000     30644    2.00    4.00    0.00    1.00    6.00     6  two_node_pipeli
07:33:58 PM  1000     30644    5.00    2.00    0.00    0.00    7.00     6  two_node_pipeli
