Linux 5.10.216-tegra (neu-desktop) 	11/04/2024 	_aarch64_	(12 CPU)

07:40:54 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
07:40:55 PM  1000     37148    6.00    2.00    0.00    1.00    8.00     4  two_node_pipeli
07:40:56 PM  1000     37148    4.00    2.00    0.00    0.00    6.00     7  two_node_pipeli
07:40:57 PM  1000     37148    4.00    3.00    0.00    1.00    7.00     7  two_node_pipeli
07:40:58 PM  1000     37148    6.00    0.00    0.00    0.00    6.00     4  two_node_pipeli
07:40:59 PM  1000     37148    5.00    0.00    0.00    1.00    5.00     5  two_node_pipeli
07:41:00 PM  1000     37148    7.00    1.00    0.00    0.00    8.00     7  two_node_pipeli
07:41:01 PM  1000     37148    4.00    3.00    0.00    1.00    7.00     7  two_node_pipeli
07:41:02 PM  1000     37148    4.00    2.00    0.00    0.00    6.00     5  two_node_pipeli
07:41:03 PM  1000     37148    4.00    3.00    0.00    0.00    7.00     6  two_node_pipeli
07:41:04 PM  1000     37148    5.00    2.00    0.00    1.00    7.00     6  two_node_pipeli
07:41:05 PM  1000     37148    7.00    1.00    0.00    1.00    8.00     4  two_node_pipeli
07:41:06 PM  1000     37148    5.00    2.00    0.00    0.00    7.00     5  two_node_pipeli
07:41:07 PM  1000     37148    4.00    3.00    0.00    0.00    7.00     4  two_node_pipeli
07:41:08 PM  1000     37148    2.00    4.00    0.00    1.00    6.00     7  two_node_pipeli
07:41:09 PM  1000     37148    5.00    3.00    0.00    1.00    8.00     6  two_node_pipeli
07:41:10 PM  1000     37148    3.00    4.00    0.00    0.00    7.00     6  two_node_pipeli
07:41:11 PM  1000     37148    4.00    2.00    0.00    0.00    6.00     4  two_node_pipeli
07:41:12 PM  1000     37148    4.00    2.00    0.00    1.00    6.00     4  two_node_pipeli
07:41:13 PM  1000     37148    4.00    1.00    0.00    0.00    5.00     6  two_node_pipeli
07:41:14 PM  1000     37148    5.00    2.00    0.00    1.00    7.00     4  two_node_pipeli
07:41:15 PM  1000     37148    4.00    3.00    0.00    0.00    7.00     6  two_node_pipeli
07:41:16 PM  1000     37148    7.00    1.00    0.00    1.00    8.00     4  two_node_pipeli
07:41:17 PM  1000     37148    5.00    3.00    0.00    1.00    8.00     6  two_node_pipeli
07:41:18 PM  1000     37148    5.00    1.00    0.00    0.00    6.00     4  two_node_pipeli
07:41:19 PM  1000     37148    3.00    5.00    0.00    0.00    8.00     7  two_node_pipeli
07:41:20 PM  1000     37148    4.00    3.00    0.00    1.00    7.00     7  two_node_pipeli
07:41:21 PM  1000     37148    4.00    4.00    0.00    0.00    8.00     5  two_node_pipeli
07:41:22 PM  1000     37148    5.00    1.00    0.00    1.00    6.00     7  two_node_pipeli
07:41:23 PM  1000     37148    6.00    1.00    0.00    0.00    7.00     6  two_node_pipeli
07:41:24 PM  1000     37148    4.00    4.00    0.00    1.00    8.00     7  two_node_pipeli
07:41:25 PM  1000     37148    5.00    3.00    0.00    0.00    8.00     5  two_node_pipeli
07:41:26 PM  1000     37148    5.00    3.00    0.00    1.00    8.00     4  two_node_pipeli
07:41:27 PM  1000     37148    4.00    1.00    0.00    0.00    5.00     7  two_node_pipeli
07:41:28 PM  1000     37148    4.00    2.00    0.00    1.00    6.00     6  two_node_pipeli
07:41:29 PM  1000     37148    4.00    4.00    0.00    0.00    8.00     6  two_node_pipeli
07:41:30 PM  1000     37148    6.00    2.00    0.00    1.00    8.00     7  two_node_pipeli
07:41:31 PM  1000     37148    5.00    0.00    0.00    0.00    5.00     4  two_node_pipeli
07:41:32 PM  1000     37148    6.00    2.00    0.00    0.00    8.00     7  two_node_pipeli
07:41:33 PM  1000     37148    4.00    4.00    0.00    1.00    8.00     6  two_node_pipeli
07:41:34 PM  1000     37148    3.00    4.00    0.00    0.00    7.00     4  two_node_pipeli
07:41:35 PM  1000     37148    4.00    2.00    0.00    1.00    6.00     4  two_node_pipeli
07:41:36 PM  1000     37148    4.00    3.00    0.00    0.00    7.00     5  two_node_pipeli
07:41:37 PM  1000     37148    5.00    2.00    0.00    1.00    7.00     5  two_node_pipeli
07:41:38 PM  1000     37148    5.00    1.00    0.00    0.00    6.00     5  two_node_pipeli
07:41:39 PM  1000     37148    3.00    4.00    0.00    1.00    7.00     4  two_node_pipeli
