Linux 5.10.216-tegra (neu-desktop) 	11/04/2024 	_aarch64_	(12 CPU)
08:09:49 PM  1000     56886     55.00      0.00  two_node_pipeli
08:09:49 PM  1000     56898     56.00      0.00  two_node_pipeli
08:09:49 PM  1000     56905     40.00      0.00  two_node_pipeli
08:09:49 PM  1000     56900     43.00      0.00  two_node_pipeli

08:09:49 PM   UID       PID   cswch/s nvcswch/s  Command
08:09:50 PM  1000     56910     38.00      0.00  two_node_pipeli
08:09:50 PM  1000     56907     42.00      0.00  two_node_pipeli
08:09:50 PM  1000     56901     39.00      0.00  two_node_pipeli
08:09:50 PM  1000     56904     38.00      0.00  two_node_pipeli
08:09:50 PM  1000     56897     57.00      0.00  two_node_pipeli
08:09:50 PM  1000     56899     32.00      0.00  two_node_pipeli
08:09:50 PM  1000     56909     36.00      0.00  two_node_pipeli
08:09:50 PM  1000     56903     47.00      0.00  two_node_pipeli
08:09:50 PM  1000     56908     42.00      0.00  two_node_pipeli
08:09:50 PM  1000     56896     52.00      0.00  two_node_pipeli
08:09:50 PM  1000     56906     43.00      0.00  two_node_pipeli
08:09:50 PM  1000     56902     45.00      0.00  two_node_pipeli
08:09:50 PM  1000     56886     50.00      0.00  two_node_pipeli
08:09:50 PM  1000     56898     58.00      0.00  two_node_pipeli
08:09:50 PM  1000     56905     38.00      0.00  two_node_pipeli
08:09:50 PM  1000     56900     44.00      0.00  two_node_pipeli

08:09:50 PM   UID       PID   cswch/s nvcswch/s  Command
08:09:51 PM  1000     56910     35.00      0.00  two_node_pipeli
08:09:51 PM  1000     56907     34.00      0.00  two_node_pipeli
08:09:51 PM  1000     56901     43.00      0.00  two_node_pipeli
08:09:51 PM  1000     56904     38.00      0.00  two_node_pipeli
08:09:51 PM  1000     56897     54.00      0.00  two_node_pipeli
08:09:51 PM  1000     56899     42.00      0.00  two_node_pipeli
08:09:51 PM  1000     56909     35.00      0.00  two_node_pipeli
08:09:51 PM  1000     56903     43.00      0.00  two_node_pipeli
08:09:51 PM  1000     56908     44.00      0.00  two_node_pipeli
08:09:51 PM  1000     56896     55.00      0.00  two_node_pipeli
08:09:51 PM  1000     56906     39.00      0.00  two_node_pipeli
08:09:51 PM  1000     56902     44.00      0.00  two_node_pipeli
08:09:51 PM  1000     56886     61.00      0.00  two_node_pipeli
08:09:51 PM  1000     56898     52.00      0.00  two_node_pipeli
08:09:51 PM  1000     56905     47.00      0.00  two_node_pipeli
08:09:51 PM  1000     56900     45.00      0.00  two_node_pipeli

08:09:51 PM   UID       PID   cswch/s nvcswch/s  Command
