Linux 5.10.216-tegra (neu-desktop) 	11/04/2024 	_aarch64_	(12 CPU)

07:45:24 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
07:45:25 PM  1000     41008    8.00    1.00    0.00    1.00    9.00     4  two_node_pipeli
07:45:26 PM  1000     41008    8.00    0.00    0.00    1.00    8.00     6  two_node_pipeli
07:45:27 PM  1000     41008    5.00    1.00    0.00    0.00    6.00     4  two_node_pipeli
07:45:28 PM  1000     41008    7.00    0.00    0.00    0.00    7.00     4  two_node_pipeli
07:45:29 PM  1000     41008    7.00    0.00    0.00    1.00    7.00     4  two_node_pipeli
07:45:30 PM  1000     41008    7.00    0.00    0.00    0.00    7.00     6  two_node_pipeli
07:45:31 PM  1000     41008    6.00    0.00    0.00    1.00    6.00     7  two_node_pipeli
07:45:32 PM  1000     41008    6.00    0.00    0.00    0.00    6.00     5  two_node_pipeli
07:45:33 PM  1000     41008    8.00    0.00    0.00    1.00    8.00     5  two_node_pipeli
07:45:34 PM  1000     41008    7.00    0.00    0.00    0.00    7.00     4  two_node_pipeli
07:45:35 PM  1000     41008    6.00    1.00    0.00    1.00    7.00     4  two_node_pipeli
07:45:36 PM  1000     41008    7.00    0.00    0.00    0.00    7.00     6  two_node_pipeli
07:45:37 PM  1000     41008    7.00    0.00    0.00    1.00    7.00     4  two_node_pipeli
07:45:38 PM  1000     41008    7.00    0.00    0.00    0.00    7.00     7  two_node_pipeli
07:45:39 PM  1000     41008    6.00    1.00    0.00    1.00    7.00     5  two_node_pipeli
07:45:40 PM  1000     41008    7.00    0.00    0.00    0.00    7.00     7  two_node_pipeli
07:45:41 PM  1000     41008    7.00    0.00    0.00    1.00    7.00     5  two_node_pipeli
07:45:42 PM  1000     41008    7.00    0.00    0.00    1.00    7.00     7  two_node_pipeli
07:45:43 PM  1000     41008    6.00    1.00    0.00    0.00    7.00     6  two_node_pipeli
07:45:44 PM  1000     41008    4.00    1.00    0.00    0.00    5.00     5  two_node_pipeli
07:45:45 PM  1000     41008    7.00    0.00    0.00    1.00    7.00     6  two_node_pipeli
07:45:46 PM  1000     41008    5.00    2.00    0.00    0.00    7.00     7  two_node_pipeli
07:45:47 PM  1000     41008    4.00    2.00    0.00    0.00    6.00     7  two_node_pipeli
07:45:48 PM  1000     41008    6.00    0.00    0.00    1.00    6.00     6  two_node_pipeli
07:45:49 PM  1000     41008    6.00    1.00    0.00    0.00    7.00     7  two_node_pipeli
07:45:50 PM  1000     41008    8.00    2.00    0.00    0.00   10.00     6  two_node_pipeli
07:45:51 PM  1000     41008    5.00    0.00    0.00    1.00    5.00     6  two_node_pipeli
07:45:52 PM  1000     41008    7.00    0.00    0.00    0.00    7.00     6  two_node_pipeli
07:45:53 PM  1000     41008    7.00    1.00    0.00    1.00    8.00     5  two_node_pipeli
07:45:54 PM  1000     41008    6.00    0.00    0.00    0.00    6.00     4  two_node_pipeli
07:45:55 PM  1000     41008    5.00    1.00    0.00    1.00    6.00     4  two_node_pipeli
07:45:56 PM  1000     41008    7.00    0.00    0.00    0.00    7.00     5  two_node_pipeli
07:45:57 PM  1000     41008    7.00    0.00    0.00    1.00    7.00     5  two_node_pipeli
07:45:58 PM  1000     41008    6.00    2.00    0.00    0.00    8.00     6  two_node_pipeli
07:45:59 PM  1000     41008    6.00    0.00    0.00    1.00    6.00     6  two_node_pipeli
07:46:00 PM  1000     41008    7.00    1.00    0.00    0.00    8.00     6  two_node_pipeli
07:46:01 PM  1000     41008    5.00    0.00    0.00    1.00    5.00     5  two_node_pipeli
07:46:02 PM  1000     41008    7.00    1.00    0.00    0.00    8.00     4  two_node_pipeli
07:46:03 PM  1000     41008    6.00    1.00    0.00    0.00    7.00     7  two_node_pipeli
07:46:04 PM  1000     41008    7.00    0.00    0.00    1.00    7.00     7  two_node_pipeli
07:46:05 PM  1000     41008    7.00    0.00    0.00    0.00    7.00     7  two_node_pipeli
07:46:06 PM  1000     41008    7.00    0.00    0.00    1.00    7.00     4  two_node_pipeli
07:46:07 PM  1000     41008    5.00    1.00    0.00    0.00    6.00     4  two_node_pipeli
07:46:08 PM  1000     41008    6.00    1.00    0.00    1.00    7.00     4  two_node_pipeli
07:46:09 PM  1000     41008    7.00    0.00    0.00    0.00    7.00     4  two_node_pipeli
07:46:10 PM  1000     41008    6.00    2.00    0.00    1.00    8.00     7  two_node_pipeli
07:46:11 PM  1000     41008    6.00    1.00    0.00    0.00    7.00     5  two_node_pipeli
07:46:12 PM  1000     41008    8.00    1.00    0.00    1.00    9.00     7  two_node_pipeli
07:46:13 PM  1000     41008    6.00    3.00    0.00    1.00    9.00     4  two_node_pipeli
07:46:14 PM  1000     41008    6.00    2.00    0.00    0.00    8.00     5  two_node_pipeli
07:46:15 PM  1000     41008    6.00    1.00    0.00    1.00    7.00     5  two_node_pipeli
07:46:16 PM  1000     41008    7.00    0.00    0.00    0.00    7.00     6  two_node_pipeli
07:46:17 PM  1000     41008    8.00    1.00    0.00    1.00    9.00     7  two_node_pipeli
07:46:18 PM  1000     41008    8.00    0.00    0.00    0.00    8.00     6  two_node_pipeli
07:46:19 PM  1000     41008    6.00    0.00    0.00    0.00    6.00     4  two_node_pipeli
07:46:20 PM  1000     41008    5.00    4.00    0.00    1.00    9.00     5  two_node_pipeli
07:46:21 PM  1000     41008    4.00    4.00    0.00    1.00    8.00     4  two_node_pipeli
07:46:22 PM  1000     41008    5.00    1.00    0.00    0.00    6.00     6  two_node_pipeli
07:46:23 PM  1000     41008    6.00    1.00    0.00    0.00    7.00     4  two_node_pipeli
07:46:24 PM  1000     41008    7.00    1.00    0.00    1.00    8.00     7  two_node_pipeli
07:46:25 PM  1000     41008    5.00    2.00    0.00    0.00    7.00     6  two_node_pipeli
07:46:26 PM  1000     41008    7.00    2.00    0.00    1.00    9.00     6  two_node_pipeli
07:46:27 PM  1000     41008    5.00    1.00    0.00    0.00    6.00     6  two_node_pipeli
07:46:28 PM  1000     41008    6.00    2.00    0.00    1.00    8.00     5  two_node_pipeli
07:46:29 PM  1000     41008    5.00    1.00    0.00    0.00    6.00     6  two_node_pipeli
07:46:30 PM  1000     41008    5.00    3.00    0.00    1.00    8.00     4  two_node_pipeli
07:46:31 PM  1000     41008    5.00    1.00    0.00    0.00    6.00     7  two_node_pipeli
07:46:32 PM  1000     41008    6.00    2.00    0.00    0.00    8.00     6  two_node_pipeli
07:46:33 PM  1000     41008    7.00    1.00    0.00    1.00    8.00     6  two_node_pipeli
07:46:34 PM  1000     41008    6.00    2.00    0.00    0.00    8.00     6  two_node_pipeli
07:46:35 PM  1000     41008    5.00    1.00    0.00    1.00    6.00     4  two_node_pipeli
07:46:36 PM  1000     41008    8.00    0.00    0.00    0.00    8.00     7  two_node_pipeli
07:46:37 PM  1000     41008    8.00    1.00    0.00    1.00    9.00     5  two_node_pipeli
07:46:38 PM  1000     41008    8.00    1.00    0.00    0.00    9.00     5  two_node_pipeli
07:46:39 PM  1000     41008    4.00    3.00    0.00    1.00    7.00     5  two_node_pipeli
07:46:40 PM  1000     41008    6.00    1.00    0.00    0.00    7.00     6  two_node_pipeli
07:46:41 PM  1000     41008    8.00    1.00    0.00    1.00    9.00     4  two_node_pipeli
07:46:42 PM  1000     41008    5.00    1.00    0.00    0.00    6.00     7  two_node_pipeli
07:46:43 PM  1000     41008    5.00    3.00    0.00    1.00    8.00     5  two_node_pipeli
07:46:44 PM  1000     41008    5.00    2.00    0.00    1.00    7.00     4  two_node_pipeli
07:46:45 PM  1000     41008    6.00    2.00    0.00    0.00    8.00     7  two_node_pipeli
07:46:46 PM  1000     41008    5.00    2.00    0.00    0.00    7.00     7  two_node_pipeli
07:46:47 PM  1000     41008    5.00    2.00    0.00    1.00    7.00     4  two_node_pipeli
07:46:48 PM  1000     41008    5.00    2.00    0.00    0.00    7.00     7  two_node_pipeli
07:46:49 PM  1000     41008    6.00    2.00    0.00    1.00    8.00     4  two_node_pipeli
07:46:50 PM  1000     41008    4.00    3.00    0.00    0.00    7.00     4  two_node_pipeli
07:46:51 PM  1000     41008    4.00    2.00    0.00    1.00    6.00     7  two_node_pipeli
07:46:52 PM  1000     41008    7.00    1.00    0.00    0.00    8.00     4  two_node_pipeli
07:46:53 PM  1000     41008    3.00    3.00    0.00    0.00    6.00     4  two_node_pipeli
07:46:54 PM  1000     41008    7.00    1.00    0.00    1.00    8.00     4  two_node_pipeli
07:46:55 PM  1000     41008    5.00    1.00    0.00    0.00    6.00     5  two_node_pipeli
07:46:56 PM  1000     41008    6.00    4.00    0.00    1.00   10.00     7  two_node_pipeli
07:46:57 PM  1000     41008    6.00    0.00    0.00    0.00    6.00     6  two_node_pipeli
07:46:58 PM  1000     41008    6.00    2.00    0.00    1.00    8.00     4  two_node_pipeli
07:46:59 PM  1000     41008    6.00    1.00    0.00    0.00    7.00     4  two_node_pipeli
07:47:00 PM  1000     41008    5.00    3.00    0.00    1.00    8.00     4  two_node_pipeli
07:47:01 PM  1000     41008    6.00    2.00    0.00    0.00    8.00     5  two_node_pipeli
07:47:02 PM  1000     41008    5.00    2.00    0.00    1.00    7.00     5  two_node_pipeli
07:47:03 PM  1000     41008    7.00    1.00    0.00    0.00    8.00     4  two_node_pipeli
07:47:04 PM  1000     41008    5.00    3.00    0.00    1.00    8.00     7  two_node_pipeli
07:47:05 PM  1000     41008    6.00    2.00    0.00    1.00    8.00     7  two_node_pipeli
07:47:06 PM  1000     41008    5.00    2.00    0.00    0.00    7.00     4  two_node_pipeli
07:47:07 PM  1000     41008    6.00    1.00    0.00    1.00    7.00     5  two_node_pipeli
07:47:08 PM  1000     41008    6.00    0.00    0.00    0.00    6.00     4  two_node_pipeli
07:47:09 PM  1000     41008    5.00    1.00    0.00    0.00    6.00     7  two_node_pipeli
07:47:10 PM  1000     41008    7.00    0.00    0.00    1.00    7.00     5  two_node_pipeli
07:47:11 PM  1000     41008    5.00    1.00    0.00    0.00    6.00     6  two_node_pipeli
07:47:12 PM  1000     41008    8.00    0.00    0.00    0.00    8.00     6  two_node_pipeli
07:47:13 PM  1000     41008    6.00    2.00    0.00    1.00    8.00     5  two_node_pipeli
07:47:14 PM  1000     41008    6.00    1.00    0.00    0.00    7.00     4  two_node_pipeli
07:47:15 PM  1000     41008    5.00    3.00    0.00    1.00    8.00     4  two_node_pipeli
07:47:16 PM  1000     41008    5.00    3.00    0.00    1.00    8.00     7  two_node_pipeli
07:47:17 PM  1000     41008    7.00    2.00    0.00    0.00    9.00     7  two_node_pipeli
07:47:18 PM  1000     41008    5.00    2.00    0.00    1.00    7.00     4  two_node_pipeli
07:47:19 PM  1000     41008    6.00    1.00    0.00    0.00    7.00     5  two_node_pipeli
07:47:20 PM  1000     41008    4.00    4.00    0.00    1.00    8.00     7  two_node_pipeli
07:47:21 PM  1000     41008    5.00    2.00    0.00    0.00    7.00     5  two_node_pipeli
07:47:22 PM  1000     41008    7.00    2.00    0.00    1.00    9.00     5  two_node_pipeli
07:47:23 PM  1000     41008    4.00    2.00    0.00    1.00    6.00     7  two_node_pipeli
07:47:24 PM  1000     41008    7.00    1.00    0.00    0.00    8.00     6  two_node_pipeli
Average:     1000     41008    6.05    1.22    0.00    0.48    7.27     -  two_node_pipeli
