|CALIBRATION TEST|[Setting: 10ms]->@time-measure: 10117996. 

|TID:1453764544|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726462771726912746-End@1726462771757673875-Cost:30761129(ns) and Route msg: 190]. 

|TID:1453764544|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726462771757978138-End@1726462771779782254-Cost:21804116(ns) and Received msg: 190]. 

|TID:1132455680|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726462771746503884-End@1726462771784766720-Cost:38262836(ns) and Published msg: 191]. 

|TID:1453764544|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726462771786245416-End@1726462771806030415-Cost:19784999(ns) and Route msg: 191]. 

|TID:1132455680|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726462771806315790-End@1726462771813670655-Cost:7354865(ns) and Received msg: 191]. 

|TID:1132455680|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726462772004363498-End@1726462772028607464-Cost:24243966(ns) and Published msg: 191]. 

|TID:1453764544|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726462772028940234-End@1726462772052823041-Cost:23882807(ns) and Route msg: 191]. 

|TID:1453764544|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726462772053106210-End@1726462772071741249-Cost:18635039(ns) and Received msg: 191]. 

|TID:1132455680|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726462772046398036-End@1726462772085070462-Cost:38672426(ns) and Published msg: 192]. 

|TID:1453764544|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726462772085414161-End@1726462772102393471-Cost:16979310(ns) and Route msg: 192]. 

|TID:1453764544|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726462772102669481-End@1726462772115368593-Cost:12699112(ns) and Received msg: 192]. 

|TID:1132455680|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726462772304218542-End@1726462772326798465-Cost:22579923(ns) and Published msg: 192]. 

|TID:1453764544|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726462772327068276-End@1726462772344337861-Cost:17269585(ns) and Route msg: 192]. 

|TID:1453764544|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726462772344860592-End@1726462772365536891-Cost:20676299(ns) and Received msg: 192]. 

|TID:1132455680|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726462772349287402-End@1726462772381510144-Cost:32222742(ns) and Published msg: 193]. 

|TID:1453764544|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726462772381848058-End@1726462772400307464-Cost:18459406(ns) and Route msg: 193]. 

|TID:1132455680|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726462772400491071-End@1726462772408030698-Cost:7539627(ns) and Received msg: 193]. 

|TID:1453764544|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726462772604288038-End@1726462772628658773-Cost:24370735(ns) and Published msg: 193]. 

|TID:1132455680|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726462772628939206-End@1726462772644758652-Cost:15819446(ns) and Route msg: 193]. 

|TID:1132455680|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726462772645248769-End@1726462772670426512-Cost:25177743(ns) and Received msg: 193]. 

|TID:1453764544|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726462772649257511-End@1726462772682619922-Cost:33362411(ns) and Published msg: 194]. 

|TID:1132455680|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726462772682813810-End@1726462772702494059-Cost:19680249(ns) and Route msg: 194]. 

|TID:1453764544|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726462772702741288-End@1726462772710408297-Cost:7667009(ns) and Received msg: 194]. 

|TID:1132455680|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726462772904941577-End@1726462772928326643-Cost:23385066(ns) and Published msg: 194]. 

|TID:1453764544|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726462772930553340-End@1726462772946135139-Cost:15581799(ns) and Route msg: 194]. 

|TID:1132455680|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726462772950903052-End@1726462772965744412-Cost:14841360(ns) and Received msg: 194]. 

|TID:1453764544|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726462772946410182-End@1726462772980347143-Cost:33936961(ns) and Published msg: 195]. 

|TID:1132455680|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726462772980637720-End@1726462773000754877-Cost:20117157(ns) and Route msg: 195]. 

|TID:1453764544|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726462773000926958-End@1726462773008475074-Cost:7548116(ns) and Received msg: 195]. 

|TID:1132455680|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726462773204122374-End@1726462773226662508-Cost:22540134(ns) and Published msg: 195]. 

|TID:1453764544|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726462773226879968-End@1726462773246744151-Cost:19864183(ns) and Route msg: 195]. 

|TID:1453764544|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726462773247153970-End@1726462773262011287-Cost:14857317(ns) and Received msg: 195]. 

|TID:1132455680|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726462773246435268-End@1726462773276770699-Cost:30335431(ns) and Published msg: 196]. 

|TID:1453764544|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726462773276994367-End@1726462773299922543-Cost:22928176(ns) and Route msg: 196]. 

|TID:1132455680|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726462773300116486-End@1726462773307604363-Cost:7487877(ns) and Received msg: 196]. 

|TID:1453764544|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726462773504285357-End@1726462773526730875-Cost:22445518(ns) and Published msg: 196]. 

|TID:1132455680|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726462773527080604-End@1726462773554656155-Cost:27575551(ns) and Route msg: 196]. 

|TID:1132455680|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726462773555116628-End@1726462773570735215-Cost:15618587(ns) and Received msg: 196]. 

|TID:1453764544|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726462773546913781-End@1726462773580952839-Cost:34039058(ns) and Published msg: 197]. 

|TID:1132455680|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726462773581161962-End@1726462773602180018-Cost:21018056(ns) and Route msg: 197]. 

|TID:1453764544|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726462773602474479-End@1726462773609929022-Cost:7454543(ns) and Received msg: 197]. 

|TID:1132455680|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726462773804145419-End@1726462773826597851-Cost:22452432(ns) and Published msg: 197]. 

|TID:1453764544|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726462773826917230-End@1726462773845955634-Cost:19038404(ns) and Route msg: 197]. 

|TID:1132455680|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726462773846187802-End@1726462773862770260-Cost:16582458(ns) and Received msg: 197]. 

|TID:1453764544|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726462773849559120-End@1726462773876945232-Cost:27386112(ns) and Published msg: 198]. 

|TID:1132455680|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726462773877139168-End@1726462773893927819-Cost:16788651(ns) and Route msg: 198]. 

|TID:1453764544|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726462773894158853-End@1726462773904061523-Cost:9902670(ns) and Received msg: 198]. 

|TID:1132455680|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726462774104162954-End@1726462774126677039-Cost:22514085(ns) and Published msg: 198]. 

|TID:1453764544|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726462774126999932-End@1726462774152287347-Cost:25287415(ns) and Route msg: 198]. 

|TID:1453764544|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726462774152668924-End@1726462774168039416-Cost:15370492(ns) and Received msg: 198]. 

|TID:1132455680|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726462774146350949-End@1726462774179517942-Cost:33166993(ns) and Published msg: 199]. 

|TID:1453764544|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726462774179669327-End@1726462774200661969-Cost:20992642(ns) and Route msg: 199]. 

|TID:1132455680|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726462774201052462-End@1726462774208548113-Cost:7495651(ns) and Received msg: 199]. 

|TID:1453764544|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726462774404145713-End@1726462774433294736-Cost:29149023(ns) and Published msg: 199]. 

|TID:1132455680|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726462774436823185-End@1726462774459530314-Cost:22707129(ns) and Route msg: 199]. 

|TID:1132455680|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726462774459993397-End@1726462774473520113-Cost:13526716(ns) and Received msg: 199]. 

|TID:1453764544|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726462774452564381-End@1726462774484396340-Cost:31831959(ns) and Published msg: 200]. 

|TID:1132455680|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726462774484588375-End@1726462774502980090-Cost:18391715(ns) and Route msg: 200]. 

|TID:1453764544|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726462774503128647-End@1726462774517029560-Cost:13900913(ns) and Received msg: 200]. 

|TID:1132455680|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726462774704070955-End@1726462774728655198-Cost:24584243(ns) and Published msg: 200]. 

|TID:1453764544|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726462774728977840-End@1726462774758378081-Cost:29400241(ns) and Route msg: 200]. 

|TID:1453764544|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726462774758795530-End@1726462774773787522-Cost:14991992(ns) and Received msg: 200]. 

|TID:1132455680|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726462774756101530-End@1726462774787384650-Cost:31283120(ns) and Published msg: 201]. 

|TID:1453764544|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726462774787523835-End@1726462774806284119-Cost:18760284(ns) and Route msg: 201]. 

|TID:1453764544|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726462774806551820-End@1726462774815302526-Cost:8750706(ns) and Received msg: 201]. 

|TID:1132455680|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726462775004131713-End@1726462775026642829-Cost:22511116(ns) and Published msg: 201]. 

|TID:1453764544|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726462775026882053-End@1726462775045092370-Cost:18210317(ns) and Route msg: 201]. 

|TID:1132455680|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726462775045374417-End@1726462775058234563-Cost:12860146(ns) and Received msg: 201]. 

|TID:1453764544|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726462775050302234-End@1726462775083737764-Cost:33435530(ns) and Published msg: 202]. 

|TID:1132455680|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726462775084008252-End@1726462775102839159-Cost:18830907(ns) and Route msg: 202]. 

|TID:1453764544|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726462775103083637-End@1726462775110576940-Cost:7493303(ns) and Received msg: 202]. 

|TID:1453764544|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726462775304120170-End@1726462775326863328-Cost:22743158(ns) and Published msg: 202]. 

|TID:1132455680|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726462775330806503-End@1726462775347182621-Cost:16376118(ns) and Route msg: 202]. 

|TID:1132455680|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726462775347570834-End@1726462775367571008-Cost:20000174(ns) and Received msg: 202]. 

|TID:1453764544|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726462775346360435-End@1726462775384803391-Cost:38442956(ns) and Published msg: 203]. 

|TID:1132455680|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726462775386305114-End@1726462775404178628-Cost:17873514(ns) and Route msg: 203]. 

|TID:1453764544|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726462775404413475-End@1726462775413313416-Cost:8899941(ns) and Received msg: 203]. 

|TID:1453764544|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726462775604258246-End@1726462775629018598-Cost:24760352(ns) and Published msg: 203]. 

|TID:1132455680|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726462775629552166-End@1726462775653664010-Cost:24111844(ns) and Route msg: 203]. 

|TID:1132455680|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726462775653993678-End@1726462775671604268-Cost:17610590(ns) and Received msg: 203]. 

|TID:1453764544|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726462775646521109-End@1726462775684910209-Cost:38389100(ns) and Published msg: 204]. 

|TID:1132455680|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726462775685184217-End@1726462775709252553-Cost:24068336(ns) and Route msg: 204]. 

|TID:1453764544|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726462775709402161-End@1726462775716903032-Cost:7500871(ns) and Received msg: 204]. 

|TID:1453764544|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726462775905201185-End@1726462775928220946-Cost:23019761(ns) and Published msg: 204]. 

|TID:1132455680|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726462775928459759-End@1726462775953913422-Cost:25453663(ns) and Route msg: 204]. 

|TID:1132455680|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726462775954426119-End@1726462775969288916-Cost:14862797(ns) and Received msg: 204]. 

|TID:1453764544|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726462775949388744-End@1726462775984222826-Cost:34834082(ns) and Published msg: 205]. 

|TID:1132455680|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726462775984476807-End@1726462776003554412-Cost:19077605(ns) and Route msg: 205]. 

|TID:1453764544|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726462776003708011-End@1726462776011328496-Cost:7620485(ns) and Received msg: 205]. 

|TID:1132455680|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726462776204168529-End@1726462776226740565-Cost:22572036(ns) and Published msg: 205]. 

|TID:1453764544|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726462776226961782-End@1726462776250415697-Cost:23453915(ns) and Route msg: 205]. 

|TID:1453764544|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726462776250708637-End@1726462776267003278-Cost:16294641(ns) and Received msg: 205]. 

|TID:1132455680|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726462776246446774-End@1726462776276695300-Cost:30248526(ns) and Published msg: 206]. 

|TID:1453764544|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726462776276902038-End@1726462776293440683-Cost:16538645(ns) and Route msg: 206]. 

|TID:1453764544|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726462776293782448-End@1726462776303399232-Cost:9616784(ns) and Received msg: 206]. 

|TID:1132455680|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726462776504152939-End@1726462776526717444-Cost:22564505(ns) and Published msg: 206]. 

|TID:1453764544|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726462776526978256-End@1726462776545574538-Cost:18596282(ns) and Route msg: 206]. 

|TID:1132455680|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726462776545904229-End@1726462776553401165-Cost:7496936(ns) and Received msg: 206]. 

|TID:1453764544|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726462776553542315-End@1726462776576046260-Cost:22503945(ns) and Published msg: 207]. 

|TID:1132455680|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726462776576251389-End@1726462776596827905-Cost:20576516(ns) and Route msg: 207]. 

|TID:1453764544|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726462776597025726-End@1726462776604585731-Cost:7560005(ns) and Received msg: 207]. 

|TID:1132455680|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726462776804233168-End@1726462776830119836-Cost:25886668(ns) and Published msg: 207]. 

|TID:1453764544|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726462776830388912-End@1726462776855580059-Cost:25191147(ns) and Route msg: 207]. 

|TID:1453764544|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726462776858326961-End@1726462776871806325-Cost:13479364(ns) and Received msg: 207]. 

|TID:1132455680|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726462776849826727-End@1726462776883125837-Cost:33299110(ns) and Published msg: 208]. 

|TID:1453764544|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726462776884312003-End@1726462776905685601-Cost:21373598(ns) and Route msg: 208]. 

|TID:1132455680|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726462776905917593-End@1726462776914070023-Cost:8152430(ns) and Received msg: 208]. 

|TID:1453764544|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726462777104163321-End@1726462777126641320-Cost:22477999(ns) and Published msg: 208]. 

|TID:1132455680|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726462777126934957-End@1726462777153279309-Cost:26344352(ns) and Route msg: 208]. 

|TID:1132455680|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726462777153701792-End@1726462777166924625-Cost:13222833(ns) and Received msg: 208]. 

|TID:1453764544|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726462777146687473-End@1726462777182042376-Cost:35354903(ns) and Published msg: 209]. 

|TID:1132455680|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726462777182263533-End@1726462777201367517-Cost:19103984(ns) and Route msg: 209]. 

|TID:1453764544|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726462777201654733-End@1726462777209176055-Cost:7521322(ns) and Received msg: 209]. 

|TID:1132455680|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726462777404204584-End@1726462777433248103-Cost:29043519(ns) and Published msg: 209]. 

|TID:1453764544|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726462777433658866-End@1726462777455439062-Cost:21780196(ns) and Route msg: 209]. 

|TID:1453764544|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726462777455784252-End@1726462777471013930-Cost:15229678(ns) and Received msg: 209]. 

|TID:1132455680|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726462777449749113-End@1726462777484835086-Cost:35085973(ns) and Published msg: 210]. 

|TID:1453764544|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726462777485085604-End@1726462777503324118-Cost:18238514(ns) and Route msg: 210]. 

|TID:1132455680|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726462777503552457-End@1726462777511136536-Cost:7584079(ns) and Received msg: 210]. 

|TID:1132455680|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726462777704218928-End@1726462777726979935-Cost:22761007(ns) and Published msg: 210]. 

|TID:1453764544|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726462777731165378-End@1726462777751343872-Cost:20178494(ns) and Route msg: 210]. 

|TID:1453764544|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726462777751688507-End@1726462777766745525-Cost:15057018(ns) and Received msg: 210]. 

|TID:1132455680|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726462777750754519-End@1726462777783809901-Cost:33055382(ns) and Published msg: 211]. 

|TID:1453764544|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726462777785017135-End@1726462777806033770-Cost:21016635(ns) and Route msg: 211]. 

|TID:1132455680|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726462777806283560-End@1726462777813881043-Cost:7597483(ns) and Received msg: 211]. 

|TID:1453764544|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726462778004211983-End@1726462778027062441-Cost:22850458(ns) and Published msg: 211]. 

|TID:1132455680|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726462778027362248-End@1726462778044961613-Cost:17599365(ns) and Route msg: 211]. 

|TID:1132455680|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726462778045387047-End@1726462778066433432-Cost:21046385(ns) and Received msg: 211]. 

|TID:1453764544|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726462778047778989-End@1726462778075867192-Cost:28088203(ns) and Published msg: 212]. 

|TID:1132455680|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726462778077152783-End@1726462778098172584-Cost:21019801(ns) and Route msg: 212]. 

|TID:1453764544|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726462778098427254-End@1726462778105977983-Cost:7550729(ns) and Received msg: 212]. 

|TID:1132455680|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726462778304087064-End@1726462778327770059-Cost:23682995(ns) and Published msg: 212]. 

|TID:1453764544|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726462778328137754-End@1726462778354092698-Cost:25954944(ns) and Route msg: 212]. 

|TID:1453764544|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726462778354471785-End@1726462778369175247-Cost:14703462(ns) and Received msg: 212]. 

|TID:1132455680|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726462778350937984-End@1726462778385056310-Cost:34118326(ns) and Published msg: 213]. 

|TID:1453764544|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726462778385322295-End@1726462778401441965-Cost:16119670(ns) and Route msg: 213]. 

|TID:1453764544|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726462778401731121-End@1726462778412843133-Cost:11112012(ns) and Received msg: 213]. 

|TID:1132455680|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726462778604221767-End@1726462778628924147-Cost:24702380(ns) and Published msg: 213]. 

|TID:1453764544|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726462778629176243-End@1726462778648740249-Cost:19564006(ns) and Route msg: 213]. 

|TID:1453764544|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726462778649161522-End@1726462778664075070-Cost:14913548(ns) and Received msg: 213]. 

|TID:1132455680|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726462778646789068-End@1726462778678391093-Cost:31602025(ns) and Published msg: 214]. 

|TID:1453764544|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726462778678544208-End@1726462778694427921-Cost:15883713(ns) and Route msg: 214]. 

|TID:1453764544|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726462778694812279-End@1726462778705835197-Cost:11022918(ns) and Received msg: 214]. 

|TID:1132455680|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726462778904122721-End@1726462778927674188-Cost:23551467(ns) and Published msg: 214]. 

|TID:1453764544|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726462778927962335-End@1726462778951059137-Cost:23096802(ns) and Route msg: 214]. 

|TID:1453764544|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726462778951510874-End@1726462778963936060-Cost:12425186(ns) and Received msg: 214]. 

|TID:1132455680|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726462778946585296-End@1726462778979005885-Cost:32420589(ns) and Published msg: 215]. 

|TID:1453764544|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726462778979195459-End@1726462778999423236-Cost:20227777(ns) and Route msg: 215]. 

|TID:1132455680|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726462778999637445-End@1726462779007057527-Cost:7420082(ns) and Received msg: 215]. 

|TID:1453764544|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726462779204212212-End@1726462779226912799-Cost:22700587(ns) and Published msg: 215]. 

|TID:1132455680|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726462779227251226-End@1726462779255148711-Cost:27897485(ns) and Route msg: 215]. 

|TID:1132455680|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726462779255447764-End@1726462779266198213-Cost:10750449(ns) and Received msg: 215]. 

|TID:1453764544|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726462779246322976-End@1726462779278658566-Cost:32335590(ns) and Published msg: 216]. 

|TID:1132455680|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726462779278968959-End@1726462779300741727-Cost:21772768(ns) and Route msg: 216]. 

|TID:1453764544|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726462779300938577-End@1726462779312442889-Cost:11504312(ns) and Received msg: 216]. 

|TID:1132455680|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726462779504283917-End@1726462779528112413-Cost:23828496(ns) and Published msg: 216]. 

|TID:1453764544|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726462779528492413-End@1726462779545800056-Cost:17307643(ns) and Route msg: 216]. 

|TID:1453764544|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726462779546328550-End@1726462779561228622-Cost:14900072(ns) and Received msg: 216]. 

|TID:1132455680|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726462779557005882-End@1726462779583083694-Cost:26077812(ns) and Published msg: 217]. 

|TID:1453764544|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726462779583230608-End@1726462779599263741-Cost:16033133(ns) and Route msg: 217]. 

|TID:1453764544|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726462779599643870-End@1726462779609896341-Cost:10252471(ns) and Received msg: 217]. 

|TID:1132455680|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726462779804182409-End@1726462779826677909-Cost:22495500(ns) and Published msg: 217]. 

|TID:1453764544|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726462779826972993-End@1726462779850158232-Cost:23185239(ns) and Route msg: 217]. 

|TID:1453764544|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726462779850545612-End@1726462779865300667-Cost:14755055(ns) and Received msg: 217]. 

|TID:1132455680|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726462779846388503-End@1726462779878614452-Cost:32225949(ns) and Published msg: 218]. 

|TID:1453764544|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726462779878750604-End@1726462779897404586-Cost:18653982(ns) and Route msg: 218]. 

|TID:1132455680|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726462779897553594-End@1726462779905073225-Cost:7519631(ns) and Received msg: 218]. 

|TID:1453764544|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726462780104145775-End@1726462780126586890-Cost:22441115(ns) and Published msg: 218]. 

|TID:1132455680|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726462780126815459-End@1726462780145139377-Cost:18323918(ns) and Route msg: 218]. 

|TID:1453764544|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726462780145328071-End@1726462780153459740-Cost:8131669(ns) and Received msg: 218]. 

|TID:1132455680|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726462780152276949-End@1726462780175651390-Cost:23374441(ns) and Published msg: 219]. 

|TID:1453764544|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726462780175840064-End@1726462780192331573-Cost:16491509(ns) and Route msg: 219]. 

|TID:1132455680|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726462780192489877-End@1726462780206000400-Cost:13510523(ns) and Received msg: 219]. 

|TID:1453764544|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726462780404201941-End@1726462780432654526-Cost:28452585(ns) and Published msg: 219]. 

|TID:1132455680|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726462780433047240-End@1726462780448656592-Cost:15609352(ns) and Route msg: 219]. 

|TID:1453764544|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726462780451813689-End@1726462780467031987-Cost:15218298(ns) and Received msg: 219]. 

