Linux 5.15.0-121-generic (NEU) 	09/16/2024 	_x86_64_	(16 CPU)

12:58:35 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:58:36 PM  1000     16208   51.49    0.99    0.00   81.19   52.48     6  two_node_pipeli
12:58:37 PM  1000     16208   47.00    0.00    0.00   90.00   47.00     7  two_node_pipeli
12:58:38 PM  1000     16208   51.00    0.00    0.00   77.00   51.00     7  two_node_pipeli
12:58:39 PM  1000     16208   51.00    1.00    0.00   82.00   52.00     7  two_node_pipeli
12:58:40 PM  1000     16208   58.00    0.00    0.00   86.00   58.00     7  two_node_pipeli
12:58:41 PM  1000     16208   53.00    0.00    0.00   72.00   53.00     7  two_node_pipeli
12:58:42 PM  1000     16208   75.00    0.00    0.00   48.00   75.00     6  two_node_pipeli
12:58:43 PM  1000     16208   82.00    0.00    0.00   70.00   82.00     6  two_node_pipeli
12:58:44 PM  1000     16208   65.00    2.00    0.00   66.00   67.00     7  two_node_pipeli
12:58:45 PM  1000     16208   69.00    0.00    0.00   14.00   69.00     6  two_node_pipeli
12:58:46 PM  1000     16208   54.00    0.00    0.00   23.00   54.00     7  two_node_pipeli
12:58:47 PM  1000     16208   57.00    1.00    0.00   21.00   58.00     6  two_node_pipeli
12:58:48 PM  1000     16208   68.00    0.00    0.00   15.00   68.00     6  two_node_pipeli
12:58:49 PM  1000     16208   54.00    0.00    0.00   12.00   54.00     6  two_node_pipeli
12:58:50 PM  1000     16208   57.00    1.00    0.00    8.00   58.00     6  two_node_pipeli
12:58:51 PM  1000     16208   68.00    0.00    0.00    8.00   68.00     6  two_node_pipeli
12:58:52 PM  1000     16208   54.00    0.00    0.00    9.00   54.00     6  two_node_pipeli
12:58:53 PM  1000     16208   57.00    0.00    0.00    9.00   57.00     7  two_node_pipeli
12:58:54 PM  1000     16208   68.00    0.00    0.00   15.00   68.00     7  two_node_pipeli
12:58:55 PM  1000     16208   54.00    0.00    0.00   10.00   54.00     6  two_node_pipeli
12:58:56 PM  1000     16208   57.00    0.00    0.00   10.00   57.00     6  two_node_pipeli
12:58:57 PM  1000     16208   69.00    0.00    0.00   15.00   69.00     6  two_node_pipeli
