|CALIBRATION TEST|[Setting: 10ms]->@time-measure: 9948845. 
|TID:322942720|-->[Chain1-Command3.exe:120(100us)]-->[Start@1726493127300021569-End@1726493127312751588-Cost:12730019(ns) and Received msg: 7]. 

|TID:322942720|-->[Chain3-Command3.exe:170(100us)]-->[Start@1726493127312868437-End@1726493127329704649-Cost:16836212(ns) and Received msg: 4]. 

|TID:798212032|-->[Chain4-Sensor1.exe:600(100us)]-->[Start@1726493127274769042-End@1726493127335691444-Cost:60922402(ns) and Published msg: 4]. 

|TID:322942720|-->[Chain1-Sensor1.exe:360(100us)]-->[Start@1726493127330532998-End@1726493127366186670-Cost:35653672(ns) and Published msg: 8]. 

|TID:798212032|-->[Chain3-Sensor1.exe:510(100us)]-->[Start@1726493127335854284-End@1726493127387774002-Cost:51919718(ns) and Published msg: 5]. 

|TID:322942720|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726493127366519468-End@1726493127399620513-Cost:33101045(ns) and Route msg: 5]. 

|TID:798212032|-->[Chain1-Transfer2.exe:240(100us)]-->[Start@1726493127388633049-End@1726493127412997060-Cost:24364011(ns) and Route msg: 8]. 

|TID:322942720|-->[Chain3-Transfer2.exe:340(100us)]-->[Start@1726493127399728372-End@1726493127435241712-Cost:35513340(ns) and Route msg: 5]. 

|TID:322942720|-->[Chain1-Command3.exe:120(100us)]-->[Start@1726493127435871892-End@1726493127447732404-Cost:11860512(ns) and Received msg: 8]. 

|TID:798212032|-->[Chain4-Transfer2.exe:400(100us)]-->[Start@1726493127413145723-End@1726493127453909721-Cost:40763998(ns) and Route msg: 4]. 

|TID:322942720|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726493127447872060-End@1726493127462709646-Cost:14837586(ns) and Received msg: 5]. 

|TID:798212032|-->[Chain3-Command3.exe:170(100us)]-->[Start@1726493127454077731-End@1726493127471511024-Cost:17433293(ns) and Received msg: 5]. 

|TID:322942720|-->[Chain4-Command3.exe:200(100us)]-->[Start@1726493127463149267-End@1726493127483037425-Cost:19888158(ns) and Received msg: 4]. 

|TID:322942720|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726493127538711231-End@1726493127583567442-Cost:44856211(ns) and Published msg: 6]. 

|TID:798212032|-->[Chain1-Sensor1.exe:360(100us)]-->[Start@1726493127573823209-End@1726493127609682997-Cost:35859788(ns) and Published msg: 9]. 

|TID:322942720|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726493127584197619-End@1726493127613930599-Cost:29732980(ns) and Route msg: 6]. 

|TID:322942720|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726493127614318963-End@1726493127629273096-Cost:14954133(ns) and Received msg: 6]. 

|TID:798212032|-->[Chain1-Transfer2.exe:240(100us)]-->[Start@1726493127610318061-End@1726493127634157916-Cost:23839855(ns) and Route msg: 9]. 

|TID:322942720|-->[Chain3-Sensor1.exe:510(100us)]-->[Start@1726493127629588742-End@1726493127680206530-Cost:50617788(ns) and Published msg: 6]. 

|TID:322942720|-->[Chain1-Command3.exe:120(100us)]-->[Start@1726493127680773756-End@1726493127692670129-Cost:11896373(ns) and Received msg: 9]. 

|TID:798212032|-->[Chain4-Sensor1.exe:600(100us)]-->[Start@1726493127634234702-End@1726493127697225114-Cost:62990412(ns) and Published msg: 5]. 

|TID:322942720|-->[Chain3-Transfer2.exe:340(100us)]-->[Start@1726493127692724328-End@1726493127726559401-Cost:33835073(ns) and Route msg: 6]. 

|TID:798212032|-->[Chain4-Transfer2.exe:400(100us)]-->[Start@1726493127697891482-End@1726493127743364852-Cost:45473370(ns) and Route msg: 5]. 

|TID:322942720|-->[Chain3-Command3.exe:170(100us)]-->[Start@1726493127732074073-End@1726493127749114066-Cost:17039993(ns) and Received msg: 6]. 

|TID:798212032|-->[Chain4-Command3.exe:200(100us)]-->[Start@1726493127743883859-End@1726493127764262204-Cost:20378345(ns) and Received msg: 5]. 

|TID:322942720|-->[Chain1-Sensor1.exe:360(100us)]-->[Start@1726493127823865954-End@1726493127860201186-Cost:36335232(ns) and Published msg: 10]. 

|TID:798212032|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726493127838727001-End@1726493127884207220-Cost:45480219(ns) and Published msg: 7]. 

|TID:322942720|-->[Chain1-Transfer2.exe:240(100us)]-->[Start@1726493127860849605-End@1726493127885081916-Cost:24232311(ns) and Route msg: 10]. 

|TID:322942720|-->[Chain1-Command3.exe:120(100us)]-->[Start@1726493127885460224-End@1726493127897636576-Cost:12176352(ns) and Received msg: 10]. 

|TID:798212032|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726493127884873891-End@1726493127915187454-Cost:30313563(ns) and Route msg: 7]. 

|TID:322942720|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726493127915516351-End@1726493127930682375-Cost:15166024(ns) and Received msg: 7]. 

|TID:322942720|-->[Chain3-Sensor1.exe:510(100us)]-->[Start@1726493127976328067-End@1726493128027806215-Cost:51478148(ns) and Published msg: 7]. 

|TID:322942720|-->[Chain3-Transfer2.exe:340(100us)]-->[Start@1726493128028459853-End@1726493128062826317-Cost:34366464(ns) and Route msg: 7]. 

|TID:798212032|-->[Chain4-Sensor1.exe:600(100us)]-->[Start@1726493128017543322-End@1726493128079066223-Cost:61522901(ns) and Published msg: 6]. 

|TID:322942720|-->[Chain3-Command3.exe:170(100us)]-->[Start@1726493128063221978-End@1726493128080417683-Cost:17195705(ns) and Received msg: 7]. 

|TID:798212032|-->[Chain1-Sensor1.exe:360(100us)]-->[Start@1726493128079638184-End@1726493128116081592-Cost:36443408(ns) and Published msg: 11]. 

|TID:322942720|-->[Chain4-Transfer2.exe:400(100us)]-->[Start@1726493128080532015-End@1726493128120956743-Cost:40424728(ns) and Route msg: 6]. 

|TID:798212032|-->[Chain1-Transfer2.exe:240(100us)]-->[Start@1726493128116653170-End@1726493128141039127-Cost:24385957(ns) and Route msg: 11]. 

|TID:322942720|-->[Chain4-Command3.exe:200(100us)]-->[Start@1726493128121357664-End@1726493128141509328-Cost:20151664(ns) and Received msg: 6]. 

|TID:322942720|-->[Chain1-Command3.exe:120(100us)]-->[Start@1726493128141546623-End@1726493128153666691-Cost:12120068(ns) and Received msg: 11]. 

|TID:798212032|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726493128141486951-End@1726493128187058828-Cost:45571877(ns) and Published msg: 8]. 

|TID:798212032|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726493128187756254-End@1726493128217926599-Cost:30170345(ns) and Route msg: 8]. 

|TID:322942720|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726493128218213231-End@1726493128233267605-Cost:15054374(ns) and Received msg: 8]. 

|TID:322942720|-->[Chain1-Sensor1.exe:360(100us)]-->[Start@1726493128323898414-End@1726493128359595232-Cost:35696818(ns) and Published msg: 12]. 

|TID:798212032|-->[Chain3-Sensor1.exe:510(100us)]-->[Start@1726493128326275037-End@1726493128378576271-Cost:52301234(ns) and Published msg: 8]. 

|TID:322942720|-->[Chain1-Transfer2.exe:240(100us)]-->[Start@1726493128360191189-End@1726493128383796611-Cost:23605422(ns) and Route msg: 12]. 

|TID:322942720|-->[Chain1-Command3.exe:120(100us)]-->[Start@1726493128384196699-End@1726493128396289712-Cost:12093013(ns) and Received msg: 12]. 

|TID:798212032|-->[Chain3-Transfer2.exe:340(100us)]-->[Start@1726493128379280518-End@1726493128413646059-Cost:34365541(ns) and Route msg: 8]. 

|TID:322942720|-->[Chain3-Command3.exe:170(100us)]-->[Start@1726493128413917031-End@1726493128431140819-Cost:17223788(ns) and Received msg: 8]. 

|TID:798212032|-->[Chain4-Sensor1.exe:600(100us)]-->[Start@1726493128417484370-End@1726493128477282696-Cost:59798326(ns) and Published msg: 7]. 

|TID:322942720|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726493128438634676-End@1726493128484167937-Cost:45533261(ns) and Published msg: 9]. 

|TID:322942720|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726493128484911959-End@1726493128516031681-Cost:31119722(ns) and Route msg: 9]. 

|TID:798212032|-->[Chain4-Transfer2.exe:400(100us)]-->[Start@1726493128477956294-End@1726493128517686289-Cost:39729995(ns) and Route msg: 7]. 

|TID:322942720|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726493128516514965-End@1726493128531652654-Cost:15137689(ns) and Received msg: 9]. 

|TID:798212032|-->[Chain4-Command3.exe:200(100us)]-->[Start@1726493128518116107-End@1726493128538726871-Cost:20610764(ns) and Received msg: 7]. 

|TID:798212032|-->[Chain1-Sensor1.exe:360(100us)]-->[Start@1726493128573938068-End@1726493128609854050-Cost:35915982(ns) and Published msg: 13]. 

|TID:798212032|-->[Chain1-Transfer2.exe:240(100us)]-->[Start@1726493128610884778-End@1726493128634736533-Cost:23851755(ns) and Route msg: 13]. 

|TID:322942720|-->[Chain1-Command3.exe:120(100us)]-->[Start@1726493128635066998-End@1726493128646902408-Cost:11835410(ns) and Received msg: 13]. 

|TID:322942720|-->[Chain3-Sensor1.exe:510(100us)]-->[Start@1726493128676362598-End@1726493128726994863-Cost:50632265(ns) and Published msg: 9]. 

|TID:322942720|-->[Chain3-Transfer2.exe:340(100us)]-->[Start@1726493128727958949-End@1726493128762301162-Cost:34342213(ns) and Route msg: 9]. 

|TID:322942720|-->[Chain3-Command3.exe:170(100us)]-->[Start@1726493128762828328-End@1726493128779747218-Cost:16918890(ns) and Received msg: 9]. 

|TID:798212032|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726493128738635505-End@1726493128783516329-Cost:44880824(ns) and Published msg: 10]. 

|TID:322942720|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726493128817555201-End@1726493128847944541-Cost:30389340(ns) and Route msg: 10]. 

|TID:798212032|-->[Chain4-Sensor1.exe:600(100us)]-->[Start@1726493128817452636-End@1726493128878210297-Cost:60757661(ns) and Published msg: 8]. 

|TID:322942720|-->[Chain1-Sensor1.exe:360(100us)]-->[Start@1726493128848491874-End@1726493128884801081-Cost:36309207(ns) and Published msg: 14]. 

|TID:798212032|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726493128878455615-End@1726493128893612441-Cost:15156826(ns) and Received msg: 10]. 

|TID:322942720|-->[Chain1-Transfer2.exe:240(100us)]-->[Start@1726493128885400592-End@1726493128909622821-Cost:24222229(ns) and Route msg: 14]. 

|TID:322942720|-->[Chain1-Command3.exe:120(100us)]-->[Start@1726493128910024770-End@1726493128922140921-Cost:12116151(ns) and Received msg: 14]. 

|TID:798212032|-->[Chain4-Transfer2.exe:400(100us)]-->[Start@1726493128893660930-End@1726493128934128201-Cost:40467271(ns) and Route msg: 8]. 

|TID:322942720|-->[Chain4-Command3.exe:200(100us)]-->[Start@1726493128934393417-End@1726493128954453681-Cost:20060264(ns) and Received msg: 8]. 

|TID:322942720|-->[Chain3-Sensor1.exe:510(100us)]-->[Start@1726493129026400821-End@1726493129077961882-Cost:51561061(ns) and Published msg: 10]. 

|TID:798212032|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726493129038736671-End@1726493129085070134-Cost:46333463(ns) and Published msg: 11]. 

|TID:322942720|-->[Chain1-Sensor1.exe:360(100us)]-->[Start@1726493129078684249-End@1726493129116740106-Cost:38055857(ns) and Published msg: 15]. 

|TID:798212032|-->[Chain3-Transfer2.exe:340(100us)]-->[Start@1726493129085369841-End@1726493129119798179-Cost:34428338(ns) and Route msg: 10]. 

|TID:322942720|-->[Chain1-Transfer2.exe:240(100us)]-->[Start@1726493129117425886-End@1726493129141669566-Cost:24243680(ns) and Route msg: 15]. 

|TID:798212032|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726493129119867727-End@1726493129150312941-Cost:30445214(ns) and Route msg: 11]. 

|TID:322942720|-->[Chain1-Command3.exe:120(100us)]-->[Start@1726493129142025495-End@1726493129154152994-Cost:12127499(ns) and Received msg: 15]. 

|TID:798212032|-->[Chain3-Command3.exe:170(100us)]-->[Start@1726493129150378973-End@1726493129167520655-Cost:17141682(ns) and Received msg: 10]. 

|TID:322942720|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726493129154441336-End@1726493129169613331-Cost:15171995(ns) and Received msg: 11]. 

|TID:322942720|-->[Chain4-Sensor1.exe:600(100us)]-->[Start@1726493129217546078-End@1726493129278130725-Cost:60584647(ns) and Published msg: 9]. 

|TID:322942720|-->[Chain4-Transfer2.exe:400(100us)]-->[Start@1726493129278904340-End@1726493129320106353-Cost:41202013(ns) and Route msg: 9]. 

|TID:798212032|-->[Chain4-Command3.exe:200(100us)]-->[Start@1726493129320427789-End@1726493129340661256-Cost:20233467(ns) and Received msg: 9]. 

|TID:322942720|-->[Chain1-Sensor1.exe:360(100us)]-->[Start@1726493129323678460-End@1726493129360150762-Cost:36472302(ns) and Published msg: 16]. 

|TID:322942720|-->[Chain1-Transfer2.exe:240(100us)]-->[Start@1726493129360794936-End@1726493129385036886-Cost:24241950(ns) and Route msg: 16]. 

|TID:798212032|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726493129341030041-End@1726493129386504202-Cost:45474161(ns) and Published msg: 12]. 

|TID:798212032|-->[Chain1-Command3.exe:120(100us)]-->[Start@1726493129386657930-End@1726493129398748137-Cost:12090207(ns) and Received msg: 16]. 

|TID:798212032|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726493129399234942-End@1726493129429578239-Cost:30343297(ns) and Route msg: 12]. 

|TID:322942720|-->[Chain3-Sensor1.exe:510(100us)]-->[Start@1726493129385431123-End@1726493129436934312-Cost:51503189(ns) and Published msg: 11]. 

|TID:798212032|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726493129429943873-End@1726493129445111172-Cost:15167299(ns) and Received msg: 12]. 

|TID:322942720|-->[Chain3-Transfer2.exe:340(100us)]-->[Start@1726493129437501003-End@1726493129471840887-Cost:34339884(ns) and Route msg: 11]. 

|TID:798212032|-->[Chain3-Command3.exe:170(100us)]-->[Start@1726493129472209220-End@1726493129489431928-Cost:17222708(ns) and Received msg: 11]. 

|TID:322942720|-->[Chain1-Sensor1.exe:360(100us)]-->[Start@1726493129573768720-End@1726493129610131802-Cost:36363082(ns) and Published msg: 17]. 

|TID:322942720|-->[Chain1-Transfer2.exe:240(100us)]-->[Start@1726493129611029739-End@1726493129634970548-Cost:23940809(ns) and Route msg: 17]. 

|TID:322942720|-->[Chain1-Command3.exe:120(100us)]-->[Start@1726493129635419167-End@1726493129647200034-Cost:11780867(ns) and Received msg: 17]. 

|TID:798212032|-->[Chain4-Sensor1.exe:600(100us)]-->[Start@1726493129617485365-End@1726493129678290388-Cost:60805023(ns) and Published msg: 10]. 

|TID:322942720|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726493129647468782-End@1726493129691923763-Cost:44454981(ns) and Published msg: 13]. 

|TID:798212032|-->[Chain4-Transfer2.exe:400(100us)]-->[Start@1726493129678919254-End@1726493129719412668-Cost:40493414(ns) and Route msg: 10]. 

|TID:322942720|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726493129692544600-End@1726493129722302094-Cost:29757494(ns) and Route msg: 13]. 

|TID:322942720|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726493129722716175-End@1726493129737783586-Cost:15067411(ns) and Received msg: 13]. 

|TID:798212032|-->[Chain4-Command3.exe:200(100us)]-->[Start@1726493129719887135-End@1726493129740111727-Cost:20224592(ns) and Received msg: 10]. 

|TID:322942720|-->[Chain3-Sensor1.exe:510(100us)]-->[Start@1726493129738187552-End@1726493129788516842-Cost:50329290(ns) and Published msg: 12]. 

|TID:322942720|-->[Chain3-Transfer2.exe:340(100us)]-->[Start@1726493129789351486-End@1726493129823087105-Cost:33735619(ns) and Route msg: 12]. 

|TID:322942720|-->[Chain3-Command3.exe:170(100us)]-->[Start@1726493129823787248-End@1726493129841080803-Cost:17293555(ns) and Received msg: 12]. 

|TID:798212032|-->[Chain1-Sensor1.exe:360(100us)]-->[Start@1726493129823660965-End@1726493129860140795-Cost:36479830(ns) and Published msg: 18]. 

|TID:322942720|-->[Chain1-Transfer2.exe:240(100us)]-->[Start@1726493129860658131-End@1726493129884957101-Cost:24298970(ns) and Route msg: 18]. 

|TID:798212032|-->[Chain1-Command3.exe:120(100us)]-->[Start@1726493129885226262-End@1726493129897376919-Cost:12150657(ns) and Received msg: 18]. 

|TID:798212032|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726493129938797957-End@1726493129984296776-Cost:45498819(ns) and Published msg: 14]. 

|TID:322942720|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726493129984658041-End@1726493130014485162-Cost:29827121(ns) and Route msg: 14]. 

|TID:798212032|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726493130014804233-End@1726493130029951505-Cost:15147272(ns) and Received msg: 14]. 

|TID:322942720|-->[Chain4-Sensor1.exe:600(100us)]-->[Start@1726493130017417553-End@1726493130078930741-Cost:61513188(ns) and Published msg: 11]. 

|TID:798212032|-->[Chain1-Sensor1.exe:360(100us)]-->[Start@1726493130073744898-End@1726493130110204095-Cost:36459197(ns) and Published msg: 19]. 

