Linux 5.10.216-tegra (neu-desktop) 	11/05/2024 	_aarch64_	(12 CPU)

01:50:40 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:50:41 PM  1000    190893  323.00    2.00    0.00    5.00  325.00     6  two_node_pipeli
01:50:42 PM  1000    190893  318.00    6.00    0.00    7.00  324.00     6  two_node_pipeli
01:50:43 PM  1000    190893  317.00    6.00    0.00    6.00  323.00     6  two_node_pipeli
01:50:44 PM  1000    190893  318.00    5.00    0.00    6.00  323.00     6  two_node_pipeli
01:50:45 PM  1000    190893  322.00    3.00    0.00    5.00  325.00     5  two_node_pipeli
01:50:46 PM  1000    190893  319.00    3.00    0.00    6.00  322.00     5  two_node_pipeli
01:50:47 PM  1000    190893  319.00    4.00    0.00    6.00  323.00     5  two_node_pipeli
01:50:48 PM  1000    190893  318.00    6.00    0.00    3.00  324.00     5  two_node_pipeli
01:50:49 PM  1000    190893  322.00    3.00    0.00    5.00  325.00     4  two_node_pipeli
01:50:50 PM  1000    190893  320.00    3.00    0.00    8.00  323.00     4  two_node_pipeli
01:50:51 PM  1000    190893  313.00    9.00    0.00    7.00  322.00     4  two_node_pipeli
01:50:52 PM  1000    190893  316.00    7.00    0.00    5.00  323.00     4  two_node_pipeli
01:50:53 PM  1000    190893  325.00    0.00    0.00    5.00  325.00     5  two_node_pipeli
01:50:54 PM  1000    190893  316.00    7.00    0.00   11.00  323.00     5  two_node_pipeli
01:50:55 PM  1000    190893  316.00    7.00    0.00    8.00  323.00     6  two_node_pipeli
01:50:56 PM  1000    190893  320.00    3.00    0.00    8.00  323.00     7  two_node_pipeli
01:50:57 PM  1000    190893  324.00    0.00    0.00    6.00  324.00     7  two_node_pipeli
01:50:58 PM  1000    190893  320.00    3.00    0.00    6.00  323.00     7  two_node_pipeli
01:50:59 PM  1000    190893  321.00    3.00    0.00    4.00  324.00     7  two_node_pipeli
01:51:00 PM  1000    190893  321.00    2.00    0.00    7.00  323.00     7  two_node_pipeli
01:51:01 PM  1000    190893  324.00    0.00    0.00    7.00  324.00     7  two_node_pipeli
01:51:02 PM  1000    190893  323.00    2.00    0.00    5.00  325.00     5  two_node_pipeli
01:51:03 PM  1000    190893  321.00    2.00    0.00    9.00  323.00     4  two_node_pipeli
01:51:04 PM  1000    190893  323.00    0.00    0.00    7.00  323.00     4  two_node_pipeli
01:51:05 PM  1000    190893  325.00    0.00    0.00    6.00  325.00     5  two_node_pipeli
01:51:06 PM  1000    190893  318.81    0.99    0.00    7.92  319.80     4  two_node_pipeli
01:51:07 PM  1000    190893  324.00    0.00    0.00    6.00  324.00     4  two_node_pipeli
01:51:08 PM  1000    190893  323.00    0.00    0.00    5.00  323.00     4  two_node_pipeli
01:51:09 PM  1000    190893  325.00    0.00    0.00    6.00  325.00     4  two_node_pipeli
01:51:10 PM  1000    190893  324.00    0.00    0.00    8.00  324.00     5  two_node_pipeli
01:51:11 PM  1000    190893  323.00    0.00    0.00    8.00  323.00     6  two_node_pipeli
01:51:12 PM  1000    190893  322.00    0.00    0.00    7.00  322.00     5  two_node_pipeli
01:51:13 PM  1000    190893  324.00    0.00    0.00    8.00  324.00     6  two_node_pipeli
01:51:14 PM  1000    190893  324.00    0.00    0.00    8.00  324.00     5  two_node_pipeli
01:51:15 PM  1000    190893  323.00    0.00    0.00    8.00  323.00     6  two_node_pipeli
01:51:16 PM  1000    190893  323.00    0.00    0.00    6.00  323.00     5  two_node_pipeli
01:51:17 PM  1000    190893  324.00    0.00    0.00    6.00  324.00     6  two_node_pipeli
01:51:18 PM  1000    190893  324.00    0.00    0.00    8.00  324.00     6  two_node_pipeli
01:51:19 PM  1000    190893  323.00    0.00    0.00    4.00  323.00     6  two_node_pipeli
01:51:20 PM  1000    190893  323.00    0.00    0.00    8.00  323.00     6  two_node_pipeli
01:51:21 PM  1000    190893  325.00    0.00    0.00    7.00  325.00     4  two_node_pipeli
01:51:22 PM  1000    190893  323.00    0.00    0.00    5.00  323.00     5  two_node_pipeli
01:51:23 PM  1000    190893  323.00    0.00    0.00    6.00  323.00     5  two_node_pipeli
01:51:24 PM  1000    190893  324.00    0.00    0.00    8.00  324.00     5  two_node_pipeli
