Linux 5.10.216-tegra (neu-desktop) 	11/05/2024 	_aarch64_	(12 CPU)

01:44:58 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:44:59 PM  1000    186722  323.00    0.00    0.00    5.00  323.00     4  two_node_pipeli
01:45:00 PM  1000    186722  325.00    0.00    0.00    2.00  325.00     4  two_node_pipeli
01:45:01 PM  1000    186722  324.00    0.00    0.00    0.00  324.00     4  two_node_pipeli
01:45:02 PM  1000    186722  324.00    0.00    0.00    4.00  324.00     6  two_node_pipeli
01:45:03 PM  1000    186722  323.00    0.00    0.00    2.00  323.00     6  two_node_pipeli
01:45:04 PM  1000    186722  323.00    0.00    0.00    3.00  323.00     4  two_node_pipeli
01:45:05 PM  1000    186722  320.79    0.99    0.00    2.97  321.78     5  two_node_pipeli
01:45:06 PM  1000    186722  323.00    0.00    0.00    2.00  323.00     6  two_node_pipeli
01:45:07 PM  1000    186722  323.00    0.00    0.00    5.00  323.00     4  two_node_pipeli
01:45:08 PM  1000    186722  324.00    1.00    0.00    3.00  325.00     5  two_node_pipeli
01:45:09 PM  1000    186722  324.00    0.00    0.00    3.00  324.00     5  two_node_pipeli
01:45:10 PM  1000    186722  323.00    0.00    0.00    4.00  323.00     6  two_node_pipeli
01:45:11 PM  1000    186722  323.00    0.00    0.00    3.00  323.00     6  two_node_pipeli
01:45:12 PM  1000    186722  323.00    0.00    0.00    5.00  323.00     6  two_node_pipeli
01:45:13 PM  1000    186722  325.00    0.00    0.00    3.00  325.00     7  two_node_pipeli
01:45:14 PM  1000    186722  322.00    0.00    0.00    4.00  322.00     4  two_node_pipeli
01:45:15 PM  1000    186722  323.00    1.00    0.00    3.00  324.00     7  two_node_pipeli
01:45:16 PM  1000    186722  323.00    0.00    0.00    4.00  323.00     4  two_node_pipeli
01:45:17 PM  1000    186722  325.00    0.00    0.00    3.00  325.00     7  two_node_pipeli
01:45:18 PM  1000    186722  323.00    0.00    0.00    2.00  323.00     4  two_node_pipeli
01:45:19 PM  1000    186722  323.00    0.00    0.00    3.00  323.00     5  two_node_pipeli
01:45:20 PM  1000    186722  323.00    1.00    0.00    2.00  324.00     5  two_node_pipeli
01:45:21 PM  1000    186722  324.00    0.00    0.00    1.00  324.00     7  two_node_pipeli
01:45:22 PM  1000    186722  323.00    0.00    0.00    4.00  323.00     7  two_node_pipeli
01:45:23 PM  1000    186722  323.00    0.00    0.00    2.00  323.00     6  two_node_pipeli
01:45:24 PM  1000    186722  324.00    0.00    0.00    4.00  324.00     6  two_node_pipeli
01:45:25 PM  1000    186722  324.00    0.00    0.00    5.00  324.00     7  two_node_pipeli
01:45:26 PM  1000    186722  323.00    1.00    0.00    1.00  324.00     4  two_node_pipeli
01:45:27 PM  1000    186722  323.00    0.00    0.00    1.00  323.00     4  two_node_pipeli
01:45:28 PM  1000    186722  322.00    1.00    0.00    6.00  323.00     6  two_node_pipeli
01:45:29 PM  1000    186722  324.00    1.00    0.00    3.00  325.00     7  two_node_pipeli
01:45:30 PM  1000    186722  323.00    0.00    0.00    5.00  323.00     4  two_node_pipeli
01:45:31 PM  1000    186722  323.00    0.00    0.00    5.00  323.00     4  two_node_pipeli
01:45:32 PM  1000    186722  322.00    2.00    0.00    3.00  324.00     7  two_node_pipeli
01:45:33 PM  1000    186722  322.00    3.00    0.00    3.00  325.00     6  two_node_pipeli
01:45:34 PM  1000    186722  322.00    0.00    0.00    3.00  322.00     5  two_node_pipeli
01:45:35 PM  1000    186722  323.00    1.00    0.00    2.00  324.00     5  two_node_pipeli
01:45:36 PM  1000    186722  322.00    1.00    0.00    2.00  323.00     7  two_node_pipeli
01:45:37 PM  1000    186722  324.00    0.00    0.00    4.00  324.00     7  two_node_pipeli
01:45:38 PM  1000    186722  323.00    1.00    0.00    3.00  324.00     7  two_node_pipeli
01:45:39 PM  1000    186722  323.00    0.00    0.00    1.00  323.00     7  two_node_pipeli
01:45:40 PM  1000    186722  322.00    2.00    0.00    4.00  324.00     7  two_node_pipeli
01:45:41 PM  1000    186722  323.00    1.00    0.00    2.00  324.00     7  two_node_pipeli
01:45:42 PM  1000    186722  323.00    0.00    0.00    4.00  323.00     4  two_node_pipeli
01:45:43 PM  1000    186722  326.00    1.00    0.00    4.00  327.00     5  two_node_pipeli
01:45:44 PM  1000    186722  323.00    1.00    0.00    6.00  324.00     7  two_node_pipeli
01:45:45 PM  1000    186722  321.00    4.00    0.00    4.00  325.00     6  two_node_pipeli
01:45:46 PM  1000    186722  324.00    0.00    0.00    3.00  324.00     5  two_node_pipeli
01:45:47 PM  1000    186722  323.00    0.00    0.00    2.00  323.00     7  two_node_pipeli
01:45:48 PM  1000    186722  322.00    1.00    0.00    2.00  323.00     7  two_node_pipeli
01:45:49 PM  1000    186722  319.00    5.00    0.00    1.00  324.00     6  two_node_pipeli
01:45:50 PM  1000    186722  324.00    0.00    0.00    4.00  324.00     4  two_node_pipeli
01:45:51 PM  1000    186722  323.00    0.00    0.00    3.00  323.00     5  two_node_pipeli
