Linux 5.10.216-tegra (neu-desktop) 	11/05/2024 	_aarch64_	(12 CPU)

02:11:59 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:12:00 PM  1000    207114  325.00    0.00    0.00   16.00  325.00     4  two_node_pipeli
02:12:01 PM  1000    207114  324.00    0.00    0.00   16.00  324.00     6  two_node_pipeli
02:12:02 PM  1000    207114  323.00    0.00    0.00   20.00  323.00     7  two_node_pipeli
02:12:03 PM  1000    207114  324.00    0.00    0.00   14.00  324.00     5  two_node_pipeli
02:12:04 PM  1000    207114  323.00    0.00    0.00   15.00  323.00     7  two_node_pipeli
02:12:05 PM  1000    207114  324.00    0.00    0.00   11.00  324.00     5  two_node_pipeli
02:12:06 PM  1000    207114  324.00    1.00    0.00   13.00  325.00     7  two_node_pipeli
02:12:07 PM  1000    207114  323.00    0.00    0.00   21.00  323.00     6  two_node_pipeli
02:12:08 PM  1000    207114  323.00    0.00    0.00   18.00  323.00     6  two_node_pipeli
02:12:09 PM  1000    207114  324.00    0.00    0.00   14.00  324.00     5  two_node_pipeli
02:12:10 PM  1000    207114  324.00    0.00    0.00   23.00  324.00     7  two_node_pipeli
02:12:11 PM  1000    207114  323.00    0.00    0.00   15.00  323.00     5  two_node_pipeli
02:12:12 PM  1000    207114  324.00    0.00    0.00   20.00  324.00     7  two_node_pipeli
02:12:13 PM  1000    207114  323.00    0.00    0.00   16.00  323.00     4  two_node_pipeli
02:12:14 PM  1000    207114  324.00    0.00    0.00   15.00  324.00     6  two_node_pipeli
02:12:15 PM  1000    207114  324.00    0.00    0.00   19.00  324.00     6  two_node_pipeli
02:12:16 PM  1000    207114  323.00    0.00    0.00   18.00  323.00     4  two_node_pipeli
02:12:17 PM  1000    207114  324.00    0.00    0.00   19.00  324.00     5  two_node_pipeli
02:12:18 PM  1000    207114  324.00    0.00    0.00   22.00  324.00     6  two_node_pipeli
02:12:19 PM  1000    207114  323.00    0.00    0.00   18.00  323.00     4  two_node_pipeli
02:12:20 PM  1000    207114  320.79    0.00    0.00   12.87  320.79     6  two_node_pipeli
02:12:21 PM  1000    207114  325.00    0.00    0.00   21.00  325.00     5  two_node_pipeli
02:12:22 PM  1000    207114  322.00    1.00    0.00   15.00  323.00     4  two_node_pipeli
02:12:23 PM  1000    207114  324.00    0.00    0.00   18.00  324.00     6  two_node_pipeli
02:12:24 PM  1000    207114  323.00    0.00    0.00   14.00  323.00     6  two_node_pipeli
02:12:25 PM  1000    207114  324.00    0.00    0.00   17.00  324.00     5  two_node_pipeli
02:12:26 PM  1000    207114  324.00    0.00    0.00   13.00  324.00     7  two_node_pipeli
02:12:27 PM  1000    207114  324.00    0.00    0.00   15.00  324.00     5  two_node_pipeli
02:12:28 PM  1000    207114  323.00    0.00    0.00   16.00  323.00     4  two_node_pipeli
02:12:29 PM  1000    207114  324.00    1.00    0.00   20.00  325.00     4  two_node_pipeli
02:12:30 PM  1000    207114  324.00    0.00    0.00   20.00  324.00     4  two_node_pipeli
02:12:31 PM  1000    207114  323.00    0.00    0.00   23.00  323.00     5  two_node_pipeli
02:12:32 PM  1000    207114  324.00    0.00    0.00   17.00  324.00     5  two_node_pipeli
