Linux 5.10.216-tegra (neu-desktop) 	11/05/2024 	_aarch64_	(12 CPU)

02:08:20 PM   UID       PID   cswch/s nvcswch/s  Command
02:08:21 PM  1000    203132     40.00      0.00  two_node_pipeli
02:08:21 PM  1000    203152     26.00      0.00  two_node_pipeli
02:08:21 PM  1000    203147     35.00      0.00  two_node_pipeli
02:08:21 PM  1000    203155     26.00      0.00  two_node_pipeli
02:08:21 PM  1000    203151     26.00      0.00  two_node_pipeli
02:08:21 PM  1000    203154     25.00      0.00  two_node_pipeli
02:08:21 PM  1000    203153     21.00      0.00  two_node_pipeli
02:08:21 PM  1000    203157     23.00      0.00  two_node_pipeli
02:08:21 PM  1000    203149     39.00      0.00  two_node_pipeli
02:08:21 PM  1000    203159     25.00      0.00  two_node_pipeli
02:08:21 PM  1000    203171     24.00      0.00  two_node_pipeli
02:08:21 PM  1000    203158     21.00      0.00  two_node_pipeli
02:08:21 PM  1000    203150     25.00      0.00  two_node_pipeli
02:08:21 PM  1000    203148     45.00      0.00  two_node_pipeli
02:08:21 PM  1000    203156     22.00      0.00  two_node_pipeli
02:08:21 PM  1000    203160     23.00      0.00  two_node_pipeli

02:08:21 PM   UID       PID   cswch/s nvcswch/s  Command
02:08:22 PM  1000    203132     45.00      0.00  two_node_pipeli
02:08:22 PM  1000    203152     25.00      0.00  two_node_pipeli
02:08:22 PM  1000    203147     41.00      0.00  two_node_pipeli
02:08:22 PM  1000    203155     27.00      0.00  two_node_pipeli
02:08:22 PM  1000    203151     24.00      0.00  two_node_pipeli
02:08:22 PM  1000    203154     21.00      0.00  two_node_pipeli
02:08:22 PM  1000    203153     24.00      0.00  two_node_pipeli
02:08:22 PM  1000    203157     23.00      0.00  two_node_pipeli
02:08:22 PM  1000    203149     44.00      0.00  two_node_pipeli
02:08:22 PM  1000    203159     25.00      0.00  two_node_pipeli
02:08:22 PM  1000    203171     23.00      0.00  two_node_pipeli
02:08:22 PM  1000    203158     25.00      0.00  two_node_pipeli
02:08:22 PM  1000    203150     25.00      0.00  two_node_pipeli
02:08:22 PM  1000    203148     41.00      0.00  two_node_pipeli
02:08:22 PM  1000    203156     25.00      0.00  two_node_pipeli
02:08:22 PM  1000    203160     24.00      0.00  two_node_pipeli

02:08:22 PM   UID       PID   cswch/s nvcswch/s  Command
02:08:23 PM  1000    203132     47.00      0.00  two_node_pipeli
02:08:23 PM  1000    203152     26.00      0.00  two_node_pipeli
02:08:23 PM  1000    203147     40.00      0.00  two_node_pipeli
02:08:23 PM  1000    203155     28.00      0.00  two_node_pipeli
02:08:23 PM  1000    203151     22.00      0.00  two_node_pipeli
02:08:23 PM  1000    203154     22.00      0.00  two_node_pipeli
02:08:23 PM  1000    203153     26.00      0.00  two_node_pipeli
02:08:23 PM  1000    203157     23.00      0.00  two_node_pipeli
02:08:23 PM  1000    203149     46.00      0.00  two_node_pipeli
02:08:23 PM  1000    203159     23.00      0.00  two_node_pipeli
02:08:23 PM  1000    203171     24.00      0.00  two_node_pipeli
02:08:23 PM  1000    203158     23.00      0.00  two_node_pipeli
02:08:23 PM  1000    203150     26.00      0.00  two_node_pipeli
02:08:23 PM  1000    203148     41.00      0.00  two_node_pipeli
02:08:23 PM  1000    203156     23.00      0.00  two_node_pipeli
02:08:23 PM  1000    203160     21.00      0.00  two_node_pipeli

02:08:23 PM   UID       PID   cswch/s nvcswch/s  Command
02:08:24 PM  1000    203132     39.00      1.00  two_node_pipeli
02:08:24 PM  1000    203152     21.00      0.00  two_node_pipeli
02:08:24 PM  1000    203147     42.00      1.00  two_node_pipeli
02:08:24 PM  1000    203155     24.00      0.00  two_node_pipeli
02:08:24 PM  1000    203151     20.00      0.00  two_node_pipeli
02:08:24 PM  1000    203154     23.00      0.00  two_node_pipeli
02:08:24 PM  1000    203153     31.00      0.00  two_node_pipeli
02:08:24 PM  1000    203157     23.00      0.00  two_node_pipeli
02:08:24 PM  1000    203149     43.00      1.00  two_node_pipeli
02:08:24 PM  1000    203159     22.00      0.00  two_node_pipeli
02:08:24 PM  1000    203171     19.00      0.00  two_node_pipeli
02:08:24 PM  1000    203158     33.00      0.00  two_node_pipeli
02:08:24 PM  1000    203150     25.00      0.00  two_node_pipeli
02:08:24 PM  1000    203148     46.00      0.00  two_node_pipeli
02:08:24 PM  1000    203156     30.00      0.00  two_node_pipeli
02:08:24 PM  1000    203160     19.00      0.00  two_node_pipeli

02:08:24 PM   UID       PID   cswch/s nvcswch/s  Command
02:08:25 PM  1000    203132     42.00      0.00  two_node_pipeli
02:08:25 PM  1000    203152     18.00      0.00  two_node_pipeli
02:08:25 PM  1000    203147     50.00      0.00  two_node_pipeli
02:08:25 PM  1000    203155     20.00      0.00  two_node_pipeli
02:08:25 PM  1000    203151     22.00      0.00  two_node_pipeli
02:08:25 PM  1000    203154     24.00      0.00  two_node_pipeli
02:08:25 PM  1000    203153     27.00      0.00  two_node_pipeli
02:08:25 PM  1000    203157     25.00      0.00  two_node_pipeli
02:08:25 PM  1000    203149     45.00      0.00  two_node_pipeli
02:08:25 PM  1000    203159     27.00      0.00  two_node_pipeli
02:08:25 PM  1000    203171     25.00      0.00  two_node_pipeli
02:08:25 PM  1000    203158     27.00      0.00  two_node_pipeli
02:08:25 PM  1000    203150     21.00      0.00  two_node_pipeli
02:08:25 PM  1000    203148     39.00      0.00  two_node_pipeli
02:08:25 PM  1000    203156     28.00      0.00  two_node_pipeli
02:08:25 PM  1000    203160     26.00      0.00  two_node_pipeli

02:08:25 PM   UID       PID   cswch/s nvcswch/s  Command
02:08:26 PM  1000    203132     37.00      0.00  two_node_pipeli
02:08:26 PM  1000    203152     25.00      0.00  two_node_pipeli
02:08:26 PM  1000    203147     39.00      0.00  two_node_pipeli
02:08:26 PM  1000    203155     24.00      0.00  two_node_pipeli
02:08:26 PM  1000    203151     19.00      0.00  two_node_pipeli
02:08:26 PM  1000    203154     22.00      0.00  two_node_pipeli
02:08:26 PM  1000    203153     25.00      0.00  two_node_pipeli
02:08:26 PM  1000    203157     20.00      0.00  two_node_pipeli
02:08:26 PM  1000    203149     34.00      0.00  two_node_pipeli
02:08:26 PM  1000    203159     24.00      0.00  two_node_pipeli
02:08:26 PM  1000    203171     28.00      0.00  two_node_pipeli
02:08:26 PM  1000    203158     26.00      0.00  two_node_pipeli
02:08:26 PM  1000    203150     24.00      0.00  two_node_pipeli
