Linux 5.10.216-tegra (neu-desktop) 	11/05/2024 	_aarch64_	(12 CPU)

02:01:23 PM   UID       PID   cswch/s nvcswch/s  Command
02:01:24 PM  1000    198358     26.00      0.00  two_node_pipeli
02:01:24 PM  1000    198352     42.00      0.00  two_node_pipeli
02:01:24 PM  1000    198335     34.00      1.00  two_node_pipeli
02:01:24 PM  1000    198355     19.00      0.00  two_node_pipeli
02:01:24 PM  1000    198353     17.00      0.00  two_node_pipeli
02:01:24 PM  1000    198356     22.00      1.00  two_node_pipeli
02:01:24 PM  1000    198354     26.00      0.00  two_node_pipeli
02:01:24 PM  1000    198359     20.00      0.00  two_node_pipeli
02:01:24 PM  1000    198351     46.00      1.00  two_node_pipeli
02:01:24 PM  1000    198362     20.00      0.00  two_node_pipeli
02:01:24 PM  1000    198360     20.00      0.00  two_node_pipeli
02:01:24 PM  1000    198364     19.00      0.00  two_node_pipeli
02:01:24 PM  1000    198350     39.00      1.00  two_node_pipeli
02:01:24 PM  1000    198357     20.00      0.00  two_node_pipeli
02:01:24 PM  1000    198367     20.00      0.00  two_node_pipeli
02:01:24 PM  1000    198361     18.00      0.00  two_node_pipeli

02:01:24 PM   UID       PID   cswch/s nvcswch/s  Command
02:01:25 PM  1000    198358     18.00      0.00  two_node_pipeli
02:01:25 PM  1000    198352     43.00      0.00  two_node_pipeli
02:01:25 PM  1000    198335     38.00      0.00  two_node_pipeli
02:01:25 PM  1000    198355     18.00      0.00  two_node_pipeli
02:01:25 PM  1000    198353     20.00      0.00  two_node_pipeli
02:01:25 PM  1000    198356     21.00      0.00  two_node_pipeli
02:01:25 PM  1000    198354     22.00      0.00  two_node_pipeli
02:01:25 PM  1000    198359     21.00      0.00  two_node_pipeli
02:01:25 PM  1000    198351     41.00      0.00  two_node_pipeli
02:01:25 PM  1000    198362     23.00      0.00  two_node_pipeli
02:01:25 PM  1000    198360     23.00      0.00  two_node_pipeli
02:01:25 PM  1000    198364     21.00      0.00  two_node_pipeli
02:01:25 PM  1000    198350     38.00      0.00  two_node_pipeli
02:01:25 PM  1000    198357     18.00      0.00  two_node_pipeli
02:01:25 PM  1000    198367     16.00      0.00  two_node_pipeli
02:01:25 PM  1000    198361     21.00      0.00  two_node_pipeli

02:01:25 PM   UID       PID   cswch/s nvcswch/s  Command
02:01:26 PM  1000    198358     17.82      0.00  two_node_pipeli
02:01:26 PM  1000    198352     45.54      0.00  two_node_pipeli
02:01:26 PM  1000    198335     43.56      0.00  two_node_pipeli
02:01:26 PM  1000    198355     21.78      0.00  two_node_pipeli
02:01:26 PM  1000    198353     21.78      0.00  two_node_pipeli
02:01:26 PM  1000    198356     15.84      0.00  two_node_pipeli
02:01:26 PM  1000    198354     13.86      0.00  two_node_pipeli
02:01:26 PM  1000    198359     18.81      0.00  two_node_pipeli
02:01:26 PM  1000    198351     38.61      0.00  two_node_pipeli
02:01:26 PM  1000    198362     21.78      0.00  two_node_pipeli
02:01:26 PM  1000    198360     18.81      0.00  two_node_pipeli
02:01:26 PM  1000    198364     20.79      0.00  two_node_pipeli
02:01:26 PM  1000    198350     36.63      0.00  two_node_pipeli
02:01:26 PM  1000    198357     24.75      0.00  two_node_pipeli
02:01:26 PM  1000    198367     20.79      0.00  two_node_pipeli
02:01:26 PM  1000    198361     23.76      0.00  two_node_pipeli

02:01:26 PM   UID       PID   cswch/s nvcswch/s  Command
02:01:27 PM  1000    198358     19.00      0.00  two_node_pipeli
02:01:27 PM  1000    198352     40.00      0.00  two_node_pipeli
02:01:27 PM  1000    198335     47.00      0.00  two_node_pipeli
02:01:27 PM  1000    198355     20.00      0.00  two_node_pipeli
02:01:27 PM  1000    198353     21.00      0.00  two_node_pipeli
02:01:27 PM  1000    198356     20.00      0.00  two_node_pipeli
02:01:27 PM  1000    198354     19.00      0.00  two_node_pipeli
