Linux 5.10.216-tegra (neu-desktop) 	11/05/2024 	_aarch64_	(12 CPU)

02:31:22 PM   UID       PID   cswch/s nvcswch/s  Command
02:31:23 PM  1000    220675     43.00      0.00  two_node_pipeli
02:31:23 PM  1000    220665     64.00      0.00  two_node_pipeli
02:31:23 PM  1000    220664     44.00      0.00  two_node_pipeli
02:31:23 PM  1000    220671     37.00      0.00  two_node_pipeli
02:31:23 PM  1000    220674     47.00      0.00  two_node_pipeli
02:31:23 PM  1000    220662     65.00      0.00  two_node_pipeli
02:31:23 PM  1000    220661     59.00      0.00  two_node_pipeli
02:31:23 PM  1000    220666     36.00      0.00  two_node_pipeli
02:31:23 PM  1000    220668     37.00      0.00  two_node_pipeli
02:31:23 PM  1000    220673     33.00      0.00  two_node_pipeli
02:31:23 PM  1000    220670     35.00      0.00  two_node_pipeli
02:31:23 PM  1000    220649     62.00      0.00  two_node_pipeli
02:31:23 PM  1000    220667     39.00      0.00  two_node_pipeli
02:31:23 PM  1000    220663     35.00      0.00  two_node_pipeli
02:31:23 PM  1000    220672     43.00      0.00  two_node_pipeli
02:31:23 PM  1000    220669     41.00      0.00  two_node_pipeli

02:31:23 PM   UID       PID   cswch/s nvcswch/s  Command
02:31:24 PM  1000    220675     44.00      0.00  two_node_pipeli
02:31:24 PM  1000    220665     54.00      0.00  two_node_pipeli
02:31:24 PM  1000    220664     34.00      0.00  two_node_pipeli
02:31:24 PM  1000    220671     37.00      1.00  two_node_pipeli
02:31:24 PM  1000    220674     43.00      0.00  two_node_pipeli
02:31:24 PM  1000    220662     60.00      0.00  two_node_pipeli
02:31:24 PM  1000    220661     64.00      0.00  two_node_pipeli
02:31:24 PM  1000    220666     38.00      1.00  two_node_pipeli
02:31:24 PM  1000    220668     41.00      0.00  two_node_pipeli
02:31:24 PM  1000    220673     42.00      0.00  two_node_pipeli
02:31:24 PM  1000    220670     39.00      0.00  two_node_pipeli
02:31:24 PM  1000    220649     52.00      0.00  two_node_pipeli
02:31:24 PM  1000    220667     37.00      0.00  two_node_pipeli
02:31:24 PM  1000    220663     38.00      0.00  two_node_pipeli
02:31:24 PM  1000    220672     43.00      1.00  two_node_pipeli
02:31:24 PM  1000    220669     37.00      0.00  two_node_pipeli

02:31:24 PM   UID       PID   cswch/s nvcswch/s  Command
02:31:25 PM  1000    220675     36.00      0.00  two_node_pipeli
02:31:25 PM  1000    220665     60.00      0.00  two_node_pipeli
02:31:25 PM  1000    220664     41.00      0.00  two_node_pipeli
02:31:25 PM  1000    220671     32.00      0.00  two_node_pipeli
02:31:25 PM  1000    220674     37.00      0.00  two_node_pipeli
02:31:25 PM  1000    220662     53.00      0.00  two_node_pipeli
02:31:25 PM  1000    220661     60.00      0.00  two_node_pipeli
02:31:25 PM  1000    220666     42.00      0.00  two_node_pipeli
02:31:25 PM  1000    220668     44.00      0.00  two_node_pipeli
02:31:25 PM  1000    220673     36.00      0.00  two_node_pipeli
02:31:25 PM  1000    220670     35.00      0.00  two_node_pipeli
02:31:25 PM  1000    220649     60.00      0.00  two_node_pipeli
02:31:25 PM  1000    220667     41.00      0.00  two_node_pipeli
02:31:25 PM  1000    220663     42.00      0.00  two_node_pipeli
02:31:25 PM  1000    220672     37.00      0.00  two_node_pipeli
02:31:25 PM  1000    220669     45.00      0.00  two_node_pipeli

02:31:25 PM   UID       PID   cswch/s nvcswch/s  Command
02:31:26 PM  1000    220675     37.00      0.00  two_node_pipeli
02:31:26 PM  1000    220665     60.00      0.00  two_node_pipeli
02:31:26 PM  1000    220664     38.00      0.00  two_node_pipeli
02:31:26 PM  1000    220671     44.00      0.00  two_node_pipeli
02:31:26 PM  1000    220674     40.00      0.00  two_node_pipeli
02:31:26 PM  1000    220662     55.00      0.00  two_node_pipeli
02:31:26 PM  1000    220661     58.00      0.00  two_node_pipeli
02:31:26 PM  1000    220666     36.00      0.00  two_node_pipeli
02:31:26 PM  1000    220668     38.00      0.00  two_node_pipeli
02:31:26 PM  1000    220673     46.00      0.00  two_node_pipeli
02:31:26 PM  1000    220670     47.00      0.00  two_node_pipeli
02:31:26 PM  1000    220649     59.00      0.00  two_node_pipeli
02:31:26 PM  1000    220667     42.00      0.00  two_node_pipeli
02:31:26 PM  1000    220663     41.00      0.00  two_node_pipeli
02:31:26 PM  1000    220672     39.00      0.00  two_node_pipeli
02:31:26 PM  1000    220669     33.00      0.00  two_node_pipeli

02:31:26 PM   UID       PID   cswch/s nvcswch/s  Command
02:31:27 PM  1000    220675     41.00      0.00  two_node_pipeli
02:31:27 PM  1000    220665     57.00      0.00  two_node_pipeli
02:31:27 PM  1000    220664     37.00      0.00  two_node_pipeli
02:31:27 PM  1000    220671     36.00      0.00  two_node_pipeli
02:31:27 PM  1000    220674     39.00      0.00  two_node_pipeli
02:31:27 PM  1000    220662     61.00      0.00  two_node_pipeli
02:31:27 PM  1000    220661     64.00      0.00  two_node_pipeli
02:31:27 PM  1000    220666     36.00      0.00  two_node_pipeli
02:31:27 PM  1000    220668     39.00      0.00  two_node_pipeli
02:31:27 PM  1000    220673     42.00      0.00  two_node_pipeli
02:31:27 PM  1000    220670     41.00      0.00  two_node_pipeli
02:31:27 PM  1000    220649     58.00      0.00  two_node_pipeli
02:31:27 PM  1000    220667     41.00      0.00  two_node_pipeli
02:31:27 PM  1000    220663     34.00      0.00  two_node_pipeli
02:31:27 PM  1000    220672     40.00      0.00  two_node_pipeli
02:31:27 PM  1000    220669     37.00      0.00  two_node_pipeli

