Linux 5.10.216-tegra (neu-desktop) 	11/05/2024 	_aarch64_	(12 CPU)

01:55:07 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:55:08 PM  1000    194635  323.00    1.00    0.00   11.00  324.00     6  two_node_pipeli
01:55:09 PM  1000    194635  321.00    3.00    0.00    9.00  324.00     6  two_node_pipeli
01:55:10 PM  1000    194635  322.00    1.00    0.00    6.00  323.00     4  two_node_pipeli
01:55:11 PM  1000    194635  323.00    0.00    0.00    8.00  323.00     7  two_node_pipeli
01:55:12 PM  1000    194635  318.81    0.99    0.00    4.95  319.80     6  two_node_pipeli
01:55:13 PM  1000    194635  322.00    2.00    0.00    9.00  324.00     7  two_node_pipeli
01:55:14 PM  1000    194635  321.00    3.00    0.00    8.00  324.00     7  two_node_pipeli
01:55:15 PM  1000    194635  323.00    0.00    0.00    9.00  323.00     5  two_node_pipeli
01:55:16 PM  1000    194635  323.00    0.00    0.00    5.00  323.00     7  two_node_pipeli
01:55:17 PM  1000    194635  321.00    3.00    0.00   10.00  324.00     5  two_node_pipeli
01:55:18 PM  1000    194635  322.00    1.00    0.00    4.00  323.00     6  two_node_pipeli
01:55:19 PM  1000    194635  320.00    4.00    0.00    5.00  324.00     7  two_node_pipeli
01:55:20 PM  1000    194635  321.00    2.00    0.00    8.00  323.00     4  two_node_pipeli
01:55:21 PM  1000    194635  321.00    4.00    0.00    7.00  325.00     4  two_node_pipeli
01:55:22 PM  1000    194635  320.00    3.00    0.00    4.00  323.00     7  two_node_pipeli
01:55:23 PM  1000    194635  321.00    2.00    0.00    9.00  323.00     5  two_node_pipeli
01:55:24 PM  1000    194635  321.00    3.00    0.00    7.00  324.00     7  two_node_pipeli
01:55:25 PM  1000    194635  321.00    3.00    0.00    5.00  324.00     7  two_node_pipeli
01:55:26 PM  1000    194635  320.00    3.00    0.00    9.00  323.00     6  two_node_pipeli
01:55:27 PM  1000    194635  321.00    3.00    0.00   10.00  324.00     6  two_node_pipeli
01:55:28 PM  1000    194635  321.00    2.00    0.00    8.00  323.00     4  two_node_pipeli
01:55:29 PM  1000    194635  321.00    4.00    0.00    4.00  325.00     4  two_node_pipeli
01:55:30 PM  1000    194635  318.00    5.00    0.00   12.00  323.00     5  two_node_pipeli
01:55:31 PM  1000    194635  318.00    5.00    0.00    7.00  323.00     6  two_node_pipeli
01:55:32 PM  1000    194635  290.00    2.00    0.00    5.00  292.00     7  two_node_pipeli
01:55:33 PM  1000    194635  352.00    2.00    0.00   12.00  354.00     7  two_node_pipeli
01:55:34 PM  1000    194635  321.00    3.00    0.00    7.00  324.00     5  two_node_pipeli
01:55:35 PM  1000    194635  319.00    5.00    0.00    3.00  324.00     4  two_node_pipeli
01:55:36 PM  1000    194635  318.00    4.00    0.00    4.00  322.00     4  two_node_pipeli
01:55:37 PM  1000    194635  320.00    4.00    0.00    7.00  324.00     5  two_node_pipeli
01:55:38 PM  1000    194635  316.00    8.00    0.00    6.00  324.00     4  two_node_pipeli
01:55:39 PM  1000    194635  316.00    7.00    0.00    6.00  323.00     5  two_node_pipeli
01:55:40 PM  1000    194635  320.00    4.00    0.00    4.00  324.00     4  two_node_pipeli
01:55:41 PM  1000    194635  322.00    2.00    0.00    6.00  324.00     4  two_node_pipeli
01:55:42 PM  1000    194635  316.00    7.00    0.00    4.00  323.00     7  two_node_pipeli
01:55:43 PM  1000    194635  318.00    5.00    0.00    7.00  323.00     5  two_node_pipeli
01:55:44 PM  1000    194635  319.00    4.00    0.00    6.00  323.00     5  two_node_pipeli
01:55:45 PM  1000    194635  323.00    2.00    0.00    7.00  325.00     6  two_node_pipeli
01:55:46 PM  1000    194635  314.00    9.00    0.00    8.00  323.00     7  two_node_pipeli
01:55:47 PM  1000    194635  313.00   10.00    0.00    9.00  323.00     5  two_node_pipeli
01:55:48 PM  1000    194635  320.00    3.00    0.00    7.00  323.00     6  two_node_pipeli
01:55:49 PM  1000    194635  323.00    1.00    0.00    8.00  324.00     5  two_node_pipeli
01:55:50 PM  1000    194635  319.00    4.00    0.00    5.00  323.00     6  two_node_pipeli
01:55:51 PM  1000    194635  322.00    2.00    0.00    8.00  324.00     7  two_node_pipeli
01:55:52 PM  1000    194635  322.00    1.00    0.00    3.00  323.00     7  two_node_pipeli
01:55:53 PM  1000    194635  322.00    2.00    0.00    8.00  324.00     6  two_node_pipeli
01:55:54 PM  1000    194635  319.00    3.00    0.00    9.00  322.00     4  two_node_pipeli
01:55:55 PM  1000    194635  320.00    4.00    0.00    9.00  324.00     4  two_node_pipeli
01:55:56 PM  1000    194635  321.00    2.00    0.00    4.00  323.00     6  two_node_pipeli
01:55:57 PM  1000    194635  324.00    0.00    0.00    6.00  324.00     5  two_node_pipeli
01:55:58 PM  1000    194635  322.00    1.00    0.00    7.00  323.00     6  two_node_pipeli
01:55:59 PM  1000    194635  322.00    1.00    0.00    8.00  323.00     7  two_node_pipeli
01:56:00 PM  1000    194635  324.00    0.00    0.00    6.00  324.00     7  two_node_pipeli
01:56:01 PM  1000    194635  324.00    0.00    0.00    7.00  324.00     6  two_node_pipeli
01:56:02 PM  1000    194635  323.00    0.00    0.00   11.00  323.00     7  two_node_pipeli
01:56:03 PM  1000    194635  322.00    0.00    0.00    6.00  322.00     6  two_node_pipeli
01:56:04 PM  1000    194635  324.00    0.00    0.00    9.00  324.00     4  two_node_pipeli
01:56:05 PM  1000    194635  324.00    0.00    0.00    5.00  324.00     7  two_node_pipeli
