Linux 5.10.216-tegra (neu-desktop) 	11/05/2024 	_aarch64_	(12 CPU)

01:37:33 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:37:34 PM  1000    181741  319.00    5.00    0.00    3.00  324.00     7  two_node_pipeli
01:37:35 PM  1000    181741  319.00    4.00    0.00    4.00  323.00     4  two_node_pipeli
01:37:36 PM  1000    181741  321.00    2.00    0.00    4.00  323.00     7  two_node_pipeli
01:37:37 PM  1000    181741  322.00    3.00    0.00    2.00  325.00     7  two_node_pipeli
01:37:38 PM  1000    181741  320.00    3.00    0.00    2.00  323.00     7  two_node_pipeli
01:37:39 PM  1000    181741  319.00    4.00    0.00    3.00  323.00     4  two_node_pipeli
01:37:40 PM  1000    181741  318.00    6.00    0.00    5.00  324.00     7  two_node_pipeli
01:37:41 PM  1000    181741  324.00    0.00    0.00    3.00  324.00     5  two_node_pipeli
01:37:42 PM  1000    181741  320.00    4.00    0.00    3.00  324.00     5  two_node_pipeli
01:37:43 PM  1000    181741  320.00    3.00    0.00    1.00  323.00     4  two_node_pipeli
01:37:44 PM  1000    181741  319.00    4.00    0.00    2.00  323.00     7  two_node_pipeli
01:37:45 PM  1000    181741  325.00    0.00    0.00    0.00  325.00     6  two_node_pipeli
01:37:46 PM  1000    181741  323.00    1.00    0.00    3.00  324.00     4  two_node_pipeli
01:37:47 PM  1000    181741  321.00    2.00    0.00    1.00  323.00     5  two_node_pipeli
01:37:48 PM  1000    181741  320.00    3.00    0.00    3.00  323.00     4  two_node_pipeli
01:37:49 PM  1000    181741  325.00    0.00    0.00    0.00  325.00     4  two_node_pipeli
01:37:50 PM  1000    181741  322.00    2.00    0.00    1.00  324.00     4  two_node_pipeli
01:37:51 PM  1000    181741  321.00    2.00    0.00    2.00  323.00     4  two_node_pipeli
01:37:52 PM  1000    181741  322.00    2.00    0.00    3.00  324.00     5  two_node_pipeli
01:37:53 PM  1000    181741  324.00    0.00    0.00    1.00  324.00     4  two_node_pipeli
01:37:54 PM  1000    181741  324.00    0.00    0.00    4.00  324.00     6  two_node_pipeli
01:37:55 PM  1000    181741  323.00    0.00    0.00    3.00  323.00     6  two_node_pipeli
01:37:56 PM  1000    181741  323.00    0.00    0.00    2.00  323.00     6  two_node_pipeli
01:37:57 PM  1000    181741  325.00    0.00    0.00    4.00  325.00     6  two_node_pipeli
01:37:58 PM  1000    181741  323.00    0.00    0.00    3.00  323.00     7  two_node_pipeli
01:37:59 PM  1000    181741  323.00    0.00    0.00    4.00  323.00     7  two_node_pipeli
01:38:00 PM  1000    181741  324.00    0.00    0.00    1.00  324.00     7  two_node_pipeli
01:38:01 PM  1000    181741  324.00    0.00    0.00    0.00  324.00     4  two_node_pipeli
01:38:02 PM  1000    181741  323.00    0.00    0.00    3.00  323.00     5  two_node_pipeli
01:38:03 PM  1000    181741  323.00    0.00    0.00    1.00  323.00     4  two_node_pipeli
01:38:04 PM  1000    181741  324.00    0.00    0.00    4.00  324.00     5  two_node_pipeli
01:38:05 PM  1000    181741  324.00    0.00    0.00    2.00  324.00     4  two_node_pipeli
01:38:06 PM  1000    181741  323.00    0.00    0.00    0.00  323.00     5  two_node_pipeli
01:38:07 PM  1000    181741  324.00    0.00    0.00    1.00  324.00     6  two_node_pipeli
01:38:08 PM  1000    181741  323.00    0.00    0.00    3.00  323.00     6  two_node_pipeli
01:38:09 PM  1000    181741  324.00    0.00    0.00    5.00  324.00     7  two_node_pipeli
01:38:10 PM  1000    181741  323.00    0.00    0.00    3.00  323.00     5  two_node_pipeli
01:38:11 PM  1000    181741  324.00    0.00    0.00    3.00  324.00     4  two_node_pipeli
01:38:12 PM  1000    181741  323.00    0.00    0.00    2.00  323.00     6  two_node_pipeli
01:38:13 PM  1000    181741  324.00    0.00    0.00    1.00  324.00     7  two_node_pipeli
01:38:14 PM  1000    181741  324.00    0.00    0.00    3.00  324.00     4  two_node_pipeli
01:38:15 PM  1000    181741  323.00    0.00    0.00    3.00  323.00     5  two_node_pipeli
01:38:16 PM  1000    181741  323.00    0.00    0.00    1.00  323.00     7  two_node_pipeli
01:38:17 PM  1000    181741  324.00    0.00    0.00    3.00  324.00     4  two_node_pipeli
01:38:18 PM  1000    181741  324.00    0.00    0.00    1.00  324.00     7  two_node_pipeli
01:38:19 PM  1000    181741  323.00    0.00    0.00    4.00  323.00     4  two_node_pipeli
01:38:20 PM  1000    181741  323.00    0.00    0.00    3.00  323.00     5  two_node_pipeli
01:38:21 PM  1000    181741  324.00    1.00    0.00    7.00  325.00     5  two_node_pipeli
01:38:22 PM  1000    181741  324.00    0.00    0.00    1.00  324.00     7  two_node_pipeli
01:38:23 PM  1000    181741  323.00    0.00    0.00    4.00  323.00     5  two_node_pipeli
01:38:24 PM  1000    181741  323.00    0.00    0.00    2.00  323.00     7  two_node_pipeli
01:38:25 PM  1000    181741  322.00    2.00    0.00    1.00  324.00     7  two_node_pipeli
01:38:26 PM  1000    181741  323.00    0.00    0.00    3.00  323.00     7  two_node_pipeli
01:38:27 PM  1000    181741  323.00    1.00    0.00    3.00  324.00     7  two_node_pipeli
01:38:28 PM  1000    181741  324.00    0.00    0.00    3.00  324.00     7  two_node_pipeli
01:38:29 PM  1000    181741  324.00    0.00    0.00    3.00  324.00     7  two_node_pipeli
01:38:30 PM  1000    181741  323.00    0.00    0.00    2.00  323.00     5  two_node_pipeli
01:38:31 PM  1000    181741  323.00    1.00    0.00    4.00  324.00     5  two_node_pipeli
01:38:32 PM  1000    181741  323.00    0.00    0.00    4.00  323.00     7  two_node_pipeli
01:38:33 PM  1000    181741  324.00    0.00    0.00    0.00  324.00     5  two_node_pipeli
01:38:34 PM  1000    181741  323.00    0.00    0.00    2.00  323.00     5  two_node_pipeli
01:38:35 PM  1000    181741  324.00    0.00    0.00    3.00  324.00     7  two_node_pipeli
01:38:36 PM  1000    181741  323.00    0.00    0.00    4.00  323.00     7  two_node_pipeli
01:38:37 PM  1000    181741  323.00    0.00    0.00    0.00  323.00     4  two_node_pipeli
01:38:38 PM  1000    181741  324.00    1.00    0.00    4.00  325.00     6  two_node_pipeli
01:38:39 PM  1000    181741  319.00    3.00    0.00    1.00  322.00     6  two_node_pipeli
01:38:40 PM  1000    181741  322.00    2.00    0.00    5.00  324.00     4  two_node_pipeli
01:38:41 PM  1000    181741  321.00    3.00    0.00    3.00  324.00     4  two_node_pipeli
01:38:42 PM  1000    181741  321.00    2.00    0.00    0.00  323.00     5  two_node_pipeli
01:38:43 PM  1000    181741  322.00    2.00    0.00    1.00  324.00     6  two_node_pipeli
01:38:44 PM  1000    181741  322.00    1.00    0.00    3.00  323.00     6  two_node_pipeli
01:38:45 PM  1000    181741  324.00    1.00    0.00    4.00  325.00     6  two_node_pipeli
01:38:46 PM  1000    181741  323.00    0.00    0.00    2.00  323.00     7  two_node_pipeli
01:38:47 PM  1000    181741  323.00    0.00    0.00    2.00  323.00     7  two_node_pipeli
01:38:48 PM  1000    181741  323.00    0.00    0.00    5.00  323.00     4  two_node_pipeli
01:38:49 PM  1000    181741  325.00    0.00    0.00    6.00  325.00     7  two_node_pipeli
01:38:50 PM  1000    181741  323.00    0.00    0.00    1.00  323.00     6  two_node_pipeli
01:38:51 PM  1000    181741  323.00    0.00    0.00    0.00  323.00     6  two_node_pipeli
01:38:52 PM  1000    181741  323.00    1.00    0.00    3.00  324.00     6  two_node_pipeli
01:38:53 PM  1000    181741  324.00    0.00    0.00    5.00  324.00     6  two_node_pipeli
01:38:54 PM  1000    181741  324.00    0.00    0.00    1.00  324.00     6  two_node_pipeli
01:38:55 PM  1000    181741  323.00    0.00    0.00    3.00  323.00     5  two_node_pipeli
01:38:56 PM  1000    181741  323.00    0.00    0.00    0.00  323.00     4  two_node_pipeli
01:38:57 PM  1000    181741  325.00    0.00    0.00    4.00  325.00     5  two_node_pipeli
01:38:58 PM  1000    181741  324.00    0.00    0.00    3.00  324.00     5  two_node_pipeli
01:38:59 PM  1000    181741  323.00    0.00    0.00    2.00  323.00     5  two_node_pipeli
01:39:00 PM  1000    181741  323.00    0.00    0.00    1.00  323.00     4  two_node_pipeli
01:39:01 PM  1000    181741  325.00    0.00    0.00    0.00  325.00     5  two_node_pipeli
01:39:02 PM  1000    181741  323.00    2.00    0.00    3.00  325.00     7  two_node_pipeli
01:39:03 PM  1000    181741  322.00    0.00    0.00    3.00  322.00     7  two_node_pipeli
01:39:04 PM  1000    181741  324.00    0.00    0.00    3.00  324.00     7  two_node_pipeli
01:39:05 PM  1000    181741  324.00    1.00    0.00    4.00  325.00     6  two_node_pipeli
01:39:06 PM  1000    181741  323.00    0.00    0.00    1.00  323.00     4  two_node_pipeli
01:39:07 PM  1000    181741  324.00    0.00    0.00    3.00  324.00     6  two_node_pipeli
01:39:08 PM  1000    181741  323.00    0.00    0.00    1.00  323.00     6  two_node_pipeli
01:39:09 PM  1000    181741  325.00    0.00    0.00    3.00  325.00     5  two_node_pipeli
01:39:10 PM  1000    181741  324.00    0.00    0.00    3.00  324.00     4  two_node_pipeli
01:39:11 PM  1000    181741  323.00    0.00    0.00    3.00  323.00     6  two_node_pipeli
01:39:12 PM  1000    181741  323.00    0.00    0.00    4.00  323.00     5  two_node_pipeli
01:39:13 PM  1000    181741  325.00    0.00    0.00    4.00  325.00     7  two_node_pipeli
01:39:14 PM  1000    181741  323.00    0.00    0.00    2.00  323.00     5  two_node_pipeli
01:39:15 PM  1000    181741  324.00    0.00    0.00    0.00  324.00     5  two_node_pipeli
01:39:16 PM  1000    181741  323.00    0.00    0.00    4.00  323.00     4  two_node_pipeli
