Linux 5.10.216-tegra (neu-desktop) 	11/05/2024 	_aarch64_	(12 CPU)

01:56:00 PM   UID       PID   cswch/s nvcswch/s  Command
01:56:01 PM  1000    194655     14.00      0.00  two_node_pipeli
01:56:01 PM  1000    194661     16.00      0.00  two_node_pipeli
01:56:01 PM  1000    194635     34.00      1.00  two_node_pipeli
01:56:01 PM  1000    194654     43.00      1.00  two_node_pipeli
01:56:01 PM  1000    194665     15.00      0.00  two_node_pipeli
01:56:01 PM  1000    194658     17.00      0.00  two_node_pipeli
01:56:01 PM  1000    194659     15.00      0.00  two_node_pipeli
01:56:01 PM  1000    194653     41.00      1.00  two_node_pipeli
01:56:01 PM  1000    194666     18.00      0.00  two_node_pipeli
01:56:01 PM  1000    194660     17.00      0.00  two_node_pipeli
01:56:01 PM  1000    194663     17.00      0.00  two_node_pipeli
01:56:01 PM  1000    194662     18.00      0.00  two_node_pipeli
01:56:01 PM  1000    194656     17.00      0.00  two_node_pipeli
01:56:01 PM  1000    194652     32.00      0.00  two_node_pipeli
01:56:01 PM  1000    194664     20.00      0.00  two_node_pipeli
01:56:01 PM  1000    194657     14.00      0.00  two_node_pipeli

01:56:01 PM   UID       PID   cswch/s nvcswch/s  Command
01:56:02 PM  1000    194655     17.00      0.00  two_node_pipeli
01:56:02 PM  1000    194661     15.00      0.00  two_node_pipeli
01:56:02 PM  1000    194635     37.00      0.00  two_node_pipeli
01:56:02 PM  1000    194654     46.00      0.00  two_node_pipeli
01:56:02 PM  1000    194665     17.00      0.00  two_node_pipeli
01:56:02 PM  1000    194658     14.00      0.00  two_node_pipeli
01:56:02 PM  1000    194659     16.00      0.00  two_node_pipeli
01:56:02 PM  1000    194653     36.00      0.00  two_node_pipeli
01:56:02 PM  1000    194666     15.00      0.00  two_node_pipeli
01:56:02 PM  1000    194660     17.00      0.00  two_node_pipeli
01:56:02 PM  1000    194663     15.00      0.00  two_node_pipeli
01:56:02 PM  1000    194662     13.00      0.00  two_node_pipeli
01:56:02 PM  1000    194656     17.00      0.00  two_node_pipeli
01:56:02 PM  1000    194652     36.00      0.00  two_node_pipeli
01:56:02 PM  1000    194664     18.00      0.00  two_node_pipeli
01:56:02 PM  1000    194657     17.00      0.00  two_node_pipeli

01:56:02 PM   UID       PID   cswch/s nvcswch/s  Command
01:56:03 PM  1000    194655     16.00      0.00  two_node_pipeli
01:56:03 PM  1000    194661     13.00      0.00  two_node_pipeli
01:56:03 PM  1000    194635     39.00      0.00  two_node_pipeli
01:56:03 PM  1000    194654     35.00      0.00  two_node_pipeli
01:56:03 PM  1000    194665     15.00      0.00  two_node_pipeli
01:56:03 PM  1000    194658     17.00      0.00  two_node_pipeli
01:56:03 PM  1000    194659     14.00      0.00  two_node_pipeli
01:56:03 PM  1000    194653     43.00      0.00  two_node_pipeli
01:56:03 PM  1000    194666     18.00      0.00  two_node_pipeli
01:56:03 PM  1000    194660     19.00      0.00  two_node_pipeli
01:56:03 PM  1000    194663     17.00      0.00  two_node_pipeli
01:56:03 PM  1000    194662     15.00      0.00  two_node_pipeli
01:56:03 PM  1000    194656     17.00      0.00  two_node_pipeli
01:56:03 PM  1000    194652     32.00      0.00  two_node_pipeli
01:56:03 PM  1000    194664     17.00      0.00  two_node_pipeli
01:56:03 PM  1000    194657     17.00      0.00  two_node_pipeli

01:56:03 PM   UID       PID   cswch/s nvcswch/s  Command
01:56:04 PM  1000    194655     17.00      0.00  two_node_pipeli
01:56:04 PM  1000    194661     16.00      0.00  two_node_pipeli
01:56:04 PM  1000    194635     32.00      0.00  two_node_pipeli
01:56:04 PM  1000    194654     39.00      0.00  two_node_pipeli
01:56:04 PM  1000    194665     16.00      0.00  two_node_pipeli
01:56:04 PM  1000    194658     14.00      0.00  two_node_pipeli
01:56:04 PM  1000    194659     21.00      0.00  two_node_pipeli
01:56:04 PM  1000    194653     43.00      0.00  two_node_pipeli
01:56:04 PM  1000    194666     14.00      0.00  two_node_pipeli
01:56:04 PM  1000    194660     17.00      0.00  two_node_pipeli
01:56:04 PM  1000    194663     14.00      0.00  two_node_pipeli
01:56:04 PM  1000    194662     16.00      0.00  two_node_pipeli
01:56:04 PM  1000    194656     16.00      0.00  two_node_pipeli
01:56:04 PM  1000    194652     43.00      0.00  two_node_pipeli
01:56:04 PM  1000    194664     16.00      0.00  two_node_pipeli
01:56:04 PM  1000    194657     18.00      0.00  two_node_pipeli

01:56:04 PM   UID       PID   cswch/s nvcswch/s  Command
01:56:05 PM  1000    194655     15.00      1.00  two_node_pipeli
01:56:05 PM  1000    194661     15.00      0.00  two_node_pipeli
01:56:05 PM  1000    194635     39.00      0.00  two_node_pipeli
01:56:05 PM  1000    194654     37.00      1.00  two_node_pipeli
