Linux 5.10.216-tegra (neu-desktop) 	11/05/2024 	_aarch64_	(12 CPU)

02:30:22 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:30:23 PM  1000    220649  325.00    0.00    0.00   23.00  325.00     7  two_node_pipeli
02:30:24 PM  1000    220649  324.00    0.00    0.00   24.00  324.00     6  two_node_pipeli
02:30:25 PM  1000    220649  324.00    0.00    0.00   24.00  324.00     4  two_node_pipeli
02:30:26 PM  1000    220649  324.00    0.00    0.00   21.00  324.00     5  two_node_pipeli
02:30:27 PM  1000    220649  323.00    0.00    0.00   23.00  323.00     7  two_node_pipeli
02:30:28 PM  1000    220649  323.00    0.00    0.00   23.00  323.00     7  two_node_pipeli
02:30:29 PM  1000    220649  325.00    0.00    0.00   28.00  325.00     6  two_node_pipeli
02:30:30 PM  1000    220649  324.00    0.00    0.00   21.00  324.00     6  two_node_pipeli
02:30:31 PM  1000    220649  324.00    0.00    0.00   26.00  324.00     6  two_node_pipeli
02:30:32 PM  1000    220649  324.00    0.00    0.00   20.00  324.00     5  two_node_pipeli
02:30:33 PM  1000    220649  323.00    1.00    0.00   21.00  324.00     4  two_node_pipeli
02:30:34 PM  1000    220649  323.00    1.00    0.00   28.00  324.00     4  two_node_pipeli
02:30:35 PM  1000    220649  324.00    0.00    0.00   19.00  324.00     5  two_node_pipeli
02:30:36 PM  1000    220649  323.00    0.00    0.00   25.00  323.00     4  two_node_pipeli
02:30:37 PM  1000    220649  325.00    0.00    0.00   25.00  325.00     5  two_node_pipeli
02:30:38 PM  1000    220649  323.00    1.00    0.00   23.00  324.00     4  two_node_pipeli
02:30:39 PM  1000    220649  323.00    0.00    0.00   28.00  323.00     5  two_node_pipeli
02:30:40 PM  1000    220649  324.00    1.00    0.00   21.00  325.00     5  two_node_pipeli
02:30:41 PM  1000    220649  323.76    0.00    0.00   23.76  323.76     7  two_node_pipeli
02:30:42 PM  1000    220649  321.00    2.00    0.00   22.00  323.00     4  two_node_pipeli
02:30:43 PM  1000    220649  320.00    4.00    0.00   24.00  324.00     7  two_node_pipeli
02:30:44 PM  1000    220649  320.00    3.00    0.00   20.00  323.00     7  two_node_pipeli
02:30:45 PM  1000    220649  322.00    3.00    0.00   29.00  325.00     7  two_node_pipeli
02:30:46 PM  1000    220649  323.00    0.00    0.00   22.00  323.00     5  two_node_pipeli
02:30:47 PM  1000    220649  321.00    2.00    0.00   26.00  323.00     7  two_node_pipeli
02:30:48 PM  1000    220649  324.00    0.00    0.00   30.00  324.00     4  two_node_pipeli
02:30:49 PM  1000    220649  325.00    0.00    0.00   22.00  325.00     7  two_node_pipeli
02:30:50 PM  1000    220649  323.00    0.00    0.00   26.00  323.00     4  two_node_pipeli
02:30:51 PM  1000    220649  324.00    0.00    0.00   30.00  324.00     6  two_node_pipeli
02:30:52 PM  1000    220649  323.00    0.00    0.00   23.00  323.00     7  two_node_pipeli
02:30:53 PM  1000    220649  325.00    0.00    0.00   29.00  325.00     7  two_node_pipeli
02:30:54 PM  1000    220649  324.00    0.00    0.00   24.00  324.00     4  two_node_pipeli
02:30:55 PM  1000    220649  323.00    0.00    0.00   20.00  323.00     4  two_node_pipeli
02:30:56 PM  1000    220649  324.00    0.00    0.00   22.00  324.00     4  two_node_pipeli
02:30:57 PM  1000    220649  325.00    0.00    0.00   28.00  325.00     7  two_node_pipeli
02:30:58 PM  1000    220649  323.00    0.00    0.00   21.00  323.00     4  two_node_pipeli
02:30:59 PM  1000    220649  324.00    0.00    0.00   24.00  324.00     6  two_node_pipeli
02:31:00 PM  1000    220649  324.00    0.00    0.00   16.00  324.00     5  two_node_pipeli
02:31:01 PM  1000    220649  324.00    0.00    0.00   22.00  324.00     6  two_node_pipeli
02:31:02 PM  1000    220649  323.00    0.00    0.00   26.00  323.00     6  two_node_pipeli
02:31:03 PM  1000    220649  324.00    0.00    0.00   16.00  324.00     7  two_node_pipeli
02:31:04 PM  1000    220649  308.00    2.00    0.00   27.00  310.00     7  two_node_pipeli
02:31:05 PM  1000    220649  338.00    0.00    0.00   32.00  338.00     7  two_node_pipeli
02:31:06 PM  1000    220649  323.00    1.00    0.00   24.00  324.00     4  two_node_pipeli
02:31:07 PM  1000    220649  323.00    1.00    0.00   24.00  324.00     6  two_node_pipeli
02:31:08 PM  1000    220649  323.00    0.00    0.00   25.00  323.00     4  two_node_pipeli
02:31:09 PM  1000    220649  325.00    0.00    0.00   23.00  325.00     5  two_node_pipeli
02:31:10 PM  1000    220649  324.00    0.00    0.00   27.00  324.00     6  two_node_pipeli
02:31:11 PM  1000    220649  323.00    0.00    0.00   22.00  323.00     7  two_node_pipeli
02:31:12 PM  1000    220649  324.00    0.00    0.00   19.00  324.00     4  two_node_pipeli
02:31:13 PM  1000    220649  324.00    0.00    0.00   22.00  324.00     7  two_node_pipeli
02:31:14 PM  1000    220649  324.00    0.00    0.00   23.00  324.00     5  two_node_pipeli
02:31:15 PM  1000    220649  323.00    0.00    0.00   26.00  323.00     6  two_node_pipeli
02:31:16 PM  1000    220649  324.00    0.00    0.00   22.00  324.00     7  two_node_pipeli
02:31:17 PM  1000    220649  324.00    0.00    0.00   21.00  324.00     6  two_node_pipeli
02:31:18 PM  1000    220649  324.00    0.00    0.00   26.00  324.00     6  two_node_pipeli
02:31:19 PM  1000    220649  323.00    0.00    0.00   24.00  323.00     6  two_node_pipeli
02:31:20 PM  1000    220649  324.00    0.00    0.00   25.00  324.00     5  two_node_pipeli
02:31:21 PM  1000    220649  324.00    0.00    0.00   17.00  324.00     5  two_node_pipeli
02:31:22 PM  1000    220649  324.00    0.00    0.00   21.00  324.00     4  two_node_pipeli
02:31:23 PM  1000    220649  324.00    0.00    0.00   12.00  324.00     5  two_node_pipeli
02:31:24 PM  1000    220649  323.00    0.00    0.00   22.00  323.00     6  two_node_pipeli
02:31:25 PM  1000    220649  325.00    0.00    0.00   19.00  325.00     5  two_node_pipeli
02:31:26 PM  1000    220649  324.00    0.00    0.00   26.00  324.00     6  two_node_pipeli
02:31:27 PM  1000    220649  323.00    0.00    0.00   26.00  323.00     4  two_node_pipeli
02:31:28 PM  1000    220649  324.00    0.00    0.00   23.00  324.00     5  two_node_pipeli
02:31:29 PM  1000    220649  324.00    0.00    0.00   20.00  324.00     4  two_node_pipeli
02:31:30 PM  1000    220649  324.00    0.00    0.00   23.00  324.00     7  two_node_pipeli
02:31:31 PM  1000    220649  323.00    0.00    0.00   24.00  323.00     4  two_node_pipeli
02:31:32 PM  1000    220649  325.00    0.00    0.00   21.00  325.00     6  two_node_pipeli
02:31:33 PM  1000    220649  321.78    0.00    0.00   23.76  321.78     4  two_node_pipeli
02:31:34 PM  1000    220649  324.00    0.00    0.00   31.00  324.00     5  two_node_pipeli
02:31:35 PM  1000    220649  324.00    0.00    0.00   19.00  324.00     6  two_node_pipeli
02:31:36 PM  1000    220649  323.00    1.00    0.00   21.00  324.00     4  two_node_pipeli
02:31:37 PM  1000    220649  325.00    0.00    0.00   25.00  325.00     5  two_node_pipeli
02:31:38 PM  1000    220649  323.00    0.00    0.00   22.00  323.00     4  two_node_pipeli
02:31:39 PM  1000    220649  324.00    0.00    0.00   21.00  324.00     7  two_node_pipeli
02:31:40 PM  1000    220649  324.00    0.00    0.00   21.00  324.00     7  two_node_pipeli
02:31:41 PM  1000    220649  325.00    0.00    0.00   26.00  325.00     5  two_node_pipeli
02:31:42 PM  1000    220649  324.00    0.00    0.00   21.00  324.00     5  two_node_pipeli
02:31:43 PM  1000    220649  323.00    0.00    0.00   25.00  323.00     5  two_node_pipeli
02:31:44 PM  1000    220649  324.00    0.00    0.00   28.00  324.00     6  two_node_pipeli
02:31:45 PM  1000    220649  325.00    0.00    0.00   26.00  325.00     5  two_node_pipeli
02:31:46 PM  1000    220649  323.00    0.00    0.00   26.00  323.00     4  two_node_pipeli
02:31:47 PM  1000    220649  324.00    0.00    0.00   21.00  324.00     4  two_node_pipeli
02:31:48 PM  1000    220649  324.00    0.00    0.00   23.00  324.00     6  two_node_pipeli
02:31:49 PM  1000    220649  325.00    0.00    0.00   22.00  325.00     5  two_node_pipeli
02:31:50 PM  1000    220649  323.00    0.00    0.00   24.00  323.00     4  two_node_pipeli
02:31:51 PM  1000    220649  324.00    0.00    0.00   19.00  324.00     4  two_node_pipeli
02:31:52 PM  1000    220649  324.00    0.00    0.00   21.00  324.00     7  two_node_pipeli
02:31:53 PM  1000    220649  325.00    0.00    0.00   23.00  325.00     4  two_node_pipeli
02:31:54 PM  1000    220649  324.00    0.00    0.00   17.00  324.00     7  two_node_pipeli
02:31:55 PM  1000    220649  323.00    0.00    0.00   23.00  323.00     5  two_node_pipeli
02:31:56 PM  1000    220649  324.00    0.00    0.00   18.00  324.00     5  two_node_pipeli
02:31:57 PM  1000    220649  325.00    0.00    0.00   23.00  325.00     4  two_node_pipeli
02:31:58 PM  1000    220649  324.00    0.00    0.00   22.00  324.00     4  two_node_pipeli
02:31:59 PM  1000    220649  323.00    0.00    0.00   24.00  323.00     7  two_node_pipeli
02:32:00 PM  1000    220649  324.00    0.00    0.00   25.00  324.00     4  two_node_pipeli
02:32:01 PM  1000    220649  325.00    0.00    0.00   19.00  325.00     7  two_node_pipeli
02:32:02 PM  1000    220649  323.00    0.00    0.00   24.00  323.00     4  two_node_pipeli
02:32:03 PM  1000    220649  324.00    0.00    0.00   17.00  324.00     6  two_node_pipeli
02:32:04 PM  1000    220649  325.00    0.00    0.00   19.00  325.00     4  two_node_pipeli
02:32:05 PM  1000    220649  325.00    0.00    0.00   21.00  325.00     4  two_node_pipeli
02:32:06 PM  1000    220649  323.00    0.00    0.00   26.00  323.00     7  two_node_pipeli
02:32:07 PM  1000    220649  324.00    0.00    0.00   22.00  324.00     5  two_node_pipeli
02:32:08 PM  1000    220649  324.00    0.00    0.00   25.00  324.00     5  two_node_pipeli
02:32:09 PM  1000    220649  325.00    0.00    0.00   16.00  325.00     4  two_node_pipeli
02:32:10 PM  1000    220649  324.00    0.00    0.00   25.00  324.00     4  two_node_pipeli
02:32:11 PM  1000    220649  323.00    0.00    0.00   28.00  323.00     6  two_node_pipeli
02:32:12 PM  1000    220649  324.00    0.00    0.00   24.00  324.00     4  two_node_pipeli
02:32:13 PM  1000    220649  324.00    0.00    0.00   21.00  324.00     4  two_node_pipeli
02:32:14 PM  1000    220649  324.00    0.00    0.00   25.00  324.00     5  two_node_pipeli
02:32:15 PM  1000    220649  323.00    0.00    0.00   26.00  323.00     5  two_node_pipeli
02:32:16 PM  1000    220649  324.00    0.00    0.00   19.00  324.00     6  two_node_pipeli
02:32:17 PM  1000    220649  325.00    0.00    0.00   22.00  325.00     4  two_node_pipeli
02:32:18 PM  1000    220649  323.00    0.00    0.00   18.00  323.00     4  two_node_pipeli
02:32:19 PM  1000    220649  324.00    0.00    0.00   22.00  324.00     6  two_node_pipeli
02:32:20 PM  1000    220649  323.00    0.00    0.00   19.00  323.00     4  two_node_pipeli
02:32:21 PM  1000    220649  327.00    0.00    0.00   21.00  327.00     6  two_node_pipeli
02:32:22 PM  1000    220649  324.00    0.00    0.00   18.00  324.00     6  two_node_pipeli
Average:     1000    220649  323.73    0.19    0.00   22.94  323.92     -  two_node_pipeli
