Linux 5.10.216-tegra (neu-desktop) 	11/05/2024 	_aarch64_	(12 CPU)

02:17:45 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:17:46 PM  1000    211339  324.00    0.00    0.00   17.00  324.00     5  two_node_pipeli
02:17:47 PM  1000    211339  323.00    0.00    0.00   21.00  323.00     4  two_node_pipeli
02:17:48 PM  1000    211339  324.00    0.00    0.00   18.00  324.00     7  two_node_pipeli
02:17:49 PM  1000    211339  324.00    0.00    0.00   21.00  324.00     4  two_node_pipeli
02:17:50 PM  1000    211339  324.00    0.00    0.00   15.00  324.00     6  two_node_pipeli
02:17:51 PM  1000    211339  323.00    0.00    0.00   17.00  323.00     7  two_node_pipeli
02:17:52 PM  1000    211339  324.00    0.00    0.00   20.00  324.00     6  two_node_pipeli
02:17:53 PM  1000    211339  324.00    0.00    0.00   18.00  324.00     6  two_node_pipeli
02:17:54 PM  1000    211339  324.00    0.00    0.00   18.00  324.00     4  two_node_pipeli
02:17:55 PM  1000    211339  323.00    0.00    0.00   14.00  323.00     6  two_node_pipeli
02:17:56 PM  1000    211339  324.00    0.00    0.00   22.00  324.00     4  two_node_pipeli
02:17:57 PM  1000    211339  325.00    0.00    0.00   16.00  325.00     7  two_node_pipeli
02:17:58 PM  1000    211339  323.00    0.00    0.00   18.00  323.00     7  two_node_pipeli
02:17:59 PM  1000    211339  323.00    0.00    0.00   19.00  323.00     6  two_node_pipeli
02:18:00 PM  1000    211339  324.00    0.00    0.00   20.00  324.00     6  two_node_pipeli
02:18:01 PM  1000    211339  324.00    0.00    0.00   17.00  324.00     5  two_node_pipeli
02:18:02 PM  1000    211339  324.00    0.00    0.00   17.00  324.00     4  two_node_pipeli
02:18:03 PM  1000    211339  323.00    0.00    0.00   26.00  323.00     7  two_node_pipeli
02:18:04 PM  1000    211339  324.00    0.00    0.00   19.00  324.00     4  two_node_pipeli
02:18:05 PM  1000    211339  324.00    0.00    0.00   13.00  324.00     5  two_node_pipeli
02:18:06 PM  1000    211339  324.00    0.00    0.00   20.00  324.00     6  two_node_pipeli
02:18:07 PM  1000    211339  323.00    0.00    0.00   18.00  323.00     6  two_node_pipeli
02:18:08 PM  1000    211339  324.00    0.00    0.00   21.00  324.00     6  two_node_pipeli
02:18:09 PM  1000    211339  324.00    0.00    0.00   21.00  324.00     6  two_node_pipeli
02:18:10 PM  1000    211339  323.00    0.00    0.00   18.00  323.00     4  two_node_pipeli
02:18:11 PM  1000    211339  323.00    0.00    0.00   17.00  323.00     7  two_node_pipeli
02:18:12 PM  1000    211339  324.00    0.00    0.00   16.00  324.00     4  two_node_pipeli
02:18:13 PM  1000    211339  324.00    0.00    0.00   22.00  324.00     5  two_node_pipeli
02:18:14 PM  1000    211339  325.00    0.00    0.00   27.00  325.00     7  two_node_pipeli
02:18:15 PM  1000    211339  324.00    0.00    0.00   19.00  324.00     6  two_node_pipeli
02:18:16 PM  1000    211339  323.00    0.00    0.00   21.00  323.00     6  two_node_pipeli
02:18:17 PM  1000    211339  324.00    0.00    0.00   20.00  324.00     6  two_node_pipeli
02:18:18 PM  1000    211339  324.00    0.00    0.00   17.00  324.00     7  two_node_pipeli
02:18:19 PM  1000    211339  323.00    0.00    0.00   18.00  323.00     4  two_node_pipeli
02:18:20 PM  1000    211339  323.00    0.00    0.00   22.00  323.00     6  two_node_pipeli
02:18:21 PM  1000    211339  325.00    0.00    0.00   17.00  325.00     4  two_node_pipeli
02:18:22 PM  1000    211339  323.00    0.00    0.00   19.00  323.00     6  two_node_pipeli
02:18:23 PM  1000    211339  323.00    0.00    0.00   17.00  323.00     7  two_node_pipeli
02:18:24 PM  1000    211339  324.00    0.00    0.00   20.00  324.00     7  two_node_pipeli
02:18:25 PM  1000    211339  324.00    0.00    0.00   18.00  324.00     6  two_node_pipeli
02:18:26 PM  1000    211339  323.00    0.00    0.00   16.00  323.00     7  two_node_pipeli
02:18:27 PM  1000    211339  324.00    0.00    0.00   18.00  324.00     6  two_node_pipeli
02:18:28 PM  1000    211339  324.00    0.00    0.00   12.00  324.00     7  two_node_pipeli
02:18:29 PM  1000    211339  324.00    0.00    0.00   24.00  324.00     6  two_node_pipeli
02:18:30 PM  1000    211339  325.00    0.00    0.00   23.00  325.00     6  two_node_pipeli
02:18:31 PM  1000    211339  323.00    0.00    0.00   13.00  323.00     5  two_node_pipeli
02:18:32 PM  1000    211339  323.00    0.00    0.00   15.00  323.00     7  two_node_pipeli
02:18:33 PM  1000    211339  326.00    0.00    0.00   17.00  326.00     7  two_node_pipeli
02:18:34 PM  1000    211339  323.00    0.00    0.00   18.00  323.00     7  two_node_pipeli
02:18:35 PM  1000    211339  323.00    0.00    0.00   17.00  323.00     7  two_node_pipeli
02:18:36 PM  1000    211339  324.00    0.00    0.00   21.00  324.00     4  two_node_pipeli
02:18:37 PM  1000    211339  325.00    0.00    0.00   20.00  325.00     4  two_node_pipeli
02:18:38 PM  1000    211339  323.00    0.00    0.00   19.00  323.00     6  two_node_pipeli
02:18:39 PM  1000    211339  323.00    0.00    0.00   23.00  323.00     7  two_node_pipeli
02:18:40 PM  1000    211339  324.00    0.00    0.00   15.00  324.00     6  two_node_pipeli
02:18:41 PM  1000    211339  325.00    0.00    0.00   17.00  325.00     4  two_node_pipeli
02:18:42 PM  1000    211339  323.00    0.00    0.00   18.00  323.00     6  two_node_pipeli
02:18:43 PM  1000    211339  323.00    0.00    0.00   18.00  323.00     7  two_node_pipeli
02:18:44 PM  1000    211339  324.00    0.00    0.00   17.00  324.00     4  two_node_pipeli
02:18:45 PM  1000    211339  324.00    0.00    0.00   18.00  324.00     4  two_node_pipeli
02:18:46 PM  1000    211339  324.00    0.00    0.00   16.00  324.00     7  two_node_pipeli
02:18:47 PM  1000    211339  323.00    0.00    0.00   12.00  323.00     6  two_node_pipeli
02:18:48 PM  1000    211339  324.00    0.00    0.00   18.00  324.00     6  two_node_pipeli
02:18:49 PM  1000    211339  324.00    0.00    0.00   20.00  324.00     6  two_node_pipeli
02:18:50 PM  1000    211339  323.00    0.00    0.00   16.00  323.00     4  two_node_pipeli
02:18:51 PM  1000    211339  323.00    0.00    0.00   16.00  323.00     6  two_node_pipeli
02:18:52 PM  1000    211339  324.00    0.00    0.00   20.00  324.00     5  two_node_pipeli
02:18:53 PM  1000    211339  324.00    0.00    0.00   21.00  324.00     7  two_node_pipeli
02:18:54 PM  1000    211339  323.00    0.00    0.00   16.00  323.00     7  two_node_pipeli
02:18:55 PM  1000    211339  324.00    0.00    0.00   22.00  324.00     7  two_node_pipeli
02:18:56 PM  1000    211339  324.00    0.00    0.00   20.00  324.00     7  two_node_pipeli
02:18:57 PM  1000    211339  324.00    0.00    0.00   20.00  324.00     4  two_node_pipeli
02:18:58 PM  1000    211339  323.00    0.00    0.00   20.00  323.00     6  two_node_pipeli
02:18:59 PM  1000    211339  323.00    0.00    0.00   13.00  323.00     7  two_node_pipeli
02:19:00 PM  1000    211339  325.00    0.00    0.00   19.00  325.00     5  two_node_pipeli
02:19:01 PM  1000    211339  324.00    0.00    0.00   14.00  324.00     4  two_node_pipeli
02:19:02 PM  1000    211339  323.00    0.00    0.00   18.00  323.00     5  two_node_pipeli
02:19:03 PM  1000    211339  324.00    0.00    0.00   22.00  324.00     5  two_node_pipeli
02:19:04 PM  1000    211339  324.00    0.00    0.00   17.00  324.00     5  two_node_pipeli
02:19:05 PM  1000    211339  325.00    0.00    0.00   21.00  325.00     6  two_node_pipeli
