Linux 5.10.216-tegra (neu-desktop) 	11/05/2024 	_aarch64_	(12 CPU)

02:19:00 PM   UID       PID   cswch/s nvcswch/s  Command
02:19:01 PM  1000    211361     32.67      0.00  two_node_pipeli
02:19:01 PM  1000    211360     31.68      0.00  two_node_pipeli
02:19:01 PM  1000    211368     30.69      0.00  two_node_pipeli
02:19:01 PM  1000    211359     28.71      0.00  two_node_pipeli
02:19:01 PM  1000    211354     56.44      0.99  two_node_pipeli
02:19:01 PM  1000    211355     62.38      0.00  two_node_pipeli
02:19:01 PM  1000    211357     29.70      0.99  two_node_pipeli
02:19:01 PM  1000    211364     29.70      0.00  two_node_pipeli
02:19:01 PM  1000    211363     31.68      0.99  two_node_pipeli
02:19:01 PM  1000    211366     31.68      0.00  two_node_pipeli
02:19:01 PM  1000    211339     46.53      0.00  two_node_pipeli
02:19:01 PM  1000    211358     31.68      0.00  two_node_pipeli
02:19:01 PM  1000    211365     31.68      0.00  two_node_pipeli
02:19:01 PM  1000    211356     53.47      0.00  two_node_pipeli
02:19:01 PM  1000    211362     28.71      0.99  two_node_pipeli
02:19:01 PM  1000    211367     30.69      0.00  two_node_pipeli

02:19:01 PM   UID       PID   cswch/s nvcswch/s  Command
02:19:02 PM  1000    211361     30.00      0.00  two_node_pipeli
02:19:02 PM  1000    211360     28.00      0.00  two_node_pipeli
02:19:02 PM  1000    211368     32.00      0.00  two_node_pipeli
02:19:02 PM  1000    211359     29.00      0.00  two_node_pipeli
02:19:02 PM  1000    211354     51.00      0.00  two_node_pipeli
02:19:02 PM  1000    211355     47.00      0.00  two_node_pipeli
02:19:02 PM  1000    211357     34.00      0.00  two_node_pipeli
02:19:02 PM  1000    211364     32.00      0.00  two_node_pipeli
02:19:02 PM  1000    211363     35.00      0.00  two_node_pipeli
02:19:02 PM  1000    211366     30.00      0.00  two_node_pipeli
02:19:02 PM  1000    211339     45.00      0.00  two_node_pipeli
02:19:02 PM  1000    211358     29.00      0.00  two_node_pipeli
02:19:02 PM  1000    211365     38.00      0.00  two_node_pipeli
02:19:02 PM  1000    211356     68.00      0.00  two_node_pipeli
02:19:02 PM  1000    211362     31.00      0.00  two_node_pipeli
02:19:02 PM  1000    211367     36.00      0.00  two_node_pipeli

02:19:02 PM   UID       PID   cswch/s nvcswch/s  Command
02:19:03 PM  1000    211361     29.00      0.00  two_node_pipeli
02:19:03 PM  1000    211360     34.00      0.00  two_node_pipeli
02:19:03 PM  1000    211368     30.00      0.00  two_node_pipeli
02:19:03 PM  1000    211359     34.00      0.00  two_node_pipeli
02:19:03 PM  1000    211354     57.00      0.00  two_node_pipeli
02:19:03 PM  1000    211355     54.00      0.00  two_node_pipeli
02:19:03 PM  1000    211357     30.00      0.00  two_node_pipeli
02:19:03 PM  1000    211364     34.00      0.00  two_node_pipeli
02:19:03 PM  1000    211363     29.00      0.00  two_node_pipeli
02:19:03 PM  1000    211366     33.00      0.00  two_node_pipeli
02:19:03 PM  1000    211339     51.00      0.00  two_node_pipeli
02:19:03 PM  1000    211358     33.00      0.00  two_node_pipeli
02:19:03 PM  1000    211365     31.00      0.00  two_node_pipeli
02:19:03 PM  1000    211356     49.00      0.00  two_node_pipeli
02:19:03 PM  1000    211362     35.00      0.00  two_node_pipeli
02:19:03 PM  1000    211367     32.00      0.00  two_node_pipeli

02:19:03 PM   UID       PID   cswch/s nvcswch/s  Command
02:19:04 PM  1000    211361     37.00      0.00  two_node_pipeli
02:19:04 PM  1000    211360     29.00      0.00  two_node_pipeli
02:19:04 PM  1000    211368     32.00      0.00  two_node_pipeli
02:19:04 PM  1000    211359     36.00      0.00  two_node_pipeli
02:19:04 PM  1000    211354     52.00      0.00  two_node_pipeli
02:19:04 PM  1000    211355     50.00      0.00  two_node_pipeli
02:19:04 PM  1000    211357     29.00      0.00  two_node_pipeli
02:19:04 PM  1000    211364     24.00      0.00  two_node_pipeli
02:19:04 PM  1000    211363     34.00      0.00  two_node_pipeli
02:19:04 PM  1000    211366     28.00      0.00  two_node_pipeli
02:19:04 PM  1000    211339     55.00      0.00  two_node_pipeli
02:19:04 PM  1000    211358     29.00      0.00  two_node_pipeli
02:19:04 PM  1000    211365     35.00      0.00  two_node_pipeli
02:19:04 PM  1000    211356     50.00      0.00  two_node_pipeli
02:19:04 PM  1000    211362     31.00      0.00  two_node_pipeli
02:19:04 PM  1000    211367     36.00      0.00  two_node_pipeli

02:19:04 PM   UID       PID   cswch/s nvcswch/s  Command
02:19:05 PM  1000    211361     34.00      1.00  two_node_pipeli
02:19:05 PM  1000    211360     32.00      0.00  two_node_pipeli
02:19:05 PM  1000    211368     32.00      0.00  two_node_pipeli
02:19:05 PM  1000    211359     31.00      0.00  two_node_pipeli
02:19:05 PM  1000    211354     54.00      1.00  two_node_pipeli
02:19:05 PM  1000    211355     44.00      0.00  two_node_pipeli
02:19:05 PM  1000    211357     33.00      0.00  two_node_pipeli
02:19:05 PM  1000    211364     31.00      0.00  two_node_pipeli
02:19:05 PM  1000    211363     33.00      0.00  two_node_pipeli
02:19:05 PM  1000    211366     31.00      1.00  two_node_pipeli
02:19:05 PM  1000    211339     56.00      0.00  two_node_pipeli
02:19:05 PM  1000    211358     32.00      0.00  two_node_pipeli
02:19:05 PM  1000    211365     28.00      0.00  two_node_pipeli
02:19:05 PM  1000    211356     49.00      1.00  two_node_pipeli
02:19:05 PM  1000    211362     29.00      0.00  two_node_pipeli
02:19:05 PM  1000    211367     30.00      0.00  two_node_pipeli

02:19:05 PM   UID       PID   cswch/s nvcswch/s  Command
02:19:06 PM  1000    211361     29.00      0.00  two_node_pipeli
02:19:06 PM  1000    211360     32.00      0.00  two_node_pipeli
02:19:06 PM  1000    211368     33.00      0.00  two_node_pipeli
02:19:06 PM  1000    211359     35.00      0.00  two_node_pipeli
02:19:06 PM  1000    211354     54.00      0.00  two_node_pipeli
02:19:06 PM  1000    211355     57.00      0.00  two_node_pipeli
02:19:06 PM  1000    211357     30.00      0.00  two_node_pipeli
02:19:06 PM  1000    211364     28.00      0.00  two_node_pipeli
02:19:06 PM  1000    211363     34.00      0.00  two_node_pipeli
02:19:06 PM  1000    211366     32.00      0.00  two_node_pipeli
02:19:06 PM  1000    211339     51.00      0.00  two_node_pipeli
02:19:06 PM  1000    211358     30.00      0.00  two_node_pipeli
02:19:06 PM  1000    211365     31.00      0.00  two_node_pipeli
02:19:06 PM  1000    211356     51.00      0.00  two_node_pipeli
02:19:06 PM  1000    211362     32.00      0.00  two_node_pipeli
02:19:06 PM  1000    211367     32.00      0.00  two_node_pipeli

02:19:06 PM   UID       PID   cswch/s nvcswch/s  Command
02:19:07 PM  1000    211361     35.00      0.00  two_node_pipeli
02:19:07 PM  1000    211360     31.00      0.00  two_node_pipeli
02:19:07 PM  1000    211368     32.00      0.00  two_node_pipeli
02:19:07 PM  1000    211359     38.00      0.00  two_node_pipeli
02:19:07 PM  1000    211354     50.00      0.00  two_node_pipeli
02:19:07 PM  1000    211355     55.00      0.00  two_node_pipeli
02:19:07 PM  1000    211357     30.00      0.00  two_node_pipeli
02:19:07 PM  1000    211364     33.00      0.00  two_node_pipeli
02:19:07 PM  1000    211363     28.00      0.00  two_node_pipeli
02:19:07 PM  1000    211366     32.00      0.00  two_node_pipeli
02:19:07 PM  1000    211339     57.00      0.00  two_node_pipeli
02:19:07 PM  1000    211358     32.00      0.00  two_node_pipeli
02:19:07 PM  1000    211365     31.00      0.00  two_node_pipeli
02:19:07 PM  1000    211356     52.00      0.00  two_node_pipeli
02:19:07 PM  1000    211362     33.00      0.00  two_node_pipeli
02:19:07 PM  1000    211367     28.00      0.00  two_node_pipeli

02:19:07 PM   UID       PID   cswch/s nvcswch/s  Command
02:19:08 PM  1000    211361     31.00      0.00  two_node_pipeli
02:19:08 PM  1000    211360     31.00      0.00  two_node_pipeli
02:19:08 PM  1000    211368     33.00      0.00  two_node_pipeli
02:19:08 PM  1000    211359     29.00      0.00  two_node_pipeli
02:19:08 PM  1000    211354     58.00      0.00  two_node_pipeli
02:19:08 PM  1000    211355     56.00      0.00  two_node_pipeli
02:19:08 PM  1000    211357     35.00      0.00  two_node_pipeli
02:19:08 PM  1000    211364     32.00      0.00  two_node_pipeli
02:19:08 PM  1000    211363     33.00      0.00  two_node_pipeli
02:19:08 PM  1000    211366     34.00      0.00  two_node_pipeli
02:19:08 PM  1000    211339     53.00      0.00  two_node_pipeli
02:19:08 PM  1000    211358     29.00      0.00  two_node_pipeli
02:19:08 PM  1000    211365     29.00      0.00  two_node_pipeli
02:19:08 PM  1000    211356     47.00      0.00  two_node_pipeli
02:19:08 PM  1000    211362     31.00      0.00  two_node_pipeli
02:19:08 PM  1000    211367     28.00      0.00  two_node_pipeli

02:19:08 PM   UID       PID   cswch/s nvcswch/s  Command
02:19:09 PM  1000    211361     33.00      0.00  two_node_pipeli
02:19:09 PM  1000    211360     32.00      2.00  two_node_pipeli
02:19:09 PM  1000    211368     29.00      0.00  two_node_pipeli
02:19:09 PM  1000    211359     35.00      0.00  two_node_pipeli
02:19:09 PM  1000    211354     62.00      0.00  two_node_pipeli
02:19:09 PM  1000    211355     50.00      0.00  two_node_pipeli
02:19:09 PM  1000    211357     33.00      0.00  two_node_pipeli
02:19:09 PM  1000    211364     31.00      0.00  two_node_pipeli
02:19:09 PM  1000    211363     31.00      0.00  two_node_pipeli
02:19:09 PM  1000    211366     31.00      0.00  two_node_pipeli
02:19:09 PM  1000    211339     49.00      0.00  two_node_pipeli
02:19:09 PM  1000    211358     33.00      0.00  two_node_pipeli
02:19:09 PM  1000    211365     31.00      0.00  two_node_pipeli
02:19:09 PM  1000    211356     48.00      1.00  two_node_pipeli
02:19:09 PM  1000    211362     30.00      0.00  two_node_pipeli
02:19:09 PM  1000    211367     32.00      0.00  two_node_pipeli

02:19:09 PM   UID       PID   cswch/s nvcswch/s  Command
02:19:10 PM  1000    211361     25.00      0.00  two_node_pipeli
02:19:10 PM  1000    211360     33.00      0.00  two_node_pipeli
02:19:10 PM  1000    211368     25.00      0.00  two_node_pipeli
02:19:10 PM  1000    211359     25.00      0.00  two_node_pipeli
02:19:10 PM  1000    211354     51.00      0.00  two_node_pipeli
02:19:10 PM  1000    211355     48.00      0.00  two_node_pipeli
02:19:10 PM  1000    211357     35.00      0.00  two_node_pipeli
02:19:10 PM  1000    211364     35.00      0.00  two_node_pipeli
02:19:10 PM  1000    211363     34.00      0.00  two_node_pipeli
02:19:10 PM  1000    211366     35.00      0.00  two_node_pipeli
02:19:10 PM  1000    211339     56.00      0.00  two_node_pipeli
02:19:10 PM  1000    211358     35.00      0.00  two_node_pipeli
02:19:10 PM  1000    211365     32.00      0.00  two_node_pipeli
02:19:10 PM  1000    211356     51.00      0.00  two_node_pipeli
02:19:10 PM  1000    211362     36.00      0.00  two_node_pipeli
02:19:10 PM  1000    211367     32.00      0.00  two_node_pipeli

02:19:10 PM   UID       PID   cswch/s nvcswch/s  Command
02:19:11 PM  1000    211361     33.00      0.00  two_node_pipeli
02:19:11 PM  1000    211360     33.00      0.00  two_node_pipeli
02:19:11 PM  1000    211368     31.00      0.00  two_node_pipeli
02:19:11 PM  1000    211359     32.00      0.00  two_node_pipeli
02:19:11 PM  1000    211354     54.00      0.00  two_node_pipeli
02:19:11 PM  1000    211355     50.00      0.00  two_node_pipeli
02:19:11 PM  1000    211357     31.00      0.00  two_node_pipeli
02:19:11 PM  1000    211364     28.00      0.00  two_node_pipeli
02:19:11 PM  1000    211363     31.00      0.00  two_node_pipeli
02:19:11 PM  1000    211366     32.00      0.00  two_node_pipeli
02:19:11 PM  1000    211339     56.00      0.00  two_node_pipeli
02:19:11 PM  1000    211358     31.00      0.00  two_node_pipeli
02:19:11 PM  1000    211365     32.00      0.00  two_node_pipeli
02:19:11 PM  1000    211356     55.00      0.00  two_node_pipeli
02:19:11 PM  1000    211362     34.00      0.00  two_node_pipeli
02:19:11 PM  1000    211367     35.00      0.00  two_node_pipeli

02:19:11 PM   UID       PID   cswch/s nvcswch/s  Command
02:19:12 PM  1000    211361     33.00      0.00  two_node_pipeli
02:19:12 PM  1000    211360     30.00      0.00  two_node_pipeli
02:19:12 PM  1000    211368     33.00      0.00  two_node_pipeli
02:19:12 PM  1000    211359     35.00      0.00  two_node_pipeli
02:19:12 PM  1000    211354     51.00      0.00  two_node_pipeli
02:19:12 PM  1000    211355     50.00      0.00  two_node_pipeli
02:19:12 PM  1000    211357     29.00      0.00  two_node_pipeli
02:19:12 PM  1000    211364     34.00      0.00  two_node_pipeli
02:19:12 PM  1000    211363     33.00      0.00  two_node_pipeli
02:19:12 PM  1000    211366     27.00      0.00  two_node_pipeli
02:19:12 PM  1000    211339     56.00      0.00  two_node_pipeli
02:19:12 PM  1000    211358     34.00      0.00  two_node_pipeli
02:19:12 PM  1000    211365     32.00      0.00  two_node_pipeli
02:19:12 PM  1000    211356     51.00      0.00  two_node_pipeli
02:19:12 PM  1000    211362     32.00      0.00  two_node_pipeli
