|CALIBRATION TEST|[Setting: 10ms]->@time-measure: 9801539. 
|TID:87961536|-->[Chain1-Command3.exe:100(100us)]-->[Start@1726491118566919185-End@1726491118576756625-Cost:9837440(ns) and Received msg: 2]. 

|TID:87961536|-->[Chain2-Transfer2.exe:150(100us)]-->[Start@1726491118576952568-End@1726491118591849657-Cost:14897089(ns) and Route msg: 1]. 

|TID:4270700288|-->[Chain4-Sensor1.exe:250(100us)]-->[Start@1726491118571011018-End@1726491118595795565-Cost:24784547(ns) and Published msg: 0]. 

|TID:4270700288|-->[Chain1-Sensor1.exe:100(100us)]-->[Start@1726491118596389186-End@1726491118606474792-Cost:10085606(ns) and Published msg: 3]. 

|TID:87961536|-->[Chain3-Command3.exe:200(100us)]-->[Start@1726491118591933340-End@1726491118611698487-Cost:19765147(ns) and Received msg: 0]. 

|TID:4270700288|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726491118606787113-End@1726491118621582579-Cost:14795466(ns) and Received msg: 1]. 

|TID:4270700288|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726491118622123643-End@1726491118631961396-Cost:9837753(ns) and Route msg: 3]. 

|TID:87961536|-->[Chain4-Transfer2.exe:250(100us)]-->[Start@1726491118611755490-End@1726491118636639725-Cost:24884235(ns) and Route msg: 0]. 

|TID:4270700288|-->[Chain1-Command3.exe:100(100us)]-->[Start@1726491118632422323-End@1726491118642338891-Cost:9916568(ns) and Received msg: 3]. 

|TID:87961536|-->[Chain4-Command3.exe:250(100us)]-->[Start@1726491118637109189-End@1726491118662158485-Cost:25049296(ns) and Received msg: 0]. 

|TID:87961536|-->[Chain2-Sensor1.exe:150(100us)]-->[Start@1726491118679482007-End@1726491118694555716-Cost:15073709(ns) and Published msg: 2]. 

|TID:4270700288|-->[Chain3-Sensor1.exe:200(100us)]-->[Start@1726491118667431321-End@1726491118696451952-Cost:29020631(ns) and Published msg: 1]. 

|TID:87961536|-->[Chain1-Sensor1.exe:100(100us)]-->[Start@1726491118695052476-End@1726491118705186048-Cost:10133572(ns) and Published msg: 4]. 

|TID:87961536|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726491118705760675-End@1726491118715787500-Cost:10026825(ns) and Route msg: 4]. 

|TID:4270700288|-->[Chain2-Transfer2.exe:150(100us)]-->[Start@1726491118696673067-End@1726491118722061267-Cost:25388200(ns) and Route msg: 2]. 

|TID:87961536|-->[Chain3-Transfer2.exe:200(100us)]-->[Start@1726491118715927230-End@1726491118736058315-Cost:20131085(ns) and Route msg: 1]. 

|TID:4270700288|-->[Chain1-Command3.exe:100(100us)]-->[Start@1726491118722458936-End@1726491118744921243-Cost:22462307(ns) and Received msg: 4]. 

|TID:87961536|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726491118736170132-End@1726491118751285131-Cost:15114999(ns) and Received msg: 2]. 

|TID:4270700288|-->[Chain3-Command3.exe:200(100us)]-->[Start@1726491118745294036-End@1726491118770021251-Cost:24727215(ns) and Received msg: 1]. 

|TID:87961536|-->[Chain1-Sensor1.exe:100(100us)]-->[Start@1726491118785271654-End@1726491118795672791-Cost:10401137(ns) and Published msg: 5]. 

|TID:4270700288|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726491118795939451-End@1726491118805962365-Cost:10022914(ns) and Route msg: 5]. 

|TID:87961536|-->[Chain1-Command3.exe:100(100us)]-->[Start@1726491118806886940-End@1726491118827690094-Cost:20803154(ns) and Received msg: 5]. 

|TID:4270700288|-->[Chain4-Sensor1.exe:250(100us)]-->[Start@1726491118814174685-End@1726491118839159406-Cost:24984721(ns) and Published msg: 1]. 

|TID:4270700288|-->[Chain4-Transfer2.exe:250(100us)]-->[Start@1726491118839702284-End@1726491118864556290-Cost:24854006(ns) and Route msg: 1]. 

|TID:87961536|-->[Chain2-Sensor1.exe:150(100us)]-->[Start@1726491118837938189-End@1726491118881703955-Cost:43765766(ns) and Published msg: 3]. 

|TID:4270700288|-->[Chain4-Command3.exe:250(100us)]-->[Start@1726491118864909520-End@1726491118889500617-Cost:24591097(ns) and Received msg: 1]. 

|TID:4270700288|-->[Chain2-Transfer2.exe:150(100us)]-->[Start@1726491118889604255-End@1726491118904370491-Cost:14766236(ns) and Route msg: 3]. 

|TID:4270700288|-->[Chain1-Sensor1.exe:100(100us)]-->[Start@1726491118904705390-End@1726491118914603963-Cost:9898573(ns) and Published msg: 6]. 

|TID:4270700288|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726491118914706300-End@1726491118929908416-Cost:15202116(ns) and Received msg: 3]. 

|TID:4270700288|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726491118930444903-End@1726491118941144922-Cost:10700019(ns) and Route msg: 6]. 

|TID:87961536|-->[Chain3-Sensor1.exe:200(100us)]-->[Start@1726491118882274467-End@1726491118945783701-Cost:63509234(ns) and Published msg: 2]. 

|TID:4270700288|-->[Chain1-Command3.exe:100(100us)]-->[Start@1726491118941514062-End@1726491118951463670-Cost:9949608(ns) and Received msg: 6]. 

|TID:87961536|-->[Chain3-Transfer2.exe:200(100us)]-->[Start@1726491118946408615-End@1726491118971194923-Cost:24786308(ns) and Route msg: 2]. 

|TID:87961536|-->[Chain2-Sensor1.exe:150(100us)]-->[Start@1726491118980377422-End@1726491119012963670-Cost:32586248(ns) and Published msg: 4]. 

|TID:4270700288|-->[Chain3-Command3.exe:200(100us)]-->[Start@1726491118971481271-End@1726491119022495351-Cost:51014080(ns) and Received msg: 2]. 

|TID:87961536|-->[Chain1-Sensor1.exe:100(100us)]-->[Start@1726491119015357093-End@1726491119045647427-Cost:30290334(ns) and Published msg: 7]. 

|TID:4270700288|-->[Chain2-Transfer2.exe:150(100us)]-->[Start@1726491119022703279-End@1726491119047803093-Cost:25099814(ns) and Route msg: 4]. 

|TID:87961536|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726491119048604431-End@1726491119077104912-Cost:28500481(ns) and Route msg: 7]. 

|TID:4270700288|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726491119049976500-End@1726491119090832371-Cost:40855871(ns) and Received msg: 4]. 

|TID:87961536|-->[Chain3-Sensor1.exe:200(100us)]-->[Start@1726491119077641551-End@1726491119117638080-Cost:39996529(ns) and Published msg: 3]. 

|TID:87961536|-->[Chain1-Command3.exe:100(100us)]-->[Start@1726491119117799162-End@1726491119132728122-Cost:14928960(ns) and Received msg: 7]. 

|TID:4270700288|-->[Chain4-Sensor1.exe:250(100us)]-->[Start@1726491119090901545-End@1726491119133379125-Cost:42477580(ns) and Published msg: 2]. 

|TID:87961536|-->[Chain1-Sensor1.exe:100(100us)]-->[Start@1726491119133156542-End@1726491119142931752-Cost:9775210(ns) and Published msg: 8]. 

|TID:87961536|-->[Chain3-Transfer2.exe:200(100us)]-->[Start@1726491119143128823-End@1726491119162851157-Cost:19722334(ns) and Route msg: 3]. 

|TID:4270700288|-->[Chain2-Sensor1.exe:150(100us)]-->[Start@1726491119133607743-End@1726491119171081855-Cost:37474112(ns) and Published msg: 5]. 

|TID:87961536|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726491119163359735-End@1726491119173261119-Cost:9901384(ns) and Route msg: 8]. 

|TID:4270700288|-->[Chain3-Command3.exe:200(100us)]-->[Start@1726491119173377913-End@1726491119193050584-Cost:19672671(ns) and Received msg: 3]. 

|TID:4270700288|-->[Chain1-Sensor1.exe:100(100us)]-->[Start@1726491119193414618-End@1726491119203279384-Cost:9864766(ns) and Published msg: 9]. 

|TID:4270700288|-->[Chain1-Command3.exe:100(100us)]-->[Start@1726491119203431402-End@1726491119213183569-Cost:9752167(ns) and Received msg: 8]. 

|TID:4270700288|-->[Chain2-Transfer2.exe:150(100us)]-->[Start@1726491119213215774-End@1726491119230414274-Cost:17198500(ns) and Route msg: 5]. 

|TID:4270700288|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726491119230966085-End@1726491119240756688-Cost:9790603(ns) and Route msg: 9]. 

|TID:4270700288|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726491119240805773-End@1726491119255759640-Cost:14953867(ns) and Received msg: 5]. 

|TID:87961536|-->[Chain4-Transfer2.exe:250(100us)]-->[Start@1726491119181814612-End@1726491119265853126-Cost:84038514(ns) and Route msg: 2]. 

|TID:4270700288|-->[Chain1-Command3.exe:100(100us)]-->[Start@1726491119256084880-End@1726491119266015131-Cost:9930251(ns) and Received msg: 9]. 

|TID:4270700288|-->[Chain3-Sensor1.exe:200(100us)]-->[Start@1726491119269994953-End@1726491119290462970-Cost:20468017(ns) and Published msg: 4]. 

|TID:4270700288|-->[Chain1-Sensor1.exe:100(100us)]-->[Start@1726491119290871562-End@1726491119300810217-Cost:9938655(ns) and Published msg: 10]. 

|TID:4270700288|-->[Chain2-Sensor1.exe:150(100us)]-->[Start@1726491119300905573-End@1726491119317279271-Cost:16373698(ns) and Published msg: 6]. 

|TID:87961536|-->[Chain4-Command3.exe:250(100us)]-->[Start@1726491119266361164-End@1726491119337077964-Cost:70716800(ns) and Received msg: 2]. 

|TID:4270700288|-->[Chain3-Transfer2.exe:200(100us)]-->[Start@1726491119317513649-End@1726491119374667991-Cost:57154342(ns) and Route msg: 4]. 

|TID:87961536|-->[Chain4-Sensor1.exe:250(100us)]-->[Start@1726491119339709786-End@1726491119380644044-Cost:40934258(ns) and Published msg: 3]. 

|TID:4270700288|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726491119379268527-End@1726491119402822549-Cost:23554022(ns) and Route msg: 10]. 

|TID:87961536|-->[Chain2-Transfer2.exe:150(100us)]-->[Start@1726491119381002733-End@1726491119408068854-Cost:27066121(ns) and Route msg: 6]. 

|TID:87961536|-->[Chain1-Command3.exe:100(100us)]-->[Start@1726491119409969266-End@1726491119428772474-Cost:18803208(ns) and Received msg: 10]. 

|TID:4270700288|-->[Chain1-Sensor1.exe:100(100us)]-->[Start@1726491119408723628-End@1726491119432587401-Cost:23863773(ns) and Published msg: 11]. 

|TID:87961536|-->[Chain3-Command3.exe:200(100us)]-->[Start@1726491119428898365-End@1726491119474034962-Cost:45136597(ns) and Received msg: 4]. 

|TID:4270700288|-->[Chain4-Transfer2.exe:250(100us)]-->[Start@1726491119432762423-End@1726491119487760448-Cost:54998025(ns) and Route msg: 3]. 

|TID:87961536|-->[Chain2-Sensor1.exe:150(100us)]-->[Start@1726491119474638465-End@1726491119505999507-Cost:31361042(ns) and Published msg: 7]. 

|TID:87961536|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726491119511289406-End@1726491119526245158-Cost:14955752(ns) and Route msg: 11]. 

|TID:4270700288|-->[Chain3-Sensor1.exe:200(100us)]-->[Start@1726491119487842311-End@1726491119527756669-Cost:39914358(ns) and Published msg: 5]. 

|TID:4270700288|-->[Chain1-Sensor1.exe:100(100us)]-->[Start@1726491119528269406-End@1726491119544025359-Cost:15755953(ns) and Published msg: 12]. 

|TID:87961536|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726491119526299408-End@1726491119549825460-Cost:23526052(ns) and Received msg: 6]. 

|TID:4270700288|-->[Chain1-Command3.exe:100(100us)]-->[Start@1726491119544348014-End@1726491119554479321-Cost:10131307(ns) and Received msg: 11]. 

|TID:4270700288|-->[Chain3-Transfer2.exe:200(100us)]-->[Start@1726491119554547703-End@1726491119574248547-Cost:19700844(ns) and Route msg: 5]. 

|TID:87961536|-->[Chain2-Transfer2.exe:150(100us)]-->[Start@1726491119551540092-End@1726491119596135192-Cost:44595100(ns) and Route msg: 7]. 

|TID:4270700288|-->[Chain4-Command3.exe:250(100us)]-->[Start@1726491119574323094-End@1726491119621962232-Cost:47639138(ns) and Received msg: 3]. 

|TID:87961536|-->[Chain1-Sensor1.exe:100(100us)]-->[Start@1726491119596847180-End@1726491119637443303-Cost:40596123(ns) and Published msg: 13]. 

|TID:4270700288|-->[Chain2-Sensor1.exe:150(100us)]-->[Start@1726491119622059136-End@1726491119667254871-Cost:45195735(ns) and Published msg: 8]. 

|TID:4270700288|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726491119667529747-End@1726491119698583621-Cost:31053874(ns) and Route msg: 12]. 

|TID:87961536|-->[Chain4-Sensor1.exe:250(100us)]-->[Start@1726491119637706717-End@1726491119705029775-Cost:67323058(ns) and Published msg: 4]. 

|TID:4270700288|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726491119698719841-End@1726491119716748889-Cost:18029048(ns) and Received msg: 7]. 

|TID:4270700288|-->[Chain1-Sensor1.exe:100(100us)]-->[Start@1726491119717335093-End@1726491119727779803-Cost:10444710(ns) and Published msg: 14]. 

|TID:4270700288|-->[Chain3-Sensor1.exe:200(100us)]-->[Start@1726491119727930664-End@1726491119751493766-Cost:23563102(ns) and Published msg: 6]. 

|TID:4270700288|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726491119751927281-End@1726491119762270370-Cost:10343089(ns) and Route msg: 13]. 

|TID:87961536|-->[Chain3-Command3.exe:200(100us)]-->[Start@1726491119705244481-End@1726491119767956550-Cost:62712069(ns) and Received msg: 5]. 

|TID:4270700288|-->[Chain1-Command3.exe:100(100us)]-->[Start@1726491119762354895-End@1726491119773178810-Cost:10823915(ns) and Received msg: 12]. 

|TID:4270700288|-->[Chain4-Transfer2.exe:250(100us)]-->[Start@1726491119773264766-End@1726491119799451474-Cost:26186708(ns) and Route msg: 4]. 

|TID:87961536|-->[Chain2-Transfer2.exe:150(100us)]-->[Start@1726491119768036607-End@1726491119808351344-Cost:40314737(ns) and Route msg: 8]. 

|TID:4270700288|-->[Chain1-Sensor1.exe:100(100us)]-->[Start@1726491119799992125-End@1726491119810483062-Cost:10490937(ns) and Published msg: 15]. 

|TID:87961536|-->[Chain2-Sensor1.exe:150(100us)]-->[Start@1726491119808513384-End@1726491119830994850-Cost:22481466(ns) and Published msg: 9]. 

|TID:4270700288|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726491119810748889-End@1726491119837081788-Cost:26332899(ns) and Route msg: 14]. 

|TID:87961536|-->[Chain1-Command3.exe:100(100us)]-->[Start@1726491119831419586-End@1726491119841566304-Cost:10146718(ns) and Received msg: 13]. 

|TID:87961536|-->[Chain4-Command3.exe:250(100us)]-->[Start@1726491119841700777-End@1726491119866789892-Cost:25089115(ns) and Received msg: 4]. 

|TID:87961536|-->[Chain3-Sensor1.exe:200(100us)]-->[Start@1726491119867350492-End@1726491119887397083-Cost:20046591(ns) and Published msg: 7]. 

|TID:4270700288|-->[Chain3-Transfer2.exe:200(100us)]-->[Start@1726491119837185694-End@1726491119903552180-Cost:66366486(ns) and Route msg: 6]. 

|TID:87961536|-->[Chain4-Sensor1.exe:250(100us)]-->[Start@1726491119887612574-End@1726491119913231669-Cost:25619095(ns) and Published msg: 5]. 

|TID:87961536|-->[Chain1-Command3.exe:100(100us)]-->[Start@1726491119913468031-End@1726491119923494269-Cost:10026238(ns) and Received msg: 14]. 

|TID:4270700288|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726491119904853648-End@1726491119937514818-Cost:32661170(ns) and Route msg: 15]. 

|TID:87961536|-->[Chain2-Transfer2.exe:150(100us)]-->[Start@1726491119923609458-End@1726491119938733427-Cost:15123969(ns) and Route msg: 9]. 

|TID:87961536|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726491119938860997-End@1726491119953896118-Cost:15035121(ns) and Received msg: 8]. 

|TID:87961536|-->[Chain2-Sensor1.exe:150(100us)]-->[Start@1726491119954005206-End@1726491119969083714-Cost:15078508(ns) and Published msg: 10]. 

|TID:4270700288|-->[Chain1-Sensor1.exe:100(100us)]-->[Start@1726491119940594452-End@1726491119975549369-Cost:34954917(ns) and Published msg: 16]. 

|TID:87961536|-->[Chain1-Command3.exe:100(100us)]-->[Start@1726491119969385287-End@1726491119979521574-Cost:10136287(ns) and Received msg: 15]. 

|TID:87961536|-->[Chain3-Command3.exe:200(100us)]-->[Start@1726491119979644078-End@1726491119999745723-Cost:20101645(ns) and Received msg: 6]. 

|TID:87961536|-->[Chain4-Transfer2.exe:250(100us)]-->[Start@1726491119999867345-End@1726491120024988152-Cost:25120807(ns) and Route msg: 5]. 

|TID:87961536|-->[Chain1-Sensor1.exe:100(100us)]-->[Start@1726491120025610476-End@1726491120035629621-Cost:10019145(ns) and Published msg: 17]. 

|TID:4270700288|-->[Chain3-Transfer2.exe:200(100us)]-->[Start@1726491119975712275-End@1726491120040053276-Cost:64341001(ns) and Route msg: 7]. 

|TID:87961536|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726491120035961410-End@1726491120046081998-Cost:10120588(ns) and Route msg: 16]. 

|TID:87961536|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726491120046232784-End@1726491120061266960-Cost:15034176(ns) and Received msg: 9]. 

|TID:87961536|-->[Chain4-Command3.exe:250(100us)]-->[Start@1726491120061397607-End@1726491120086479099-Cost:25081492(ns) and Received msg: 5]. 

|TID:4270700288|-->[Chain2-Transfer2.exe:150(100us)]-->[Start@1726491120040165206-End@1726491120094194085-Cost:54028879(ns) and Route msg: 10]. 

|TID:87961536|-->[Chain1-Sensor1.exe:100(100us)]-->[Start@1726491120087078030-End@1726491120097257416-Cost:10179386(ns) and Published msg: 18]. 

|TID:87961536|-->[Chain3-Sensor1.exe:200(100us)]-->[Start@1726491120097478390-End@1726491120117568887-Cost:20090497(ns) and Published msg: 8]. 

|TID:87961536|-->[Chain4-Sensor1.exe:250(100us)]-->[Start@1726491120117788544-End@1726491120142872095-Cost:25083551(ns) and Published msg: 6]. 

|TID:4270700288|-->[Chain2-Sensor1.exe:150(100us)]-->[Start@1726491120094317606-End@1726491120143800713-Cost:49483107(ns) and Published msg: 11]. 

|TID:87961536|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726491120143184116-End@1726491120153341585-Cost:10157469(ns) and Route msg: 17]. 

|TID:87961536|-->[Chain1-Command3.exe:100(100us)]-->[Start@1726491120153483293-End@1726491120163539112-Cost:10055819(ns) and Received msg: 16]. 

|TID:87961536|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726491120164325955-End@1726491120174409764-Cost:10083809(ns) and Route msg: 18]. 

|TID:87961536|-->[Chain1-Command3.exe:100(100us)]-->[Start@1726491120174586923-End@1726491120184631285-Cost:10044362(ns) and Received msg: 17]. 

|TID:4270700288|-->[Chain3-Command3.exe:200(100us)]-->[Start@1726491120154357651-End@1726491120186658589-Cost:32300938(ns) and Received msg: 7]. 

|TID:87961536|-->[Chain2-Transfer2.exe:150(100us)]-->[Start@1726491120184736441-End@1726491120199877765-Cost:15141324(ns) and Route msg: 11]. 

|TID:4270700288|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726491120186774409-End@1726491120201757408-Cost:14982999(ns) and Received msg: 10]. 

|TID:87961536|-->[Chain3-Transfer2.exe:200(100us)]-->[Start@1726491120200017665-End@1726491120220177223-Cost:20159558(ns) and Route msg: 8]. 

|TID:4270700288|-->[Chain4-Transfer2.exe:250(100us)]-->[Start@1726491120201819172-End@1726491120230018815-Cost:28199643(ns) and Route msg: 6]. 

|TID:87961536|-->[Chain1-Sensor1.exe:100(100us)]-->[Start@1726491120220794379-End@1726491120230698022-Cost:9903643(ns) and Published msg: 19]. 

|TID:4270700288|-->[Chain2-Sensor1.exe:150(100us)]-->[Start@1726491120230107017-End@1726491120245081123-Cost:14974106(ns) and Published msg: 12]. 

|TID:87961536|-->[Chain1-Command3.exe:100(100us)]-->[Start@1726491120230885896-End@1726491120246593100-Cost:15707204(ns) and Received msg: 18]. 

|TID:4270700288|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726491120245255232-End@1726491120260274736-Cost:15019504(ns) and Received msg: 11]. 

|TID:87961536|-->[Chain3-Command3.exe:200(100us)]-->[Start@1726491120246679449-End@1726491120270427849-Cost:23748400(ns) and Received msg: 8]. 

|TID:4270700288|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726491120260901711-End@1726491120270973749-Cost:10072038(ns) and Route msg: 19]. 

|TID:87961536|-->[Chain2-Transfer2.exe:150(100us)]-->[Start@1726491120270502282-End@1726491120287263354-Cost:16761072(ns) and Route msg: 12]. 

|TID:4270700288|-->[Chain4-Command3.exe:250(100us)]-->[Start@1726491120271050063-End@1726491120295944814-Cost:24894751(ns) and Received msg: 6]. 

|TID:87961536|-->[Chain1-Sensor1.exe:100(100us)]-->[Start@1726491120287749292-End@1726491120299352583-Cost:11603291(ns) and Published msg: 20]. 

|TID:87961536|-->[Chain1-Command3.exe:100(100us)]-->[Start@1726491120299489632-End@1726491120312048761-Cost:12559129(ns) and Received msg: 19]. 

|TID:4270700288|-->[Chain3-Sensor1.exe:200(100us)]-->[Start@1726491120295986400-End@1726491120315949821-Cost:19963421(ns) and Published msg: 9]. 

|TID:87961536|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726491120312116750-End@1726491120329730288-Cost:17613538(ns) and Received msg: 12]. 

|TID:4270700288|-->[Chain4-Sensor1.exe:250(100us)]-->[Start@1726491120316445629-End@1726491120341462597-Cost:25016968(ns) and Published msg: 7]. 

|TID:87961536|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726491120329907210-End@1726491120342367699-Cost:12460489(ns) and Route msg: 20]. 

|TID:87961536|-->[Chain2-Sensor1.exe:150(100us)]-->[Start@1726491120342798476-End@1726491120359534579-Cost:16736103(ns) and Published msg: 13]. 

|TID:4270700288|-->[Chain3-Transfer2.exe:200(100us)]-->[Start@1726491120341595448-End@1726491120361458795-Cost:19863347(ns) and Route msg: 9]. 

|TID:87961536|-->[Chain1-Command3.exe:100(100us)]-->[Start@1726491120359748017-End@1726491120369803855-Cost:10055838(ns) and Received msg: 20]. 

|TID:4270700288|-->[Chain4-Transfer2.exe:250(100us)]-->[Start@1726491120361521419-End@1726491120386352282-Cost:24830863(ns) and Route msg: 7]. 

|TID:87961536|-->[Chain2-Transfer2.exe:150(100us)]-->[Start@1726491120370446445-End@1726491120387109497-Cost:16663052(ns) and Route msg: 13]. 

|TID:87961536|-->[Chain1-Sensor1.exe:100(100us)]-->[Start@1726491120387497329-End@1726491120398911063-Cost:11413734(ns) and Published msg: 21]. 

|TID:4270700288|-->[Chain3-Command3.exe:200(100us)]-->[Start@1726491120386405376-End@1726491120406432229-Cost:20026853(ns) and Received msg: 9]. 

|TID:87961536|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726491120399041464-End@1726491120415779689-Cost:16738225(ns) and Received msg: 13]. 

|TID:87961536|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726491120416241212-End@1726491120427863797-Cost:11622585(ns) and Route msg: 21]. 

|TID:4270700288|-->[Chain4-Command3.exe:250(100us)]-->[Start@1726491120406486001-End@1726491120431706234-Cost:25220233(ns) and Received msg: 7]. 

|TID:87961536|-->[Chain1-Command3.exe:100(100us)]-->[Start@1726491120428266433-End@1726491120438418780-Cost:10152347(ns) and Received msg: 21]. 

|TID:4270700288|-->[Chain3-Sensor1.exe:200(100us)]-->[Start@1726491120467491177-End@1726491120487857980-Cost:20366803(ns) and Published msg: 10]. 

|TID:87961536|-->[Chain2-Sensor1.exe:150(100us)]-->[Start@1726491120479756444-End@1726491120494603778-Cost:14847334(ns) and Published msg: 14]. 

|TID:4270700288|-->[Chain1-Sensor1.exe:100(100us)]-->[Start@1726491120488324380-End@1726491120498203709-Cost:9879329(ns) and Published msg: 22]. 

|TID:4270700288|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726491120498827300-End@1726491120508904179-Cost:10076879(ns) and Route msg: 22]. 

|TID:87961536|-->[Chain3-Transfer2.exe:200(100us)]-->[Start@1726491120494820097-End@1726491120514536346-Cost:19716249(ns) and Route msg: 10]. 

|TID:4270700288|-->[Chain2-Transfer2.exe:150(100us)]-->[Start@1726491120508961602-End@1726491120524011753-Cost:15050151(ns) and Route msg: 14]. 

|TID:87961536|-->[Chain1-Command3.exe:100(100us)]-->[Start@1726491120514929024-End@1726491120524780717-Cost:9851693(ns) and Received msg: 22]. 

|TID:87961536|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726491120525108282-End@1726491120539910604-Cost:14802322(ns) and Received msg: 14]. 

|TID:4270700288|-->[Chain3-Command3.exe:200(100us)]-->[Start@1726491120524068720-End@1726491120544134178-Cost:20065458(ns) and Received msg: 10]. 

|TID:4270700288|-->[Chain4-Sensor1.exe:250(100us)]-->[Start@1726491120564617791-End@1726491120590350442-Cost:25732651(ns) and Published msg: 8]. 

|TID:87961536|-->[Chain1-Sensor1.exe:100(100us)]-->[Start@1726491120585342275-End@1726491120596142476-Cost:10800201(ns) and Published msg: 23]. 

|TID:87961536|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726491120596796066-End@1726491120606852437-Cost:10056371(ns) and Route msg: 23]. 

|TID:87961536|-->[Chain1-Command3.exe:100(100us)]-->[Start@1726491120607218119-End@1726491120617707984-Cost:10489865(ns) and Received msg: 23]. 

