Linux 5.15.0-121-generic (NEU) 	09/16/2024 	_x86_64_	(16 CPU)

08:52:01 PM   UID       PID   cswch/s nvcswch/s  Command
08:52:02 PM  1000      4729     31.00     74.00  two_node_pipeli
08:52:03 PM  1000      4729     36.00     63.00  two_node_pipeli
08:52:04 PM  1000      4729     35.00    200.00  two_node_pipeli
08:52:05 PM  1000      4729     34.00    651.00  two_node_pipeli
08:52:06 PM  1000      4729     33.00    256.00  two_node_pipeli
08:52:07 PM  1000      4729     37.00    177.00  two_node_pipeli
08:52:08 PM  1000      4729     28.00    116.00  two_node_pipeli
08:52:09 PM  1000      4729     38.00    117.00  two_node_pipeli
08:52:10 PM  1000      4729     40.00     69.00  two_node_pipeli
08:52:11 PM  1000      4729     34.00     47.00  two_node_pipeli
08:52:12 PM  1000      4729     42.00     87.00  two_node_pipeli
08:52:13 PM  1000      4729     43.00     95.00  two_node_pipeli
08:52:14 PM  1000      4729     30.00    127.00  two_node_pipeli
08:52:15 PM  1000      4729     42.00     85.00  two_node_pipeli
08:52:16 PM  1000      4729     34.00    144.00  two_node_pipeli
08:52:17 PM  1000      4729     32.00    103.00  two_node_pipeli
08:52:18 PM  1000      4729     40.00    141.00  two_node_pipeli
08:52:19 PM  1000      4729     39.00    228.00  two_node_pipeli
08:52:20 PM  1000      4729     30.00    141.00  two_node_pipeli
08:52:21 PM  1000      4729     35.00    161.00  two_node_pipeli
08:52:22 PM  1000      4729     31.68    139.60  two_node_pipeli
08:52:23 PM  1000      4729     28.00    175.00  two_node_pipeli
08:52:24 PM  1000      4729     39.00    185.00  two_node_pipeli
08:52:25 PM  1000      4729     40.00     67.00  two_node_pipeli
08:52:26 PM  1000      4729     34.00     62.00  two_node_pipeli
08:52:27 PM  1000      4729     38.00     50.00  two_node_pipeli
08:52:28 PM  1000      4729     41.00     52.00  two_node_pipeli
08:52:29 PM  1000      4729     25.00    281.00  two_node_pipeli
08:52:30 PM  1000      4729     42.00    191.00  two_node_pipeli
08:52:31 PM  1000      4729     35.00    264.00  two_node_pipeli
