|CALIBRATION TEST|[Setting: 10ms]->@time-measure: 9865388. 
Chain 1 : 100ms | 15	10	5
Chain 2 : 150ms | 21	14	7

|TID:3153579968|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726472629494621267-End@1726472629515334674-Cost:20713407(ns) and Published msg: 0]. 

|TID:2684352256|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726472629515607979-End@1726472629527104388-Cost:11496409(ns) and Route msg: 0]. 

|TID:3153579968|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726472629527410441-End@1726472629530967172-Cost:3556731(ns) and Received msg: 0]. 

|TID:3153579968|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726472629594641183-End@1726472629608617378-Cost:13976195(ns) and Published msg: 1]. 

|TID:3153579968|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726472629608984881-End@1726472629624107332-Cost:15122451(ns) and Route msg: 1]. 

|TID:2684352256|-->[Chain2-Sensor1.exe:210(100us)]-->[Start@1726472629599213818-End@1726472629627598318-Cost:28384500(ns) and Published msg: 0]. 

|TID:3153579968|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726472629624488353-End@1726472629627763307-Cost:3274954(ns) and Received msg: 1]. 

|TID:2684352256|-->[Chain2-Transfer2.exe:140(100us)]-->[Start@1726472629628034927-End@1726472629642984406-Cost:14949479(ns) and Route msg: 0]. 

|TID:3153579968|-->[Chain2-Command3.exe:70(100us)]-->[Start@1726472629643359263-End@1726472629650445876-Cost:7086613(ns) and Received msg: 0]. 

|TID:2684352256|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726472629694668683-End@1726472629706330654-Cost:11661971(ns) and Published msg: 2]. 

|TID:3153579968|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726472629706638883-End@1726472629713041336-Cost:6402453(ns) and Route msg: 2]. 

|TID:2684352256|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726472629713406947-End@1726472629716841175-Cost:3434228(ns) and Received msg: 2]. 

|TID:3153579968|-->[Chain2-Sensor1.exe:210(100us)]-->[Start@1726472629749250656-End@1726472629759954220-Cost:10703564(ns) and Published msg: 1]. 

|TID:2684352256|-->[Chain2-Transfer2.exe:140(100us)]-->[Start@1726472629760123742-End@1726472629767325923-Cost:7202181(ns) and Route msg: 1]. 

|TID:3153579968|-->[Chain2-Command3.exe:70(100us)]-->[Start@1726472629767476528-End@1726472629772307461-Cost:4830933(ns) and Received msg: 1]. 

|TID:2684352256|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726472629794611408-End@1726472629804347859-Cost:9736451(ns) and Published msg: 3]. 

|TID:3153579968|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726472629804796591-End@1726472629814687889-Cost:9891298(ns) and Route msg: 3]. 

|TID:2684352256|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726472629814962552-End@1726472629819858011-Cost:4895459(ns) and Received msg: 3]. 

|TID:2684352256|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726472629894625369-End@1726472629918546859-Cost:23921490(ns) and Published msg: 4]. 

|TID:2684352256|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726472629918889334-End@1726472629923151365-Cost:4262031(ns) and Route msg: 4]. 

|TID:3153579968|-->[Chain2-Sensor1.exe:210(100us)]-->[Start@1726472629899205926-End@1726472629923595515-Cost:24389589(ns) and Published msg: 2]. 

|TID:2684352256|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726472629923393484-End@1726472629937936276-Cost:14542792(ns) and Received msg: 4]. 

|TID:3153579968|-->[Chain2-Transfer2.exe:140(100us)]-->[Start@1726472629923996800-End@1726472629939320050-Cost:15323250(ns) and Route msg: 2]. 

|TID:2684352256|-->[Chain2-Command3.exe:70(100us)]-->[Start@1726472629939535872-End@1726472629944141634-Cost:4605762(ns) and Received msg: 2]. 

|TID:3153579968|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726472629994601031-End@1726472630005710076-Cost:11109045(ns) and Published msg: 5]. 

|TID:2684352256|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726472630005898766-End@1726472630012391836-Cost:6493070(ns) and Route msg: 5]. 

|TID:3153579968|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726472630012557369-End@1726472630016888066-Cost:4330697(ns) and Received msg: 5]. 

|TID:2684352256|-->[Chain2-Sensor1.exe:210(100us)]-->[Start@1726472630049228697-End@1726472630078828543-Cost:29599846(ns) and Published msg: 3]. 

|TID:3153579968|-->[Chain2-Transfer2.exe:140(100us)]-->[Start@1726472630079103227-End@1726472630092750321-Cost:13647094(ns) and Route msg: 3]. 

|TID:3153579968|-->[Chain2-Command3.exe:70(100us)]-->[Start@1726472630093078013-End@1726472630104785396-Cost:11707383(ns) and Received msg: 3]. 

|TID:2684352256|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726472630098275135-End@1726472630107990998-Cost:9715863(ns) and Published msg: 6]. 

