Linux 5.15.0-122-generic (NEU) 	09/20/2024 	_x86_64_	(16 CPU)

03:32:01 PM   UID       PID   cswch/s nvcswch/s  Command
03:32:02 PM  1000     59619     20.00      0.00  two_node_pipeli
03:32:03 PM  1000     59619     14.00      0.00  two_node_pipeli
03:32:04 PM  1000     59619      3.00      2.00  two_node_pipeli
03:32:05 PM  1000     59619     18.00      0.00  two_node_pipeli
03:32:06 PM  1000     59619     16.00      0.00  two_node_pipeli
03:32:07 PM  1000     59619     22.00      0.00  two_node_pipeli
03:32:08 PM  1000     59619     24.00      0.00  two_node_pipeli
03:32:09 PM  1000     59619     36.00      0.00  two_node_pipeli
03:32:10 PM  1000     59619     15.00      0.00  two_node_pipeli
03:32:11 PM  1000     59619     22.00      0.00  two_node_pipeli
03:32:12 PM  1000     59619     11.00      0.00  two_node_pipeli
03:32:13 PM  1000     59619     13.00      0.00  two_node_pipeli
03:32:14 PM  1000     59619     14.00      0.00  two_node_pipeli
03:32:15 PM  1000     59619      8.00      0.00  two_node_pipeli
03:32:16 PM  1000     59619      6.00      1.00  two_node_pipeli
03:32:17 PM  1000     59619     14.00      0.00  two_node_pipeli
03:32:18 PM  1000     59619     12.00      0.00  two_node_pipeli
03:32:19 PM  1000     59619     10.00      0.00  two_node_pipeli
03:32:20 PM  1000     59619     14.00      1.00  two_node_pipeli
03:32:21 PM  1000     59619     14.00      0.00  two_node_pipeli
03:32:22 PM  1000     59619     14.00      0.00  two_node_pipeli
03:32:23 PM  1000     59619     16.00      0.00  two_node_pipeli
03:32:24 PM  1000     59619      6.00      1.00  two_node_pipeli
03:32:25 PM  1000     59619     12.00      0.00  two_node_pipeli
03:32:26 PM  1000     59619     16.00      0.00  two_node_pipeli
03:32:27 PM  1000     59619      7.00      0.00  two_node_pipeli
03:32:28 PM  1000     59619     10.00      1.00  two_node_pipeli
03:32:29 PM  1000     59619     11.00      0.00  two_node_pipeli
03:32:30 PM  1000     59619     13.00      0.00  two_node_pipeli
03:32:31 PM  1000     59619     11.00      0.00  two_node_pipeli
03:32:32 PM  1000     59619     11.00      0.00  two_node_pipeli
03:32:33 PM  1000     59619     11.00      0.00  two_node_pipeli
03:32:34 PM  1000     59619     13.00      0.00  two_node_pipeli
03:32:35 PM  1000     59619     15.00      0.00  two_node_pipeli
03:32:36 PM  1000     59619      5.00      0.00  two_node_pipeli
03:32:37 PM  1000     59619     11.00      0.00  two_node_pipeli
03:32:38 PM  1000     59619     14.00      0.00  two_node_pipeli
03:32:39 PM  1000     59619     13.00      0.00  two_node_pipeli
03:32:40 PM  1000     59619     11.00      0.00  two_node_pipeli
03:32:41 PM  1000     59619      9.00      0.00  two_node_pipeli
03:32:42 PM  1000     59619     11.00      0.00  two_node_pipeli
03:32:43 PM  1000     59619     13.00      0.00  two_node_pipeli
03:32:44 PM  1000     59619     12.00      0.00  two_node_pipeli
03:32:45 PM  1000     59619     13.00      0.00  two_node_pipeli
03:32:46 PM  1000     59619     10.00      0.00  two_node_pipeli
03:32:47 PM  1000     59619     18.00      0.00  two_node_pipeli
03:32:48 PM  1000     59619      5.00      1.00  two_node_pipeli
03:32:49 PM  1000     59619      6.93      0.00  two_node_pipeli
03:32:50 PM  1000     59619     14.00      0.00  two_node_pipeli
03:32:51 PM  1000     59619     16.00      0.00  two_node_pipeli
03:32:52 PM  1000     59619     12.00      1.00  two_node_pipeli
03:32:53 PM  1000     59619      8.00      0.00  two_node_pipeli
03:32:54 PM  1000     59619     10.00      0.00  two_node_pipeli
03:32:55 PM  1000     59619     13.00      0.00  two_node_pipeli
03:32:56 PM  1000     59619     16.00      1.00  two_node_pipeli
03:32:57 PM  1000     59619     11.00      0.00  two_node_pipeli
03:32:58 PM  1000     59619     10.00      0.00  two_node_pipeli
03:32:59 PM  1000     59619     16.00      0.00  two_node_pipeli
03:33:00 PM  1000     59619      9.00      0.00  two_node_pipeli
03:33:01 PM  1000     59619      9.00      0.00  two_node_pipeli
03:33:02 PM  1000     59619     17.00      0.00  two_node_pipeli
03:33:03 PM  1000     59619     13.00      0.00  two_node_pipeli
03:33:04 PM  1000     59619     12.00      0.00  two_node_pipeli
03:33:05 PM  1000     59619      8.00      0.00  two_node_pipeli
03:33:06 PM  1000     59619      9.00      0.00  two_node_pipeli
03:33:07 PM  1000     59619     11.00      0.00  two_node_pipeli
03:33:08 PM  1000     59619     17.00      0.00  two_node_pipeli
03:33:09 PM  1000     59619     10.00      0.00  two_node_pipeli
03:33:10 PM  1000     59619     10.00      0.00  two_node_pipeli
03:33:11 PM  1000     59619     13.00      0.00  two_node_pipeli
03:33:12 PM  1000     59619     14.00      1.00  two_node_pipeli
03:33:13 PM  1000     59619     11.00      0.00  two_node_pipeli
03:33:14 PM  1000     59619     11.00      0.00  two_node_pipeli
03:33:15 PM  1000     59619     12.00      0.00  two_node_pipeli
03:33:16 PM  1000     59619     11.00      1.00  two_node_pipeli
