|CALIBRATION TEST|[Setting: 10ms]->@time-measure: 9886601. 

|TID:3262125824|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492234023696374-End@1726492234033762768-Cost:10066394(ns) and Route msg: 1095]. 

|TID:3591512000|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492234033966272-End@1726492234039055837-Cost:5089565(ns) and Received msg: 1095]. 

|TID:3591512000|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492234108229349-End@1726492234123223733-Cost:14994384(ns) and Published msg: 1096]. 

|TID:3591512000|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492234123740939-End@1726492234133807255-Cost:10066316(ns) and Route msg: 1096]. 

|TID:3591512000|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492234134099877-End@1726492234139062111-Cost:4962234(ns) and Received msg: 1096]. 

|TID:3262125824|-->[Chain2-Sensor1.exe:210(100us)]-->[Start@1726492234124198408-End@1726492234145028724-Cost:20830316(ns) and Published msg: 730]. 

|TID:3262125824|-->[Chain2-Transfer2.exe:140(100us)]-->[Start@1726492234145419543-End@1726492234159370188-Cost:13950645(ns) and Route msg: 730]. 

|TID:3591512000|-->[Chain2-Command3.exe:70(100us)]-->[Start@1726492234159632666-End@1726492234166605628-Cost:6972962(ns) and Received msg: 730]. 

|TID:3591512000|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492234208090189-End@1726492234223032353-Cost:14942164(ns) and Published msg: 1097]. 

|TID:3591512000|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492234223435901-End@1726492234233347890-Cost:9911989(ns) and Route msg: 1097]. 

|TID:3262125824|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492234233567445-End@1726492234238747012-Cost:5179567(ns) and Received msg: 1097]. 

|TID:3591512000|-->[Chain2-Sensor1.exe:210(100us)]-->[Start@1726492234274298958-End@1726492234295196010-Cost:20897052(ns) and Published msg: 731]. 

|TID:3591512000|-->[Chain2-Transfer2.exe:140(100us)]-->[Start@1726492234295631320-End@1726492234309557088-Cost:13925768(ns) and Route msg: 731]. 

|TID:3591512000|-->[Chain2-Command3.exe:70(100us)]-->[Start@1726492234309742587-End@1726492234316672763-Cost:6930176(ns) and Received msg: 731]. 

|TID:3262125824|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492234308061810-End@1726492234323266207-Cost:15204397(ns) and Published msg: 1098]. 

|TID:3262125824|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492234323746513-End@1726492234333869700-Cost:10123187(ns) and Route msg: 1098]. 

|TID:3591512000|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492234334004095-End@1726492234339056116-Cost:5052021(ns) and Received msg: 1098]. 

|TID:3262125824|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492234408151552-End@1726492234423285863-Cost:15134311(ns) and Published msg: 1099]. 

|TID:3262125824|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492234423588818-End@1726492234433643425-Cost:10054607(ns) and Route msg: 1099]. 

|TID:3262125824|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492234433914974-End@1726492234438878772-Cost:4963798(ns) and Received msg: 1099]. 

|TID:3591512000|-->[Chain2-Sensor1.exe:210(100us)]-->[Start@1726492234424165036-End@1726492234445257364-Cost:21092328(ns) and Published msg: 732]. 

|TID:3591512000|-->[Chain2-Transfer2.exe:140(100us)]-->[Start@1726492234445625943-End@1726492234459566204-Cost:13940261(ns) and Route msg: 732]. 

|TID:3262125824|-->[Chain2-Command3.exe:70(100us)]-->[Start@1726492234459716274-End@1726492234466678415-Cost:6962141(ns) and Received msg: 732]. 

|TID:3591512000|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492234508235553-End@1726492234523270104-Cost:15034551(ns) and Published msg: 1100]. 

|TID:3591512000|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492234523697227-End@1726492234533635892-Cost:9938665(ns) and Route msg: 1100]. 

|TID:3262125824|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492234533970844-End@1726492234538942843-Cost:4971999(ns) and Received msg: 1100]. 

|TID:3262125824|-->[Chain2-Sensor1.exe:210(100us)]-->[Start@1726492234574275639-End@1726492234595328205-Cost:21052566(ns) and Published msg: 733]. 

|TID:3262125824|-->[Chain2-Transfer2.exe:140(100us)]-->[Start@1726492234595794808-End@1726492234609806497-Cost:14011689(ns) and Route msg: 733]. 

|TID:3262125824|-->[Chain2-Command3.exe:70(100us)]-->[Start@1726492234610015963-End@1726492234617033210-Cost:7017247(ns) and Received msg: 733]. 

|TID:3591512000|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492234608168105-End@1726492234623242707-Cost:15074602(ns) and Published msg: 1101]. 

|TID:3591512000|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492234623708046-End@1726492234633755307-Cost:10047261(ns) and Route msg: 1101]. 

|TID:3262125824|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492234633906313-End@1726492234639089530-Cost:5183217(ns) and Received msg: 1101]. 

|TID:3262125824|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492234708238533-End@1726492234723067390-Cost:14828857(ns) and Published msg: 1102]. 

|TID:3262125824|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492234723621099-End@1726492234733853192-Cost:10232093(ns) and Route msg: 1102]. 

|TID:3262125824|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492234734161655-End@1726492234739146166-Cost:4984511(ns) and Received msg: 1102]. 

|TID:3591512000|-->[Chain2-Sensor1.exe:210(100us)]-->[Start@1726492234724206810-End@1726492234745123749-Cost:20916939(ns) and Published msg: 734]. 

|TID:3591512000|-->[Chain2-Transfer2.exe:140(100us)]-->[Start@1726492234745536234-End@1726492234759375473-Cost:13839239(ns) and Route msg: 734]. 

|TID:3262125824|-->[Chain2-Command3.exe:70(100us)]-->[Start@1726492234759639487-End@1726492234766597186-Cost:6957699(ns) and Received msg: 734]. 

|TID:3262125824|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492234808222208-End@1726492234823265374-Cost:15043166(ns) and Published msg: 1103]. 

|TID:3262125824|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492234823882446-End@1726492234833884967-Cost:10002521(ns) and Route msg: 1103]. 

|TID:3591512000|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492234834138730-End@1726492234839171162-Cost:5032432(ns) and Received msg: 1103]. 

|TID:3591512000|-->[Chain2-Sensor1.exe:210(100us)]-->[Start@1726492234874413827-End@1726492234895522014-Cost:21108187(ns) and Published msg: 735]. 

|TID:3262125824|-->[Chain2-Transfer2.exe:140(100us)]-->[Start@1726492234895800702-End@1726492234909870480-Cost:14069778(ns) and Route msg: 735]. 

|TID:3262125824|-->[Chain2-Command3.exe:70(100us)]-->[Start@1726492234910109453-End@1726492234917126257-Cost:7016804(ns) and Received msg: 735]. 

|TID:3591512000|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492234908042068-End@1726492234923241646-Cost:15199578(ns) and Published msg: 1104]. 

|TID:3591512000|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492234923674770-End@1726492234933565456-Cost:9890686(ns) and Route msg: 1104]. 

|TID:3262125824|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492234933728670-End@1726492234938752453-Cost:5023783(ns) and Received msg: 1104]. 

|TID:3262125824|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492235008242371-End@1726492235023296963-Cost:15054592(ns) and Published msg: 1105]. 

|TID:3591512000|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492235024206033-End@1726492235034316627-Cost:10110594(ns) and Route msg: 1105]. 

|TID:3591512000|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492235034578021-End@1726492235039519224-Cost:4941203(ns) and Received msg: 1105]. 

|TID:3262125824|-->[Chain2-Sensor1.exe:210(100us)]-->[Start@1726492235024182116-End@1726492235045267627-Cost:21085511(ns) and Published msg: 736]. 

|TID:3262125824|-->[Chain2-Transfer2.exe:140(100us)]-->[Start@1726492235045677683-End@1726492235059698119-Cost:14020436(ns) and Route msg: 736]. 

|TID:3591512000|-->[Chain2-Command3.exe:70(100us)]-->[Start@1726492235059849729-End@1726492235066925488-Cost:7075759(ns) and Received msg: 736]. 

|TID:3591512000|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492235108149455-End@1726492235123264934-Cost:15115479(ns) and Published msg: 1106]. 

|TID:3591512000|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492235123664573-End@1726492235133661217-Cost:9996644(ns) and Route msg: 1106]. 

|TID:3262125824|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492235133796113-End@1726492235138847126-Cost:5051013(ns) and Received msg: 1106]. 

|TID:3262125824|-->[Chain2-Sensor1.exe:210(100us)]-->[Start@1726492235174361683-End@1726492235195430064-Cost:21068381(ns) and Published msg: 737]. 

|TID:3262125824|-->[Chain2-Transfer2.exe:140(100us)]-->[Start@1726492235195852932-End@1726492235209785241-Cost:13932309(ns) and Route msg: 737]. 

|TID:3262125824|-->[Chain2-Command3.exe:70(100us)]-->[Start@1726492235209972642-End@1726492235216931028-Cost:6958386(ns) and Received msg: 737]. 

|TID:3591512000|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492235208056261-End@1726492235223218754-Cost:15162493(ns) and Published msg: 1107]. 

|TID:3591512000|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492235223690120-End@1726492235233667570-Cost:9977450(ns) and Route msg: 1107]. 

|TID:3262125824|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492235233844746-End@1726492235238916718-Cost:5071972(ns) and Received msg: 1107]. 

|TID:3262125824|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492235308125157-End@1726492235323218784-Cost:15093627(ns) and Published msg: 1108]. 

|TID:3262125824|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492235323817522-End@1726492235333948961-Cost:10131439(ns) and Route msg: 1108]. 

|TID:3262125824|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492235334247327-End@1726492235339182198-Cost:4934871(ns) and Received msg: 1108]. 

|TID:3591512000|-->[Chain2-Sensor1.exe:210(100us)]-->[Start@1726492235324210552-End@1726492235345455251-Cost:21244699(ns) and Published msg: 738]. 

|TID:3591512000|-->[Chain2-Transfer2.exe:140(100us)]-->[Start@1726492235345819398-End@1726492235359777663-Cost:13958265(ns) and Route msg: 738]. 

|TID:3262125824|-->[Chain2-Command3.exe:70(100us)]-->[Start@1726492235360065804-End@1726492235367160273-Cost:7094469(ns) and Received msg: 738]. 

|TID:3262125824|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492235408164743-End@1726492235423158224-Cost:14993481(ns) and Published msg: 1109]. 

|TID:3591512000|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492235474521023-End@1726492235484595975-Cost:10074952(ns) and Route msg: 1109]. 

|TID:3591512000|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492235484863648-End@1726492235489867781-Cost:5004133(ns) and Received msg: 1109]. 

|TID:3262125824|-->[Chain2-Sensor1.exe:210(100us)]-->[Start@1726492235474404905-End@1726492235495271825-Cost:20866920(ns) and Published msg: 739]. 

|TID:3262125824|-->[Chain2-Transfer2.exe:140(100us)]-->[Start@1726492235495708203-End@1726492235509589244-Cost:13881041(ns) and Route msg: 739]. 

|TID:3262125824|-->[Chain2-Command3.exe:70(100us)]-->[Start@1726492235509774730-End@1726492235516676446-Cost:6901716(ns) and Received msg: 739]. 

|TID:3591512000|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492235508131871-End@1726492235523374315-Cost:15242444(ns) and Published msg: 1110]. 

|TID:3262125824|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492235608411645-End@1726492235618392435-Cost:9980790(ns) and Route msg: 1110]. 

|TID:3591512000|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492235608269335-End@1726492235623277698-Cost:15008363(ns) and Published msg: 1111]. 

|TID:3262125824|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492235618726125-End@1726492235623679312-Cost:4953187(ns) and Received msg: 1110]. 

|TID:3591512000|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492235625389155-End@1726492235635379247-Cost:9990092(ns) and Route msg: 1111]. 

|TID:3591512000|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492235635648656-End@1726492235640722775-Cost:5074119(ns) and Received msg: 1111]. 

|TID:3262125824|-->[Chain2-Sensor1.exe:210(100us)]-->[Start@1726492235625279838-End@1726492235646318043-Cost:21038205(ns) and Published msg: 740]. 

|TID:3262125824|-->[Chain2-Transfer2.exe:140(100us)]-->[Start@1726492235646797012-End@1726492235660756802-Cost:13959790(ns) and Route msg: 740]. 

|TID:3591512000|-->[Chain2-Command3.exe:70(100us)]-->[Start@1726492235660929863-End@1726492235668028005-Cost:7098142(ns) and Received msg: 740]. 

|TID:3591512000|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492235708219836-End@1726492235723411359-Cost:15191523(ns) and Published msg: 1112]. 

|TID:3591512000|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492235723915055-End@1726492235734171434-Cost:10256379(ns) and Route msg: 1112]. 

|TID:3262125824|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492235734356533-End@1726492235739326369-Cost:4969836(ns) and Received msg: 1112]. 

|TID:3262125824|-->[Chain2-Sensor1.exe:210(100us)]-->[Start@1726492235774364122-End@1726492235795336951-Cost:20972829(ns) and Published msg: 741]. 

|TID:3262125824|-->[Chain2-Transfer2.exe:140(100us)]-->[Start@1726492235795801368-End@1726492235809950100-Cost:14148732(ns) and Route msg: 741]. 

|TID:3262125824|-->[Chain2-Command3.exe:70(100us)]-->[Start@1726492235810162805-End@1726492235817197148-Cost:7034343(ns) and Received msg: 741]. 

|TID:3591512000|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492235808079941-End@1726492235823265836-Cost:15185895(ns) and Published msg: 1113]. 

|TID:3262125824|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492235908360659-End@1726492235918501656-Cost:10140997(ns) and Route msg: 1113]. 

|TID:3591512000|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492235908224004-End@1726492235923469479-Cost:15245475(ns) and Published msg: 1114]. 

|TID:3262125824|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492235918913170-End@1726492235923962062-Cost:5048892(ns) and Received msg: 1113]. 

|TID:3591512000|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492235923882988-End@1726492235933945804-Cost:10062816(ns) and Route msg: 1114]. 

|TID:3591512000|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492235934180911-End@1726492235939203843-Cost:5022932(ns) and Received msg: 1114]. 

|TID:3262125824|-->[Chain2-Sensor1.exe:210(100us)]-->[Start@1726492235924169189-End@1726492235945116359-Cost:20947170(ns) and Published msg: 742]. 

|TID:3262125824|-->[Chain2-Transfer2.exe:140(100us)]-->[Start@1726492235945585183-End@1726492235959716667-Cost:14131484(ns) and Route msg: 742]. 

|TID:3591512000|-->[Chain2-Command3.exe:70(100us)]-->[Start@1726492235960005918-End@1726492235967091025-Cost:7085107(ns) and Received msg: 742]. 

|TID:3591512000|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492236008240892-End@1726492236023168712-Cost:14927820(ns) and Published msg: 1115]. 

|TID:3591512000|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492236023678762-End@1726492236033766549-Cost:10087787(ns) and Route msg: 1115]. 

|TID:3262125824|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492236033936048-End@1726492236038957599-Cost:5021551(ns) and Received msg: 1115]. 

|TID:3262125824|-->[Chain2-Sensor1.exe:210(100us)]-->[Start@1726492236074384384-End@1726492236095378721-Cost:20994337(ns) and Published msg: 743]. 

|TID:3262125824|-->[Chain2-Transfer2.exe:140(100us)]-->[Start@1726492236095835198-End@1726492236109767333-Cost:13932135(ns) and Route msg: 743]. 

|TID:3262125824|-->[Chain2-Command3.exe:70(100us)]-->[Start@1726492236109962353-End@1726492236116961905-Cost:6999552(ns) and Received msg: 743]. 

|TID:3591512000|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492236108144679-End@1726492236123358071-Cost:15213392(ns) and Published msg: 1116]. 

|TID:3591512000|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492236123827634-End@1726492236133958239-Cost:10130605(ns) and Route msg: 1116]. 

|TID:3262125824|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492236134074208-End@1726492236139140227-Cost:5066019(ns) and Received msg: 1116]. 

|TID:3591512000|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492236208150911-End@1726492236223273813-Cost:15122902(ns) and Published msg: 1117]. 

|TID:3591512000|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492236223819661-End@1726492236233887842-Cost:10068181(ns) and Route msg: 1117]. 

|TID:3591512000|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492236234118662-End@1726492236239107664-Cost:4989002(ns) and Received msg: 1117]. 

|TID:3262125824|-->[Chain2-Sensor1.exe:210(100us)]-->[Start@1726492236224214796-End@1726492236245143465-Cost:20928669(ns) and Published msg: 744]. 

|TID:3262125824|-->[Chain2-Transfer2.exe:140(100us)]-->[Start@1726492236245581490-End@1726492236259670480-Cost:14088990(ns) and Route msg: 744]. 

|TID:3591512000|-->[Chain2-Command3.exe:70(100us)]-->[Start@1726492236259876722-End@1726492236266849657-Cost:6972935(ns) and Received msg: 744]. 

|TID:3262125824|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492236308212170-End@1726492236323256333-Cost:15044163(ns) and Published msg: 1118]. 

|TID:3591512000|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492236374537142-End@1726492236384527432-Cost:9990290(ns) and Route msg: 1118]. 

|TID:3591512000|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492236384835870-End@1726492236389858118-Cost:5022248(ns) and Received msg: 1118]. 

|TID:3262125824|-->[Chain2-Sensor1.exe:210(100us)]-->[Start@1726492236374418590-End@1726492236395597461-Cost:21178871(ns) and Published msg: 745]. 

|TID:3262125824|-->[Chain2-Transfer2.exe:140(100us)]-->[Start@1726492236396047958-End@1726492236409957129-Cost:13909171(ns) and Route msg: 745]. 

|TID:3262125824|-->[Chain2-Command3.exe:70(100us)]-->[Start@1726492236410144637-End@1726492236417102140-Cost:6957503(ns) and Received msg: 745]. 

|TID:3591512000|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492236408067213-End@1726492236423456757-Cost:15389544(ns) and Published msg: 1119]. 

|TID:3591512000|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492236423892346-End@1726492236434006553-Cost:10114207(ns) and Route msg: 1119]. 

|TID:3262125824|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492236434164003-End@1726492236439245164-Cost:5081161(ns) and Received msg: 1119]. 

|TID:3262125824|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492236508237736-End@1726492236523252735-Cost:15014999(ns) and Published msg: 1120]. 

|TID:3262125824|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492236523797131-End@1726492236533728665-Cost:9931534(ns) and Route msg: 1120]. 

|TID:3262125824|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492236534063776-End@1726492236539027357-Cost:4963581(ns) and Received msg: 1120]. 

|TID:3591512000|-->[Chain2-Sensor1.exe:210(100us)]-->[Start@1726492236524197303-End@1726492236545182958-Cost:20985655(ns) and Published msg: 746]. 

|TID:3591512000|-->[Chain2-Transfer2.exe:140(100us)]-->[Start@1726492236545615001-End@1726492236559513783-Cost:13898782(ns) and Route msg: 746]. 

|TID:3262125824|-->[Chain2-Command3.exe:70(100us)]-->[Start@1726492236559804296-End@1726492236566804100-Cost:6999804(ns) and Received msg: 746]. 

|TID:3262125824|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492236608228201-End@1726492236623405975-Cost:15177774(ns) and Published msg: 1121]. 

|TID:3262125824|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492236623846793-End@1726492236633880514-Cost:10033721(ns) and Route msg: 1121]. 

|TID:3591512000|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492236634180924-End@1726492236639273816-Cost:5092892(ns) and Received msg: 1121]. 

|TID:3591512000|-->[Chain2-Sensor1.exe:210(100us)]-->[Start@1726492236674444476-End@1726492236695519503-Cost:21075027(ns) and Published msg: 747]. 

|TID:3591512000|-->[Chain2-Transfer2.exe:140(100us)]-->[Start@1726492236695923664-End@1726492236709856759-Cost:13933095(ns) and Route msg: 747]. 

|TID:3591512000|-->[Chain2-Command3.exe:70(100us)]-->[Start@1726492236710070383-End@1726492236717056468-Cost:6986085(ns) and Received msg: 747]. 

|TID:3262125824|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492236708133587-End@1726492236723331241-Cost:15197654(ns) and Published msg: 1122]. 

|TID:3262125824|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492236723739738-End@1726492236733886720-Cost:10146982(ns) and Route msg: 1122]. 

|TID:3591512000|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492236734046245-End@1726492236739078236-Cost:5031991(ns) and Received msg: 1122]. 

|TID:3591512000|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492236808164275-End@1726492236823269531-Cost:15105256(ns) and Published msg: 1123]. 

|TID:3591512000|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492236823701008-End@1726492236833630438-Cost:9929430(ns) and Route msg: 1123]. 

|TID:3591512000|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492236833846535-End@1726492236838816167-Cost:4969632(ns) and Received msg: 1123]. 

|TID:3262125824|-->[Chain2-Sensor1.exe:210(100us)]-->[Start@1726492236824204160-End@1726492236845483412-Cost:21279252(ns) and Published msg: 748]. 

|TID:3262125824|-->[Chain2-Transfer2.exe:140(100us)]-->[Start@1726492236845999269-End@1726492236860069288-Cost:14070019(ns) and Route msg: 748]. 

|TID:3591512000|-->[Chain2-Command3.exe:70(100us)]-->[Start@1726492236860291580-End@1726492236867333685-Cost:7042105(ns) and Received msg: 748]. 

|TID:3591512000|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492236908067216-End@1726492236923221820-Cost:15154604(ns) and Published msg: 1124]. 

|TID:3591512000|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492236923701602-End@1726492236934070944-Cost:10369342(ns) and Route msg: 1124]. 

|TID:3262125824|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492236934237216-End@1726492236939206940-Cost:4969724(ns) and Received msg: 1124]. 

|TID:3262125824|-->[Chain2-Sensor1.exe:210(100us)]-->[Start@1726492236974454362-End@1726492236995250740-Cost:20796378(ns) and Published msg: 749]. 

|TID:3262125824|-->[Chain2-Transfer2.exe:140(100us)]-->[Start@1726492236995678926-End@1726492237009707744-Cost:14028818(ns) and Route msg: 749]. 

|TID:3262125824|-->[Chain2-Command3.exe:70(100us)]-->[Start@1726492237009896058-End@1726492237016919115-Cost:7023057(ns) and Received msg: 749]. 

|TID:3591512000|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492237008065825-End@1726492237023269406-Cost:15203581(ns) and Published msg: 1125]. 

|TID:3591512000|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492237023681441-End@1726492237033822553-Cost:10141112(ns) and Route msg: 1125]. 

|TID:3262125824|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492237033938755-End@1726492237038992339-Cost:5053584(ns) and Received msg: 1125]. 

|TID:3262125824|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492237108142040-End@1726492237123120978-Cost:14978938(ns) and Published msg: 1126]. 

|TID:3262125824|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492237123685687-End@1726492237133761847-Cost:10076160(ns) and Route msg: 1126]. 

|TID:3262125824|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492237134063983-End@1726492237139051887-Cost:4987904(ns) and Received msg: 1126]. 

|TID:3591512000|-->[Chain2-Sensor1.exe:210(100us)]-->[Start@1726492237124198308-End@1726492237145223329-Cost:21025021(ns) and Published msg: 750]. 

|TID:3591512000|-->[Chain2-Transfer2.exe:140(100us)]-->[Start@1726492237145626294-End@1726492237159677072-Cost:14050778(ns) and Route msg: 750]. 

|TID:3262125824|-->[Chain2-Command3.exe:70(100us)]-->[Start@1726492237159867831-End@1726492237166917636-Cost:7049805(ns) and Received msg: 750]. 

|TID:3262125824|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492237208229024-End@1726492237223271388-Cost:15042364(ns) and Published msg: 1127]. 

|TID:3591512000|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492237223581239-End@1726492237233595483-Cost:10014244(ns) and Route msg: 1127]. 

|TID:3262125824|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492237233800600-End@1726492237238869539-Cost:5068939(ns) and Received msg: 1127]. 

|TID:3262125824|-->[Chain2-Sensor1.exe:210(100us)]-->[Start@1726492237274430792-End@1726492237295597329-Cost:21166537(ns) and Published msg: 751]. 

|TID:3262125824|-->[Chain2-Transfer2.exe:140(100us)]-->[Start@1726492237296123385-End@1726492237310090400-Cost:13967015(ns) and Route msg: 751]. 

|TID:3262125824|-->[Chain2-Command3.exe:70(100us)]-->[Start@1726492237310281038-End@1726492237317296583-Cost:7015545(ns) and Received msg: 751]. 

|TID:3591512000|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492237308066775-End@1726492237323267585-Cost:15200810(ns) and Published msg: 1128]. 

|TID:3262125824|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492237323392757-End@1726492237333394054-Cost:10001297(ns) and Route msg: 1128]. 

|TID:3591512000|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492237333563543-End@1726492237338525232-Cost:4961689(ns) and Received msg: 1128]. 

|TID:3262125824|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492237408221651-End@1726492237423441678-Cost:15220027(ns) and Published msg: 1129]. 

|TID:3262125824|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492237423938513-End@1726492237434185822-Cost:10247309(ns) and Route msg: 1129]. 

|TID:3262125824|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492237434411510-End@1726492237439409543-Cost:4998033(ns) and Received msg: 1129]. 

|TID:3591512000|-->[Chain2-Sensor1.exe:210(100us)]-->[Start@1726492237424206743-End@1726492237445057311-Cost:20850568(ns) and Published msg: 752]. 

|TID:3591512000|-->[Chain2-Transfer2.exe:140(100us)]-->[Start@1726492237445558828-End@1726492237459488371-Cost:13929543(ns) and Route msg: 752]. 

|TID:3262125824|-->[Chain2-Command3.exe:70(100us)]-->[Start@1726492237459758640-End@1726492237466718640-Cost:6960000(ns) and Received msg: 752]. 

|TID:3262125824|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492237508133935-End@1726492237523132883-Cost:14998948(ns) and Published msg: 1130]. 

