|CALIBRATION TEST|[Setting: 10ms]->@time-measure: 9855168. 

|TID:711434176|-->[Chain2-Command3.exe:70(100us)]-->[Start@1726492400561963483-End@1726492400569177515-Cost:7214032(ns) and Received msg: 193]. 

|TID:711434176|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492400588585707-End@1726492400603466717-Cost:14881010(ns) and Published msg: 291]. 

|TID:711434176|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492400603881564-End@1726492400607282480-Cost:3400916(ns) and Route msg: 291]. 

|TID:381052672|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492400610351178-End@1726492400615343647-Cost:4992469(ns) and Received msg: 291]. 

|TID:381052672|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492400688580109-End@1726492400703249130-Cost:14669021(ns) and Published msg: 292]. 

|TID:711434176|-->[Chain2-Sensor1.exe:210(100us)]-->[Start@1726492400685657228-End@1726492400706475076-Cost:20817848(ns) and Published msg: 194]. 

|TID:711434176|-->[Chain2-Transfer2.exe:140(100us)]-->[Start@1726492400706849067-End@1726492400713074560-Cost:6225493(ns) and Route msg: 194]. 

|TID:381052672|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492400703594947-End@1726492400713507094-Cost:9912147(ns) and Route msg: 292]. 

|TID:381052672|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492400713776337-End@1726492400718778988-Cost:5002651(ns) and Received msg: 292]. 

|TID:711434176|-->[Chain2-Command3.exe:70(100us)]-->[Start@1726492400713312527-End@1726492400720130661-Cost:6818134(ns) and Received msg: 194]. 

|TID:711434176|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492400788635380-End@1726492400803424721-Cost:14789341(ns) and Published msg: 293]. 

|TID:381052672|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492400835713634-End@1726492400839065622-Cost:3351988(ns) and Route msg: 293]. 

|TID:381052672|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492400839323144-End@1726492400844283500-Cost:4960356(ns) and Received msg: 293]. 

|TID:711434176|-->[Chain2-Sensor1.exe:210(100us)]-->[Start@1726492400835667347-End@1726492400859808499-Cost:24141152(ns) and Published msg: 195]. 

|TID:711434176|-->[Chain2-Transfer2.exe:140(100us)]-->[Start@1726492400860298513-End@1726492400864980268-Cost:4681755(ns) and Route msg: 195]. 

|TID:381052672|-->[Chain2-Command3.exe:70(100us)]-->[Start@1726492400865086296-End@1726492400872051099-Cost:6964803(ns) and Received msg: 195]. 

|TID:711434176|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492400888584839-End@1726492400903487434-Cost:14902595(ns) and Published msg: 294]. 

|TID:381052672|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492400985661306-End@1726492400989008851-Cost:3347545(ns) and Route msg: 294]. 

|TID:381052672|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492400989262739-End@1726492401004114571-Cost:14851832(ns) and Published msg: 295]. 

|TID:381052672|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492401004235727-End@1726492401009144546-Cost:4908819(ns) and Received msg: 294]. 

|TID:381052672|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492401009386297-End@1726492401012742957-Cost:3356660(ns) and Route msg: 295]. 

|TID:711434176|-->[Chain2-Sensor1.exe:210(100us)]-->[Start@1726492400985597218-End@1726492401013119173-Cost:27521955(ns) and Published msg: 196]. 

|TID:381052672|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492401013010130-End@1726492401017976313-Cost:4966183(ns) and Received msg: 295]. 

|TID:711434176|-->[Chain2-Transfer2.exe:140(100us)]-->[Start@1726492401013451069-End@1726492401022666837-Cost:9215768(ns) and Route msg: 196]. 

|TID:381052672|-->[Chain2-Command3.exe:70(100us)]-->[Start@1726492401022878540-End@1726492401030010718-Cost:7132178(ns) and Received msg: 196]. 

|TID:381052672|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492401088593572-End@1726492401103473977-Cost:14880405(ns) and Published msg: 296]. 

|TID:381052672|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492401103948545-End@1726492401107280674-Cost:3332129(ns) and Route msg: 296]. 

|TID:711434176|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492401107479552-End@1726492401112456070-Cost:4976518(ns) and Received msg: 296]. 

|TID:711434176|-->[Chain2-Sensor1.exe:210(100us)]-->[Start@1726492401135753190-End@1726492401156206898-Cost:20453708(ns) and Published msg: 197]. 

|TID:381052672|-->[Chain2-Transfer2.exe:140(100us)]-->[Start@1726492401156490788-End@1726492401162780655-Cost:6289867(ns) and Route msg: 197]. 

|TID:711434176|-->[Chain2-Command3.exe:70(100us)]-->[Start@1726492401163028090-End@1726492401169907208-Cost:6879118(ns) and Received msg: 197]. 

|TID:381052672|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492401188654519-End@1726492401203509315-Cost:14854796(ns) and Published msg: 297]. 

|TID:711434176|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492401285706806-End@1726492401292373968-Cost:6667162(ns) and Route msg: 297]. 

|TID:381052672|-->[Chain2-Sensor1.exe:210(100us)]-->[Start@1726492401285614538-End@1726492401306138035-Cost:20523497(ns) and Published msg: 198]. 

|TID:711434176|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492401292744473-End@1726492401307491784-Cost:14747311(ns) and Published msg: 298]. 

|TID:381052672|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492401306282018-End@1726492401311162645-Cost:4880627(ns) and Received msg: 297]. 

|TID:711434176|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492401307855116-End@1726492401315619034-Cost:7763918(ns) and Route msg: 298]. 

|TID:381052672|-->[Chain2-Transfer2.exe:140(100us)]-->[Start@1726492401311198573-End@1726492401320353386-Cost:9154813(ns) and Route msg: 198]. 

|TID:711434176|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492401315979232-End@1726492401320963466-Cost:4984234(ns) and Received msg: 298]. 

|TID:381052672|-->[Chain2-Command3.exe:70(100us)]-->[Start@1726492401320586058-End@1726492401327480432-Cost:6894374(ns) and Received msg: 198]. 

|TID:381052672|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492401388594125-End@1726492401403523955-Cost:14929830(ns) and Published msg: 299]. 

|TID:711434176|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492401403821733-End@1726492401407224430-Cost:3402697(ns) and Route msg: 299]. 

|TID:381052672|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492401407303020-End@1726492401412267908-Cost:4964888(ns) and Received msg: 299]. 

|TID:381052672|-->[Chain2-Sensor1.exe:210(100us)]-->[Start@1726492401435650716-End@1726492401456491259-Cost:20840543(ns) and Published msg: 199]. 

|TID:381052672|-->[Chain2-Transfer2.exe:140(100us)]-->[Start@1726492401456941063-End@1726492401461749624-Cost:4808561(ns) and Route msg: 199]. 

|TID:711434176|-->[Chain2-Command3.exe:70(100us)]-->[Start@1726492401461899279-End@1726492401469008634-Cost:7109355(ns) and Received msg: 199]. 

|TID:381052672|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492401488583488-End@1726492401503481085-Cost:14897597(ns) and Published msg: 300]. 

|TID:381052672|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492401503874726-End@1726492401509553368-Cost:5678642(ns) and Route msg: 300]. 

|TID:711434176|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492401509719121-End@1726492401514649063-Cost:4929942(ns) and Received msg: 300]. 

|TID:711434176|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492401588601390-End@1726492401603473334-Cost:14871944(ns) and Published msg: 301]. 

|TID:381052672|-->[Chain2-Sensor1.exe:210(100us)]-->[Start@1726492401585762177-End@1726492401606339839-Cost:20577662(ns) and Published msg: 200]. 

|TID:711434176|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492401603864639-End@1726492401611892297-Cost:8027658(ns) and Route msg: 301]. 

|TID:381052672|-->[Chain2-Transfer2.exe:140(100us)]-->[Start@1726492401606739763-End@1726492401613966719-Cost:7226956(ns) and Route msg: 200]. 

|TID:711434176|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492401612133039-End@1726492401617087471-Cost:4954432(ns) and Received msg: 301]. 

|TID:381052672|-->[Chain2-Command3.exe:70(100us)]-->[Start@1726492401614307440-End@1726492401621565049-Cost:7257609(ns) and Received msg: 200]. 

|TID:711434176|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492401688587391-End@1726492401703311436-Cost:14724045(ns) and Published msg: 302]. 

|TID:711434176|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492401703771677-End@1726492401707617547-Cost:3845870(ns) and Route msg: 302]. 

|TID:381052672|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492401707776263-End@1726492401712667256-Cost:4890993(ns) and Received msg: 302]. 

|TID:381052672|-->[Chain2-Sensor1.exe:210(100us)]-->[Start@1726492401735613528-End@1726492401756541871-Cost:20928343(ns) and Published msg: 201]. 

|TID:381052672|-->[Chain2-Transfer2.exe:140(100us)]-->[Start@1726492401757002049-End@1726492401761769274-Cost:4767225(ns) and Route msg: 201]. 

|TID:711434176|-->[Chain2-Command3.exe:70(100us)]-->[Start@1726492401761929887-End@1726492401768848200-Cost:6918313(ns) and Received msg: 201]. 

|TID:711434176|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492401788604297-End@1726492401803188467-Cost:14584170(ns) and Published msg: 303]. 

|TID:711434176|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492401803714798-End@1726492401807124199-Cost:3409401(ns) and Route msg: 303]. 

|TID:381052672|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492401807288979-End@1726492401812234786-Cost:4945807(ns) and Received msg: 303]. 

|TID:381052672|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492401888586437-End@1726492401903483619-Cost:14897182(ns) and Published msg: 304]. 

|TID:711434176|-->[Chain2-Sensor1.exe:210(100us)]-->[Start@1726492401885756049-End@1726492401906571308-Cost:20815259(ns) and Published msg: 202]. 

|TID:381052672|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492401903948251-End@1726492401910571557-Cost:6623306(ns) and Route msg: 304]. 

|TID:381052672|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492401910863998-End@1726492401915939949-Cost:5075951(ns) and Received msg: 304]. 

|TID:711434176|-->[Chain2-Transfer2.exe:140(100us)]-->[Start@1726492401906943221-End@1726492401916113123-Cost:9169902(ns) and Route msg: 202]. 

|TID:381052672|-->[Chain2-Command3.exe:70(100us)]-->[Start@1726492401916229594-End@1726492401923146142-Cost:6916548(ns) and Received msg: 202]. 

|TID:711434176|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492401988645727-End@1726492402003560498-Cost:14914771(ns) and Published msg: 305]. 

|TID:711434176|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492402003987747-End@1726492402007400102-Cost:3412355(ns) and Route msg: 305]. 

|TID:381052672|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492402007524502-End@1726492402012472670-Cost:4948168(ns) and Received msg: 305]. 

|TID:711434176|-->[Chain2-Sensor1.exe:210(100us)]-->[Start@1726492402035585568-End@1726492402056422407-Cost:20836839(ns) and Published msg: 203]. 

|TID:711434176|-->[Chain2-Transfer2.exe:140(100us)]-->[Start@1726492402056866871-End@1726492402061701799-Cost:4834928(ns) and Route msg: 203]. 

|TID:381052672|-->[Chain2-Command3.exe:70(100us)]-->[Start@1726492402061856332-End@1726492402068816570-Cost:6960238(ns) and Received msg: 203]. 

|TID:381052672|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492402088590200-End@1726492402103567715-Cost:14977515(ns) and Published msg: 306]. 

|TID:381052672|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492402104052384-End@1726492402110071837-Cost:6019453(ns) and Route msg: 306]. 

|TID:711434176|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492402110214358-End@1726492402115175670-Cost:4961312(ns) and Received msg: 306]. 

|TID:381052672|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492402188574266-End@1726492402203482059-Cost:14907793(ns) and Published msg: 307]. 

|TID:711434176|-->[Chain2-Sensor1.exe:210(100us)]-->[Start@1726492402185668787-End@1726492402206500248-Cost:20831461(ns) and Published msg: 204]. 

|TID:381052672|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492402203832748-End@1726492402212454739-Cost:8621991(ns) and Route msg: 307]. 

|TID:711434176|-->[Chain2-Transfer2.exe:140(100us)]-->[Start@1726492402206870628-End@1726492402214591726-Cost:7721098(ns) and Route msg: 204]. 

|TID:381052672|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492402212656646-End@1726492402217636211-Cost:4979565(ns) and Received msg: 307]. 

|TID:711434176|-->[Chain2-Command3.exe:70(100us)]-->[Start@1726492402214919648-End@1726492402221900996-Cost:6981348(ns) and Received msg: 204]. 

|TID:711434176|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492402288589116-End@1726492402303476936-Cost:14887820(ns) and Published msg: 308]. 

|TID:381052672|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492402335846278-End@1726492402341697902-Cost:5851624(ns) and Route msg: 308]. 

|TID:381052672|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492402341955999-End@1726492402346871873-Cost:4915874(ns) and Received msg: 308]. 

|TID:711434176|-->[Chain2-Sensor1.exe:210(100us)]-->[Start@1726492402335742552-End@1726492402357207655-Cost:21465103(ns) and Published msg: 205]. 

|TID:711434176|-->[Chain2-Transfer2.exe:140(100us)]-->[Start@1726492402357641771-End@1726492402362307571-Cost:4665800(ns) and Route msg: 205]. 

|TID:381052672|-->[Chain2-Command3.exe:70(100us)]-->[Start@1726492402362436909-End@1726492402369698009-Cost:7261100(ns) and Received msg: 205]. 

|TID:381052672|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492402388607722-End@1726492402403246799-Cost:14639077(ns) and Published msg: 309]. 

|TID:381052672|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492402403649508-End@1726492402407238765-Cost:3589257(ns) and Route msg: 309]. 

|TID:711434176|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492402407410284-End@1726492402412318175-Cost:4907891(ns) and Received msg: 309]. 

|TID:381052672|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492402488579160-End@1726492402503469731-Cost:14890571(ns) and Published msg: 310]. 

|TID:711434176|-->[Chain2-Sensor1.exe:210(100us)]-->[Start@1726492402485677953-End@1726492402506503251-Cost:20825298(ns) and Published msg: 206]. 

|TID:711434176|-->[Chain2-Transfer2.exe:140(100us)]-->[Start@1726492402506880034-End@1726492402513296716-Cost:6416682(ns) and Route msg: 206]. 

|TID:381052672|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492402503831294-End@1726492402514935371-Cost:11104077(ns) and Route msg: 310]. 

|TID:381052672|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492402515275580-End@1726492402520235834-Cost:4960254(ns) and Received msg: 310]. 

|TID:711434176|-->[Chain2-Command3.exe:70(100us)]-->[Start@1726492402513490768-End@1726492402520502368-Cost:7011600(ns) and Received msg: 206]. 

|TID:381052672|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492402588707862-End@1726492402603358785-Cost:14650923(ns) and Published msg: 311]. 

|TID:711434176|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492402635658726-End@1726492402640972310-Cost:5313584(ns) and Route msg: 311]. 

|TID:711434176|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492402641270821-End@1726492402646247177-Cost:4976356(ns) and Received msg: 311]. 

|TID:381052672|-->[Chain2-Sensor1.exe:210(100us)]-->[Start@1726492402635609563-End@1726492402656556409-Cost:20946846(ns) and Published msg: 207]. 

|TID:381052672|-->[Chain2-Transfer2.exe:140(100us)]-->[Start@1726492402657028081-End@1726492402662486743-Cost:5458662(ns) and Route msg: 207]. 

|TID:711434176|-->[Chain2-Command3.exe:70(100us)]-->[Start@1726492402662610888-End@1726492402669556855-Cost:6945967(ns) and Received msg: 207]. 

|TID:711434176|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492402688646786-End@1726492402703274961-Cost:14628175(ns) and Published msg: 312]. 

|TID:381052672|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492402785802074-End@1726492402789144558-Cost:3342484(ns) and Route msg: 312]. 

|TID:381052672|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492402789396730-End@1726492402804270338-Cost:14873608(ns) and Published msg: 313]. 

|TID:381052672|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492402804381823-End@1726492402809315343-Cost:4933520(ns) and Received msg: 312]. 

|TID:711434176|-->[Chain2-Sensor1.exe:210(100us)]-->[Start@1726492402785733243-End@1726492402809553476-Cost:23820233(ns) and Published msg: 208]. 

|TID:381052672|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492402809550558-End@1726492402813059769-Cost:3509211(ns) and Route msg: 313]. 

|TID:381052672|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492402813341652-End@1726492402818250089-Cost:4908437(ns) and Received msg: 313]. 

|TID:711434176|-->[Chain2-Transfer2.exe:140(100us)]-->[Start@1726492402813368266-End@1726492402822501652-Cost:9133386(ns) and Route msg: 208]. 

|TID:381052672|-->[Chain2-Command3.exe:70(100us)]-->[Start@1726492402822765839-End@1726492402829717569-Cost:6951730(ns) and Received msg: 208]. 

|TID:711434176|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492402888580025-End@1726492402903385882-Cost:14805857(ns) and Published msg: 314]. 

|TID:711434176|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492402903888951-End@1726492402907277245-Cost:3388294(ns) and Route msg: 314]. 

|TID:381052672|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492402907446783-End@1726492402912390254-Cost:4943471(ns) and Received msg: 314]. 

|TID:381052672|-->[Chain2-Sensor1.exe:210(100us)]-->[Start@1726492402935667213-End@1726492402956617997-Cost:20950784(ns) and Published msg: 209]. 

|TID:381052672|-->[Chain2-Transfer2.exe:140(100us)]-->[Start@1726492402957104730-End@1726492402971166498-Cost:14061768(ns) and Route msg: 209]. 

|TID:711434176|-->[Chain2-Command3.exe:70(100us)]-->[Start@1726492402971303902-End@1726492402978374249-Cost:7070347(ns) and Received msg: 209]. 

|TID:381052672|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492402989509734-End@1726492403004433724-Cost:14923990(ns) and Published msg: 315]. 

|TID:711434176|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492403004793036-End@1726492403017075560-Cost:12282524(ns) and Route msg: 315]. 

|TID:381052672|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492403017283400-End@1726492403022271353-Cost:4987953(ns) and Received msg: 315]. 

|TID:711434176|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492403088563522-End@1726492403103446939-Cost:14883417(ns) and Published msg: 316]. 

|TID:711434176|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492403103889070-End@1726492403107257720-Cost:3368650(ns) and Route msg: 316]. 

|TID:381052672|-->[Chain2-Sensor1.exe:210(100us)]-->[Start@1726492403085778066-End@1726492403110000013-Cost:24221947(ns) and Published msg: 210]. 

|TID:381052672|-->[Chain2-Transfer2.exe:140(100us)]-->[Start@1726492403110484682-End@1726492403115503397-Cost:5018715(ns) and Route msg: 210]. 

|TID:711434176|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492403107456563-End@1726492403116937527-Cost:9480964(ns) and Received msg: 316]. 

|TID:381052672|-->[Chain2-Command3.exe:70(100us)]-->[Start@1726492403115715765-End@1726492403122674998-Cost:6959233(ns) and Received msg: 210]. 

|TID:711434176|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492403188676621-End@1726492403203351992-Cost:14675371(ns) and Published msg: 317]. 

|TID:711434176|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492403203878782-End@1726492403207286557-Cost:3407775(ns) and Route msg: 317]. 

|TID:381052672|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492403207457947-End@1726492403212328694-Cost:4870747(ns) and Received msg: 317]. 

|TID:381052672|-->[Chain2-Sensor1.exe:210(100us)]-->[Start@1726492403235751134-End@1726492403256348479-Cost:20597345(ns) and Published msg: 211]. 

|TID:381052672|-->[Chain2-Transfer2.exe:140(100us)]-->[Start@1726492403256816219-End@1726492403261558088-Cost:4741869(ns) and Route msg: 211]. 

|TID:711434176|-->[Chain2-Command3.exe:70(100us)]-->[Start@1726492403261692434-End@1726492403268484459-Cost:6792025(ns) and Received msg: 211]. 

|TID:711434176|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492403288574046-End@1726492403303475851-Cost:14901805(ns) and Published msg: 318]. 

|TID:381052672|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492403385791688-End@1726492403392385832-Cost:6594144(ns) and Route msg: 318]. 

|TID:711434176|-->[Chain2-Sensor1.exe:210(100us)]-->[Start@1726492403385673039-End@1726492403406591992-Cost:20918953(ns) and Published msg: 212]. 

|TID:381052672|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492403392645949-End@1726492403407285186-Cost:14639237(ns) and Published msg: 319]. 

|TID:711434176|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492403406735232-End@1726492403411690625-Cost:4955393(ns) and Received msg: 318]. 

|TID:381052672|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492403407629448-End@1726492403413731666-Cost:6102218(ns) and Route msg: 319]. 

|TID:381052672|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492403414102178-End@1726492403419081608-Cost:4979430(ns) and Received msg: 319]. 

|TID:711434176|-->[Chain2-Transfer2.exe:140(100us)]-->[Start@1726492403411725413-End@1726492403420924102-Cost:9198689(ns) and Route msg: 212]. 

|TID:381052672|-->[Chain2-Command3.exe:70(100us)]-->[Start@1726492403421109008-End@1726492403428122593-Cost:7013585(ns) and Received msg: 212]. 

|TID:711434176|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492403488581325-End@1726492403503541610-Cost:14960285(ns) and Published msg: 320]. 

|TID:711434176|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492403504095543-End@1726492403507549604-Cost:3454061(ns) and Route msg: 320]. 

|TID:381052672|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492403507722517-End@1726492403512623401-Cost:4900884(ns) and Received msg: 320]. 

|TID:381052672|-->[Chain2-Sensor1.exe:210(100us)]-->[Start@1726492403535662321-End@1726492403556732781-Cost:21070460(ns) and Published msg: 213]. 

|TID:381052672|-->[Chain2-Transfer2.exe:140(100us)]-->[Start@1726492403557181658-End@1726492403561979692-Cost:4798034(ns) and Route msg: 213]. 

|TID:711434176|-->[Chain2-Command3.exe:70(100us)]-->[Start@1726492403562103063-End@1726492403569135164-Cost:7032101(ns) and Received msg: 213]. 

|TID:711434176|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492403588656664-End@1726492403603388909-Cost:14732245(ns) and Published msg: 321]. 

|TID:381052672|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492403685740170-End@1726492403692391599-Cost:6651429(ns) and Route msg: 321]. 

|TID:711434176|-->[Chain2-Sensor1.exe:210(100us)]-->[Start@1726492403685655921-End@1726492403706557910-Cost:20901989(ns) and Published msg: 214]. 

|TID:381052672|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492403692809262-End@1726492403707486648-Cost:14677386(ns) and Published msg: 322]. 

|TID:711434176|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492403706694411-End@1726492403711721594-Cost:5027183(ns) and Received msg: 321]. 

|TID:381052672|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492403707850234-End@1726492403714704784-Cost:6854550(ns) and Route msg: 322]. 

|TID:381052672|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492403715056458-End@1726492403720024163-Cost:4967705(ns) and Received msg: 322]. 

|TID:711434176|-->[Chain2-Transfer2.exe:140(100us)]-->[Start@1726492403711757149-End@1726492403721016449-Cost:9259300(ns) and Route msg: 214]. 

|TID:381052672|-->[Chain2-Command3.exe:70(100us)]-->[Start@1726492403721180887-End@1726492403728191244-Cost:7010357(ns) and Received msg: 214]. 

|TID:381052672|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492403788592617-End@1726492403803508650-Cost:14916033(ns) and Published msg: 323]. 

|TID:381052672|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492403803992485-End@1726492403807779107-Cost:3786622(ns) and Route msg: 323]. 

|TID:711434176|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492403807951235-End@1726492403812919555-Cost:4968320(ns) and Received msg: 323]. 

|TID:711434176|-->[Chain2-Sensor1.exe:210(100us)]-->[Start@1726492403835613716-End@1726492403856087437-Cost:20473721(ns) and Published msg: 215]. 

|TID:711434176|-->[Chain2-Transfer2.exe:140(100us)]-->[Start@1726492403856488555-End@1726492403861293578-Cost:4805023(ns) and Route msg: 215]. 

|TID:381052672|-->[Chain2-Command3.exe:70(100us)]-->[Start@1726492403861426042-End@1726492403868262630-Cost:6836588(ns) and Received msg: 215]. 

|TID:711434176|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492403888575214-End@1726492403903429916-Cost:14854702(ns) and Published msg: 324]. 

|TID:711434176|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492403904037300-End@1726492403907496997-Cost:3459697(ns) and Route msg: 324]. 

|TID:381052672|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492403907607989-End@1726492403912571254-Cost:4963265(ns) and Received msg: 324]. 

|TID:381052672|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492403988629945-End@1726492404003484791-Cost:14854846(ns) and Published msg: 325]. 

|TID:711434176|-->[Chain2-Sensor1.exe:210(100us)]-->[Start@1726492403985649035-End@1726492404006535087-Cost:20886052(ns) and Published msg: 216]. 

|TID:381052672|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492404003827266-End@1726492404010669180-Cost:6841914(ns) and Route msg: 325]. 

|TID:381052672|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492404011019485-End@1726492404016102532-Cost:5083047(ns) and Received msg: 325]. 

|TID:711434176|-->[Chain2-Transfer2.exe:140(100us)]-->[Start@1726492404006913531-End@1726492404016174400-Cost:9260869(ns) and Route msg: 216]. 

|TID:381052672|-->[Chain2-Command3.exe:70(100us)]-->[Start@1726492404016450419-End@1726492404023394694-Cost:6944275(ns) and Received msg: 216]. 

|TID:711434176|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492404088661693-End@1726492404103535067-Cost:14873374(ns) and Published msg: 326]. 

|TID:711434176|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492404104017954-End@1726492404109207810-Cost:5189856(ns) and Route msg: 326]. 

|TID:381052672|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492404109434909-End@1726492404114315172-Cost:4880263(ns) and Received msg: 326]. 

