Linux 5.15.0-121-generic (NEU) 	09/16/2024 	_x86_64_	(16 CPU)

06:14:46 PM   UID       PID   cswch/s nvcswch/s  Command
06:14:47 PM  1000     23732     84.00     22.00  two_node_pipeli
06:14:48 PM  1000     23732    668.00     62.00  two_node_pipeli
06:14:49 PM  1000     23732    949.00    161.00  two_node_pipeli
06:14:50 PM  1000     23732     48.00     14.00  two_node_pipeli
06:14:51 PM  1000     23732     34.00     46.00  two_node_pipeli
06:14:52 PM  1000     23732     32.00    184.00  two_node_pipeli
06:14:53 PM  1000     23732     21.00    139.00  two_node_pipeli
06:14:54 PM  1000     23732      9.00     84.00  two_node_pipeli
06:14:55 PM  1000     23732     31.00    429.00  two_node_pipeli
06:14:56 PM  1000     23732     23.00    215.00  two_node_pipeli
06:14:57 PM  1000     23732     25.00    181.00  two_node_pipeli
06:14:58 PM  1000     23732     39.00    337.00  two_node_pipeli
06:14:59 PM  1000     23732     19.00    258.00  two_node_pipeli
06:15:00 PM  1000     23732     52.00    256.00  two_node_pipeli
06:15:01 PM  1000     23732     58.00    185.00  two_node_pipeli
06:15:02 PM  1000     23732     31.00    137.00  two_node_pipeli
06:15:03 PM  1000     23732     59.00    465.00  two_node_pipeli
06:15:04 PM  1000     23732     47.00    301.00  two_node_pipeli
06:15:05 PM  1000     23732     31.68    117.82  two_node_pipeli
06:15:06 PM  1000     23732     42.00    375.00  two_node_pipeli
06:15:07 PM  1000     23732     30.00    252.00  two_node_pipeli
06:15:08 PM  1000     23732     59.00    271.00  two_node_pipeli
06:15:09 PM  1000     23732     44.00    116.00  two_node_pipeli
06:15:10 PM  1000     23732     39.00    210.00  two_node_pipeli
06:15:11 PM  1000     23732     52.00    204.00  two_node_pipeli
06:15:12 PM  1000     23732     32.00     99.00  two_node_pipeli
06:15:13 PM  1000     23732     50.00    324.00  two_node_pipeli
06:15:14 PM  1000     23732     56.00    337.00  two_node_pipeli
06:15:15 PM  1000     23732     76.00    267.00  two_node_pipeli
06:15:16 PM  1000     23732     60.00    165.00  two_node_pipeli
06:15:17 PM  1000     23732     61.00    212.00  two_node_pipeli
06:15:18 PM  1000     23732     52.00    363.00  two_node_pipeli
06:15:19 PM  1000     23732     41.00    335.00  two_node_pipeli
06:15:20 PM  1000     23732     35.00    170.00  two_node_pipeli
06:15:21 PM  1000     23732     15.00     59.00  two_node_pipeli
06:15:22 PM  1000     23732     21.00     90.00  two_node_pipeli
06:15:23 PM  1000     23732     46.00    244.00  two_node_pipeli
06:15:24 PM  1000     23732     37.00    213.00  two_node_pipeli
