Linux 5.10.216-tegra (neu-desktop) 	11/05/2024 	_aarch64_	(12 CPU)

05:10:06 PM   UID       PID   cswch/s nvcswch/s  Command
05:10:07 PM  1000     13095     63.00      0.00  two_node_pipeli
05:10:07 PM  1000     13098     61.00      0.00  two_node_pipeli
05:10:07 PM  1000     13099     59.00      0.00  two_node_pipeli
05:10:07 PM  1000     13103     64.00      0.00  two_node_pipeli
05:10:07 PM  1000     13100     66.00      0.00  two_node_pipeli
05:10:07 PM  1000     13102     63.00      0.00  two_node_pipeli
05:10:07 PM  1000     13097     65.00      0.00  two_node_pipeli
05:10:07 PM  1000     13101     67.00      0.00  two_node_pipeli
05:10:07 PM  1000     13108     63.00      1.00  two_node_pipeli
05:10:07 PM  1000     13092     81.00      0.00  two_node_pipeli
05:10:07 PM  1000     13096     61.00      0.00  two_node_pipeli
05:10:07 PM  1000     13094     71.00      0.00  two_node_pipeli
05:10:07 PM  1000     13093     82.00      1.00  two_node_pipeli
05:10:07 PM  1000     13104     60.00      0.00  two_node_pipeli
05:10:07 PM  1000     13105     57.00      0.00  two_node_pipeli
05:10:07 PM  1000     13082     83.00      0.00  two_node_pipeli

05:10:07 PM   UID       PID   cswch/s nvcswch/s  Command
05:10:08 PM  1000     13095     64.00      0.00  two_node_pipeli
05:10:08 PM  1000     13098     60.00      0.00  two_node_pipeli
05:10:08 PM  1000     13099     66.00      0.00  two_node_pipeli
05:10:08 PM  1000     13103     62.00      0.00  two_node_pipeli
05:10:08 PM  1000     13100     62.00      0.00  two_node_pipeli
05:10:08 PM  1000     13102     61.00      0.00  two_node_pipeli
05:10:08 PM  1000     13097     65.00      0.00  two_node_pipeli
05:10:08 PM  1000     13101     61.00      0.00  two_node_pipeli
05:10:08 PM  1000     13108     60.00      0.00  two_node_pipeli
05:10:08 PM  1000     13092     75.00      0.00  two_node_pipeli
05:10:08 PM  1000     13096     60.00      0.00  two_node_pipeli
05:10:08 PM  1000     13094     83.00      0.00  two_node_pipeli
05:10:08 PM  1000     13093     78.00      0.00  two_node_pipeli
05:10:08 PM  1000     13104     64.00      0.00  two_node_pipeli
05:10:08 PM  1000     13105     60.00      0.00  two_node_pipeli
05:10:08 PM  1000     13082     77.00      0.00  two_node_pipeli

