Linux 5.10.216-tegra (neu-desktop) 	11/05/2024 	_aarch64_	(12 CPU)

04:50:03 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:50:04 PM  1000    277360  131.00    2.00    0.00    5.00  133.00     5  two_node_pipeli
04:50:05 PM  1000    277360  128.00    4.00    0.00    6.00  132.00     6  two_node_pipeli
04:50:06 PM  1000    277360  131.00    1.00    0.00    8.00  132.00     5  two_node_pipeli
04:50:07 PM  1000    277360  132.00    0.00    0.00    8.00  132.00     6  two_node_pipeli
04:50:08 PM  1000    277360  132.00    0.00    0.00    4.00  132.00     7  two_node_pipeli
04:50:09 PM  1000    277360  130.00    1.00    0.00    7.00  131.00     5  two_node_pipeli
04:50:10 PM  1000    277360  132.00    0.00    0.00    5.00  132.00     4  two_node_pipeli
04:50:11 PM  1000    277360  132.00    1.00    0.00    7.00  133.00     4  two_node_pipeli
04:50:12 PM  1000    277360  129.00    1.00    0.00    9.00  130.00     5  two_node_pipeli
04:50:13 PM  1000    277360  132.00    1.00    0.00    6.00  133.00     7  two_node_pipeli
04:50:14 PM  1000    277360  130.00    1.00    0.00    6.00  131.00     5  two_node_pipeli
04:50:15 PM  1000    277360  131.00    1.00    0.00    6.00  132.00     5  two_node_pipeli
04:50:16 PM  1000    277360  130.00    1.00    0.00    7.00  131.00     4  two_node_pipeli
04:50:17 PM  1000    277360  130.00    2.00    0.00    8.00  132.00     7  two_node_pipeli
04:50:18 PM  1000    277360  131.00    1.00    0.00   10.00  132.00     4  two_node_pipeli
04:50:19 PM  1000    277360  131.00    1.00    0.00    7.00  132.00     7  two_node_pipeli
04:50:20 PM  1000    277360  130.00    2.00    0.00    6.00  132.00     5  two_node_pipeli
04:50:21 PM  1000    277360  127.00    5.00    0.00   10.00  132.00     6  two_node_pipeli
04:50:22 PM  1000    277360  129.00    2.00    0.00    6.00  131.00     7  two_node_pipeli
04:50:23 PM  1000    277360  130.00    3.00    0.00    8.00  133.00     5  two_node_pipeli
04:50:24 PM  1000    277360  129.00    3.00    0.00    6.00  132.00     7  two_node_pipeli
04:50:25 PM  1000    277360  130.00    3.00    0.00    7.00  133.00     7  two_node_pipeli
04:50:26 PM  1000    277360  126.00    5.00    0.00    8.00  131.00     4  two_node_pipeli
04:50:27 PM  1000    277360  129.00    3.00    0.00    6.00  132.00     4  two_node_pipeli
04:50:28 PM  1000    277360  129.00    2.00    0.00    9.00  131.00     4  two_node_pipeli
04:50:29 PM  1000    277360  126.00    6.00    0.00    8.00  132.00     6  two_node_pipeli
