Linux 5.10.216-tegra (neu-desktop) 	11/05/2024 	_aarch64_	(12 CPU)

05:13:40 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:13:41 PM  1000     15831  132.00    2.00    0.00   11.00  134.00     5  two_node_pipeli
05:13:42 PM  1000     15831  131.00    1.00    0.00   11.00  132.00     5  two_node_pipeli
05:13:43 PM  1000     15831  132.00    0.00    0.00   11.00  132.00     6  two_node_pipeli
05:13:44 PM  1000     15831  131.00    2.00    0.00   11.00  133.00     4  two_node_pipeli
05:13:45 PM  1000     15831  130.00    2.00    0.00   13.00  132.00     4  two_node_pipeli
05:13:46 PM  1000     15831  131.00    1.00    0.00   10.00  132.00     7  two_node_pipeli
05:13:47 PM  1000     15831  132.00    2.00    0.00   13.00  134.00     7  two_node_pipeli
05:13:48 PM  1000     15831  130.00    3.00    0.00   12.00  133.00     7  two_node_pipeli
05:13:49 PM  1000     15831  131.00    3.00    0.00   10.00  134.00     7  two_node_pipeli
05:13:50 PM  1000     15831  132.00    1.00    0.00   11.00  133.00     5  two_node_pipeli
05:13:51 PM  1000     15831  132.00    1.00    0.00   12.00  133.00     6  two_node_pipeli
05:13:52 PM  1000     15831  132.00    0.00    0.00   10.00  132.00     5  two_node_pipeli
05:13:53 PM  1000     15831  131.00    2.00    0.00   11.00  133.00     4  two_node_pipeli
05:13:54 PM  1000     15831  132.00    2.00    0.00   12.00  134.00     7  two_node_pipeli
05:13:55 PM  1000     15831  132.00    1.00    0.00   11.00  133.00     6  two_node_pipeli
05:13:56 PM  1000     15831  131.00    1.00    0.00    9.00  132.00     6  two_node_pipeli
05:13:57 PM  1000     15831  131.00    2.00    0.00   13.00  133.00     7  two_node_pipeli
05:13:58 PM  1000     15831  130.00    3.00    0.00   10.00  133.00     4  two_node_pipeli
05:13:59 PM  1000     15831  131.00    1.00    0.00   11.00  132.00     4  two_node_pipeli
05:14:00 PM  1000     15831  130.00    2.00    0.00   11.00  132.00     4  two_node_pipeli
05:14:01 PM  1000     15831  131.00    1.00    0.00   10.00  132.00     7  two_node_pipeli
05:14:02 PM  1000     15831  131.00    2.00    0.00   10.00  133.00     6  two_node_pipeli
05:14:03 PM  1000     15831  131.00    0.00    0.00   12.00  131.00     4  two_node_pipeli
05:14:04 PM  1000     15831  131.00    2.00    0.00   10.00  133.00     7  two_node_pipeli
05:14:05 PM  1000     15831  131.00    1.00    0.00   11.00  132.00     5  two_node_pipeli
05:14:06 PM  1000     15831  132.00    1.00    0.00   12.00  133.00     7  two_node_pipeli
05:14:07 PM  1000     15831  131.00    1.00    0.00   10.00  132.00     6  two_node_pipeli
05:14:08 PM  1000     15831  132.00    0.00    0.00   13.00  132.00     4  two_node_pipeli
05:14:09 PM  1000     15831  132.00    2.00    0.00   10.00  134.00     6  two_node_pipeli
05:14:10 PM  1000     15831  131.00    1.00    0.00   11.00  132.00     5  two_node_pipeli
05:14:11 PM  1000     15831  132.00    1.00    0.00   12.00  133.00     5  two_node_pipeli
05:14:12 PM  1000     15831  130.00    2.00    0.00   13.00  132.00     6  two_node_pipeli
05:14:13 PM  1000     15831  132.00    0.00    0.00   11.00  132.00     5  two_node_pipeli
05:14:14 PM  1000     15831  132.00    1.00    0.00   12.00  133.00     4  two_node_pipeli
05:14:15 PM  1000     15831  131.00    1.00    0.00   11.00  132.00     5  two_node_pipeli
05:14:16 PM  1000     15831  132.00    0.00    0.00   11.00  132.00     5  two_node_pipeli
05:14:17 PM  1000     15831  131.00    2.00    0.00   12.00  133.00     7  two_node_pipeli
05:14:18 PM  1000     15831  131.00    1.00    0.00   11.00  132.00     4  two_node_pipeli
05:14:19 PM  1000     15831  129.00    3.00    0.00   11.00  132.00     7  two_node_pipeli
05:14:20 PM  1000     15831  132.00    1.00    0.00   10.00  133.00     6  two_node_pipeli
05:14:21 PM  1000     15831  130.00    2.00    0.00   11.00  132.00     7  two_node_pipeli
05:14:22 PM  1000     15831  131.00    1.00    0.00   10.00  132.00     6  two_node_pipeli
05:14:23 PM  1000     15831  132.00    1.00    0.00   10.00  133.00     7  two_node_pipeli
05:14:24 PM  1000     15831  129.00    3.00    0.00   11.00  132.00     7  two_node_pipeli
05:14:25 PM  1000     15831  130.00    2.00    0.00   12.00  132.00     4  two_node_pipeli
05:14:26 PM  1000     15831  131.00    1.00    0.00   11.00  132.00     7  two_node_pipeli
05:14:27 PM  1000     15831  132.00    1.00    0.00   10.00  133.00     5  two_node_pipeli
05:14:28 PM  1000     15831  131.00    1.00    0.00   11.00  132.00     5  two_node_pipeli
05:14:29 PM  1000     15831  132.00    1.00    0.00   11.00  133.00     4  two_node_pipeli
05:14:30 PM  1000     15831  131.00    0.00    0.00   11.00  131.00     6  two_node_pipeli
05:14:31 PM  1000     15831  132.00    1.00    0.00   12.00  133.00     5  two_node_pipeli
05:14:32 PM  1000     15831  132.00    0.00    0.00   11.00  132.00     7  two_node_pipeli
05:14:33 PM  1000     15831  131.00    2.00    0.00   13.00  133.00     5  two_node_pipeli
05:14:34 PM  1000     15831  132.00    0.00    0.00   11.00  132.00     5  two_node_pipeli
05:14:35 PM  1000     15831  132.00    0.00    0.00   11.00  132.00     6  two_node_pipeli
05:14:36 PM  1000     15831  131.00    2.00    0.00   11.00  133.00     5  two_node_pipeli
