Linux 5.10.216-tegra (neu-desktop) 	11/05/2024 	_aarch64_	(12 CPU)

05:02:26 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:02:27 PM  1000      7292  132.00    0.00    0.00   11.00  132.00     5  two_node_pipeli
05:02:28 PM  1000      7292  133.00    0.00    0.00   12.00  133.00     4  two_node_pipeli
05:02:29 PM  1000      7292  133.00    0.00    0.00    8.00  133.00     6  two_node_pipeli
05:02:30 PM  1000      7292  132.00    0.00    0.00   10.00  132.00     7  two_node_pipeli
05:02:31 PM  1000      7292  132.00    0.00    0.00   11.00  132.00     5  two_node_pipeli
05:02:32 PM  1000      7292  132.00    0.00    0.00   12.00  132.00     7  two_node_pipeli
05:02:33 PM  1000      7292  132.00    0.00    0.00   11.00  132.00     5  two_node_pipeli
05:02:34 PM  1000      7292  131.00    0.00    0.00   10.00  131.00     7  two_node_pipeli
05:02:35 PM  1000      7292  132.00    0.00    0.00   11.00  132.00     5  two_node_pipeli
05:02:36 PM  1000      7292  132.00    0.00    0.00   10.00  132.00     5  two_node_pipeli
05:02:37 PM  1000      7292  131.00    0.00    0.00   10.00  131.00     7  two_node_pipeli
05:02:38 PM  1000      7292  132.00    0.00    0.00    9.00  132.00     7  two_node_pipeli
05:02:39 PM  1000      7292  132.00    0.00    0.00   11.00  132.00     7  two_node_pipeli
05:02:40 PM  1000      7292  131.00    0.00    0.00   10.00  131.00     4  two_node_pipeli
05:02:41 PM  1000      7292  132.00    0.00    0.00   12.00  132.00     4  two_node_pipeli
05:02:42 PM  1000      7292  132.00    0.00    0.00   11.00  132.00     7  two_node_pipeli
05:02:43 PM  1000      7292  132.00    0.00    0.00   11.00  132.00     6  two_node_pipeli
05:02:44 PM  1000      7292  131.00    0.00    0.00   10.00  131.00     4  two_node_pipeli
05:02:45 PM  1000      7292  132.00    0.00    0.00   10.00  132.00     6  two_node_pipeli
05:02:46 PM  1000      7292  132.00    0.00    0.00   10.00  132.00     7  two_node_pipeli
05:02:47 PM  1000      7292  132.00    0.00    0.00    8.00  132.00     4  two_node_pipeli
05:02:48 PM  1000      7292  131.00    0.00    0.00    9.00  131.00     5  two_node_pipeli
05:02:49 PM  1000      7292  132.00    0.00    0.00   11.00  132.00     5  two_node_pipeli
05:02:50 PM  1000      7292  132.00    0.00    0.00   10.00  132.00     6  two_node_pipeli
05:02:51 PM  1000      7292  132.00    0.00    0.00    9.00  132.00     5  two_node_pipeli
05:02:52 PM  1000      7292  132.00    0.00    0.00   10.00  132.00     7  two_node_pipeli
05:02:53 PM  1000      7292  132.00    1.00    0.00    8.00  133.00     4  two_node_pipeli
05:02:54 PM  1000      7292  131.00    0.00    0.00    9.00  131.00     4  two_node_pipeli
05:02:55 PM  1000      7292  132.00    0.00    0.00   11.00  132.00     7  two_node_pipeli
05:02:56 PM  1000      7292  132.00    0.00    0.00    8.00  132.00     6  two_node_pipeli
05:02:57 PM  1000      7292  132.00    1.00    0.00   14.00  133.00     6  two_node_pipeli
05:02:58 PM  1000      7292  133.00    0.00    0.00   10.00  133.00     5  two_node_pipeli
05:02:59 PM  1000      7292  132.00    0.00    0.00   11.00  132.00     6  two_node_pipeli
05:03:00 PM  1000      7292  132.00    0.00    0.00   10.00  132.00     7  two_node_pipeli
05:03:01 PM  1000      7292  132.00    0.00    0.00    9.00  132.00     7  two_node_pipeli
05:03:02 PM  1000      7292  132.00    0.00    0.00   12.00  132.00     6  two_node_pipeli
05:03:03 PM  1000      7292  132.00    0.00    0.00    9.00  132.00     7  two_node_pipeli
05:03:04 PM  1000      7292  132.00    0.00    0.00   10.00  132.00     7  two_node_pipeli
05:03:05 PM  1000      7292  132.00    0.00    0.00    8.00  132.00     5  two_node_pipeli
05:03:06 PM  1000      7292  132.00    0.00    0.00   12.00  132.00     7  two_node_pipeli
05:03:07 PM  1000      7292  131.00    0.00    0.00    8.00  131.00     7  two_node_pipeli
05:03:08 PM  1000      7292  132.00    0.00    0.00    7.00  132.00     4  two_node_pipeli
05:03:09 PM  1000      7292  132.00    0.00    0.00    9.00  132.00     4  two_node_pipeli
05:03:10 PM  1000      7292  132.00    0.00    0.00    9.00  132.00     4  two_node_pipeli
05:03:11 PM  1000      7292  132.00    0.00    0.00   10.00  132.00     5  two_node_pipeli
05:03:12 PM  1000      7292  132.00    0.00    0.00   11.00  132.00     4  two_node_pipeli
05:03:13 PM  1000      7292  131.00    0.00    0.00   11.00  131.00     6  two_node_pipeli
05:03:14 PM  1000      7292  132.00    0.00    0.00    9.00  132.00     5  two_node_pipeli
05:03:15 PM  1000      7292  132.00    0.00    0.00    9.00  132.00     5  two_node_pipeli
05:03:16 PM  1000      7292  132.00    0.00    0.00   10.00  132.00     5  two_node_pipeli
05:03:17 PM  1000      7292  132.00    0.00    0.00   11.00  132.00     5  two_node_pipeli
05:03:18 PM  1000      7292  131.00    0.00    0.00    9.00  131.00     5  two_node_pipeli
05:03:19 PM  1000      7292  132.00    0.00    0.00    9.00  132.00     6  two_node_pipeli
05:03:20 PM  1000      7292  132.00    0.00    0.00   14.00  132.00     7  two_node_pipeli
05:03:21 PM  1000      7292  132.00    0.00    0.00    7.00  132.00     6  two_node_pipeli
05:03:22 PM  1000      7292  129.70    0.00    0.00    9.90  129.70     6  two_node_pipeli
05:03:23 PM  1000      7292  133.33    0.00    0.00   10.10  133.33     5  two_node_pipeli
05:03:24 PM  1000      7292  130.69    0.00    0.00    9.90  130.69     4  two_node_pipeli
05:03:25 PM  1000      7292  132.00    0.00    0.00   10.00  132.00     5  two_node_pipeli
05:03:26 PM  1000      7292  132.00    0.00    0.00   11.00  132.00     4  two_node_pipeli
05:03:27 PM  1000      7292  131.00    0.00    0.00   10.00  131.00     5  two_node_pipeli
05:03:28 PM  1000      7292  132.00    0.00    0.00   11.00  132.00     6  two_node_pipeli
05:03:29 PM  1000      7292  131.00    0.00    0.00    9.00  131.00     7  two_node_pipeli
05:03:30 PM  1000      7292  132.00    0.00    0.00   12.00  132.00     7  two_node_pipeli
05:03:31 PM  1000      7292  132.00    0.00    0.00   10.00  132.00     4  two_node_pipeli
05:03:32 PM  1000      7292  132.00    0.00    0.00    9.00  132.00     5  two_node_pipeli
05:03:33 PM  1000      7292  132.00    0.00    0.00   13.00  132.00     5  two_node_pipeli

Average:     1000      7292  131.85    0.03    0.00   10.09  131.88     -  two_node_pipeli
