Linux 5.10.216-tegra (neu-desktop) 	11/05/2024 	_aarch64_	(12 CPU)

05:18:23 PM   UID       PID   cswch/s nvcswch/s  Command
05:18:24 PM  1000     18665    106.00      0.00  two_node_pipeli
05:18:24 PM  1000     18676    114.00      0.00  two_node_pipeli
05:18:24 PM  1000     18678     91.00      0.00  two_node_pipeli
05:18:24 PM  1000     18677    107.00      0.00  two_node_pipeli
05:18:24 PM  1000     18680     91.00      0.00  two_node_pipeli
05:18:24 PM  1000     18696     90.00      0.00  two_node_pipeli
05:18:24 PM  1000     18681     91.00      0.00  two_node_pipeli
05:18:24 PM  1000     18679     93.00      0.00  two_node_pipeli
05:18:24 PM  1000     18682     93.00      0.00  two_node_pipeli
05:18:24 PM  1000     18685     93.00      0.00  two_node_pipeli
05:18:24 PM  1000     18675    107.00      0.00  two_node_pipeli
05:18:24 PM  1000     18688     93.00      0.00  two_node_pipeli
05:18:24 PM  1000     18686     87.00      0.00  two_node_pipeli
05:18:24 PM  1000     18697     91.00      0.00  two_node_pipeli
05:18:24 PM  1000     18687     97.00      0.00  two_node_pipeli
05:18:24 PM  1000     18698     95.00      0.00  two_node_pipeli

05:18:24 PM   UID       PID   cswch/s nvcswch/s  Command
05:18:25 PM  1000     18665    102.00      0.00  two_node_pipeli
05:18:25 PM  1000     18676    106.00      0.00  two_node_pipeli
05:18:25 PM  1000     18678     94.00      0.00  two_node_pipeli
05:18:25 PM  1000     18677    115.00      0.00  two_node_pipeli
05:18:25 PM  1000     18680     94.00      0.00  two_node_pipeli
05:18:25 PM  1000     18696     93.00      0.00  two_node_pipeli
05:18:25 PM  1000     18681     94.00      0.00  two_node_pipeli
05:18:25 PM  1000     18679     88.00      0.00  two_node_pipeli
05:18:25 PM  1000     18682     88.00      0.00  two_node_pipeli
05:18:25 PM  1000     18685     91.00      0.00  two_node_pipeli
05:18:25 PM  1000     18675    116.00      0.00  two_node_pipeli
05:18:25 PM  1000     18688     91.00      0.00  two_node_pipeli
05:18:25 PM  1000     18686     92.00      0.00  two_node_pipeli
05:18:25 PM  1000     18697     84.00      0.00  two_node_pipeli
05:18:25 PM  1000     18687     96.00      0.00  two_node_pipeli
05:18:25 PM  1000     18698     99.00      0.00  two_node_pipeli

05:18:25 PM   UID       PID   cswch/s nvcswch/s  Command
05:18:26 PM  1000     18665    109.00      0.00  two_node_pipeli
05:18:26 PM  1000     18676    111.00      0.00  two_node_pipeli
05:18:26 PM  1000     18678     92.00      0.00  two_node_pipeli
05:18:26 PM  1000     18677    106.00      0.00  two_node_pipeli
05:18:26 PM  1000     18680     87.00      0.00  two_node_pipeli
05:18:26 PM  1000     18696     93.00      0.00  two_node_pipeli
05:18:26 PM  1000     18681     96.00      0.00  two_node_pipeli
05:18:26 PM  1000     18679     87.00      0.00  two_node_pipeli
05:18:26 PM  1000     18682     84.00      0.00  two_node_pipeli
