|CALIBRATION TEST|[Setting: 10ms]->@time-measure: 17747828. 

|TID:109188864|-->[Chain1-Sensor1.exe:100(100us)]-->[Start@1726463274312887706-End@1726463274317607512-Cost:4719806(ns) and Published msg: 300]. 

|TID:430657472|-->[Chain1-Transfer2.exe:200(100us)]-->[Start@1726463274317890994-End@1726463274325579373-Cost:7688379(ns) and Route msg: 300]. 

|TID:430657472|-->[Chain3-Sensor1.exe:100(100us)]-->[Start@1726463274326099522-End@1726463274335433548-Cost:9334026(ns) and Published msg: 298]. 

|TID:430657472|-->[Chain3-Transfer2.exe:200(100us)]-->[Start@1726463274337119385-End@1726463274350616237-Cost:13496852(ns) and Route msg: 298]. 

|TID:109188864|-->[Chain1-Command3.exe:300(100us)]-->[Start@1726463274331291119-End@1726463274354075736-Cost:22784617(ns) and Received msg: 300]. 

|TID:109188864|-->[Chain4-Sensor1.exe:100(100us)]-->[Start@1726463274356790568-End@1726463274363299266-Cost:6508698(ns) and Published msg: 297]. 

|TID:430657472|-->[Chain3-Command3.exe:300(100us)]-->[Start@1726463274351090513-End@1726463274371930826-Cost:20840313(ns) and Received msg: 298]. 

|TID:109188864|-->[Chain4-Transfer2.exe:200(100us)]-->[Start@1726463274364710245-End@1726463274375348847-Cost:10638602(ns) and Route msg: 297]. 

|TID:430657472|-->[Chain4-Command3.exe:300(100us)]-->[Start@1726463274375608168-End@1726463274385601910-Cost:9993742(ns) and Received msg: 297]. 

|TID:109188864|-->[Chain2-Sensor1.exe:100(100us)]-->[Start@1726463274486352450-End@1726463274490144646-Cost:3792196(ns) and Published msg: 300]. 

|TID:430657472|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726463274491771536-End@1726463274505895766-Cost:14124230(ns) and Route msg: 300]. 

|TID:430657472|-->[Chain1-Sensor1.exe:100(100us)]-->[Start@1726463274513068085-End@1726463274519491864-Cost:6423779(ns) and Published msg: 301]. 

|TID:109188864|-->[Chain2-Command3.exe:300(100us)]-->[Start@1726463274506234984-End@1726463274521756418-Cost:15521434(ns) and Received msg: 300]. 

|TID:109188864|-->[Chain3-Sensor1.exe:100(100us)]-->[Start@1726463274522159079-End@1726463274534257268-Cost:12098189(ns) and Published msg: 299]. 

|TID:430657472|-->[Chain1-Transfer2.exe:200(100us)]-->[Start@1726463274527256130-End@1726463274536068537-Cost:8812407(ns) and Route msg: 301]. 

|TID:109188864|-->[Chain3-Transfer2.exe:200(100us)]-->[Start@1726463274539481324-End@1726463274553809200-Cost:14327876(ns) and Route msg: 299]. 

|TID:430657472|-->[Chain1-Command3.exe:300(100us)]-->[Start@1726463274536489305-End@1726463274558255287-Cost:21765982(ns) and Received msg: 301]. 

|TID:430657472|-->[Chain4-Sensor1.exe:100(100us)]-->[Start@1726463274558814158-End@1726463274565351202-Cost:6537044(ns) and Published msg: 298]. 

|TID:109188864|-->[Chain3-Command3.exe:300(100us)]-->[Start@1726463274554283882-End@1726463274575149784-Cost:20865902(ns) and Received msg: 299]. 

|TID:430657472|-->[Chain4-Transfer2.exe:200(100us)]-->[Start@1726463274568951135-End@1726463274579617401-Cost:10666266(ns) and Route msg: 298]. 

|TID:109188864|-->[Chain4-Command3.exe:300(100us)]-->[Start@1726463274579939903-End@1726463274591455273-Cost:11515370(ns) and Received msg: 298]. 

|TID:430657472|-->[Chain2-Sensor1.exe:100(100us)]-->[Start@1726463274686321508-End@1726463274690000300-Cost:3678792(ns) and Published msg: 301]. 

|TID:109188864|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726463274691502173-End@1726463274702854985-Cost:11352812(ns) and Route msg: 301]. 

|TID:430657472|-->[Chain2-Command3.exe:300(100us)]-->[Start@1726463274703165015-End@1726463274716127836-Cost:12962821(ns) and Received msg: 301]. 

|TID:109188864|-->[Chain1-Sensor1.exe:100(100us)]-->[Start@1726463274713135850-End@1726463274719549683-Cost:6413833(ns) and Published msg: 302]. 

|TID:109188864|-->[Chain3-Sensor1.exe:100(100us)]-->[Start@1726463274727719495-End@1726463274734495747-Cost:6776252(ns) and Published msg: 300]. 

|TID:430657472|-->[Chain1-Transfer2.exe:200(100us)]-->[Start@1726463274719936321-End@1726463274745292839-Cost:25356518(ns) and Route msg: 302]. 

|TID:109188864|-->[Chain3-Transfer2.exe:200(100us)]-->[Start@1726463274737967537-End@1726463274751960150-Cost:13992613(ns) and Route msg: 300]. 

|TID:430657472|-->[Chain1-Command3.exe:300(100us)]-->[Start@1726463274745815408-End@1726463274766884277-Cost:21068869(ns) and Received msg: 302]. 

|TID:109188864|-->[Chain3-Command3.exe:300(100us)]-->[Start@1726463274752372561-End@1726463274772733962-Cost:20361401(ns) and Received msg: 300]. 

|TID:430657472|-->[Chain4-Sensor1.exe:100(100us)]-->[Start@1726463274767312106-End@1726463274773976872-Cost:6664766(ns) and Published msg: 299]. 

|TID:109188864|-->[Chain4-Transfer2.exe:200(100us)]-->[Start@1726463274776603345-End@1726463274785123813-Cost:8520468(ns) and Route msg: 299]. 

|TID:430657472|-->[Chain4-Command3.exe:300(100us)]-->[Start@1726463274785329608-End@1726463274795486801-Cost:10157193(ns) and Received msg: 299]. 

|TID:109188864|-->[Chain2-Sensor1.exe:100(100us)]-->[Start@1726463274886283186-End@1726463274889839384-Cost:3556198(ns) and Published msg: 302]. 

|TID:430657472|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726463274892662523-End@1726463274904779655-Cost:12117132(ns) and Route msg: 302]. 

|TID:430657472|-->[Chain1-Sensor1.exe:100(100us)]-->[Start@1726463274913001260-End@1726463274918169783-Cost:5168523(ns) and Published msg: 303]. 

|TID:109188864|-->[Chain2-Command3.exe:300(100us)]-->[Start@1726463274905052491-End@1726463274918479312-Cost:13426821(ns) and Received msg: 302]. 

|TID:109188864|-->[Chain1-Transfer2.exe:200(100us)]-->[Start@1726463274918784617-End@1726463274934398577-Cost:15613960(ns) and Route msg: 303]. 

|TID:430657472|-->[Chain3-Sensor1.exe:100(100us)]-->[Start@1726463274928907055-End@1726463274935769265-Cost:6862210(ns) and Published msg: 301]. 

|TID:430657472|-->[Chain3-Transfer2.exe:200(100us)]-->[Start@1726463274939300660-End@1726463274955347338-Cost:16046678(ns) and Route msg: 301]. 

|TID:109188864|-->[Chain1-Command3.exe:300(100us)]-->[Start@1726463274934846192-End@1726463274955464665-Cost:20618473(ns) and Received msg: 303]. 

|TID:430657472|-->[Chain4-Sensor1.exe:100(100us)]-->[Start@1726463274958150120-End@1726463274968086157-Cost:9936037(ns) and Published msg: 300]. 

|TID:430657472|-->[Chain4-Transfer2.exe:200(100us)]-->[Start@1726463274969706613-End@1726463274977737649-Cost:8031036(ns) and Route msg: 300]. 

|TID:109188864|-->[Chain3-Command3.exe:300(100us)]-->[Start@1726463274955909235-End@1726463274978121252-Cost:22212017(ns) and Received msg: 301]. 

|TID:430657472|-->[Chain4-Command3.exe:300(100us)]-->[Start@1726463274978358770-End@1726463274990885635-Cost:12526865(ns) and Received msg: 300]. 

|TID:109188864|-->[Chain2-Sensor1.exe:100(100us)]-->[Start@1726463275086230801-End@1726463275090055390-Cost:3824589(ns) and Published msg: 303]. 

|TID:430657472|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726463275094909602-End@1726463275105184164-Cost:10274562(ns) and Route msg: 303]. 

|TID:430657472|-->[Chain1-Sensor1.exe:100(100us)]-->[Start@1726463275112942125-End@1726463275118993015-Cost:6050890(ns) and Published msg: 304]. 

|TID:109188864|-->[Chain2-Command3.exe:300(100us)]-->[Start@1726463275105514629-End@1726463275121257345-Cost:15742716(ns) and Received msg: 303]. 

|TID:109188864|-->[Chain3-Sensor1.exe:100(100us)]-->[Start@1726463275121630646-End@1726463275133481692-Cost:11851046(ns) and Published msg: 302]. 

|TID:430657472|-->[Chain1-Transfer2.exe:200(100us)]-->[Start@1726463275126247686-End@1726463275144296028-Cost:18048342(ns) and Route msg: 304]. 

|TID:109188864|-->[Chain3-Transfer2.exe:200(100us)]-->[Start@1726463275135030984-End@1726463275148730039-Cost:13699055(ns) and Route msg: 302]. 

|TID:430657472|-->[Chain1-Command3.exe:300(100us)]-->[Start@1726463275144761006-End@1726463275164625539-Cost:19864533(ns) and Received msg: 304]. 

|TID:109188864|-->[Chain3-Command3.exe:300(100us)]-->[Start@1726463275149157276-End@1726463275168758884-Cost:19601608(ns) and Received msg: 302]. 

|TID:430657472|-->[Chain4-Sensor1.exe:100(100us)]-->[Start@1726463275165056467-End@1726463275170799548-Cost:5743081(ns) and Published msg: 301]. 

|TID:109188864|-->[Chain4-Transfer2.exe:200(100us)]-->[Start@1726463275171029433-End@1726463275180355965-Cost:9326532(ns) and Route msg: 301]. 

|TID:430657472|-->[Chain4-Command3.exe:300(100us)]-->[Start@1726463275180796137-End@1726463275190770057-Cost:9973920(ns) and Received msg: 301]. 

|TID:109188864|-->[Chain2-Sensor1.exe:100(100us)]-->[Start@1726463275286329757-End@1726463275289889052-Cost:3559295(ns) and Published msg: 304]. 

|TID:430657472|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726463275291434163-End@1726463275305212657-Cost:13778494(ns) and Route msg: 304]. 

|TID:430657472|-->[Chain1-Sensor1.exe:100(100us)]-->[Start@1726463275315705624-End@1726463275320440335-Cost:4734711(ns) and Published msg: 305]. 

|TID:430657472|-->[Chain3-Sensor1.exe:100(100us)]-->[Start@1726463275322140129-End@1726463275328850225-Cost:6710096(ns) and Published msg: 303]. 

|TID:109188864|-->[Chain2-Command3.exe:300(100us)]-->[Start@1726463275305484640-End@1726463275335903267-Cost:30418627(ns) and Received msg: 304]. 

|TID:430657472|-->[Chain1-Transfer2.exe:200(100us)]-->[Start@1726463275330067459-End@1726463275344100453-Cost:14032994(ns) and Route msg: 305]. 

|TID:109188864|-->[Chain3-Transfer2.exe:200(100us)]-->[Start@1726463275336356257-End@1726463275350851703-Cost:14495446(ns) and Route msg: 303]. 

|TID:430657472|-->[Chain1-Command3.exe:300(100us)]-->[Start@1726463275344537274-End@1726463275364442148-Cost:19904874(ns) and Received msg: 305]. 

|TID:109188864|-->[Chain3-Command3.exe:300(100us)]-->[Start@1726463275351345934-End@1726463275371027849-Cost:19681915(ns) and Received msg: 303]. 

|TID:430657472|-->[Chain4-Sensor1.exe:100(100us)]-->[Start@1726463275364835151-End@1726463275371381618-Cost:6546467(ns) and Published msg: 302]. 

|TID:109188864|-->[Chain4-Transfer2.exe:200(100us)]-->[Start@1726463275373773410-End@1726463275380675904-Cost:6902494(ns) and Route msg: 302]. 

|TID:430657472|-->[Chain4-Command3.exe:300(100us)]-->[Start@1726463275380897859-End@1726463275391194786-Cost:10296927(ns) and Received msg: 302]. 

|TID:109188864|-->[Chain2-Sensor1.exe:100(100us)]-->[Start@1726463275486280858-End@1726463275489816231-Cost:3535373(ns) and Published msg: 305]. 

|TID:430657472|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726463275496050393-End@1726463275505343896-Cost:9293503(ns) and Route msg: 305]. 

|TID:109188864|-->[Chain2-Command3.exe:300(100us)]-->[Start@1726463275505580800-End@1726463275520772042-Cost:15191242(ns) and Received msg: 305]. 

|TID:430657472|-->[Chain1-Sensor1.exe:100(100us)]-->[Start@1726463275515834318-End@1726463275523320842-Cost:7486524(ns) and Published msg: 306]. 

|TID:109188864|-->[Chain3-Sensor1.exe:100(100us)]-->[Start@1726463275521870179-End@1726463275528724145-Cost:6853966(ns) and Published msg: 304]. 

|TID:430657472|-->[Chain1-Transfer2.exe:200(100us)]-->[Start@1726463275533069594-End@1726463275545868972-Cost:12799378(ns) and Route msg: 306]. 

|TID:109188864|-->[Chain3-Transfer2.exe:200(100us)]-->[Start@1726463275534001439-End@1726463275547298721-Cost:13297282(ns) and Route msg: 304]. 

|TID:430657472|-->[Chain1-Command3.exe:300(100us)]-->[Start@1726463275546292199-End@1726463275566514923-Cost:20222724(ns) and Received msg: 306]. 

|TID:109188864|-->[Chain3-Command3.exe:300(100us)]-->[Start@1726463275547798404-End@1726463275567907982-Cost:20109578(ns) and Received msg: 304]. 

|TID:430657472|-->[Chain4-Sensor1.exe:100(100us)]-->[Start@1726463275566877646-End@1726463275571816948-Cost:4939302(ns) and Published msg: 303]. 

|TID:109188864|-->[Chain4-Transfer2.exe:200(100us)]-->[Start@1726463275572128528-End@1726463275582034159-Cost:9905631(ns) and Route msg: 303]. 

|TID:430657472|-->[Chain4-Command3.exe:300(100us)]-->[Start@1726463275582275636-End@1726463275592646549-Cost:10370913(ns) and Received msg: 303]. 

|TID:109188864|-->[Chain2-Sensor1.exe:100(100us)]-->[Start@1726463275686321282-End@1726463275690032633-Cost:3711351(ns) and Published msg: 306]. 

|TID:430657472|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726463275690389190-End@1726463275702571943-Cost:12182753(ns) and Route msg: 306]. 

|TID:109188864|-->[Chain2-Command3.exe:300(100us)]-->[Start@1726463275702943740-End@1726463275716467360-Cost:13523620(ns) and Received msg: 306]. 

|TID:430657472|-->[Chain1-Sensor1.exe:100(100us)]-->[Start@1726463275713079666-End@1726463275716851434-Cost:3771768(ns) and Published msg: 307]. 

|TID:430657472|-->[Chain3-Sensor1.exe:100(100us)]-->[Start@1726463275728079906-End@1726463275734499698-Cost:6419792(ns) and Published msg: 305]. 

|TID:109188864|-->[Chain1-Transfer2.exe:200(100us)]-->[Start@1726463275721369105-End@1726463275748454231-Cost:27085126(ns) and Route msg: 307]. 

|TID:430657472|-->[Chain3-Transfer2.exe:200(100us)]-->[Start@1726463275737160425-End@1726463275755087267-Cost:17926842(ns) and Route msg: 305]. 

|TID:109188864|-->[Chain1-Command3.exe:300(100us)]-->[Start@1726463275748837610-End@1726463275769282313-Cost:20444703(ns) and Received msg: 307]. 

|TID:430657472|-->[Chain3-Command3.exe:300(100us)]-->[Start@1726463275755417484-End@1726463275769529596-Cost:14112112(ns) and Received msg: 305]. 

|TID:109188864|-->[Chain4-Sensor1.exe:100(100us)]-->[Start@1726463275769593408-End@1726463275773406557-Cost:3813149(ns) and Published msg: 304]. 

|TID:430657472|-->[Chain4-Transfer2.exe:200(100us)]-->[Start@1726463275773640105-End@1726463275783457026-Cost:9816921(ns) and Route msg: 304]. 

|TID:109188864|-->[Chain4-Command3.exe:300(100us)]-->[Start@1726463275783650694-End@1726463275796735832-Cost:13085138(ns) and Received msg: 304]. 

|TID:430657472|-->[Chain2-Sensor1.exe:100(100us)]-->[Start@1726463275886317122-End@1726463275889750828-Cost:3433706(ns) and Published msg: 307]. 

|TID:109188864|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726463275890311289-End@1726463275908087696-Cost:17776407(ns) and Route msg: 307]. 

|TID:109188864|-->[Chain1-Sensor1.exe:100(100us)]-->[Start@1726463275914375248-End@1726463275921587240-Cost:7211992(ns) and Published msg: 308]. 

|TID:430657472|-->[Chain2-Command3.exe:300(100us)]-->[Start@1726463275908472455-End@1726463275925015954-Cost:16543499(ns) and Received msg: 307]. 

|TID:430657472|-->[Chain3-Sensor1.exe:100(100us)]-->[Start@1726463275925415611-End@1726463275933018929-Cost:7603318(ns) and Published msg: 306]. 

|TID:109188864|-->[Chain1-Transfer2.exe:200(100us)]-->[Start@1726463275934426919-End@1726463275948195549-Cost:13768630(ns) and Route msg: 308]. 

|TID:430657472|-->[Chain3-Transfer2.exe:200(100us)]-->[Start@1726463275936675544-End@1726463275950860354-Cost:14184810(ns) and Route msg: 306]. 

|TID:109188864|-->[Chain1-Command3.exe:300(100us)]-->[Start@1726463275948903940-End@1726463275969058279-Cost:20154339(ns) and Received msg: 308]. 

|TID:430657472|-->[Chain3-Command3.exe:300(100us)]-->[Start@1726463275951303521-End@1726463275971397258-Cost:20093737(ns) and Received msg: 306]. 

|TID:109188864|-->[Chain4-Sensor1.exe:100(100us)]-->[Start@1726463275969479665-End@1726463275974430501-Cost:4950836(ns) and Published msg: 305]. 

|TID:430657472|-->[Chain4-Transfer2.exe:200(100us)]-->[Start@1726463275974731857-End@1726463275985147219-Cost:10415362(ns) and Route msg: 305]. 

|TID:109188864|-->[Chain4-Command3.exe:300(100us)]-->[Start@1726463275985340346-End@1726463275995696686-Cost:10356340(ns) and Received msg: 305]. 

|TID:430657472|-->[Chain2-Sensor1.exe:100(100us)]-->[Start@1726463276086246107-End@1726463276089674224-Cost:3428117(ns) and Published msg: 308]. 

|TID:109188864|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726463276090220135-End@1726463276104845537-Cost:14625402(ns) and Route msg: 308]. 

|TID:430657472|-->[Chain2-Command3.exe:300(100us)]-->[Start@1726463276105207029-End@1726463276116202097-Cost:10995068(ns) and Received msg: 308]. 

|TID:109188864|-->[Chain1-Sensor1.exe:100(100us)]-->[Start@1726463276116232277-End@1726463276119629007-Cost:3396730(ns) and Published msg: 309]. 

|TID:430657472|-->[Chain1-Transfer2.exe:200(100us)]-->[Start@1726463276120054443-End@1726463276137012142-Cost:16957699(ns) and Route msg: 309]. 

|TID:109188864|-->[Chain3-Sensor1.exe:100(100us)]-->[Start@1726463276131096981-End@1726463276138106266-Cost:7009285(ns) and Published msg: 307]. 

|TID:109188864|-->[Chain3-Transfer2.exe:200(100us)]-->[Start@1726463276143369874-End@1726463276150343536-Cost:6973662(ns) and Route msg: 307]. 

|TID:430657472|-->[Chain1-Command3.exe:300(100us)]-->[Start@1726463276137458007-End@1726463276166505400-Cost:29047393(ns) and Received msg: 309]. 

|TID:109188864|-->[Chain3-Command3.exe:300(100us)]-->[Start@1726463276150845449-End@1726463276167933262-Cost:17087813(ns) and Received msg: 307]. 

|TID:430657472|-->[Chain4-Sensor1.exe:100(100us)]-->[Start@1726463276166891074-End@1726463276171362122-Cost:4471048(ns) and Published msg: 306]. 

|TID:109188864|-->[Chain4-Transfer2.exe:200(100us)]-->[Start@1726463276171606067-End@1726463276181417152-Cost:9811085(ns) and Route msg: 306]. 

|TID:430657472|-->[Chain4-Command3.exe:300(100us)]-->[Start@1726463276181735736-End@1726463276192437042-Cost:10701306(ns) and Received msg: 306]. 

|TID:109188864|-->[Chain2-Sensor1.exe:100(100us)]-->[Start@1726463276286336172-End@1726463276289968460-Cost:3632288(ns) and Published msg: 309]. 

|TID:430657472|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726463276291569712-End@1726463276303206795-Cost:11637083(ns) and Route msg: 309]. 

|TID:109188864|-->[Chain1-Sensor1.exe:100(100us)]-->[Start@1726463276312794614-End@1726463276316876562-Cost:4081948(ns) and Published msg: 310]. 

|TID:430657472|-->[Chain2-Command3.exe:300(100us)]-->[Start@1726463276303671805-End@1726463276326190220-Cost:22518415(ns) and Received msg: 309]. 

|TID:109188864|-->[Chain3-Sensor1.exe:100(100us)]-->[Start@1726463276322811259-End@1726463276331123277-Cost:8312018(ns) and Published msg: 308]. 

|TID:109188864|-->[Chain3-Transfer2.exe:200(100us)]-->[Start@1726463276331642769-End@1726463276343776257-Cost:12133488(ns) and Route msg: 308]. 

|TID:430657472|-->[Chain1-Transfer2.exe:200(100us)]-->[Start@1726463276326275410-End@1726463276344059605-Cost:17784195(ns) and Route msg: 310]. 

|TID:109188864|-->[Chain1-Command3.exe:300(100us)]-->[Start@1726463276344372664-End@1726463276362456759-Cost:18084095(ns) and Received msg: 310]. 

|TID:109188864|-->[Chain4-Sensor1.exe:100(100us)]-->[Start@1726463276362793391-End@1726463276366055766-Cost:3262375(ns) and Published msg: 307]. 

|TID:430657472|-->[Chain3-Command3.exe:300(100us)]-->[Start@1726463276352387376-End@1726463276374057325-Cost:21669949(ns) and Received msg: 308]. 

|TID:109188864|-->[Chain4-Transfer2.exe:200(100us)]-->[Start@1726463276368614737-End@1726463276377762650-Cost:9147913(ns) and Route msg: 307]. 

|TID:430657472|-->[Chain4-Command3.exe:300(100us)]-->[Start@1726463276378037593-End@1726463276388382916-Cost:10345323(ns) and Received msg: 307]. 

|TID:109188864|-->[Chain2-Sensor1.exe:100(100us)]-->[Start@1726463276486309040-End@1726463276489952323-Cost:3643283(ns) and Published msg: 310]. 

|TID:430657472|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726463276491855499-End@1726463276505103014-Cost:13247515(ns) and Route msg: 310]. 

|TID:109188864|-->[Chain2-Command3.exe:300(100us)]-->[Start@1726463276505593637-End@1726463276516981379-Cost:11387742(ns) and Received msg: 310]. 

|TID:430657472|-->[Chain1-Sensor1.exe:100(100us)]-->[Start@1726463276516208664-End@1726463276520476707-Cost:4268043(ns) and Published msg: 311]. 

|TID:109188864|-->[Chain1-Transfer2.exe:200(100us)]-->[Start@1726463276520835969-End@1726463276530299914-Cost:9463945(ns) and Route msg: 311]. 

|TID:430657472|-->[Chain1-Command3.exe:300(100us)]-->[Start@1726463276536399741-End@1726463276546340941-Cost:9941200(ns) and Received msg: 311]. 

|TID:109188864|-->[Chain3-Sensor1.exe:100(100us)]-->[Start@1726463276530691370-End@1726463276548266107-Cost:17574737(ns) and Published msg: 309]. 

|TID:430657472|-->[Chain3-Transfer2.exe:200(100us)]-->[Start@1726463276549714852-End@1726463276560209239-Cost:10494387(ns) and Route msg: 309]. 

|TID:109188864|-->[Chain4-Sensor1.exe:100(100us)]-->[Start@1726463276556812855-End@1726463276561737178-Cost:4924323(ns) and Published msg: 308]. 

|TID:109188864|-->[Chain4-Transfer2.exe:200(100us)]-->[Start@1726463276566271478-End@1726463276576258947-Cost:9987469(ns) and Route msg: 308]. 

|TID:430657472|-->[Chain3-Command3.exe:300(100us)]-->[Start@1726463276560561113-End@1726463276587372772-Cost:26811659(ns) and Received msg: 309]. 

|TID:109188864|-->[Chain4-Command3.exe:300(100us)]-->[Start@1726463276576998772-End@1726463276592536120-Cost:15537348(ns) and Received msg: 308]. 

|TID:430657472|-->[Chain2-Sensor1.exe:100(100us)]-->[Start@1726463276686329333-End@1726463276689735009-Cost:3405676(ns) and Published msg: 311]. 

|TID:109188864|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726463276690253287-End@1726463276704088551-Cost:13835264(ns) and Route msg: 311]. 

|TID:109188864|-->[Chain1-Sensor1.exe:100(100us)]-->[Start@1726463276712794344-End@1726463276717000935-Cost:4206591(ns) and Published msg: 312]. 

|TID:430657472|-->[Chain2-Command3.exe:300(100us)]-->[Start@1726463276704462403-End@1726463276727463869-Cost:23001466(ns) and Received msg: 311]. 

|TID:109188864|-->[Chain1-Transfer2.exe:200(100us)]-->[Start@1726463276719427599-End@1726463276733678247-Cost:14250648(ns) and Route msg: 312]. 

|TID:430657472|-->[Chain3-Sensor1.exe:100(100us)]-->[Start@1726463276727979629-End@1726463276737937222-Cost:9957593(ns) and Published msg: 310]. 

|TID:430657472|-->[Chain3-Transfer2.exe:200(100us)]-->[Start@1726463276742831714-End@1726463276755957075-Cost:13125361(ns) and Route msg: 310]. 

|TID:109188864|-->[Chain1-Command3.exe:300(100us)]-->[Start@1726463276734140954-End@1726463276756800097-Cost:22659143(ns) and Received msg: 312]. 

|TID:109188864|-->[Chain4-Sensor1.exe:100(100us)]-->[Start@1726463276757251070-End@1726463276764325843-Cost:7074773(ns) and Published msg: 309]. 

|TID:430657472|-->[Chain3-Command3.exe:300(100us)]-->[Start@1726463276756330026-End@1726463276777136149-Cost:20806123(ns) and Received msg: 310]. 

|TID:109188864|-->[Chain4-Transfer2.exe:200(100us)]-->[Start@1726463276768889185-End@1726463276780745652-Cost:11856467(ns) and Route msg: 309]. 

|TID:430657472|-->[Chain4-Command3.exe:300(100us)]-->[Start@1726463276781136780-End@1726463276791859393-Cost:10722613(ns) and Received msg: 309]. 

|TID:430657472|-->[Chain2-Sensor1.exe:100(100us)]-->[Start@1726463276886272050-End@1726463276889968330-Cost:3696280(ns) and Published msg: 312]. 

|TID:109188864|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726463276890278864-End@1726463276901519454-Cost:11240590(ns) and Route msg: 312]. 

|TID:430657472|-->[Chain2-Command3.exe:300(100us)]-->[Start@1726463276901878130-End@1726463276916572843-Cost:14694713(ns) and Received msg: 312]. 

|TID:109188864|-->[Chain1-Sensor1.exe:100(100us)]-->[Start@1726463276912859925-End@1726463276919598059-Cost:6738134(ns) and Published msg: 313]. 

|TID:109188864|-->[Chain3-Sensor1.exe:100(100us)]-->[Start@1726463276927786428-End@1726463276931098830-Cost:3312402(ns) and Published msg: 311]. 

|TID:430657472|-->[Chain1-Transfer2.exe:200(100us)]-->[Start@1726463276919926914-End@1726463276939421623-Cost:19494709(ns) and Route msg: 313]. 

|TID:109188864|-->[Chain3-Transfer2.exe:200(100us)]-->[Start@1726463276933691860-End@1726463276949395296-Cost:15703436(ns) and Route msg: 311]. 

|TID:430657472|-->[Chain1-Command3.exe:300(100us)]-->[Start@1726463276941073757-End@1726463276962487348-Cost:21413591(ns) and Received msg: 313]. 

|TID:430657472|-->[Chain4-Sensor1.exe:100(100us)]-->[Start@1726463276962908216-End@1726463276969400161-Cost:6491945(ns) and Published msg: 310]. 

|TID:109188864|-->[Chain3-Command3.exe:300(100us)]-->[Start@1726463276949844037-End@1726463276970903762-Cost:21059725(ns) and Received msg: 311]. 

|TID:109188864|-->[Chain4-Transfer2.exe:200(100us)]-->[Start@1726463276971274813-End@1726463276980964768-Cost:9689955(ns) and Route msg: 310]. 

|TID:430657472|-->[Chain4-Command3.exe:300(100us)]-->[Start@1726463276981360976-End@1726463276991466088-Cost:10105112(ns) and Received msg: 310]. 

|TID:109188864|-->[Chain2-Sensor1.exe:100(100us)]-->[Start@1726463277086161366-End@1726463277090771051-Cost:4609685(ns) and Published msg: 313]. 

|TID:430657472|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726463277096762961-End@1726463277109023802-Cost:12260841(ns) and Route msg: 313]. 

|TID:430657472|-->[Chain1-Sensor1.exe:100(100us)]-->[Start@1726463277112875274-End@1726463277119561946-Cost:6686672(ns) and Published msg: 314]. 

|TID:109188864|-->[Chain2-Command3.exe:300(100us)]-->[Start@1726463277109426451-End@1726463277131239788-Cost:21813337(ns) and Received msg: 313]. 

|TID:430657472|-->[Chain3-Sensor1.exe:100(100us)]-->[Start@1726463277128417206-End@1726463277135136350-Cost:6719144(ns) and Published msg: 312]. 

|TID:109188864|-->[Chain1-Transfer2.exe:200(100us)]-->[Start@1726463277131343970-End@1726463277144564343-Cost:13220373(ns) and Route msg: 314]. 

|TID:430657472|-->[Chain3-Transfer2.exe:200(100us)]-->[Start@1726463277139650254-End@1726463277153076920-Cost:13426666(ns) and Route msg: 312]. 

|TID:109188864|-->[Chain1-Command3.exe:300(100us)]-->[Start@1726463277145032701-End@1726463277164682989-Cost:19650288(ns) and Received msg: 314]. 

|TID:109188864|-->[Chain4-Sensor1.exe:100(100us)]-->[Start@1726463277165049696-End@1726463277171658370-Cost:6608674(ns) and Published msg: 311]. 

|TID:430657472|-->[Chain3-Command3.exe:300(100us)]-->[Start@1726463277153599743-End@1726463277173484583-Cost:19884840(ns) and Received msg: 312]. 

|TID:430657472|-->[Chain4-Transfer2.exe:200(100us)]-->[Start@1726463277173885378-End@1726463277184040596-Cost:10155218(ns) and Route msg: 311]. 

|TID:109188864|-->[Chain4-Command3.exe:300(100us)]-->[Start@1726463277184315938-End@1726463277194395381-Cost:10079443(ns) and Received msg: 311]. 

|TID:430657472|-->[Chain2-Sensor1.exe:100(100us)]-->[Start@1726463277286377599-End@1726463277290128782-Cost:3751183(ns) and Published msg: 314]. 

