Linux 5.15.0-121-generic (NEU) 	09/16/2024 	_x86_64_	(16 CPU)

01:02:43 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:02:44 PM  1000     16359   60.00    1.00    0.00   69.00   61.00     6  two_node_pipeli
01:02:45 PM  1000     16359   50.00    0.00    0.00   75.00   50.00     6  two_node_pipeli
01:02:46 PM  1000     16359   37.62    0.99    0.00   80.20   38.61     6  two_node_pipeli
01:02:47 PM  1000     16359   29.70    0.00    0.00   82.18   29.70     6  two_node_pipeli
01:02:48 PM  1000     16359   30.00    0.00    0.00   83.00   30.00     6  two_node_pipeli
01:02:49 PM  1000     16359   32.00    0.00    0.00   81.00   32.00     7  two_node_pipeli
01:02:50 PM  1000     16359   40.00    0.00    0.00   79.00   40.00     7  two_node_pipeli
01:02:51 PM  1000     16359   43.00    0.00    0.00   78.00   43.00     7  two_node_pipeli
01:02:52 PM  1000     16359   59.00    1.00    0.00   71.00   60.00     7  two_node_pipeli
01:02:53 PM  1000     16359   41.00    0.00    0.00   80.00   41.00     7  two_node_pipeli
01:02:54 PM  1000     16359   75.00    0.00    0.00   56.00   75.00     6  two_node_pipeli
01:02:55 PM  1000     16359  141.00    0.00    0.00   31.00  141.00     7  two_node_pipeli
01:02:56 PM  1000     16359  176.00    1.00    0.00   10.00  177.00     6  two_node_pipeli
01:02:57 PM  1000     16359  157.00    0.00    0.00   10.00  157.00     7  two_node_pipeli
01:02:58 PM  1000     16359  124.00    0.00    0.00    8.00  124.00     7  two_node_pipeli
01:02:59 PM  1000     16359  123.00    0.00    0.00   13.00  123.00     7  two_node_pipeli
01:03:00 PM  1000     16359  123.00    1.00    0.00   12.00  124.00     6  two_node_pipeli
01:03:01 PM  1000     16359  124.00    0.00    0.00   10.00  124.00     6  two_node_pipeli
01:03:02 PM  1000     16359  122.00    0.00    0.00    9.00  122.00     7  two_node_pipeli
01:03:03 PM  1000     16359  124.00    0.00    0.00    9.00  124.00     7  two_node_pipeli
01:03:04 PM  1000     16359  123.00    0.00    0.00    8.00  123.00     6  two_node_pipeli
01:03:05 PM  1000     16359  123.00    1.00    0.00    8.00  124.00     7  two_node_pipeli
01:03:06 PM  1000     16359  124.00    1.00    0.00    7.00  125.00     7  two_node_pipeli
01:03:07 PM  1000     16359  123.00    0.00    0.00   10.00  123.00     6  two_node_pipeli
