Linux 5.15.0-121-generic (NEU) 	09/16/2024 	_x86_64_	(16 CPU)

01:02:43 PM   UID       PID   cswch/s nvcswch/s  Command
01:02:44 PM  1000     16359      1.00    193.00  two_node_pipeli
01:02:45 PM  1000     16359      1.00    145.00  two_node_pipeli
01:02:46 PM  1000     16359      0.00    100.00  two_node_pipeli
01:02:47 PM  1000     16359      0.00     68.32  two_node_pipeli
01:02:48 PM  1000     16359      0.00     89.00  two_node_pipeli
01:02:49 PM  1000     16359      0.00     91.00  two_node_pipeli
01:02:50 PM  1000     16359      0.00     77.23  two_node_pipeli
01:02:51 PM  1000     16359      1.00    106.00  two_node_pipeli
01:02:52 PM  1000     16359      3.96    247.52  two_node_pipeli
01:02:53 PM  1000     16359      0.00    138.00  two_node_pipeli
01:02:54 PM  1000     16359      3.00    585.00  two_node_pipeli
01:02:55 PM  1000     16359      4.00    398.00  two_node_pipeli
01:02:56 PM  1000     16359      0.00    376.00  two_node_pipeli
01:02:57 PM  1000     16359     17.00    415.00  two_node_pipeli
01:02:58 PM  1000     16359     54.00    262.00  two_node_pipeli
01:02:59 PM  1000     16359     37.00    341.00  two_node_pipeli
01:03:00 PM  1000     16359     34.00    338.00  two_node_pipeli
01:03:01 PM  1000     16359     52.00    234.00  two_node_pipeli
01:03:02 PM  1000     16359     54.00    221.00  two_node_pipeli
01:03:03 PM  1000     16359     43.00    273.00  two_node_pipeli
01:03:04 PM  1000     16359     51.00    224.00  two_node_pipeli
01:03:05 PM  1000     16359     48.00    211.00  two_node_pipeli
01:03:06 PM  1000     16359     51.00    199.00  two_node_pipeli
01:03:07 PM  1000     16359     53.00    228.00  two_node_pipeli
01:03:08 PM  1000     16359     47.00    242.00  two_node_pipeli
01:03:09 PM  1000     16359     46.00    219.00  two_node_pipeli
01:03:10 PM  1000     16359     49.00    278.00  two_node_pipeli
01:03:11 PM  1000     16359     44.00    251.00  two_node_pipeli
01:03:12 PM  1000     16359     49.00    317.00  two_node_pipeli
01:03:13 PM  1000     16359     57.00    207.00  two_node_pipeli
01:03:14 PM  1000     16359     45.00    263.00  two_node_pipeli
01:03:15 PM  1000     16359     45.00    300.00  two_node_pipeli
01:03:16 PM  1000     16359     50.00    239.00  two_node_pipeli
01:03:17 PM  1000     16359     43.00    285.00  two_node_pipeli
01:03:18 PM  1000     16359     34.00    377.00  two_node_pipeli
01:03:19 PM  1000     16359     42.00    281.00  two_node_pipeli
01:03:20 PM  1000     16359     16.00    396.00  two_node_pipeli
01:03:21 PM  1000     16359     47.00    282.00  two_node_pipeli
01:03:22 PM  1000     16359     45.00    229.00  two_node_pipeli
01:03:23 PM  1000     16359     52.00    209.00  two_node_pipeli
01:03:24 PM  1000     16359     37.00    324.00  two_node_pipeli
01:03:25 PM  1000     16359     55.00    181.00  two_node_pipeli
01:03:26 PM  1000     16359     42.00    318.00  two_node_pipeli
01:03:27 PM  1000     16359     46.00    256.00  two_node_pipeli
01:03:28 PM  1000     16359     46.00    342.00  two_node_pipeli
01:03:29 PM  1000     16359     48.00    314.00  two_node_pipeli
01:03:30 PM  1000     16359     45.00    245.00  two_node_pipeli
01:03:31 PM  1000     16359     44.00    260.00  two_node_pipeli
01:03:32 PM  1000     16359     56.00    222.00  two_node_pipeli
01:03:33 PM  1000     16359     40.00    372.00  two_node_pipeli
01:03:34 PM  1000     16359     36.00    295.00  two_node_pipeli
01:03:35 PM  1000     16359     42.00    255.00  two_node_pipeli
01:03:36 PM  1000     16359     41.00    290.00  two_node_pipeli
01:03:37 PM  1000     16359     42.00    285.00  two_node_pipeli
01:03:38 PM  1000     16359     42.00    304.00  two_node_pipeli
01:03:39 PM  1000     16359     46.00    199.00  two_node_pipeli
01:03:40 PM  1000     16359     33.00    367.00  two_node_pipeli
01:03:41 PM  1000     16359     40.00    274.00  two_node_pipeli
01:03:42 PM  1000     16359     36.00    302.00  two_node_pipeli
01:03:43 PM  1000     16359     52.00    177.00  two_node_pipeli
01:03:44 PM  1000     16359     39.00    271.00  two_node_pipeli
01:03:45 PM  1000     16359     43.00    225.00  two_node_pipeli
01:03:46 PM  1000     16359     41.00    247.00  two_node_pipeli
01:03:47 PM  1000     16359     46.00    320.00  two_node_pipeli
01:03:48 PM  1000     16359     42.00    316.00  two_node_pipeli
01:03:49 PM  1000     16359     50.00    252.00  two_node_pipeli
01:03:50 PM  1000     16359     53.00    193.00  two_node_pipeli
01:03:51 PM  1000     16359     43.00    309.00  two_node_pipeli
01:03:52 PM  1000     16359     39.00    273.00  two_node_pipeli
01:03:53 PM  1000     16359     56.00    189.00  two_node_pipeli
01:03:54 PM  1000     16359     46.00    287.00  two_node_pipeli
01:03:55 PM  1000     16359     43.00    269.00  two_node_pipeli
01:03:56 PM  1000     16359     40.00    276.00  two_node_pipeli
01:03:57 PM  1000     16359     43.00    367.00  two_node_pipeli
01:03:58 PM  1000     16359     44.00    299.00  two_node_pipeli
01:03:59 PM  1000     16359     45.00    271.00  two_node_pipeli
01:04:00 PM  1000     16359     42.00    252.00  two_node_pipeli
01:04:01 PM  1000     16359     47.00    290.00  two_node_pipeli
01:04:02 PM  1000     16359     40.00    255.00  two_node_pipeli
01:04:03 PM  1000     16359     38.00    219.00  two_node_pipeli
01:04:04 PM  1000     16359     46.00    178.00  two_node_pipeli
01:04:05 PM  1000     16359     51.00    259.00  two_node_pipeli
01:04:06 PM  1000     16359     49.00    212.00  two_node_pipeli
01:04:07 PM  1000     16359     41.00    289.00  two_node_pipeli
01:04:08 PM  1000     16359     52.00    254.00  two_node_pipeli
01:04:09 PM  1000     16359     48.00    309.00  two_node_pipeli
01:04:10 PM  1000     16359     43.00    362.00  two_node_pipeli
01:04:11 PM  1000     16359     41.00    396.00  two_node_pipeli
01:04:12 PM  1000     16359     36.00    327.00  two_node_pipeli
01:04:13 PM  1000     16359     44.00    305.00  two_node_pipeli
01:04:14 PM  1000     16359     41.00    277.00  two_node_pipeli
01:04:15 PM  1000     16359     38.00    314.00  two_node_pipeli
01:04:16 PM  1000     16359     36.00    351.00  two_node_pipeli
01:04:17 PM  1000     16359     49.00    198.00  two_node_pipeli
01:04:18 PM  1000     16359     38.00    323.00  two_node_pipeli
01:04:19 PM  1000     16359     53.00    222.00  two_node_pipeli
01:04:20 PM  1000     16359     40.00    305.00  two_node_pipeli
01:04:21 PM  1000     16359     51.00    253.00  two_node_pipeli
01:04:22 PM  1000     16359     42.00    409.00  two_node_pipeli
01:04:23 PM  1000     16359     38.00    286.00  two_node_pipeli
01:04:24 PM  1000     16359     51.00    251.00  two_node_pipeli
01:04:25 PM  1000     16359     42.00    290.00  two_node_pipeli
01:04:26 PM  1000     16359     41.00    242.00  two_node_pipeli
01:04:27 PM  1000     16359     45.00    266.00  two_node_pipeli
01:04:28 PM  1000     16359     45.00    345.00  two_node_pipeli
01:04:29 PM  1000     16359     45.00    304.00  two_node_pipeli
01:04:30 PM  1000     16359     41.00    285.00  two_node_pipeli
01:04:31 PM  1000     16359     47.00    327.00  two_node_pipeli
01:04:32 PM  1000     16359     48.00    286.00  two_node_pipeli
01:04:33 PM  1000     16359     52.00    278.00  two_node_pipeli
01:04:34 PM  1000     16359     19.00    327.00  two_node_pipeli
01:04:35 PM  1000     16359     47.00    265.00  two_node_pipeli
01:04:36 PM  1000     16359     40.00    267.00  two_node_pipeli
01:04:37 PM  1000     16359     48.00    190.00  two_node_pipeli
01:04:38 PM  1000     16359     46.00    345.00  two_node_pipeli
01:04:39 PM  1000     16359     46.00    281.00  two_node_pipeli
01:04:40 PM  1000     16359     46.00    329.00  two_node_pipeli
01:04:41 PM  1000     16359     43.00    296.00  two_node_pipeli
01:04:42 PM  1000     16359     47.00    220.00  two_node_pipeli
01:04:43 PM  1000     16359     43.00    278.00  two_node_pipeli
01:04:44 PM  1000     16359     49.00    232.00  two_node_pipeli
01:04:45 PM  1000     16359     51.00    222.00  two_node_pipeli
01:04:46 PM  1000     16359     43.00    228.00  two_node_pipeli
01:04:47 PM  1000     16359     47.00    261.00  two_node_pipeli
