Linux 5.15.0-121-generic (NEU) 	09/16/2024 	_x86_64_	(16 CPU)

01:06:53 PM   UID       PID   cswch/s nvcswch/s  Command
01:06:54 PM  1000     16545      0.00    248.00  two_node_pipeli
01:06:55 PM  1000     16545     26.00    207.00  two_node_pipeli
01:06:56 PM  1000     16545     25.00     97.00  two_node_pipeli
01:06:57 PM  1000     16545      8.00    130.00  two_node_pipeli
01:06:58 PM  1000     16545      1.00     76.00  two_node_pipeli
01:06:59 PM  1000     16545      4.00     98.00  two_node_pipeli
01:07:00 PM  1000     16545      7.00    192.00  two_node_pipeli
01:07:01 PM  1000     16545      0.00    173.00  two_node_pipeli
01:07:02 PM  1000     16545      4.00    228.00  two_node_pipeli
01:07:03 PM  1000     16545      3.00    433.00  two_node_pipeli
01:07:04 PM  1000     16545      2.00    198.00  two_node_pipeli
01:07:05 PM  1000     16545     30.00    214.00  two_node_pipeli
01:07:06 PM  1000     16545     61.00    233.00  two_node_pipeli
01:07:07 PM  1000     16545     26.00    468.00  two_node_pipeli
01:07:08 PM  1000     16545     32.00    372.00  two_node_pipeli
01:07:09 PM  1000     16545     66.00    244.00  two_node_pipeli
01:07:10 PM  1000     16545     57.00    232.00  two_node_pipeli
01:07:11 PM  1000     16545     50.00    200.00  two_node_pipeli
01:07:12 PM  1000     16545     54.00    196.00  two_node_pipeli
01:07:13 PM  1000     16545     49.00    263.00  two_node_pipeli
01:07:14 PM  1000     16545     55.00    233.00  two_node_pipeli
01:07:15 PM  1000     16545     67.00    208.00  two_node_pipeli
01:07:16 PM  1000     16545     62.00    220.00  two_node_pipeli
01:07:17 PM  1000     16545     49.00    250.00  two_node_pipeli
01:07:18 PM  1000     16545     49.00    234.00  two_node_pipeli
01:07:19 PM  1000     16545     53.00    248.00  two_node_pipeli
01:07:20 PM  1000     16545     51.00    228.00  two_node_pipeli
01:07:21 PM  1000     16545     58.00    249.00  two_node_pipeli
01:07:22 PM  1000     16545     42.57    235.64  two_node_pipeli
01:07:23 PM  1000     16545     67.00    210.00  two_node_pipeli
01:07:24 PM  1000     16545     37.00    316.00  two_node_pipeli
01:07:25 PM  1000     16545     48.00    242.00  two_node_pipeli
01:07:26 PM  1000     16545     43.00    299.00  two_node_pipeli
01:07:27 PM  1000     16545     51.00    248.00  two_node_pipeli
01:07:28 PM  1000     16545     61.00    224.00  two_node_pipeli
01:07:29 PM  1000     16545     66.00    207.00  two_node_pipeli
01:07:30 PM  1000     16545     45.00    289.00  two_node_pipeli
01:07:31 PM  1000     16545     51.00    272.00  two_node_pipeli
01:07:32 PM  1000     16545     59.00    219.00  two_node_pipeli
01:07:33 PM  1000     16545     46.00    280.00  two_node_pipeli
01:07:34 PM  1000     16545     46.00    232.00  two_node_pipeli
01:07:35 PM  1000     16545     37.00    274.00  two_node_pipeli
01:07:36 PM  1000     16545     44.00    270.00  two_node_pipeli
01:07:37 PM  1000     16545     57.00    254.00  two_node_pipeli
01:07:38 PM  1000     16545     51.00    281.00  two_node_pipeli
01:07:39 PM  1000     16545     56.00    273.00  two_node_pipeli
01:07:40 PM  1000     16545     51.00    240.00  two_node_pipeli
01:07:41 PM  1000     16545     55.00    228.00  two_node_pipeli
01:07:42 PM  1000     16545     56.00    234.00  two_node_pipeli
01:07:43 PM  1000     16545     46.00    271.00  two_node_pipeli
01:07:44 PM  1000     16545     70.00    233.00  two_node_pipeli
01:07:45 PM  1000     16545     54.00    200.00  two_node_pipeli
01:07:46 PM  1000     16545     43.00    242.00  two_node_pipeli
01:07:47 PM  1000     16545     54.00    231.00  two_node_pipeli
01:07:48 PM  1000     16545     44.00    229.00  two_node_pipeli
01:07:49 PM  1000     16545     53.00    249.00  two_node_pipeli
01:07:50 PM  1000     16545     48.00    289.00  two_node_pipeli
01:07:51 PM  1000     16545     48.00    236.00  two_node_pipeli
01:07:52 PM  1000     16545     56.00    211.00  two_node_pipeli
01:07:53 PM  1000     16545     57.00    219.00  two_node_pipeli
01:07:54 PM  1000     16545     45.00    266.00  two_node_pipeli
01:07:55 PM  1000     16545     54.00    272.00  two_node_pipeli
01:07:56 PM  1000     16545     49.50    236.63  two_node_pipeli
01:07:57 PM  1000     16545     57.00    241.00  two_node_pipeli
01:07:58 PM  1000     16545     57.00    212.00  two_node_pipeli
01:07:59 PM  1000     16545     49.00    230.00  two_node_pipeli
01:08:00 PM  1000     16545     43.00    208.00  two_node_pipeli
01:08:01 PM  1000     16545     23.00    284.00  two_node_pipeli
01:08:02 PM  1000     16545     53.00    253.00  two_node_pipeli
01:08:03 PM  1000     16545     61.00    240.00  two_node_pipeli
01:08:04 PM  1000     16545     58.00    258.00  two_node_pipeli
01:08:05 PM  1000     16545     59.00    253.00  two_node_pipeli
01:08:06 PM  1000     16545     68.00    251.00  two_node_pipeli
01:08:07 PM  1000     16545     71.00    176.00  two_node_pipeli
01:08:08 PM  1000     16545     59.00    201.00  two_node_pipeli
01:08:09 PM  1000     16545     47.00    214.00  two_node_pipeli
01:08:10 PM  1000     16545     47.00    243.00  two_node_pipeli
01:08:11 PM  1000     16545     55.00    219.00  two_node_pipeli
01:08:12 PM  1000     16545     71.00    195.00  two_node_pipeli
01:08:13 PM  1000     16545     53.00    176.00  two_node_pipeli
01:08:14 PM  1000     16545     60.00    276.00  two_node_pipeli
01:08:15 PM  1000     16545     51.00    236.00  two_node_pipeli
01:08:16 PM  1000     16545     52.00    248.00  two_node_pipeli
01:08:17 PM  1000     16545     49.00    197.00  two_node_pipeli
