Linux 5.10.216-tegra (neu-desktop) 	11/05/2024 	_aarch64_	(12 CPU)

07:40:13 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
07:40:14 PM  1000     60260    2.00    0.00    0.00    0.00    2.00     5  two_node_pipeli
07:40:15 PM  1000     60260    1.00    1.00    0.00    0.00    2.00     5  two_node_pipeli
07:40:16 PM  1000     60260    2.00    1.00    0.00    0.00    3.00     5  two_node_pipeli
07:40:17 PM  1000     60260    1.00    1.00    0.00    0.00    2.00     5  two_node_pipeli
07:40:18 PM  1000     60260    2.00    1.00    0.00    0.00    3.00     5  two_node_pipeli
07:40:19 PM  1000     60260    2.00    0.00    0.00    0.00    2.00     5  two_node_pipeli
07:40:20 PM  1000     60260    1.00    1.00    0.00    0.00    2.00     5  two_node_pipeli
07:40:21 PM  1000     60260    2.00    1.00    0.00    0.00    3.00     5  two_node_pipeli
07:40:22 PM  1000     60260    2.00    1.00    0.00    0.00    3.00     5  two_node_pipeli
07:40:23 PM  1000     60260    1.00    0.00    0.00    0.00    1.00     5  two_node_pipeli
07:40:24 PM  1000     60260    2.00    1.00    0.00    0.00    3.00     5  two_node_pipeli
07:40:25 PM  1000     60260    0.00    2.00    0.00    0.00    2.00     5  two_node_pipeli
07:40:26 PM  1000     60260    2.00    1.00    0.00    0.00    3.00     5  two_node_pipeli
07:40:27 PM  1000     60260    0.00    2.00    0.00    0.00    2.00     5  two_node_pipeli
07:40:28 PM  1000     60260    2.00    1.00    0.00    0.00    3.00     5  two_node_pipeli
07:40:29 PM  1000     60260    1.00    1.00    0.00    0.00    2.00     5  two_node_pipeli
07:40:30 PM  1000     60260    1.00    1.00    0.00    0.00    2.00     5  two_node_pipeli
07:40:31 PM  1000     60260    2.00    1.00    0.00    0.00    3.00     5  two_node_pipeli
07:40:32 PM  1000     60260    0.99    0.99    0.00    0.00    1.98     5  two_node_pipeli
07:40:33 PM  1000     60260    1.00    0.00    0.00    0.00    1.00     5  two_node_pipeli
07:40:34 PM  1000     60260    2.00    1.00    0.00    0.00    3.00     5  two_node_pipeli
07:40:35 PM  1000     60260    1.00    1.00    0.00    0.00    2.00     5  two_node_pipeli
07:40:36 PM  1000     60260    2.00    1.00    0.00    0.00    3.00     5  two_node_pipeli
07:40:37 PM  1000     60260    1.00    1.00    0.00    0.00    2.00     5  two_node_pipeli
07:40:38 PM  1000     60260    1.00    0.00    0.00    0.00    1.00     5  two_node_pipeli
07:40:39 PM  1000     60260    2.00    1.00    0.00    0.00    3.00     5  two_node_pipeli
07:40:40 PM  1000     60260    1.00    1.00    0.00    0.00    2.00     5  two_node_pipeli
07:40:41 PM  1000     60260    1.00    1.00    0.00    0.00    2.00     5  two_node_pipeli
07:40:42 PM  1000     60260    2.00    1.00    0.00    0.00    3.00     5  two_node_pipeli
07:40:43 PM  1000     60260    1.00    1.00    0.00    0.00    2.00     5  two_node_pipeli
07:40:44 PM  1000     60260    1.00    0.00    0.00    0.00    1.00     5  two_node_pipeli
07:40:45 PM  1000     60260    2.00    1.00    0.00    0.00    3.00     5  two_node_pipeli
07:40:46 PM  1000     60260    1.00    1.00    0.00    0.00    2.00     5  two_node_pipeli
07:40:47 PM  1000     60260    1.00    1.00    0.00    0.00    2.00     5  two_node_pipeli
07:40:48 PM  1000     60260    2.00    1.00    0.00    0.00    3.00     5  two_node_pipeli
07:40:49 PM  1000     60260    1.00    1.00    0.00    0.00    2.00     5  two_node_pipeli
07:40:50 PM  1000     60260    2.00    0.00    0.00    0.00    2.00     5  two_node_pipeli
07:40:51 PM  1000     60260    2.00    0.00    0.00    0.00    2.00     5  two_node_pipeli
07:40:52 PM  1000     60260    2.00    1.00    0.00    0.00    3.00     5  two_node_pipeli
07:40:53 PM  1000     60260    1.00    1.00    0.00    0.00    2.00     5  two_node_pipeli
07:40:54 PM  1000     60260    1.00    0.00    0.00    0.00    1.00     5  two_node_pipeli
07:40:55 PM  1000     60260    2.00    1.00    0.00    0.00    3.00     5  two_node_pipeli
07:40:56 PM  1000     60260    3.00    0.00    0.00    0.00    3.00     5  two_node_pipeli
07:40:57 PM  1000     60260    1.00    1.00    0.00    0.00    2.00     5  two_node_pipeli
07:40:58 PM  1000     60260    1.00    0.00    0.00    0.00    1.00     5  two_node_pipeli
07:40:59 PM  1000     60260    2.00    1.00    0.00    0.00    3.00     5  two_node_pipeli
07:41:00 PM  1000     60260    1.00    1.00    0.00    0.00    2.00     5  two_node_pipeli
07:41:01 PM  1000     60260    2.00    1.00    0.00    0.00    3.00     5  two_node_pipeli
07:41:02 PM  1000     60260    1.00    1.00    0.00    0.00    2.00     5  two_node_pipeli
07:41:03 PM  1000     60260    2.00    0.00    0.00    0.00    2.00     5  two_node_pipeli
