Linux 5.10.216-tegra (neu-desktop) 	11/05/2024 	_aarch64_	(12 CPU)

07:13:06 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
07:13:07 PM  1000     43367    2.00    1.00    0.00    0.00    3.00     6  two_node_pipeli
07:13:08 PM  1000     43367    1.00    0.00    0.00    0.00    1.00     6  two_node_pipeli
07:13:09 PM  1000     43367    2.00    1.00    0.00    0.00    3.00     6  two_node_pipeli
07:13:10 PM  1000     43367    1.00    1.00    0.00    0.00    2.00     6  two_node_pipeli
07:13:11 PM  1000     43367    1.00    0.00    0.00    0.00    1.00     6  two_node_pipeli
07:13:12 PM  1000     43367    2.00    1.00    0.00    0.00    3.00     6  two_node_pipeli
07:13:13 PM  1000     43367    1.00    1.00    0.00    0.00    2.00     6  two_node_pipeli
07:13:14 PM  1000     43367    1.00    0.00    0.00    0.00    1.00     6  two_node_pipeli
07:13:15 PM  1000     43367    2.00    1.00    0.00    0.00    3.00     6  two_node_pipeli
07:13:16 PM  1000     43367    1.00    1.00    0.00    0.00    2.00     6  two_node_pipeli
07:13:17 PM  1000     43367    2.00    0.00    0.00    0.00    2.00     6  two_node_pipeli
07:13:18 PM  1000     43367    1.00    1.00    0.00    0.00    2.00     6  two_node_pipeli
07:13:19 PM  1000     43367    1.00    1.00    0.00    0.00    2.00     6  two_node_pipeli
07:13:20 PM  1000     43367    2.00    0.00    0.00    0.00    2.00     6  two_node_pipeli
07:13:21 PM  1000     43367    1.00    1.00    0.00    0.00    2.00     6  two_node_pipeli
07:13:22 PM  1000     43367    1.00    1.00    0.00    0.00    2.00     6  two_node_pipeli
07:13:23 PM  1000     43367    2.00    0.00    0.00    0.00    2.00     6  two_node_pipeli
07:13:24 PM  1000     43367    1.00    1.00    0.00    0.00    2.00     6  two_node_pipeli
07:13:25 PM  1000     43367    2.00    1.00    0.00    0.00    3.00     6  two_node_pipeli
07:13:26 PM  1000     43367    1.00    0.00    0.00    0.00    1.00     6  two_node_pipeli
07:13:27 PM  1000     43367    0.99    0.99    0.00    0.00    1.98     6  two_node_pipeli
07:13:28 PM  1000     43367    2.00    0.00    0.00    0.00    2.00     6  two_node_pipeli
07:13:29 PM  1000     43367    1.00    1.00    0.00    0.00    2.00     6  two_node_pipeli
07:13:30 PM  1000     43367    1.00    1.00    0.00    0.00    2.00     6  two_node_pipeli
07:13:31 PM  1000     43367    2.00    0.00    0.00    0.00    2.00     6  two_node_pipeli
07:13:32 PM  1000     43367    1.00    1.00    0.00    0.00    2.00     6  two_node_pipeli
07:13:33 PM  1000     43367    1.00    1.00    0.00    0.00    2.00     6  two_node_pipeli
07:13:34 PM  1000     43367    2.00    0.00    0.00    0.00    2.00     6  two_node_pipeli
07:13:35 PM  1000     43367    1.00    1.00    0.00    0.00    2.00     6  two_node_pipeli
07:13:36 PM  1000     43367    1.00    1.00    0.00    0.00    2.00     6  two_node_pipeli
07:13:37 PM  1000     43367    2.00    0.00    0.00    0.00    2.00     6  two_node_pipeli
07:13:38 PM  1000     43367    1.00    1.00    0.00    0.00    2.00     6  two_node_pipeli
07:13:39 PM  1000     43367    1.00    0.00    0.00    0.00    1.00     6  two_node_pipeli
07:13:40 PM  1000     43367    2.00    1.00    0.00    0.00    3.00     6  two_node_pipeli
07:13:41 PM  1000     43367    1.00    1.00    0.00    0.00    2.00     6  two_node_pipeli
07:13:42 PM  1000     43367    1.00    0.00    0.00    0.00    1.00     6  two_node_pipeli
07:13:43 PM  1000     43367    2.00    1.00    0.00    0.00    3.00     6  two_node_pipeli
07:13:44 PM  1000     43367    1.00    1.00    0.00    0.00    2.00     6  two_node_pipeli
07:13:45 PM  1000     43367    2.00    0.00    0.00    0.00    2.00     6  two_node_pipeli
07:13:46 PM  1000     43367    1.00    1.00    0.00    0.00    2.00     6  two_node_pipeli
07:13:47 PM  1000     43367    2.00    1.00    0.00    0.00    3.00     6  two_node_pipeli
07:13:48 PM  1000     43367    1.00    0.00    0.00    0.00    1.00     6  two_node_pipeli
07:13:49 PM  1000     43367    2.00    1.00    0.00    0.00    3.00     6  two_node_pipeli
07:13:50 PM  1000     43367    1.00    1.00    0.00    0.00    2.00     6  two_node_pipeli
07:13:51 PM  1000     43367    1.00    0.00    0.00    0.00    1.00     6  two_node_pipeli
07:13:52 PM  1000     43367    2.00    1.00    0.00    0.00    3.00     6  two_node_pipeli
07:13:53 PM  1000     43367    1.00    1.00    0.00    0.00    2.00     6  two_node_pipeli
07:13:54 PM  1000     43367    1.00    0.00    0.00    0.00    1.00     6  two_node_pipeli
07:13:55 PM  1000     43367    1.00    1.00    0.00    0.00    2.00     6  two_node_pipeli
07:13:56 PM  1000     43367    2.00    1.00    0.00    0.00    3.00     6  two_node_pipeli
07:13:57 PM  1000     43367    1.00    0.00    0.00    0.00    1.00     6  two_node_pipeli
07:13:58 PM  1000     43367    2.00    1.00    0.00    0.00    3.00     6  two_node_pipeli
07:13:59 PM  1000     43367    1.00    1.00    0.00    0.00    2.00     6  two_node_pipeli
07:14:00 PM  1000     43367    1.00    0.00    0.00    0.00    1.00     6  two_node_pipeli
07:14:01 PM  1000     43367    2.00    0.00    0.00    0.00    2.00     6  two_node_pipeli
07:14:02 PM  1000     43367    1.00    2.00    0.00    0.00    3.00     6  two_node_pipeli
07:14:03 PM  1000     43367    1.00    0.00    0.00    0.00    1.00     6  two_node_pipeli
07:14:04 PM  1000     43367    2.00    0.00    0.00    0.00    2.00     6  two_node_pipeli
07:14:05 PM  1000     43367    2.00    0.00    0.00    0.00    2.00     6  two_node_pipeli
07:14:06 PM  1000     43367    2.00    1.00    0.00    0.00    3.00     6  two_node_pipeli
07:14:07 PM  1000     43367    1.00    0.00    0.00    0.00    1.00     6  two_node_pipeli
