Linux 5.10.216-tegra (neu-desktop) 	11/05/2024 	_aarch64_	(12 CPU)

07:34:47 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
07:34:48 PM  1000     57481    2.00    0.00    0.00    0.00    2.00     7  two_node_pipeli
07:34:49 PM  1000     57481    1.00    2.00    0.00    0.00    3.00     7  two_node_pipeli
07:34:50 PM  1000     57481    1.00    2.00    0.00    0.00    3.00     7  two_node_pipeli
07:34:51 PM  1000     57481    1.00    1.00    0.00    0.00    2.00     7  two_node_pipeli
07:34:52 PM  1000     57481    1.00    1.00    0.00    0.00    2.00     7  two_node_pipeli
07:34:53 PM  1000     57481    2.00    0.00    0.00    0.00    2.00     7  two_node_pipeli
07:34:54 PM  1000     57481    3.00    0.00    0.00    0.00    3.00     7  two_node_pipeli
07:34:55 PM  1000     57481    2.00    0.00    0.00    0.00    2.00     7  two_node_pipeli
07:34:56 PM  1000     57481    2.00    0.00    0.00    0.00    2.00     7  two_node_pipeli
07:34:57 PM  1000     57481    3.00    0.00    0.00    0.00    3.00     7  two_node_pipeli
07:34:58 PM  1000     57481    1.00    1.00    0.00    0.00    2.00     7  two_node_pipeli
07:34:59 PM  1000     57481    3.00    0.00    0.00    0.00    3.00     7  two_node_pipeli
07:35:00 PM  1000     57481    2.00    0.00    0.00    0.00    2.00     7  two_node_pipeli
07:35:01 PM  1000     57481    2.00    0.00    0.00    0.00    2.00     7  two_node_pipeli
07:35:02 PM  1000     57481    2.00    0.00    0.00    0.00    2.00     7  two_node_pipeli
07:35:03 PM  1000     57481    2.00    0.00    0.00    0.00    2.00     7  two_node_pipeli
07:35:04 PM  1000     57481    2.00    0.00    0.00    0.00    2.00     7  two_node_pipeli
07:35:05 PM  1000     57481    3.00    0.00    0.00    0.00    3.00     7  two_node_pipeli
07:35:06 PM  1000     57481    2.00    0.00    0.00    0.00    2.00     7  two_node_pipeli
07:35:07 PM  1000     57481    2.00    0.00    0.00    0.00    2.00     7  two_node_pipeli
07:35:08 PM  1000     57481    2.00    0.00    0.00    0.00    2.00     7  two_node_pipeli
07:35:09 PM  1000     57481    2.00    0.00    0.00    0.00    2.00     7  two_node_pipeli
07:35:10 PM  1000     57481    2.00    0.00    0.00    0.00    2.00     7  two_node_pipeli
07:35:11 PM  1000     57481    3.00    0.00    0.00    0.00    3.00     7  two_node_pipeli
07:35:12 PM  1000     57481    2.00    0.00    0.00    0.00    2.00     7  two_node_pipeli
07:35:13 PM  1000     57481    2.00    0.00    0.00    0.00    2.00     7  two_node_pipeli
07:35:14 PM  1000     57481    2.00    0.00    0.00    0.00    2.00     7  two_node_pipeli
07:35:15 PM  1000     57481    2.00    0.00    0.00    0.00    2.00     7  two_node_pipeli
07:35:16 PM  1000     57481    2.00    1.00    0.00    0.00    3.00     7  two_node_pipeli
07:35:17 PM  1000     57481    2.00    1.00    0.00    0.00    3.00     7  two_node_pipeli
07:35:18 PM  1000     57481    2.00    0.00    0.00    0.00    2.00     7  two_node_pipeli
07:35:19 PM  1000     57481    2.00    0.00    0.00    0.00    2.00     7  two_node_pipeli
07:35:20 PM  1000     57481    1.00    1.00    0.00    0.00    2.00     7  two_node_pipeli
07:35:21 PM  1000     57481    2.00    0.00    0.00    0.00    2.00     7  two_node_pipeli
07:35:22 PM  1000     57481    2.00    1.00    0.00    0.00    3.00     7  two_node_pipeli
07:35:23 PM  1000     57481    2.00    0.00    0.00    0.00    2.00     7  two_node_pipeli
07:35:24 PM  1000     57481    2.00    0.00    0.00    0.00    2.00     7  two_node_pipeli
07:35:25 PM  1000     57481    2.00    0.00    0.00    0.00    2.00     7  two_node_pipeli
07:35:26 PM  1000     57481    2.00    0.00    0.00    0.00    2.00     7  two_node_pipeli
07:35:27 PM  1000     57481    2.00    0.00    0.00    0.00    2.00     7  two_node_pipeli
07:35:28 PM  1000     57481    3.00    0.00    0.00    0.00    3.00     7  two_node_pipeli
07:35:29 PM  1000     57481    2.00    0.00    0.00    0.00    2.00     7  two_node_pipeli
07:35:30 PM  1000     57481    2.00    0.00    0.00    0.00    2.00     7  two_node_pipeli
07:35:31 PM  1000     57481    2.00    1.00    0.00    0.00    3.00     7  two_node_pipeli
07:35:32 PM  1000     57481    2.00    0.00    0.00    0.00    2.00     7  two_node_pipeli
07:35:33 PM  1000     57481    1.00    1.00    0.00    0.00    2.00     7  two_node_pipeli
07:35:34 PM  1000     57481    1.00    1.00    0.00    0.00    2.00     7  two_node_pipeli
07:35:35 PM  1000     57481    0.00    2.00    0.00    0.00    2.00     7  two_node_pipeli
07:35:36 PM  1000     57481    0.00    2.00    0.00    0.00    2.00     7  two_node_pipeli
07:35:37 PM  1000     57481    1.00    2.00    0.00    0.00    3.00     7  two_node_pipeli
07:35:38 PM  1000     57481    1.00    1.00    0.00    0.00    2.00     7  two_node_pipeli
07:35:39 PM  1000     57481    1.00    1.00    0.00    0.00    2.00     7  two_node_pipeli
07:35:40 PM  1000     57481    1.00    1.00    0.00    0.00    2.00     7  two_node_pipeli
07:35:41 PM  1000     57481    2.00    0.00    0.00    0.00    2.00     7  two_node_pipeli
07:35:42 PM  1000     57481    2.00    0.00    0.00    0.00    2.00     7  two_node_pipeli
07:35:43 PM  1000     57481    3.00    0.00    0.00    0.00    3.00     7  two_node_pipeli
07:35:44 PM  1000     57481    2.00    0.00    0.00    0.00    2.00     7  two_node_pipeli
07:35:45 PM  1000     57481    2.00    0.00    0.00    0.00    2.00     7  two_node_pipeli
07:35:46 PM  1000     57481    2.00    0.00    0.00    0.00    2.00     7  two_node_pipeli
07:35:47 PM  1000     57481    2.00    0.00    0.00    0.00    2.00     7  two_node_pipeli
07:35:48 PM  1000     57481    3.00    0.00    0.00    0.00    3.00     7  two_node_pipeli
07:35:49 PM  1000     57481    2.00    0.00    0.00    0.00    2.00     7  two_node_pipeli
07:35:50 PM  1000     57481    2.00    0.00    0.00    0.00    2.00     7  two_node_pipeli
07:35:51 PM  1000     57481    2.00    0.00    0.00    0.00    2.00     7  two_node_pipeli
07:35:52 PM  1000     57481    2.00    0.00    0.00    0.00    2.00     7  two_node_pipeli
07:35:53 PM  1000     57481    3.00    0.00    0.00    0.00    3.00     7  two_node_pipeli
07:35:54 PM  1000     57481    2.00    0.00    0.00    0.00    2.00     7  two_node_pipeli
