Linux 5.15.0-121-generic (NEU) 	09/17/2024 	_x86_64_	(16 CPU)

11:13:26 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:14:44 AM  1000     12341  201.00    0.00    0.00    0.00  201.00     6  two_node_pipeli
11:14:45 AM  1000     12341  199.00    0.00    0.00    0.00  199.00     6  two_node_pipeli
11:14:46 AM  1000     12341  200.00    0.00    0.00    0.00  200.00     6  two_node_pipeli
11:14:47 AM  1000     12341  200.00    0.00    0.00    0.00  200.00     6  two_node_pipeli
11:14:48 AM  1000     12341  200.00    0.00    0.00    0.00  200.00     6  two_node_pipeli
11:14:49 AM  1000     12341  201.00    0.00    0.00    0.00  201.00     6  two_node_pipeli
11:14:50 AM  1000     12341  200.00    0.00    0.00    0.00  200.00     6  two_node_pipeli
11:14:51 AM  1000     12341  200.00    0.00    0.00    0.00  200.00     6  two_node_pipeli
11:14:52 AM  1000     12341  200.00    0.00    0.00    1.00  200.00     6  two_node_pipeli
11:14:53 AM  1000     12341  197.00    0.00    0.00    3.00  197.00     6  two_node_pipeli
11:14:54 AM  1000     12341  199.00    0.00    0.00    0.00  199.00     6  two_node_pipeli
11:14:55 AM  1000     12341  199.00    0.00    0.00    1.00  199.00     6  two_node_pipeli
11:14:56 AM  1000     12341  199.00    0.00    0.00    1.00  199.00     6  two_node_pipeli
11:14:57 AM  1000     12341  199.00    1.00    0.00    0.00  200.00     6  two_node_pipeli
11:14:58 AM  1000     12341  199.00    0.00    0.00    1.00  199.00     6  two_node_pipeli
11:14:59 AM  1000     12341  200.00    0.00    0.00    1.00  200.00     6  two_node_pipeli
11:15:00 AM  1000     12341  199.00    1.00    0.00    0.00  200.00     6  two_node_pipeli
11:15:01 AM  1000     12341  200.00    0.00    0.00    1.00  200.00     6  two_node_pipeli
11:15:02 AM  1000     12341  200.00    0.00    0.00    0.00  200.00     6  two_node_pipeli
11:15:03 AM  1000     12341  199.00    0.00    0.00    1.00  199.00     6  two_node_pipeli
11:15:04 AM  1000     12341  196.00    0.00    0.00    4.00  196.00     6  two_node_pipeli
11:15:05 AM  1000     12341  199.00    0.00    0.00    0.00  199.00     6  two_node_pipeli
11:15:06 AM  1000     12341  200.00    0.00    0.00    1.00  200.00     6  two_node_pipeli
11:15:07 AM  1000     12341  199.00    0.00    0.00    1.00  199.00     6  two_node_pipeli
11:15:08 AM  1000     12341  199.00    0.00    0.00    0.00  199.00     6  two_node_pipeli
11:15:09 AM  1000     12341  199.00    1.00    0.00    1.00  200.00     6  two_node_pipeli
11:15:10 AM  1000     12341  199.00    1.00    0.00    0.00  200.00     6  two_node_pipeli
11:15:11 AM  1000     12341  200.00    0.00    0.00    1.00  200.00     6  two_node_pipeli
11:15:12 AM  1000     12341  200.00    0.00    0.00    0.00  200.00     6  two_node_pipeli
11:15:13 AM  1000     12341  200.00    0.00    0.00    0.00  200.00     6  two_node_pipeli
11:15:14 AM  1000     12341  199.00    0.00    0.00    1.00  199.00     6  two_node_pipeli
11:15:15 AM  1000     12341  200.00    0.00    0.00    0.00  200.00     6  two_node_pipeli
11:15:16 AM  1000     12341  194.00    0.00    0.00    6.00  194.00     6  two_node_pipeli
11:15:17 AM  1000     12341  199.00    0.00    0.00    1.00  199.00     6  two_node_pipeli
11:15:18 AM  1000     12341  200.00    0.00    0.00    0.00  200.00     6  two_node_pipeli
11:15:19 AM  1000     12341  199.00    0.00    0.00    1.00  199.00     6  two_node_pipeli
11:15:20 AM  1000     12341  200.00    0.00    0.00    0.00  200.00     6  two_node_pipeli
11:15:21 AM  1000     12341  199.00    0.00    0.00    1.00  199.00     6  two_node_pipeli
11:15:22 AM  1000     12341  199.00    0.00    0.00    0.00  199.00     6  two_node_pipeli
11:15:23 AM  1000     12341  200.00    0.00    0.00    1.00  200.00     6  two_node_pipeli
11:15:24 AM  1000     12341  199.00    0.00    0.00    0.00  199.00     6  two_node_pipeli
11:15:25 AM  1000     12341  199.00    0.00    0.00    1.00  199.00     7  two_node_pipeli
11:15:26 AM  1000     12341  200.00    0.00    0.00    0.00  200.00     7  two_node_pipeli
11:15:27 AM  1000     12341  200.00    0.00    0.00    0.00  200.00     7  two_node_pipeli
11:15:28 AM  1000     12341  200.00    0.00    0.00    0.00  200.00     7  two_node_pipeli
11:15:29 AM  1000     12341  192.00    0.00    0.00    1.00  192.00     7  two_node_pipeli
11:15:30 AM  1000     12341  199.00    0.00    0.00    0.00  199.00     7  two_node_pipeli
11:15:31 AM  1000     12341  200.00    1.00    0.00    0.00  201.00     7  two_node_pipeli
11:15:32 AM  1000     12341  199.00    1.00    0.00    0.00  200.00     7  two_node_pipeli
11:15:33 AM  1000     12341  200.00    0.00    0.00    0.00  200.00     7  two_node_pipeli
11:15:34 AM  1000     12341  200.00    1.00    0.00    0.00  201.00     7  two_node_pipeli
11:15:35 AM  1000     12341  200.00    0.00    0.00    0.00  200.00     7  two_node_pipeli
11:15:36 AM  1000     12341  200.00    0.00    0.00    0.00  200.00     7  two_node_pipeli
11:15:37 AM  1000     12341  200.00    0.00    0.00    0.00  200.00     7  two_node_pipeli
11:15:38 AM  1000     12341  200.00    1.00    0.00    0.00  201.00     7  two_node_pipeli
11:15:39 AM  1000     12341  200.00    0.00    0.00    0.00  200.00     7  two_node_pipeli
11:15:40 AM  1000     12341  200.00    0.00    0.00    0.00  200.00     7  two_node_pipeli
11:15:41 AM  1000     12341  199.00    0.00    0.00    0.00  199.00     7  two_node_pipeli
11:15:42 AM  1000     12341  196.00    0.00    0.00    3.00  196.00     7  two_node_pipeli
11:15:43 AM  1000     12341  201.00    0.00    0.00    0.00  201.00     7  two_node_pipeli
11:15:44 AM  1000     12341  200.00    0.00    0.00    0.00  200.00     7  two_node_pipeli
11:15:45 AM  1000     12341  200.00    0.00    0.00    0.00  200.00     7  two_node_pipeli
11:15:46 AM  1000     12341  200.00    0.00    0.00    0.00  200.00     7  two_node_pipeli
11:15:47 AM  1000     12341  200.00    0.00    0.00    0.00  200.00     7  two_node_pipeli
11:15:48 AM  1000     12341  200.00    0.00    0.00    0.00  200.00     7  two_node_pipeli
11:15:49 AM  1000     12341  200.00    0.00    0.00    0.00  200.00     7  two_node_pipeli
11:15:50 AM  1000     12341  200.00    0.00    0.00    0.00  200.00     7  two_node_pipeli
11:15:51 AM  1000     12341  200.00    0.00    0.00    0.00  200.00     7  two_node_pipeli
11:15:52 AM  1000     12341  200.00    0.00    0.00    0.00  200.00     7  two_node_pipeli
11:15:53 AM  1000     12341  200.00    1.00    0.00    0.00  201.00     7  two_node_pipeli
11:15:54 AM  1000     12341  200.00    0.00    0.00    0.00  200.00     7  two_node_pipeli
11:15:55 AM  1000     12341  200.00    0.00    0.00    0.00  200.00     7  two_node_pipeli
11:15:56 AM  1000     12341  193.00    0.00    0.00    6.00  193.00     7  two_node_pipeli
11:15:57 AM  1000     12341  200.00    0.00    0.00    0.00  200.00     7  two_node_pipeli
11:15:58 AM  1000     12341  200.00    0.00    0.00    0.00  200.00     7  two_node_pipeli
11:15:59 AM  1000     12341  200.00    0.00    0.00    0.00  200.00     7  two_node_pipeli
11:16:00 AM  1000     12341  200.00    0.00    0.00    0.00  200.00     7  two_node_pipeli
11:16:01 AM  1000     12341  200.00    0.00    0.00    0.00  200.00     7  two_node_pipeli
11:16:02 AM  1000     12341  200.00    0.00    0.00    0.00  200.00     7  two_node_pipeli
11:16:03 AM  1000     12341  200.00    0.00    0.00    0.00  200.00     7  two_node_pipeli
11:16:04 AM  1000     12341  199.00    1.00    0.00    0.00  200.00     7  two_node_pipeli
11:16:05 AM  1000     12341  200.00    0.00    0.00    0.00  200.00     7  two_node_pipeli
11:16:06 AM  1000     12341  200.00    0.00    0.00    0.00  200.00     7  two_node_pipeli
11:16:07 AM  1000     12341  201.00    0.00    0.00    0.00  201.00     7  two_node_pipeli
11:16:08 AM  1000     12341  194.00    0.00    0.00    2.00  194.00     7  two_node_pipeli
11:16:09 AM  1000     12341  200.00    0.00    0.00    0.00  200.00     7  two_node_pipeli
11:16:10 AM  1000     12341  200.00    0.00    0.00    0.00  200.00     7  two_node_pipeli
11:16:11 AM  1000     12341  200.00    1.00    0.00    0.00  201.00     7  two_node_pipeli
11:16:12 AM  1000     12341  200.00    0.00    0.00    0.00  200.00     7  two_node_pipeli
11:16:13 AM  1000     12341  200.00    0.00    0.00    0.00  200.00     7  two_node_pipeli
11:16:14 AM  1000     12341  199.00    1.00    0.00    0.00  200.00     7  two_node_pipeli
11:16:15 AM  1000     12341  200.00    0.00    0.00    0.00  200.00     7  two_node_pipeli
11:16:16 AM  1000     12341  200.00    0.00    0.00    0.00  200.00     7  two_node_pipeli
11:16:17 AM  1000     12341  199.00    1.00    0.00    0.00  200.00     7  two_node_pipeli
11:16:18 AM  1000     12341  200.00    0.00    0.00    0.00  200.00     7  two_node_pipeli
11:16:19 AM  1000     12341  200.00    0.00    0.00    0.00  200.00     7  two_node_pipeli
11:16:20 AM  1000     12341  200.00    0.00    0.00    0.00  200.00     7  two_node_pipeli
11:16:21 AM  1000     12341  200.00    0.00    0.00    0.00  200.00     7  two_node_pipeli
11:16:22 AM  1000     12341  190.00    0.00    0.00    4.00  190.00     7  two_node_pipeli
11:16:23 AM  1000     12341  200.00    0.00    0.00    0.00  200.00     7  two_node_pipeli
11:16:24 AM  1000     12341  200.00    0.00    0.00    0.00  200.00     7  two_node_pipeli
11:16:25 AM  1000     12341  200.00    1.00    0.00    0.00  201.00     7  two_node_pipeli
11:16:26 AM  1000     12341  200.00    0.00    0.00    0.00  200.00     7  two_node_pipeli
Average:     1000     12341  195.51    0.23    0.00    2.55  195.74     -  two_node_pipeli
