Linux 5.10.216-tegra (neu-desktop) 	11/05/2024 	_aarch64_	(12 CPU)

06:46:11 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:46:12 PM  1000     30591    4.00    0.00    0.00    0.00    4.00     7  two_node_pipeli
06:46:13 PM  1000     30591    3.00    0.00    0.00    0.00    3.00     7  two_node_pipeli
06:46:14 PM  1000     30591    4.00    0.00    0.00    0.00    4.00     7  two_node_pipeli
06:46:15 PM  1000     30591    4.00    0.00    0.00    0.00    4.00     7  two_node_pipeli
06:46:16 PM  1000     30591    3.00    0.00    0.00    0.00    3.00     7  two_node_pipeli
06:46:17 PM  1000     30591    3.00    0.00    0.00    0.00    3.00     7  two_node_pipeli
06:46:18 PM  1000     30591    4.00    0.00    0.00    0.00    4.00     7  two_node_pipeli
06:46:19 PM  1000     30591    4.00    0.00    0.00    0.00    4.00     7  two_node_pipeli
06:46:20 PM  1000     30591    4.00    0.00    0.00    0.00    4.00     7  two_node_pipeli
06:46:21 PM  1000     30591    3.00    0.00    0.00    0.00    3.00     7  two_node_pipeli
06:46:22 PM  1000     30591    4.00    0.00    0.00    0.00    4.00     7  two_node_pipeli
06:46:23 PM  1000     30591    3.00    0.00    0.00    0.00    3.00     7  two_node_pipeli
06:46:24 PM  1000     30591    3.00    0.00    0.00    0.00    3.00     7  two_node_pipeli
06:46:25 PM  1000     30591    3.00    0.00    0.00    0.00    3.00     7  two_node_pipeli
06:46:26 PM  1000     30591    3.00    1.00    0.00    0.00    4.00     7  two_node_pipeli
06:46:27 PM  1000     30591    4.00    0.00    0.00    0.00    4.00     7  two_node_pipeli
06:46:28 PM  1000     30591    3.00    0.00    0.00    0.00    3.00     7  two_node_pipeli
06:46:29 PM  1000     30591    3.00    0.00    0.00    0.00    3.00     7  two_node_pipeli
06:46:30 PM  1000     30591    3.00    0.00    0.00    0.00    3.00     7  two_node_pipeli
06:46:31 PM  1000     30591    4.00    0.00    0.00    0.00    4.00     7  two_node_pipeli
