Linux 5.10.216-tegra (neu-desktop) 	11/05/2024 	_aarch64_	(12 CPU)

06:51:23 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:51:24 PM  1000     32616    1.98    0.99    0.00    0.00    2.97     4  two_node_pipeli
06:51:25 PM  1000     32616    3.00    1.00    0.00    0.00    4.00     4  two_node_pipeli
06:51:26 PM  1000     32616    2.00    1.00    0.00    0.00    3.00     4  two_node_pipeli
06:51:27 PM  1000     32616    3.00    1.00    0.00    0.00    4.00     4  two_node_pipeli
06:51:28 PM  1000     32616    2.00    1.00    0.00    0.00    3.00     4  two_node_pipeli
06:51:29 PM  1000     32616    3.00    1.00    0.00    0.00    4.00     4  two_node_pipeli
06:51:30 PM  1000     32616    2.00    1.00    0.00    0.00    3.00     4  two_node_pipeli
06:51:31 PM  1000     32616    3.00    0.00    0.00    0.00    3.00     4  two_node_pipeli
06:51:32 PM  1000     32616    2.00    1.00    0.00    0.00    3.00     4  two_node_pipeli
06:51:33 PM  1000     32616    2.00    1.00    0.00    0.00    3.00     4  two_node_pipeli
06:51:34 PM  1000     32616    3.00    1.00    0.00    0.00    4.00     4  two_node_pipeli
06:51:35 PM  1000     32616    2.00    1.00    0.00    0.00    3.00     4  two_node_pipeli
06:51:36 PM  1000     32616    3.00    1.00    0.00    0.00    4.00     4  two_node_pipeli
06:51:37 PM  1000     32616    2.00    1.00    0.00    0.00    3.00     4  two_node_pipeli
06:51:38 PM  1000     32616    3.00    1.00    0.00    0.00    4.00     4  two_node_pipeli
06:51:39 PM  1000     32616    2.00    1.00    0.00    0.00    3.00     4  two_node_pipeli
06:51:40 PM  1000     32616    3.00    1.00    0.00    0.00    4.00     4  two_node_pipeli
06:51:41 PM  1000     32616    2.00    1.00    0.00    0.00    3.00     4  two_node_pipeli
06:51:42 PM  1000     32616    3.00    1.00    0.00    0.00    4.00     4  two_node_pipeli
06:51:43 PM  1000     32616    2.00    1.00    0.00    0.00    3.00     4  two_node_pipeli
06:51:44 PM  1000     32616    3.00    1.00    0.00    0.00    4.00     4  two_node_pipeli
06:51:45 PM  1000     32616    2.00    1.00    0.00    0.00    3.00     4  two_node_pipeli
06:51:46 PM  1000     32616    3.00    1.00    0.00    0.00    4.00     4  two_node_pipeli
06:51:47 PM  1000     32616    2.00    1.00    0.00    0.00    3.00     4  two_node_pipeli
06:51:48 PM  1000     32616    3.00    1.00    0.00    0.00    4.00     4  two_node_pipeli
06:51:49 PM  1000     32616    2.00    0.00    0.00    0.00    2.00     4  two_node_pipeli
06:51:50 PM  1000     32616    3.00    1.00    0.00    0.00    4.00     4  two_node_pipeli
06:51:51 PM  1000     32616    2.00    1.00    0.00    0.00    3.00     4  two_node_pipeli
06:51:52 PM  1000     32616    3.00    1.00    0.00    0.00    4.00     4  two_node_pipeli
06:51:53 PM  1000     32616    3.00    1.00    0.00    0.00    4.00     4  two_node_pipeli
06:51:54 PM  1000     32616    2.00    1.00    0.00    0.00    3.00     4  two_node_pipeli
