Linux 5.10.216-tegra (neu-desktop) 	11/05/2024 	_aarch64_	(12 CPU)

06:55:18 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:55:19 PM  1000     34605    1.00    3.00    0.00    0.00    4.00     4  two_node_pipeli
06:55:20 PM  1000     34605    3.00    0.00    0.00    0.00    3.00     4  two_node_pipeli
06:55:21 PM  1000     34605    2.00    1.00    0.00    0.00    3.00     4  two_node_pipeli
06:55:22 PM  1000     34605    1.00    3.00    0.00    0.00    4.00     4  two_node_pipeli
06:55:23 PM  1000     34605    2.00    1.00    0.00    0.00    3.00     4  two_node_pipeli
06:55:24 PM  1000     34605    3.00    1.00    0.00    0.00    4.00     4  two_node_pipeli
06:55:25 PM  1000     34605    0.00    0.00    0.00    0.00    0.00     4  two_node_pipeli
06:55:28 PM  1000     34605    1.26    0.42    0.00    0.00    1.67     4  two_node_pipeli
06:55:29 PM  1000     34605    2.00    2.00    0.00    0.00    4.00     4  two_node_pipeli
06:55:30 PM  1000     34605    2.00    1.00    0.00    0.00    3.00     4  two_node_pipeli
06:55:31 PM  1000     34605    2.00    1.00    0.00    0.00    3.00     4  two_node_pipeli
06:55:32 PM  1000     34605    3.00    1.00    0.00    0.00    4.00     4  two_node_pipeli
06:55:33 PM  1000     34605    3.00    1.00    0.00    0.00    4.00     4  two_node_pipeli
06:55:34 PM  1000     34605    2.00    1.00    0.00    0.00    3.00     4  two_node_pipeli
06:55:35 PM  1000     34605    2.00    1.00    0.00    0.00    3.00     4  two_node_pipeli
06:55:36 PM  1000     34605    2.97    0.99    0.00    0.00    3.96     4  two_node_pipeli
06:55:37 PM  1000     34605    2.00    1.00    0.00    0.00    3.00     4  two_node_pipeli
06:55:38 PM  1000     34605    4.00    1.00    0.00    0.00    5.00     4  two_node_pipeli
06:55:39 PM  1000     34605    2.00    1.00    0.00    0.00    3.00     4  two_node_pipeli
06:55:40 PM  1000     34605    3.00    1.00    0.00    0.00    4.00     4  two_node_pipeli
06:55:41 PM  1000     34605    2.00    1.00    0.00    0.00    3.00     4  two_node_pipeli
06:55:42 PM  1000     34605    3.00    2.00    0.00    0.00    5.00     4  two_node_pipeli
06:55:43 PM  1000     34605    3.00    0.00    0.00    0.00    3.00     4  two_node_pipeli
06:55:44 PM  1000     34605    2.00    1.00    0.00    0.00    3.00     4  two_node_pipeli
06:55:45 PM  1000     34605    3.00    1.00    0.00    0.00    4.00     4  two_node_pipeli
06:55:46 PM  1000     34605    2.00    1.00    0.00    0.00    3.00     4  two_node_pipeli
06:55:47 PM  1000     34605    3.00    1.00    0.00    0.00    4.00     4  two_node_pipeli
06:55:48 PM  1000     34605    2.00    1.00    0.00    0.00    3.00     4  two_node_pipeli
06:55:49 PM  1000     34605    2.00    1.00    0.00    0.00    3.00     4  two_node_pipeli
06:55:50 PM  1000     34605    3.00    1.00    0.00    0.00    4.00     4  two_node_pipeli
06:55:51 PM  1000     34605    2.00    2.00    0.00    0.00    4.00     4  two_node_pipeli
06:55:52 PM  1000     34605    3.00    1.00    0.00    0.00    4.00     4  two_node_pipeli
06:55:53 PM  1000     34605    2.00    1.00    0.00    0.00    3.00     4  two_node_pipeli
06:55:54 PM  1000     34605    3.00    1.00    0.00    0.00    4.00     4  two_node_pipeli
06:55:55 PM  1000     34605    2.00    1.00    0.00    0.00    3.00     4  two_node_pipeli
06:55:56 PM  1000     34605    3.00    1.00    0.00    0.00    4.00     4  two_node_pipeli
06:55:57 PM  1000     34605    2.00    1.00    0.00    0.00    3.00     4  two_node_pipeli
06:55:58 PM  1000     34605    3.00    1.00    0.00    0.00    4.00     4  two_node_pipeli
06:55:59 PM  1000     34605    2.00    1.00    0.00    0.00    3.00     4  two_node_pipeli
06:56:00 PM  1000     34605    3.00    2.00    0.00    0.00    5.00     4  two_node_pipeli
06:56:01 PM  1000     34605    2.00    1.00    0.00    0.00    3.00     4  two_node_pipeli
06:56:02 PM  1000     34605    3.00    1.00    0.00    0.00    4.00     4  two_node_pipeli
06:56:03 PM  1000     34605    2.00    1.00    0.00    0.00    3.00     4  two_node_pipeli
06:56:04 PM  1000     34605    3.00    1.00    0.00    0.00    4.00     4  two_node_pipeli
06:56:05 PM  1000     34605    2.00    1.00    0.00    0.00    3.00     4  two_node_pipeli
06:56:06 PM  1000     34605    3.00    1.00    0.00    0.00    4.00     4  two_node_pipeli
06:56:07 PM  1000     34605    2.00    1.00    0.00    0.00    3.00     4  two_node_pipeli
06:56:08 PM  1000     34605    3.00    1.00    0.00    0.00    4.00     4  two_node_pipeli
06:56:09 PM  1000     34605    2.00    1.00    0.00    0.00    3.00     4  two_node_pipeli
06:56:10 PM  1000     34605    2.00    1.00    0.00    0.00    3.00     4  two_node_pipeli
06:56:11 PM  1000     34605    3.00    1.00    0.00    0.00    4.00     4  two_node_pipeli
06:56:12 PM  1000     34605    2.00    1.00    0.00    0.00    3.00     4  two_node_pipeli
06:56:13 PM  1000     34605    2.00    1.00    0.00    0.00    3.00     4  two_node_pipeli
06:56:14 PM  1000     34605    4.00    0.00    0.00    0.00    4.00     4  two_node_pipeli
06:56:15 PM  1000     34605    2.00    1.00    0.00    0.00    3.00     4  two_node_pipeli
06:56:16 PM  1000     34605    4.00    0.00    0.00    0.00    4.00     4  two_node_pipeli
06:56:17 PM  1000     34605    2.00    1.00    0.00    0.00    3.00     4  two_node_pipeli
06:56:18 PM  1000     34605    2.00    1.00    0.00    0.00    3.00     4  two_node_pipeli
06:56:19 PM  1000     34605    3.00    1.00    0.00    0.00    4.00     4  two_node_pipeli
06:56:20 PM  1000     34605    2.00    1.00    0.00    0.00    3.00     4  two_node_pipeli
06:56:21 PM  1000     34605    2.00    1.00    0.00    0.00    3.00     4  two_node_pipeli
06:56:22 PM  1000     34605    2.00    1.00    0.00    0.00    3.00     4  two_node_pipeli
06:56:23 PM  1000     34605    2.00    1.00    0.00    0.00    3.00     4  two_node_pipeli
06:56:24 PM  1000     34605    3.00    1.00    0.00    0.00    4.00     4  two_node_pipeli
06:56:25 PM  1000     34605    2.00    1.00    0.00    0.00    3.00     4  two_node_pipeli
06:56:26 PM  1000     34605    2.00    1.00    0.00    0.00    3.00     4  two_node_pipeli
06:56:27 PM  1000     34605    3.00    1.00    0.00    0.00    4.00     4  two_node_pipeli
06:56:28 PM  1000     34605    2.00    1.00    0.00    0.00    3.00     4  two_node_pipeli
06:56:29 PM  1000     34605    3.00    1.00    0.00    0.00    4.00     4  two_node_pipeli
06:56:30 PM  1000     34605    2.00    1.00    0.00    0.00    3.00     4  two_node_pipeli
06:56:31 PM  1000     34605    2.00    1.00    0.00    0.00    3.00     4  two_node_pipeli
06:56:32 PM  1000     34605    3.00    1.00    0.00    0.00    4.00     4  two_node_pipeli
06:56:33 PM  1000     34605    2.00    1.00    0.00    0.00    3.00     4  two_node_pipeli
06:56:34 PM  1000     34605    2.00    1.00    0.00    0.00    3.00     4  two_node_pipeli
06:56:35 PM  1000     34605    3.00    1.00    0.00    0.00    4.00     4  two_node_pipeli
06:56:36 PM  1000     34605    2.00    1.00    0.00    0.00    3.00     4  two_node_pipeli
06:56:37 PM  1000     34605    3.00    1.00    0.00    0.00    4.00     4  two_node_pipeli
06:56:38 PM  1000     34605    2.00    0.00    0.00    0.00    2.00     4  two_node_pipeli
06:56:39 PM  1000     34605    4.00    0.00    0.00    0.00    4.00     4  two_node_pipeli
06:56:40 PM  1000     34605    3.00    0.00    0.00    0.00    3.00     4  two_node_pipeli
06:56:41 PM  1000     34605    4.00    0.00    0.00    0.00    4.00     4  two_node_pipeli
06:56:42 PM  1000     34605    3.00    0.00    0.00    0.00    3.00     4  two_node_pipeli
06:56:43 PM  1000     34605    4.00    0.00    0.00    0.00    4.00     4  two_node_pipeli
06:56:44 PM  1000     34605    3.00    0.00    0.00    0.00    3.00     4  two_node_pipeli
06:56:45 PM  1000     34605    3.00    1.00    0.00    0.00    4.00     4  two_node_pipeli
06:56:46 PM  1000     34605    3.00    1.00    0.00    0.00    4.00     4  two_node_pipeli
06:56:47 PM  1000     34605    0.00    3.00    0.00    0.00    3.00     4  two_node_pipeli
06:56:48 PM  1000     34605    3.00    1.00    0.00    0.00    4.00     4  two_node_pipeli
06:56:49 PM  1000     34605    2.00    1.00    0.00    0.00    3.00     4  two_node_pipeli
06:56:50 PM  1000     34605    3.00    1.00    0.00    0.00    4.00     4  two_node_pipeli
06:56:51 PM  1000     34605    2.00    1.00    0.00    0.00    3.00     4  two_node_pipeli
06:56:52 PM  1000     34605    4.00    0.00    0.00    0.00    4.00     4  two_node_pipeli
06:56:53 PM  1000     34605    0.00    3.00    0.00    0.00    3.00     4  two_node_pipeli
06:56:54 PM  1000     34605    2.00    2.00    0.00    0.00    4.00     4  two_node_pipeli
06:56:55 PM  1000     34605    2.00    0.00    0.00    0.00    2.00     4  two_node_pipeli
06:56:56 PM  1000     34605    1.00    4.00    0.00    0.00    5.00     4  two_node_pipeli
06:56:57 PM  1000     34605    1.00    2.00    0.00    0.00    3.00     4  two_node_pipeli
06:56:58 PM  1000     34605    0.00    4.00    0.00    0.00    4.00     4  two_node_pipeli
06:56:59 PM  1000     34605    4.00    0.00    0.00    0.00    4.00     4  two_node_pipeli
06:57:00 PM  1000     34605    2.00    0.00    0.00    0.00    2.00     4  two_node_pipeli
Average:     1000     34605    2.37    1.03    0.00    0.00    3.39     -  two_node_pipeli
