Linux 5.15.0-121-generic (NEU) 	09/15/2024 	_x86_64_	(16 CPU)

06:34:15 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:34:16 PM  1000      7784   11.00   11.00    0.00   83.00   22.00     6  two_node_pipeli
06:34:17 PM  1000      7784   14.00    5.00    0.00   82.00   19.00     7  two_node_pipeli
06:34:18 PM  1000      7784   35.64    2.97    0.00   83.17   38.61     6  two_node_pipeli
06:34:19 PM  1000      7784   44.55    0.99    0.00   76.24   45.54     6  two_node_pipeli
06:34:20 PM  1000      7784   23.00    0.00    0.00   46.00   23.00     7  two_node_pipeli
06:34:21 PM  1000      7784   32.00    0.00    0.00   91.00   32.00     6  two_node_pipeli
06:34:22 PM  1000      7784   30.00    0.00    0.00   94.00   30.00     7  two_node_pipeli
06:34:23 PM  1000      7784   30.69    0.00    0.00   85.15   30.69     6  two_node_pipeli
06:34:24 PM  1000      7784   34.00    1.00    0.00   91.00   35.00     6  two_node_pipeli
06:34:25 PM  1000      7784   33.00    0.00    0.00   91.00   33.00     6  two_node_pipeli
06:34:26 PM  1000      7784   50.00    0.00    0.00   88.00   50.00     6  two_node_pipeli
06:34:27 PM  1000      7784   35.00    1.00    0.00   89.00   36.00     6  two_node_pipeli
06:34:28 PM  1000      7784   37.00    0.00    0.00   61.00   37.00     6  two_node_pipeli
06:34:29 PM  1000      7784   28.85    0.00    0.00   54.81   28.85     7  two_node_pipeli
06:34:30 PM  1000      7784   25.00    1.00    0.00   56.00   26.00     7  two_node_pipeli
06:34:31 PM  1000      7784   14.00    0.00    0.00  101.00   14.00     6  two_node_pipeli
06:34:32 PM  1000      7784   17.00    3.00    0.00   84.00   20.00     7  two_node_pipeli
06:34:33 PM  1000      7784   14.00    4.00    0.00   82.00   18.00     6  two_node_pipeli
06:34:34 PM  1000      7784    4.00    0.00    0.00   93.00    4.00     7  two_node_pipeli
06:34:35 PM  1000      7784    6.93    0.99    0.00   69.31    7.92     6  two_node_pipeli
06:34:36 PM  1000      7784   18.00    4.00    0.00   86.00   22.00     6  two_node_pipeli
06:34:37 PM  1000      7784   16.00    4.00    0.00   91.00   20.00     6  two_node_pipeli
06:34:38 PM  1000      7784   12.87    0.99    0.00  100.99   13.86     7  two_node_pipeli
06:34:39 PM  1000      7784   23.00    0.00    0.00   91.00   23.00     6  two_node_pipeli
06:34:40 PM  1000      7784   35.00    1.00    0.00   30.00   36.00     6  two_node_pipeli
06:34:41 PM  1000      7784   10.00    2.00    0.00   39.00   12.00     7  two_node_pipeli
06:34:42 PM  1000      7784   10.00    0.00    0.00   84.00   10.00     7  two_node_pipeli
06:34:43 PM  1000      7784    7.00    1.00    0.00   97.00    8.00     7  two_node_pipeli
06:34:44 PM  1000      7784   18.81    4.95    0.00   98.02   23.76     6  two_node_pipeli
06:34:45 PM  1000      7784   17.00    0.00    0.00   93.00   17.00     7  two_node_pipeli
06:34:46 PM  1000      7784    7.00    1.00    0.00   85.00    8.00     6  two_node_pipeli
06:34:47 PM  1000      7784    3.96    0.00    0.00  109.90    3.96     7  two_node_pipeli
06:34:48 PM  1000      7784    3.00    0.00    0.00   82.00    3.00     7  two_node_pipeli
06:34:49 PM  1000      7784    8.00    1.00    0.00   99.00    9.00     7  two_node_pipeli
06:34:50 PM  1000      7784    4.00    1.00    0.00   95.00    5.00     7  two_node_pipeli
06:34:51 PM  1000      7784   10.00    1.00    0.00  113.00   11.00     7  two_node_pipeli
06:34:52 PM  1000      7784   10.00    3.00    0.00   74.00   13.00     7  two_node_pipeli
06:34:53 PM  1000      7784   25.00    5.00    0.00   49.00   30.00     6  two_node_pipeli
06:34:54 PM  1000      7784   28.00    3.00    0.00   31.00   31.00     7  two_node_pipeli
