Linux 5.15.0-122-generic (NEU) 	09/20/2024 	_x86_64_	(16 CPU)

01:27:57 PM   UID       PID   cswch/s nvcswch/s  Command
01:27:58 PM  1000     45527     24.00      0.00  two_node_pipeli
01:27:59 PM  1000     45527     26.00      0.00  two_node_pipeli
01:28:00 PM  1000     45527     27.00      0.00  two_node_pipeli
01:28:01 PM  1000     45527     20.00      1.00  two_node_pipeli
01:28:02 PM  1000     45527     25.00      0.00  two_node_pipeli
01:28:03 PM  1000     45527     21.00      0.00  two_node_pipeli
01:28:04 PM  1000     45527     30.00      0.00  two_node_pipeli
01:28:05 PM  1000     45527     28.00      1.00  two_node_pipeli
01:28:06 PM  1000     45527     26.00      0.00  two_node_pipeli
01:28:07 PM  1000     45527     23.00      0.00  two_node_pipeli
01:28:08 PM  1000     45527     24.00      0.00  two_node_pipeli
01:28:09 PM  1000     45527     22.00      1.00  two_node_pipeli
01:28:10 PM  1000     45527     22.00      0.00  two_node_pipeli
01:28:11 PM  1000     45527     21.00      0.00  two_node_pipeli
01:28:12 PM  1000     45527     23.00      0.00  two_node_pipeli
01:28:13 PM  1000     45527     22.00      0.00  two_node_pipeli
01:28:14 PM  1000     45527     26.00      0.00  two_node_pipeli
01:28:15 PM  1000     45527     20.00      0.00  two_node_pipeli
01:28:16 PM  1000     45527     29.00      0.00  two_node_pipeli
01:28:17 PM  1000     45527     29.00      1.00  two_node_pipeli
01:28:18 PM  1000     45527     23.00      0.00  two_node_pipeli
01:28:19 PM  1000     45527     24.00      0.00  two_node_pipeli
01:28:20 PM  1000     45527     26.00      0.00  two_node_pipeli
01:28:21 PM  1000     45527     19.00      1.00  two_node_pipeli
01:28:22 PM  1000     45527     27.00      0.00  two_node_pipeli
01:28:23 PM  1000     45527     28.00      0.00  two_node_pipeli
01:28:24 PM  1000     45527     26.00      0.00  two_node_pipeli
01:28:25 PM  1000     45527     20.00      1.00  two_node_pipeli
01:28:26 PM  1000     45527     22.00      0.00  two_node_pipeli
01:28:27 PM  1000     45527     26.00      0.00  two_node_pipeli
01:28:28 PM  1000     45527     21.00      0.00  two_node_pipeli
01:28:29 PM  1000     45527     25.00      0.00  two_node_pipeli
01:28:30 PM  1000     45527     23.00      0.00  two_node_pipeli
01:28:31 PM  1000     45527     21.00      0.00  two_node_pipeli
01:28:32 PM  1000     45527     23.00      0.00  two_node_pipeli
01:28:33 PM  1000     45527     28.00      1.00  two_node_pipeli
01:28:34 PM  1000     45527     25.00      0.00  two_node_pipeli
01:28:35 PM  1000     45527     29.00      0.00  two_node_pipeli
01:28:36 PM  1000     45527     24.00      0.00  two_node_pipeli
01:28:37 PM  1000     45527     18.00      0.00  two_node_pipeli
01:28:38 PM  1000     45527     28.00      0.00  two_node_pipeli
01:28:39 PM  1000     45527     29.00      0.00  two_node_pipeli
