|CALIBRATION TEST|[Setting: 10ms]->@time-measure: 9921488. 
Chain 1 : 200ms | 12	36	12
Chain 2 : 300ms | 18	54	18
Chain 3 : 400ms | 24	72	24

|TID:2239111104|-->[Chain1-Sensor1.exe:120(100us)]-->[Start@1726810322128750649-End@1726810322140627462-Cost:11876813(ns) and Published msg: 0]. 

|TID:2239111104|-->[Chain2-Sensor1.exe:180(100us)]-->[Start@1726810322245503533-End@1726810322263436372-Cost:17932839(ns) and Published msg: 0]. 

|TID:2239111104|-->[Chain2-Transfer2.exe:540(100us)]-->[Start@1726810322263953143-End@1726810322293051813-Cost:29098670(ns) and Route msg: 0]. 

|TID:2239111104|-->[Chain2-Command3.exe:180(100us)]-->[Start@1726810322293310701-End@1726810322311223193-Cost:17912492(ns) and Received msg: 0]. 

|TID:2132190976|-->[Chain1-Transfer2.exe:360(100us)]-->[Start@1726810322245628864-End@1726810322315280433-Cost:69651569(ns) and Route msg: 0]. 

|TID:2239111104|-->[Chain1-Command3.exe:120(100us)]-->[Start@1726810322315482029-End@1726810322327448631-Cost:11966602(ns) and Received msg: 0]. 

|TID:2239111104|-->[Chain1-Sensor1.exe:120(100us)]-->[Start@1726810322328425933-End@1726810322340383770-Cost:11957837(ns) and Published msg: 1]. 

|TID:2239111104|-->[Chain3-Sensor1.exe:240(100us)]-->[Start@1726810322363786271-End@1726810322387278233-Cost:23491962(ns) and Published msg: 0]. 

|TID:2132190976|-->[Chain1-Transfer2.exe:360(100us)]-->[Start@1726810322363903389-End@1726810322427749444-Cost:63846055(ns) and Route msg: 1]. 

|TID:2132190976|-->[Chain1-Command3.exe:120(100us)]-->[Start@1726810322427995109-End@1726810322439740107-Cost:11744998(ns) and Received msg: 1]. 

|TID:2239111104|-->[Chain3-Transfer2.exe:720(100us)]-->[Start@1726810322387633242-End@1726810322442655026-Cost:55021784(ns) and Route msg: 0]. 

|TID:2132190976|-->[Chain3-Command3.exe:240(100us)]-->[Start@1726810322442858477-End@1726810322466792980-Cost:23934503(ns) and Received msg: 0]. 

|TID:2132190976|-->[Chain1-Sensor1.exe:120(100us)]-->[Start@1726810322528682066-End@1726810322540483720-Cost:11801654(ns) and Published msg: 2]. 

