|CALIBRATION TEST|[Setting: 10ms]->@time-measure: 9873216. 
Chain 1 : 200ms | 12	36	12
Chain 2 : 300ms | 18	54	18
Chain 3 : 400ms | 24	72	24

|TID:3221223168|-->[Chain1-Sensor1.exe:120(100us)]-->[Start@1726810073796836877-End@1726810073808880457-Cost:12043580(ns) and Published msg: 0]. 

|TID:3221223168|-->[Chain2-Sensor1.exe:180(100us)]-->[Start@1726810073929073626-End@1726810073946800035-Cost:17726409(ns) and Published msg: 0]. 

|TID:3664961472|-->[Chain1-Transfer2.exe:360(100us)]-->[Start@1726810073929186423-End@1726810073965346625-Cost:36160202(ns) and Route msg: 0]. 

|TID:3664961472|-->[Chain1-Command3.exe:120(100us)]-->[Start@1726810073965769742-End@1726810073977817225-Cost:12047483(ns) and Received msg: 0]. 

|TID:3221223168|-->[Chain2-Transfer2.exe:540(100us)]-->[Start@1726810073947412164-End@1726810074000649262-Cost:53237098(ns) and Route msg: 0]. 

|TID:3664961472|-->[Chain1-Sensor1.exe:120(100us)]-->[Start@1726810073996663405-End@1726810074008699749-Cost:12036344(ns) and Published msg: 1]. 

|TID:3221223168|-->[Chain2-Command3.exe:180(100us)]-->[Start@1726810074000934432-End@1726810074018684182-Cost:17749750(ns) and Received msg: 0]. 

|TID:3664961472|-->[Chain1-Transfer2.exe:360(100us)]-->[Start@1726810074009172952-End@1726810074045246909-Cost:36073957(ns) and Route msg: 1]. 

|TID:3221223168|-->[Chain1-Command3.exe:120(100us)]-->[Start@1726810074045515898-End@1726810074057310498-Cost:11794600(ns) and Received msg: 1]. 

|TID:3664961472|-->[Chain3-Sensor1.exe:240(100us)]-->[Start@1726810074051518676-End@1726810074075515153-Cost:23996477(ns) and Published msg: 0]. 

|TID:3221223168|-->[Chain3-Transfer2.exe:720(100us)]-->[Start@1726810074075822174-End@1726810074146554625-Cost:70732451(ns) and Route msg: 0]. 

|TID:3664961472|-->[Chain3-Command3.exe:240(100us)]-->[Start@1726810074146822239-End@1726810074170926601-Cost:24104362(ns) and Received msg: 0]. 

|TID:3664961472|-->[Chain1-Sensor1.exe:120(100us)]-->[Start@1726810074196702499-End@1726810074208734477-Cost:12031978(ns) and Published msg: 2]. 

