Linux 5.15.0-121-generic (NEU) 	09/16/2024 	_x86_64_	(16 CPU)

03:27:17 PM   UID       PID   cswch/s nvcswch/s  Command
03:27:18 PM  1000      6085     21.00     24.00  two_node_pipeli
03:27:19 PM  1000      6085     25.00     54.00  two_node_pipeli
03:27:20 PM  1000      6085     26.00     84.00  two_node_pipeli
03:27:21 PM  1000      6085     26.00     81.00  two_node_pipeli
03:27:22 PM  1000      6085     22.00     23.00  two_node_pipeli
03:27:23 PM  1000      6085     26.00     42.00  two_node_pipeli
03:27:24 PM  1000      6085     20.00     41.00  two_node_pipeli
03:27:25 PM  1000      6085     22.00     39.00  two_node_pipeli
03:27:26 PM  1000      6085     28.00     59.00  two_node_pipeli
03:27:27 PM  1000      6085     28.00     34.00  two_node_pipeli
03:27:28 PM  1000      6085     15.00     15.00  two_node_pipeli
03:27:29 PM  1000      6085     26.00     49.00  two_node_pipeli
03:27:30 PM  1000      6085     26.00     64.00  two_node_pipeli
03:27:31 PM  1000      6085     27.00     69.00  two_node_pipeli
03:27:32 PM  1000      6085     22.00     47.00  two_node_pipeli
03:27:33 PM  1000      6085     25.00     36.00  two_node_pipeli
03:27:34 PM  1000      6085     22.00     29.00  two_node_pipeli
03:27:35 PM  1000      6085     24.00     56.00  two_node_pipeli
03:27:36 PM  1000      6085     22.00     32.00  two_node_pipeli
03:27:37 PM  1000      6085     24.00     50.00  two_node_pipeli
03:27:38 PM  1000      6085     22.00     33.00  two_node_pipeli
03:27:39 PM  1000      6085     23.00     59.00  two_node_pipeli
03:27:40 PM  1000      6085     21.00     13.00  two_node_pipeli
03:27:41 PM  1000      6085     24.00     46.00  two_node_pipeli
03:27:42 PM  1000      6085     15.00     31.00  two_node_pipeli
03:27:43 PM  1000      6085     24.00     56.00  two_node_pipeli
03:27:44 PM  1000      6085     29.00     51.00  two_node_pipeli
03:27:45 PM  1000      6085     28.00     68.00  two_node_pipeli
03:27:46 PM  1000      6085     14.00     44.00  two_node_pipeli
03:27:47 PM  1000      6085     26.00    108.00  two_node_pipeli
03:27:48 PM  1000      6085     24.00     45.00  two_node_pipeli
03:27:49 PM  1000      6085     27.00     43.00  two_node_pipeli
03:27:50 PM  1000      6085     17.00     37.00  two_node_pipeli
03:27:51 PM  1000      6085     24.00     34.00  two_node_pipeli
03:27:52 PM  1000      6085     21.00     46.00  two_node_pipeli
03:27:53 PM  1000      6085     26.00     49.00  two_node_pipeli
03:27:54 PM  1000      6085     21.00     41.00  two_node_pipeli
03:27:55 PM  1000      6085     27.00     42.00  two_node_pipeli
03:27:56 PM  1000      6085     20.00     33.00  two_node_pipeli
03:27:57 PM  1000      6085     25.00     50.00  two_node_pipeli
03:27:58 PM  1000      6085     23.00     35.00  two_node_pipeli
03:27:59 PM  1000      6085     28.00     48.00  two_node_pipeli
03:28:00 PM  1000      6085     18.00     24.00  two_node_pipeli
03:28:01 PM  1000      6085     22.00     32.00  two_node_pipeli
03:28:02 PM  1000      6085     25.00     58.00  two_node_pipeli
03:28:03 PM  1000      6085     29.00     76.00  two_node_pipeli
03:28:04 PM  1000      6085     14.00     46.00  two_node_pipeli
03:28:05 PM  1000      6085     26.00     29.00  two_node_pipeli
03:28:06 PM  1000      6085     28.00     47.00  two_node_pipeli
03:28:07 PM  1000      6085     25.00     61.00  two_node_pipeli
03:28:08 PM  1000      6085     19.00     41.00  two_node_pipeli
03:28:09 PM  1000      6085     24.00     39.00  two_node_pipeli
03:28:10 PM  1000      6085     21.00     26.00  two_node_pipeli
03:28:11 PM  1000      6085     24.00     50.00  two_node_pipeli
03:28:12 PM  1000      6085     22.00     38.00  two_node_pipeli
03:28:13 PM  1000      6085     28.00    148.00  two_node_pipeli
