Linux 5.15.0-121-generic (NEU) 	09/16/2024 	_x86_64_	(16 CPU)

03:27:17 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:27:18 PM  1000      6085   51.00    0.00    0.00    1.00   51.00     7  two_node_pipeli
03:27:19 PM  1000      6085   63.00    0.00    0.00    1.00   63.00     5  two_node_pipeli
03:27:20 PM  1000      6085   51.00    0.00    0.00    4.00   51.00     6  two_node_pipeli
03:27:21 PM  1000      6085   72.00    1.00    0.00    8.00   73.00     7  two_node_pipeli
03:27:22 PM  1000      6085   56.00    0.00    0.00    4.00   56.00     7  two_node_pipeli
03:27:23 PM  1000      6085   63.00    0.00    0.00    2.00   63.00     7  two_node_pipeli
03:27:24 PM  1000      6085   50.00    0.00    0.00    1.00   50.00     7  two_node_pipeli
03:27:25 PM  1000      6085   62.00    0.00    0.00    3.00   62.00     7  two_node_pipeli
03:27:26 PM  1000      6085   63.00    1.00    0.00    1.00   64.00     6  two_node_pipeli
03:27:27 PM  1000      6085   63.00    0.00    0.00    6.00   63.00     6  two_node_pipeli
03:27:28 PM  1000      6085   49.00    0.00    0.00    5.00   49.00     7  two_node_pipeli
03:27:29 PM  1000      6085   62.38    0.00    0.00    1.98   62.38     6  two_node_pipeli
03:27:30 PM  1000      6085   61.00    1.00    0.00    2.00   62.00     6  two_node_pipeli
03:27:31 PM  1000      6085   65.00    0.00    0.00    5.00   65.00     7  two_node_pipeli
03:27:32 PM  1000      6085   50.00    0.00    0.00    1.00   50.00     5  two_node_pipeli
03:27:33 PM  1000      6085   62.00    0.00    0.00    0.00   62.00     6  two_node_pipeli
03:27:34 PM  1000      6085   50.00    0.00    0.00    0.00   50.00     6  two_node_pipeli
03:27:35 PM  1000      6085   76.00    1.00    0.00    6.00   77.00     5  two_node_pipeli
03:27:36 PM  1000      6085   50.00    0.00    0.00    0.00   50.00     6  two_node_pipeli
03:27:37 PM  1000      6085   63.00    0.00    0.00    1.00   63.00     5  two_node_pipeli
03:27:38 PM  1000      6085   50.00    0.00    0.00    1.00   50.00     5  two_node_pipeli
