|CALIBRATION TEST|[Setting: 10ms]->@time-measure: 9912808. 

|TID:939521792|-->[Chain2-Transfer2.exe:450(100us)]-->[Start@1726471677958529748-End@1726471677973343574-Cost:14813826(ns) and Route msg: 97]. 

|TID:1396522944|-->[Chain2-Command3.exe:450(100us)]-->[Start@1726471677973490284-End@1726471677988216265-Cost:14725981(ns) and Received msg: 97]. 

|TID:1396522944|-->[Chain1-Sensor1.exe:400(100us)]-->[Start@1726471678219182813-End@1726471678232540808-Cost:13357995(ns) and Published msg: 110]. 

|TID:939521792|-->[Chain1-Transfer2.exe:400(100us)]-->[Start@1726471678232831133-End@1726471678245981012-Cost:13149879(ns) and Route msg: 110]. 

|TID:1396522944|-->[Chain1-Command3.exe:400(100us)]-->[Start@1726471678246155452-End@1726471678259291344-Cost:13135892(ns) and Received msg: 110]. 

|TID:939521792|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726471678393096108-End@1726471678408205267-Cost:15109159(ns) and Published msg: 98]. 

|TID:1396522944|-->[Chain2-Transfer2.exe:450(100us)]-->[Start@1726471678408483333-End@1726471678423270513-Cost:14787180(ns) and Route msg: 98]. 

|TID:939521792|-->[Chain2-Command3.exe:450(100us)]-->[Start@1726471678423440124-End@1726471678440849297-Cost:17409173(ns) and Received msg: 98]. 

|TID:939521792|-->[Chain1-Sensor1.exe:400(100us)]-->[Start@1726471678619118625-End@1726471678634333096-Cost:15214471(ns) and Published msg: 111]. 

|TID:1396522944|-->[Chain1-Transfer2.exe:400(100us)]-->[Start@1726471678634582914-End@1726471678657247782-Cost:22664868(ns) and Route msg: 111]. 

|TID:939521792|-->[Chain1-Command3.exe:400(100us)]-->[Start@1726471678657455316-End@1726471678670947674-Cost:13492358(ns) and Received msg: 111]. 

|TID:1396522944|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726471678843068458-End@1726471678858130635-Cost:15062177(ns) and Published msg: 99]. 

|TID:939521792|-->[Chain2-Transfer2.exe:450(100us)]-->[Start@1726471678858429994-End@1726471678873915641-Cost:15485647(ns) and Route msg: 99]. 

|TID:1396522944|-->[Chain2-Command3.exe:450(100us)]-->[Start@1726471678874192687-End@1726471678889003978-Cost:14811291(ns) and Received msg: 99]. 

|TID:1396522944|-->[Chain1-Sensor1.exe:400(100us)]-->[Start@1726471679019242230-End@1726471679032536242-Cost:13294012(ns) and Published msg: 112]. 

|TID:939521792|-->[Chain1-Transfer2.exe:400(100us)]-->[Start@1726471679032774553-End@1726471679046173876-Cost:13399323(ns) and Route msg: 112]. 

|TID:1396522944|-->[Chain1-Command3.exe:400(100us)]-->[Start@1726471679046328543-End@1726471679066704769-Cost:20376226(ns) and Received msg: 112]. 

|TID:1396522944|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726471679293232463-End@1726471679308427846-Cost:15195383(ns) and Published msg: 100]. 

|TID:939521792|-->[Chain2-Transfer2.exe:450(100us)]-->[Start@1726471679308657652-End@1726471679326320257-Cost:17662605(ns) and Route msg: 100]. 

|TID:1396522944|-->[Chain2-Command3.exe:450(100us)]-->[Start@1726471679326476687-End@1726471679341386962-Cost:14910275(ns) and Received msg: 100]. 

|TID:1396522944|-->[Chain1-Sensor1.exe:400(100us)]-->[Start@1726471679419222595-End@1726471679432382828-Cost:13160233(ns) and Published msg: 113]. 

|TID:939521792|-->[Chain1-Transfer2.exe:400(100us)]-->[Start@1726471679434057721-End@1726471679451155498-Cost:17097777(ns) and Route msg: 113]. 

|TID:1396522944|-->[Chain1-Command3.exe:400(100us)]-->[Start@1726471679451452828-End@1726471679464642698-Cost:13189870(ns) and Received msg: 113]. 

|TID:1396522944|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726471679743176624-End@1726471679758310403-Cost:15133779(ns) and Published msg: 101]. 

|TID:939521792|-->[Chain2-Transfer2.exe:450(100us)]-->[Start@1726471679758532305-End@1726471679773400652-Cost:14868347(ns) and Route msg: 101]. 

|TID:1396522944|-->[Chain2-Command3.exe:450(100us)]-->[Start@1726471679773577521-End@1726471679788305629-Cost:14728108(ns) and Received msg: 101]. 

|TID:939521792|-->[Chain1-Sensor1.exe:400(100us)]-->[Start@1726471679819114614-End@1726471679832287321-Cost:13172707(ns) and Published msg: 114]. 

|TID:1396522944|-->[Chain1-Transfer2.exe:400(100us)]-->[Start@1726471679832476685-End@1726471679846187432-Cost:13710747(ns) and Route msg: 114]. 

|TID:939521792|-->[Chain1-Command3.exe:400(100us)]-->[Start@1726471679846341989-End@1726471679861327032-Cost:14985043(ns) and Received msg: 114]. 

|TID:939521792|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726471680193263802-End@1726471680208292810-Cost:15029008(ns) and Published msg: 102]. 

|TID:1396522944|-->[Chain2-Transfer2.exe:450(100us)]-->[Start@1726471680208596637-End@1726471680227995836-Cost:19399199(ns) and Route msg: 102]. 

|TID:939521792|-->[Chain1-Sensor1.exe:400(100us)]-->[Start@1726471680223485936-End@1726471680250704788-Cost:27218852(ns) and Published msg: 115]. 

|TID:1396522944|-->[Chain2-Command3.exe:450(100us)]-->[Start@1726471680228314420-End@1726471680266376301-Cost:38061881(ns) and Received msg: 102]. 

|TID:939521792|-->[Chain1-Transfer2.exe:400(100us)]-->[Start@1726471680251137960-End@1726471680266454726-Cost:15316766(ns) and Route msg: 115]. 

|TID:1396522944|-->[Chain1-Command3.exe:400(100us)]-->[Start@1726471680266592310-End@1726471680281382997-Cost:14790687(ns) and Received msg: 115]. 

|TID:1396522944|-->[Chain1-Sensor1.exe:400(100us)]-->[Start@1726471680619133302-End@1726471680632499944-Cost:13366642(ns) and Published msg: 116]. 

|TID:939521792|-->[Chain1-Transfer2.exe:400(100us)]-->[Start@1726471680632758664-End@1726471680647246576-Cost:14487912(ns) and Route msg: 116]. 

|TID:939521792|-->[Chain1-Command3.exe:400(100us)]-->[Start@1726471680647635883-End@1726471680675289770-Cost:27653887(ns) and Received msg: 116]. 

|TID:1396522944|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726471680645852046-End@1726471680675768301-Cost:29916255(ns) and Published msg: 103]. 

|TID:939521792|-->[Chain2-Transfer2.exe:450(100us)]-->[Start@1726471680675986226-End@1726471680692253724-Cost:16267498(ns) and Route msg: 103]. 

|TID:1396522944|-->[Chain2-Command3.exe:450(100us)]-->[Start@1726471680692464099-End@1726471680707407392-Cost:14943293(ns) and Received msg: 103]. 

|TID:939521792|-->[Chain1-Sensor1.exe:400(100us)]-->[Start@1726471681019141200-End@1726471681032544021-Cost:13402821(ns) and Published msg: 117]. 

|TID:1396522944|-->[Chain1-Transfer2.exe:400(100us)]-->[Start@1726471681032813484-End@1726471681049835935-Cost:17022451(ns) and Route msg: 117]. 

|TID:939521792|-->[Chain1-Command3.exe:400(100us)]-->[Start@1726471681050095189-End@1726471681069494027-Cost:19398838(ns) and Received msg: 117]. 

|TID:939521792|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726471681093199410-End@1726471681108103686-Cost:14904276(ns) and Published msg: 104]. 

|TID:1396522944|-->[Chain2-Transfer2.exe:450(100us)]-->[Start@1726471681108291519-End@1726471681122929451-Cost:14637932(ns) and Route msg: 104]. 

|TID:939521792|-->[Chain2-Command3.exe:450(100us)]-->[Start@1726471681123089958-End@1726471681140373419-Cost:17283461(ns) and Received msg: 104]. 

|TID:939521792|-->[Chain1-Sensor1.exe:400(100us)]-->[Start@1726471681419231673-End@1726471681434643578-Cost:15411905(ns) and Published msg: 118]. 

|TID:1396522944|-->[Chain1-Transfer2.exe:400(100us)]-->[Start@1726471681434931989-End@1726471681448186998-Cost:13255009(ns) and Route msg: 118]. 

|TID:939521792|-->[Chain1-Command3.exe:400(100us)]-->[Start@1726471681448358659-End@1726471681461468986-Cost:13110327(ns) and Received msg: 118]. 

|TID:1396522944|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726471681543179070-End@1726471681558240453-Cost:15061383(ns) and Published msg: 105]. 

|TID:939521792|-->[Chain2-Transfer2.exe:450(100us)]-->[Start@1726471681558439839-End@1726471681574084739-Cost:15644900(ns) and Route msg: 105]. 

|TID:1396522944|-->[Chain2-Command3.exe:450(100us)]-->[Start@1726471681574279067-End@1726471681590288424-Cost:16009357(ns) and Received msg: 105]. 

|TID:1396522944|-->[Chain1-Sensor1.exe:400(100us)]-->[Start@1726471681819230689-End@1726471681832563899-Cost:13333210(ns) and Published msg: 119]. 

|TID:939521792|-->[Chain1-Transfer2.exe:400(100us)]-->[Start@1726471681832800837-End@1726471681848668001-Cost:15867164(ns) and Route msg: 119]. 

|TID:1396522944|-->[Chain1-Command3.exe:400(100us)]-->[Start@1726471681848933592-End@1726471681862400242-Cost:13466650(ns) and Received msg: 119]. 

|TID:939521792|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726471681993219732-End@1726471682008306517-Cost:15086785(ns) and Published msg: 106]. 

|TID:1396522944|-->[Chain2-Transfer2.exe:450(100us)]-->[Start@1726471682008586699-End@1726471682023289621-Cost:14702922(ns) and Route msg: 106]. 

|TID:939521792|-->[Chain2-Command3.exe:450(100us)]-->[Start@1726471682023501137-End@1726471682040756107-Cost:17254970(ns) and Received msg: 106]. 

|TID:939521792|-->[Chain1-Sensor1.exe:400(100us)]-->[Start@1726471682219321451-End@1726471682232595491-Cost:13274040(ns) and Published msg: 120]. 

|TID:1396522944|-->[Chain1-Transfer2.exe:400(100us)]-->[Start@1726471682232894587-End@1726471682246568256-Cost:13673669(ns) and Route msg: 120]. 

|TID:939521792|-->[Chain1-Command3.exe:400(100us)]-->[Start@1726471682246865563-End@1726471682259980295-Cost:13114732(ns) and Received msg: 120]. 

|TID:939521792|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726471682443115401-End@1726471682458093084-Cost:14977683(ns) and Published msg: 107]. 

|TID:1396522944|-->[Chain2-Transfer2.exe:450(100us)]-->[Start@1726471682458336972-End@1726471682473195471-Cost:14858499(ns) and Route msg: 107]. 

|TID:939521792|-->[Chain2-Command3.exe:450(100us)]-->[Start@1726471682473393116-End@1726471682488172080-Cost:14778964(ns) and Received msg: 107]. 

|TID:1396522944|-->[Chain1-Sensor1.exe:400(100us)]-->[Start@1726471682619073033-End@1726471682632299306-Cost:13226273(ns) and Published msg: 121]. 

|TID:939521792|-->[Chain1-Transfer2.exe:400(100us)]-->[Start@1726471682632547676-End@1726471682645771271-Cost:13223595(ns) and Route msg: 121]. 

|TID:1396522944|-->[Chain1-Command3.exe:400(100us)]-->[Start@1726471682646013003-End@1726471682660944938-Cost:14931935(ns) and Received msg: 121]. 

|TID:1396522944|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726471682893230452-End@1726471682908288346-Cost:15057894(ns) and Published msg: 108]. 

|TID:939521792|-->[Chain2-Transfer2.exe:450(100us)]-->[Start@1726471682908537794-End@1726471682924291113-Cost:15753319(ns) and Route msg: 108]. 

|TID:1396522944|-->[Chain2-Command3.exe:450(100us)]-->[Start@1726471682924596645-End@1726471682939348687-Cost:14752042(ns) and Received msg: 108]. 

|TID:1396522944|-->[Chain1-Sensor1.exe:400(100us)]-->[Start@1726471683019219742-End@1726471683032466564-Cost:13246822(ns) and Published msg: 122]. 

|TID:939521792|-->[Chain1-Transfer2.exe:400(100us)]-->[Start@1726471683032665501-End@1726471683047805839-Cost:15140338(ns) and Route msg: 122]. 

|TID:1396522944|-->[Chain1-Command3.exe:400(100us)]-->[Start@1726471683048122117-End@1726471683067757244-Cost:19635127(ns) and Received msg: 122]. 

|TID:1396522944|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726471683343240895-End@1726471683361466003-Cost:18225108(ns) and Published msg: 109]. 

|TID:939521792|-->[Chain2-Transfer2.exe:450(100us)]-->[Start@1726471683361743137-End@1726471683376710994-Cost:14967857(ns) and Route msg: 109]. 

|TID:1396522944|-->[Chain2-Command3.exe:450(100us)]-->[Start@1726471683376867557-End@1726471683391522787-Cost:14655230(ns) and Received msg: 109]. 

|TID:939521792|-->[Chain1-Sensor1.exe:400(100us)]-->[Start@1726471683419178123-End@1726471683432633318-Cost:13455195(ns) and Published msg: 123]. 

|TID:1396522944|-->[Chain1-Transfer2.exe:400(100us)]-->[Start@1726471683432809279-End@1726471683447263441-Cost:14454162(ns) and Route msg: 123]. 

|TID:939521792|-->[Chain1-Command3.exe:400(100us)]-->[Start@1726471683447525381-End@1726471683463252563-Cost:15727182(ns) and Received msg: 123]. 

|TID:1396522944|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726471683793116089-End@1726471683808326384-Cost:15210295(ns) and Published msg: 110]. 

|TID:939521792|-->[Chain2-Transfer2.exe:450(100us)]-->[Start@1726471683808595806-End@1726471683823313401-Cost:14717595(ns) and Route msg: 110]. 

|TID:1396522944|-->[Chain1-Sensor1.exe:400(100us)]-->[Start@1726471683823340206-End@1726471683852053873-Cost:28713667(ns) and Published msg: 124]. 

|TID:939521792|-->[Chain2-Command3.exe:450(100us)]-->[Start@1726471683823625804-End@1726471683852778321-Cost:29152517(ns) and Received msg: 110]. 

|TID:1396522944|-->[Chain1-Transfer2.exe:400(100us)]-->[Start@1726471683852423065-End@1726471683866305940-Cost:13882875(ns) and Route msg: 124]. 

|TID:939521792|-->[Chain1-Command3.exe:400(100us)]-->[Start@1726471683866476727-End@1726471683879686372-Cost:13209645(ns) and Received msg: 124]. 

|TID:1396522944|-->[Chain1-Sensor1.exe:400(100us)]-->[Start@1726471684219229803-End@1726471684232591476-Cost:13361673(ns) and Published msg: 125]. 

|TID:939521792|-->[Chain1-Transfer2.exe:400(100us)]-->[Start@1726471684232840622-End@1726471684246242819-Cost:13402197(ns) and Route msg: 125]. 

|TID:1396522944|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726471684245929242-End@1726471684275187962-Cost:29258720(ns) and Published msg: 111]. 

|TID:939521792|-->[Chain1-Command3.exe:400(100us)]-->[Start@1726471684246519410-End@1726471684275798336-Cost:29278926(ns) and Received msg: 125]. 

|TID:1396522944|-->[Chain2-Transfer2.exe:450(100us)]-->[Start@1726471684275486655-End@1726471684291087768-Cost:15601113(ns) and Route msg: 111]. 

|TID:939521792|-->[Chain2-Command3.exe:450(100us)]-->[Start@1726471684291234498-End@1726471684306234974-Cost:15000476(ns) and Received msg: 111]. 

|TID:939521792|-->[Chain1-Sensor1.exe:400(100us)]-->[Start@1726471684619157158-End@1726471684632514176-Cost:13357018(ns) and Published msg: 126]. 

|TID:1396522944|-->[Chain1-Transfer2.exe:400(100us)]-->[Start@1726471684632721789-End@1726471684646393371-Cost:13671582(ns) and Route msg: 126]. 

|TID:939521792|-->[Chain1-Command3.exe:400(100us)]-->[Start@1726471684646631747-End@1726471684662166777-Cost:15535030(ns) and Received msg: 126]. 

|TID:939521792|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726471684693069479-End@1726471684708145405-Cost:15075926(ns) and Published msg: 112]. 

|TID:1396522944|-->[Chain2-Transfer2.exe:450(100us)]-->[Start@1726471684708323368-End@1726471684723188086-Cost:14864718(ns) and Route msg: 112]. 

|TID:939521792|-->[Chain2-Command3.exe:450(100us)]-->[Start@1726471684723324321-End@1726471684738128157-Cost:14803836(ns) and Received msg: 112]. 

|TID:1396522944|-->[Chain1-Sensor1.exe:400(100us)]-->[Start@1726471685019206256-End@1726471685032594920-Cost:13388664(ns) and Published msg: 127]. 

|TID:939521792|-->[Chain1-Transfer2.exe:400(100us)]-->[Start@1726471685032850056-End@1726471685045981877-Cost:13131821(ns) and Route msg: 127]. 

|TID:1396522944|-->[Chain1-Command3.exe:400(100us)]-->[Start@1726471685046147527-End@1726471685066776160-Cost:20628633(ns) and Received msg: 127]. 

|TID:939521792|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726471685143132776-End@1726471685158105815-Cost:14973039(ns) and Published msg: 113]. 

|TID:1396522944|-->[Chain2-Transfer2.exe:450(100us)]-->[Start@1726471685158353891-End@1726471685173297014-Cost:14943123(ns) and Route msg: 113]. 

|TID:939521792|-->[Chain2-Command3.exe:450(100us)]-->[Start@1726471685173522586-End@1726471685188356348-Cost:14833762(ns) and Received msg: 113]. 

|TID:939521792|-->[Chain1-Sensor1.exe:400(100us)]-->[Start@1726471685419198854-End@1726471685432610689-Cost:13411835(ns) and Published msg: 128]. 

|TID:1396522944|-->[Chain1-Transfer2.exe:400(100us)]-->[Start@1726471685432853837-End@1726471685446266903-Cost:13413066(ns) and Route msg: 128]. 

|TID:939521792|-->[Chain1-Command3.exe:400(100us)]-->[Start@1726471685446448914-End@1726471685459566000-Cost:13117086(ns) and Received msg: 128]. 

|TID:1396522944|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726471685593203962-End@1726471685608285664-Cost:15081702(ns) and Published msg: 114]. 

|TID:939521792|-->[Chain2-Transfer2.exe:450(100us)]-->[Start@1726471685608551543-End@1726471685624185303-Cost:15633760(ns) and Route msg: 114]. 

|TID:1396522944|-->[Chain2-Command3.exe:450(100us)]-->[Start@1726471685624359964-End@1726471685639171167-Cost:14811203(ns) and Received msg: 114]. 

|TID:939521792|-->[Chain1-Sensor1.exe:400(100us)]-->[Start@1726471685819120168-End@1726471685832569268-Cost:13449100(ns) and Published msg: 129]. 

|TID:1396522944|-->[Chain1-Transfer2.exe:400(100us)]-->[Start@1726471685832775743-End@1726471685846578126-Cost:13802383(ns) and Route msg: 129]. 

|TID:939521792|-->[Chain1-Command3.exe:400(100us)]-->[Start@1726471685846804058-End@1726471685860306708-Cost:13502650(ns) and Received msg: 129]. 

|TID:1396522944|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726471686043104017-End@1726471686062959291-Cost:19855274(ns) and Published msg: 115]. 

|TID:939521792|-->[Chain2-Transfer2.exe:450(100us)]-->[Start@1726471686063247016-End@1726471686078229430-Cost:14982414(ns) and Route msg: 115]. 

|TID:1396522944|-->[Chain2-Command3.exe:450(100us)]-->[Start@1726471686078418693-End@1726471686093178042-Cost:14759349(ns) and Received msg: 115]. 

|TID:1396522944|-->[Chain1-Sensor1.exe:400(100us)]-->[Start@1726471686219195523-End@1726471686233897878-Cost:14702355(ns) and Published msg: 130]. 

|TID:939521792|-->[Chain1-Transfer2.exe:400(100us)]-->[Start@1726471686234153756-End@1726471686247470517-Cost:13316761(ns) and Route msg: 130]. 

|TID:1396522944|-->[Chain1-Command3.exe:400(100us)]-->[Start@1726471686247605876-End@1726471686263162285-Cost:15556409(ns) and Received msg: 130]. 

|TID:939521792|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726471686493130924-End@1726471686508233668-Cost:15102744(ns) and Published msg: 116]. 

|TID:1396522944|-->[Chain2-Transfer2.exe:450(100us)]-->[Start@1726471686508435232-End@1726471686523470608-Cost:15035376(ns) and Route msg: 116]. 

|TID:939521792|-->[Chain2-Command3.exe:450(100us)]-->[Start@1726471686523698418-End@1726471686538540582-Cost:14842164(ns) and Received msg: 116]. 

|TID:1396522944|-->[Chain1-Sensor1.exe:400(100us)]-->[Start@1726471686619217990-End@1726471686632564205-Cost:13346215(ns) and Published msg: 131]. 

|TID:939521792|-->[Chain1-Transfer2.exe:400(100us)]-->[Start@1726471686632758633-End@1726471686647628701-Cost:14870068(ns) and Route msg: 131]. 

|TID:1396522944|-->[Chain1-Command3.exe:400(100us)]-->[Start@1726471686647845123-End@1726471686661056649-Cost:13211526(ns) and Received msg: 131]. 

|TID:939521792|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726471686943209190-End@1726471686958024753-Cost:14815563(ns) and Published msg: 117]. 

|TID:1396522944|-->[Chain2-Transfer2.exe:450(100us)]-->[Start@1726471686958230723-End@1726471686974543047-Cost:16312324(ns) and Route msg: 117]. 

|TID:939521792|-->[Chain2-Command3.exe:450(100us)]-->[Start@1726471686974753455-End@1726471686989491559-Cost:14738104(ns) and Received msg: 117]. 

|TID:1396522944|-->[Chain1-Sensor1.exe:400(100us)]-->[Start@1726471687019166635-End@1726471687032506327-Cost:13339692(ns) and Published msg: 132]. 

|TID:939521792|-->[Chain1-Transfer2.exe:400(100us)]-->[Start@1726471687032703077-End@1726471687047399409-Cost:14696332(ns) and Route msg: 132]. 

|TID:1396522944|-->[Chain1-Command3.exe:400(100us)]-->[Start@1726471687047659610-End@1726471687067203392-Cost:19543782(ns) and Received msg: 132]. 

|TID:1396522944|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726471687393229406-End@1726471687410740750-Cost:17511344(ns) and Published msg: 118]. 

|TID:939521792|-->[Chain2-Transfer2.exe:450(100us)]-->[Start@1726471687411022617-End@1726471687425719191-Cost:14696574(ns) and Route msg: 118]. 

|TID:1396522944|-->[Chain1-Sensor1.exe:400(100us)]-->[Start@1726471687425765735-End@1726471687452237774-Cost:26472039(ns) and Published msg: 133]. 

|TID:1396522944|-->[Chain1-Transfer2.exe:400(100us)]-->[Start@1726471687452540295-End@1726471687466921468-Cost:14381173(ns) and Route msg: 133]. 

|TID:939521792|-->[Chain2-Command3.exe:450(100us)]-->[Start@1726471687426060126-End@1726471687469525159-Cost:43465033(ns) and Received msg: 118]. 

|TID:1396522944|-->[Chain1-Command3.exe:400(100us)]-->[Start@1726471687467147571-End@1726471687482967877-Cost:15820306(ns) and Received msg: 133]. 

|TID:1396522944|-->[Chain1-Sensor1.exe:400(100us)]-->[Start@1726471687819104400-End@1726471687832394488-Cost:13290088(ns) and Published msg: 134]. 

|TID:939521792|-->[Chain1-Transfer2.exe:400(100us)]-->[Start@1726471687832641884-End@1726471687848929479-Cost:16287595(ns) and Route msg: 134]. 

|TID:1396522944|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726471687845703887-End@1726471687871016605-Cost:25312718(ns) and Published msg: 119]. 

|TID:939521792|-->[Chain1-Command3.exe:400(100us)]-->[Start@1726471687849321419-End@1726471687877658943-Cost:28337524(ns) and Received msg: 134]. 

|TID:1396522944|-->[Chain2-Transfer2.exe:450(100us)]-->[Start@1726471687871344836-End@1726471687892398970-Cost:21054134(ns) and Route msg: 119]. 

|TID:939521792|-->[Chain2-Command3.exe:450(100us)]-->[Start@1726471687892591187-End@1726471687909222795-Cost:16631608(ns) and Received msg: 119]. 

|TID:939521792|-->[Chain1-Sensor1.exe:400(100us)]-->[Start@1726471688219237563-End@1726471688232599553-Cost:13361990(ns) and Published msg: 135]. 

|TID:1396522944|-->[Chain1-Transfer2.exe:400(100us)]-->[Start@1726471688232901098-End@1726471688246584951-Cost:13683853(ns) and Route msg: 135]. 

|TID:939521792|-->[Chain1-Command3.exe:400(100us)]-->[Start@1726471688246837407-End@1726471688259897144-Cost:13059737(ns) and Received msg: 135]. 

|TID:939521792|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726471688293189632-End@1726471688308316844-Cost:15127212(ns) and Published msg: 120]. 

|TID:1396522944|-->[Chain2-Transfer2.exe:450(100us)]-->[Start@1726471688308501306-End@1726471688324135213-Cost:15633907(ns) and Route msg: 120]. 

|TID:939521792|-->[Chain2-Command3.exe:450(100us)]-->[Start@1726471688324473569-End@1726471688340705538-Cost:16231969(ns) and Received msg: 120]. 

|TID:939521792|-->[Chain1-Sensor1.exe:400(100us)]-->[Start@1726471688619203709-End@1726471688632610945-Cost:13407236(ns) and Published msg: 136]. 

|TID:1396522944|-->[Chain1-Transfer2.exe:400(100us)]-->[Start@1726471688632819183-End@1726471688646101953-Cost:13282770(ns) and Route msg: 136]. 

|TID:939521792|-->[Chain1-Command3.exe:400(100us)]-->[Start@1726471688646273971-End@1726471688662619340-Cost:16345369(ns) and Received msg: 136]. 

|TID:939521792|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726471688743220018-End@1726471688758163583-Cost:14943565(ns) and Published msg: 121]. 

|TID:1396522944|-->[Chain2-Transfer2.exe:450(100us)]-->[Start@1726471688758424700-End@1726471688773295839-Cost:14871139(ns) and Route msg: 121]. 

|TID:939521792|-->[Chain2-Command3.exe:450(100us)]-->[Start@1726471688773474588-End@1726471688788747533-Cost:15272945(ns) and Received msg: 121]. 

|TID:1396522944|-->[Chain1-Sensor1.exe:400(100us)]-->[Start@1726471689019192942-End@1726471689032429316-Cost:13236374(ns) and Published msg: 137]. 

|TID:939521792|-->[Chain1-Transfer2.exe:400(100us)]-->[Start@1726471689032707207-End@1726471689045876378-Cost:13169171(ns) and Route msg: 137]. 

|TID:1396522944|-->[Chain1-Command3.exe:400(100us)]-->[Start@1726471689046111719-End@1726471689065643300-Cost:19531581(ns) and Received msg: 137]. 

|TID:939521792|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726471689193096758-End@1726471689208175307-Cost:15078549(ns) and Published msg: 122]. 

|TID:1396522944|-->[Chain2-Transfer2.exe:450(100us)]-->[Start@1726471689208398420-End@1726471689223249236-Cost:14850816(ns) and Route msg: 122]. 

|TID:939521792|-->[Chain2-Command3.exe:450(100us)]-->[Start@1726471689223426105-End@1726471689240769113-Cost:17343008(ns) and Received msg: 122]. 

|TID:939521792|-->[Chain1-Sensor1.exe:400(100us)]-->[Start@1726471689419154770-End@1726471689432509924-Cost:13355154(ns) and Published msg: 138]. 

|TID:1396522944|-->[Chain1-Transfer2.exe:400(100us)]-->[Start@1726471689432762392-End@1726471689446698333-Cost:13935941(ns) and Route msg: 138]. 

|TID:939521792|-->[Chain1-Command3.exe:400(100us)]-->[Start@1726471689446925569-End@1726471689460088300-Cost:13162731(ns) and Received msg: 138]. 

|TID:1396522944|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726471689643226581-End@1726471689658208912-Cost:14982331(ns) and Published msg: 123]. 

|TID:939521792|-->[Chain2-Transfer2.exe:450(100us)]-->[Start@1726471689658464038-End@1726471689674520861-Cost:16056823(ns) and Route msg: 123]. 

|TID:1396522944|-->[Chain2-Command3.exe:450(100us)]-->[Start@1726471689674770546-End@1726471689689528635-Cost:14758089(ns) and Received msg: 123]. 

|TID:939521792|-->[Chain1-Sensor1.exe:400(100us)]-->[Start@1726471689819201555-End@1726471689832486220-Cost:13284665(ns) and Published msg: 139]. 

|TID:1396522944|-->[Chain1-Transfer2.exe:400(100us)]-->[Start@1726471689832753769-End@1726471689848115610-Cost:15361841(ns) and Route msg: 139]. 

|TID:939521792|-->[Chain1-Command3.exe:400(100us)]-->[Start@1726471689848346088-End@1726471689861806718-Cost:13460630(ns) and Received msg: 139]. 

|TID:939521792|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726471690093173499-End@1726471690108095084-Cost:14921585(ns) and Published msg: 124]. 

|TID:1396522944|-->[Chain2-Transfer2.exe:450(100us)]-->[Start@1726471690108340536-End@1726471690123235216-Cost:14894680(ns) and Route msg: 124]. 

|TID:939521792|-->[Chain2-Command3.exe:450(100us)]-->[Start@1726471690123407476-End@1726471690138272552-Cost:14865076(ns) and Received msg: 124]. 

|TID:939521792|-->[Chain1-Sensor1.exe:400(100us)]-->[Start@1726471690219221396-End@1726471690232613677-Cost:13392281(ns) and Published msg: 140]. 

|TID:1396522944|-->[Chain1-Transfer2.exe:400(100us)]-->[Start@1726471690232807163-End@1726471690247622542-Cost:14815379(ns) and Route msg: 140]. 

|TID:939521792|-->[Chain1-Command3.exe:400(100us)]-->[Start@1726471690247932522-End@1726471690261029656-Cost:13097134(ns) and Received msg: 140]. 

|TID:939521792|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726471690543164358-End@1726471690560868816-Cost:17704458(ns) and Published msg: 125]. 

