Linux 5.15.0-121-generic (NEU) 	09/16/2024 	_x86_64_	(16 CPU)

03:23:10 PM   UID       PID   cswch/s nvcswch/s  Command
03:23:11 PM  1000      5936     14.00     11.00  two_node_pipeli
03:23:12 PM  1000      5936     26.00     16.00  two_node_pipeli
03:23:13 PM  1000      5936     17.00     52.00  two_node_pipeli
03:23:14 PM  1000      5936     11.00     88.00  two_node_pipeli
03:23:15 PM  1000      5936     17.00     13.00  two_node_pipeli
03:23:16 PM  1000      5936     20.00     31.00  two_node_pipeli
03:23:17 PM  1000      5936     11.00     53.00  two_node_pipeli
03:23:18 PM  1000      5936     15.00     46.00  two_node_pipeli
03:23:19 PM  1000      5936     18.00     17.00  two_node_pipeli
03:23:20 PM  1000      5936     21.00     10.00  two_node_pipeli
03:23:21 PM  1000      5936      7.00      3.00  two_node_pipeli
03:23:22 PM  1000      5936     16.00     17.00  two_node_pipeli
03:23:23 PM  1000      5936     21.00     10.00  two_node_pipeli
03:23:24 PM  1000      5936     15.00      5.00  two_node_pipeli
03:23:25 PM  1000      5936      9.00     16.00  two_node_pipeli
03:23:26 PM  1000      5936     20.00     14.00  two_node_pipeli
03:23:27 PM  1000      5936     21.00     14.00  two_node_pipeli
03:23:28 PM  1000      5936      9.00     15.00  two_node_pipeli
03:23:29 PM  1000      5936     15.00      9.00  two_node_pipeli
03:23:30 PM  1000      5936     20.00     13.00  two_node_pipeli
03:23:31 PM  1000      5936     16.00     14.00  two_node_pipeli
03:23:32 PM  1000      5936     13.00     12.00  two_node_pipeli
03:23:33 PM  1000      5936     17.00      5.00  two_node_pipeli
03:23:34 PM  1000      5936     20.00     16.00  two_node_pipeli
03:23:35 PM  1000      5936     11.00     11.00  two_node_pipeli
03:23:36 PM  1000      5936     11.00     14.00  two_node_pipeli
03:23:37 PM  1000      5936     21.00     18.00  two_node_pipeli
03:23:38 PM  1000      5936     19.00      5.00  two_node_pipeli
03:23:39 PM  1000      5936      6.00     11.00  two_node_pipeli
03:23:40 PM  1000      5936     19.00     12.00  two_node_pipeli
03:23:41 PM  1000      5936     24.00      5.00  two_node_pipeli
03:23:42 PM  1000      5936     16.00      9.00  two_node_pipeli
03:23:43 PM  1000      5936      7.00      9.00  two_node_pipeli
03:23:44 PM  1000      5936     19.00     14.00  two_node_pipeli
03:23:45 PM  1000      5936     19.00     10.00  two_node_pipeli
03:23:46 PM  1000      5936     12.00      8.00  two_node_pipeli
03:23:47 PM  1000      5936     13.00     16.00  two_node_pipeli
03:23:48 PM  1000      5936     22.00     10.00  two_node_pipeli
03:23:49 PM  1000      5936     17.00     11.00  two_node_pipeli
03:23:50 PM  1000      5936     11.00     11.00  two_node_pipeli
03:23:51 PM  1000      5936     19.00      7.00  two_node_pipeli
03:23:52 PM  1000      5936     30.00      9.00  two_node_pipeli
03:23:53 PM  1000      5936     10.00     13.00  two_node_pipeli
03:23:54 PM  1000      5936     11.00     16.00  two_node_pipeli
03:23:55 PM  1000      5936     20.00     21.00  two_node_pipeli
03:23:56 PM  1000      5936     24.00      8.00  two_node_pipeli
03:23:57 PM  1000      5936      6.00      6.00  two_node_pipeli
03:23:58 PM  1000      5936     20.00     18.00  two_node_pipeli
03:23:59 PM  1000      5936     20.00     10.00  two_node_pipeli
03:24:00 PM  1000      5936     15.00     12.00  two_node_pipeli
03:24:01 PM  1000      5936      9.00     20.00  two_node_pipeli
03:24:02 PM  1000      5936     22.00      7.00  two_node_pipeli
03:24:03 PM  1000      5936     20.00      5.00  two_node_pipeli
03:24:04 PM  1000      5936     10.00      6.00  two_node_pipeli
03:24:05 PM  1000      5936     14.00     12.00  two_node_pipeli
03:24:06 PM  1000      5936     24.00     14.00  two_node_pipeli
03:24:07 PM  1000      5936     14.00     19.00  two_node_pipeli
03:24:08 PM  1000      5936     10.00      6.00  two_node_pipeli
03:24:09 PM  1000      5936     22.00     13.00  two_node_pipeli
03:24:10 PM  1000      5936     24.00     14.00  two_node_pipeli
03:24:11 PM  1000      5936     11.00      9.00  two_node_pipeli
03:24:12 PM  1000      5936     19.00      9.00  two_node_pipeli
03:24:13 PM  1000      5936     20.00      6.00  two_node_pipeli
03:24:14 PM  1000      5936     20.00     22.00  two_node_pipeli
03:24:15 PM  1000      5936      6.00     58.00  two_node_pipeli
03:24:16 PM  1000      5936     23.00     20.00  two_node_pipeli
03:24:17 PM  1000      5936     23.00      9.00  two_node_pipeli
03:24:18 PM  1000      5936     20.00     12.00  two_node_pipeli
03:24:19 PM  1000      5936      7.00     12.00  two_node_pipeli
03:24:20 PM  1000      5936     24.00      9.00  two_node_pipeli
03:24:21 PM  1000      5936     20.00     12.00  two_node_pipeli
