|CALIBRATION TEST|[Setting: 10ms]->@time-measure: 9891712. 

|TID:4160747264|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485117825449722-End@1726485117875968830-Cost:50519108(ns) and Published msg: 122]. 

|TID:4160747264|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485117876383788-End@1726485117910015794-Cost:33632006(ns) and Route msg: 122]. 

|TID:4160747264|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485117910276513-End@1726485117927109809-Cost:16833296(ns) and Received msg: 122]. 
Timer_missed : 12

|TID:4160747264|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485117982799058-End@1726485118027029611-Cost:44230553(ns) and Published msg: 137]. 

|TID:43937728|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485118027340360-End@1726485118057476716-Cost:30136356(ns) and Route msg: 137]. 

|TID:43937728|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485118057842935-End@1726485118072506605-Cost:14663670(ns) and Received msg: 137]. 

|TID:43937728|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485118175449545-End@1726485118226738243-Cost:51288698(ns) and Published msg: 123]. 

|TID:43937728|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485118227182956-End@1726485118261033139-Cost:33850183(ns) and Route msg: 123]. 

|TID:43937728|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485118261238045-End@1726485118278127197-Cost:16889152(ns) and Received msg: 123]. 
Timer_missed : 13

|TID:43937728|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485118493786602-End@1726485118538668544-Cost:44881942(ns) and Published msg: 138]. 

|TID:4160747264|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485118529016941-End@1726485118579731059-Cost:50714118(ns) and Published msg: 124]. 
Timer_missed : 14

|TID:43937728|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485118977986941-End@1726485119022784031-Cost:44797090(ns) and Published msg: 139]. 

|TID:4160747264|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485118978139959-End@1726485119029434216-Cost:51294257(ns) and Published msg: 125]. 

|TID:4160747264|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485119284288678-End@1726485119314175202-Cost:29886524(ns) and Route msg: 138]. 

|TID:4160747264|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485119314243744-End@1726485119348035499-Cost:33791755(ns) and Route msg: 124]. 

|TID:4160747264|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485119348343311-End@1726485119399129906-Cost:50786595(ns) and Published msg: 126]. 

|TID:4160747264|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485120186196086-End@1726485120200857973-Cost:14661887(ns) and Received msg: 138]. 

|TID:43937728|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485120186159324-End@1726485120216024799-Cost:29865475(ns) and Route msg: 139]. 

|TID:43937728|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485120216230935-End@1726485120233458398-Cost:17227463(ns) and Received msg: 124]. 
Timer_missed : 15

|TID:4160747264|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485120200944511-End@1726485120234126584-Cost:33182073(ns) and Route msg: 125]. 
Timer_missed : 16

|TID:43937728|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485120233835207-End@1726485120279360199-Cost:45524992(ns) and Published msg: 140]. 

|TID:4160747264|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485120234189198-End@1726485120284855143-Cost:50665945(ns) and Published msg: 127]. 

|TID:43937728|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485120405870701-End@1726485120422582144-Cost:16711443(ns) and Received msg: 139]. 

|TID:43937728|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485120422947438-End@1726485120452856460-Cost:29909022(ns) and Route msg: 140]. 

|TID:4160747264|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485120406395794-End@1726485120463951297-Cost:57555503(ns) and Published msg: 128]. 

|TID:4160747264|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485120464122753-End@1726485120481630292-Cost:17507539(ns) and Received msg: 125]. 

|TID:43937728|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485120452926881-End@1726485120486783041-Cost:33856160(ns) and Route msg: 126]. 

|TID:43937728|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485120486826903-End@1726485120501704633-Cost:14877730(ns) and Received msg: 140]. 

|TID:4160747264|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485120481978623-End@1726485120527603342-Cost:45624719(ns) and Published msg: 141]. 

|TID:43937728|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485120502053529-End@1726485120535848867-Cost:33795338(ns) and Route msg: 127]. 

|TID:4160747264|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485120527761840-End@1726485120545789500-Cost:18027660(ns) and Received msg: 126]. 

|TID:43937728|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485120536157072-End@1726485120566025408-Cost:29868336(ns) and Route msg: 141]. 

|TID:4160747264|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485120545836639-End@1726485120579702295-Cost:33865656(ns) and Route msg: 128]. 

|TID:43937728|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485120798501645-End@1726485120842501440-Cost:43999795(ns) and Published msg: 142]. 

|TID:4160747264|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485120800035027-End@1726485120850915177-Cost:50880150(ns) and Published msg: 129]. 

|TID:4160747264|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485121318676368-End@1726485121333348011-Cost:14671643(ns) and Received msg: 141]. 

|TID:43937728|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485121324938457-End@1726485121344781865-Cost:19843408(ns) and Received msg: 127]. 
Timer_missed : 17

|TID:4160747264|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485121333862900-End@1726485121377849014-Cost:43986114(ns) and Published msg: 143]. 

|TID:43937728|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485121344930062-End@1726485121396550968-Cost:51620906(ns) and Published msg: 130]. 

|TID:43937728|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485121934396371-End@1726485121964231834-Cost:29835463(ns) and Route msg: 142]. 

|TID:43937728|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485121964307572-End@1726485121998112221-Cost:33804649(ns) and Route msg: 129]. 

|TID:43937728|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485121998425556-End@1726485122050042512-Cost:51616956(ns) and Published msg: 131]. 

|TID:4160747264|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485122216592065-End@1726485122246433498-Cost:29841433(ns) and Route msg: 143]. 

|TID:4160747264|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485122246504679-End@1726485122261437802-Cost:14933123(ns) and Received msg: 142]. 

|TID:4160747264|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485122261466824-End@1726485122295274660-Cost:33807836(ns) and Route msg: 130]. 

|TID:4160747264|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485122295311393-End@1726485122312203923-Cost:16892530(ns) and Received msg: 128]. 
Timer_missed : 18

|TID:4160747264|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485122312512367-End@1726485122357272861-Cost:44760494(ns) and Published msg: 144]. 

|TID:4160747264|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485122559987193-End@1726485122574946945-Cost:14959752(ns) and Received msg: 143]. 

|TID:4160747264|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485122575157933-End@1726485122592336138-Cost:17178205(ns) and Received msg: 129]. 

|TID:43937728|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485122560047703-End@1726485122594053711-Cost:34006008(ns) and Route msg: 131]. 
Timer_missed : 19

|TID:4160747264|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485122594341896-End@1726485122639947089-Cost:45605193(ns) and Published msg: 145]. 

|TID:43937728|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485122594392293-End@1726485122650735964-Cost:56343671(ns) and Published msg: 132]. 

|TID:43937728|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485122834161423-End@1726485122851084584-Cost:16923161(ns) and Received msg: 130]. 

|TID:4160747264|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485122833231547-End@1726485122862651605-Cost:29420058(ns) and Route msg: 144]. 

|TID:4160747264|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485122862835734-End@1726485122896466785-Cost:33631051(ns) and Route msg: 132]. 

|TID:43937728|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485122851592655-End@1726485122902732107-Cost:51139452(ns) and Published msg: 133]. 

|TID:4160747264|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485122896662678-End@1726485122913296501-Cost:16633823(ns) and Received msg: 131]. 

|TID:4160747264|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485122913586405-End@1726485122957521583-Cost:43935178(ns) and Published msg: 146]. 

|TID:4160747264|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485123114837073-End@1726485123134532272-Cost:19695199(ns) and Received msg: 144]. 

|TID:43937728|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485123114598505-End@1726485123148406978-Cost:33808473(ns) and Route msg: 145]. 

|TID:43937728|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485123148654729-End@1726485123166269300-Cost:17614571(ns) and Received msg: 132]. 

|TID:4160747264|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485123134653590-End@1726485123187855888-Cost:53202298(ns) and Route msg: 133]. 

|TID:43937728|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485123166786249-End@1726485123212751048-Cost:45964799(ns) and Published msg: 147]. 

|TID:4160747264|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485123187988652-End@1726485123240116024-Cost:52127372(ns) and Published msg: 134]. 

|TID:4160747264|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485123295574260-End@1726485123325424833-Cost:29850573(ns) and Route msg: 146]. 

|TID:4160747264|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485123325496477-End@1726485123340372343-Cost:14875866(ns) and Received msg: 145]. 

|TID:4160747264|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485123340757052-End@1726485123370568735-Cost:29811683(ns) and Route msg: 147]. 

|TID:4160747264|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485123370613121-End@1726485123385564915-Cost:14951794(ns) and Received msg: 146]. 

|TID:4160747264|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485123385588578-End@1726485123419430230-Cost:33841652(ns) and Route msg: 134]. 

|TID:4160747264|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485123419476973-End@1726485123436375030-Cost:16898057(ns) and Received msg: 133]. 

|TID:4160747264|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485123436626393-End@1726485123487360519-Cost:50734126(ns) and Published msg: 135]. 

|TID:43937728|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485123543842376-End@1726485123558886662-Cost:15044286(ns) and Received msg: 147]. 

|TID:4160747264|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485123551274655-End@1726485123567773056-Cost:16498401(ns) and Received msg: 134]. 

|TID:4160747264|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485123567953056-End@1726485123600973895-Cost:33020839(ns) and Route msg: 135]. 

|TID:43937728|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485123559228055-End@1726485123604087042-Cost:44858987(ns) and Published msg: 148]. 

|TID:4160747264|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485123601301509-End@1726485123617939080-Cost:16637571(ns) and Received msg: 135]. 

|TID:4160747264|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485123618258249-End@1726485123647599245-Cost:29340996(ns) and Route msg: 148]. 

|TID:4160747264|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485123647786279-End@1726485123662430166-Cost:14643887(ns) and Received msg: 148]. 

|TID:4160747264|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485123775382068-End@1726485123824994710-Cost:49612642(ns) and Published msg: 136]. 

|TID:4160747264|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485123837353708-End@1726485123871319626-Cost:33965918(ns) and Route msg: 136]. 

|TID:43937728|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485123836817523-End@1726485123881697941-Cost:44880418(ns) and Published msg: 149]. 

|TID:4160747264|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485123871650620-End@1726485123888591608-Cost:16940988(ns) and Received msg: 136]. 

|TID:4160747264|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485123888892712-End@1726485123918550852-Cost:29658140(ns) and Route msg: 149]. 

|TID:4160747264|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485123918848534-End@1726485123933671363-Cost:14822829(ns) and Received msg: 149]. 

|TID:4160747264|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485124125537598-End@1726485124175493055-Cost:49955457(ns) and Published msg: 137]. 
Timer_missed : 20
Timer_missed : 21

|TID:4160747264|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485125070116430-End@1726485125114785452-Cost:44669022(ns) and Published msg: 150]. 

|TID:43937728|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485125070172835-End@1726485125120880289-Cost:50707454(ns) and Published msg: 138]. 

|TID:4160747264|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485125115041694-End@1726485125148562240-Cost:33520546(ns) and Route msg: 137]. 

|TID:43937728|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485125121378328-End@1726485125152255427-Cost:30877099(ns) and Route msg: 150]. 

|TID:43937728|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485125152358232-End@1726485125169173737-Cost:16815505(ns) and Received msg: 137]. 

|TID:4160747264|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485125148923590-End@1726485125182709230-Cost:33785640(ns) and Route msg: 138]. 

|TID:43937728|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485125169437267-End@1726485125184309507-Cost:14872240(ns) and Received msg: 150]. 

|TID:43937728|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485125184343927-End@1726485125201104444-Cost:16760517(ns) and Received msg: 138]. 

|TID:4160747264|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485125182973569-End@1726485125233477756-Cost:50504187(ns) and Published msg: 139]. 

|TID:43937728|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485125233797542-End@1726485125267138289-Cost:33340747(ns) and Route msg: 139]. 

|TID:43937728|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485125267436076-End@1726485125311290259-Cost:43854183(ns) and Published msg: 151]. 

|TID:4160747264|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485125338152469-End@1726485125355064690-Cost:16912221(ns) and Received msg: 139]. 

|TID:4160747264|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485125355405947-End@1726485125385271970-Cost:29866023(ns) and Route msg: 151]. 

|TID:4160747264|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485125385474262-End@1726485125400401178-Cost:14926916(ns) and Received msg: 151]. 

|TID:43937728|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485125525546766-End@1726485125576321220-Cost:50774454(ns) and Published msg: 140]. 

|TID:4160747264|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485125558339228-End@1726485125603312496-Cost:44973268(ns) and Published msg: 152]. 

|TID:43937728|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485125576848949-End@1726485125610640221-Cost:33791272(ns) and Route msg: 140]. 

|TID:43937728|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485125610906344-End@1726485125640768215-Cost:29861871(ns) and Route msg: 152]. 

|TID:43937728|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485125640819989-End@1726485125657718643-Cost:16898654(ns) and Received msg: 140]. 

|TID:43937728|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485125657891608-End@1726485125672833690-Cost:14942082(ns) and Received msg: 152]. 

|TID:4160747264|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485125858375121-End@1726485125903264710-Cost:44889589(ns) and Published msg: 153]. 

|TID:43937728|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485125878119509-End@1726485125928675709-Cost:50556200(ns) and Published msg: 141]. 

|TID:4160747264|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485126026674963-End@1726485126056468237-Cost:29793274(ns) and Route msg: 153]. 

|TID:43937728|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485126026820159-End@1726485126064320100-Cost:37499941(ns) and Route msg: 141]. 

|TID:4160747264|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485126056975529-End@1726485126071623551-Cost:14648022(ns) and Received msg: 153]. 

|TID:43937728|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485126064677467-End@1726485126081616632-Cost:16939165(ns) and Received msg: 141]. 

|TID:43937728|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485126158372057-End@1726485126202081481-Cost:43709424(ns) and Published msg: 154]. 

|TID:4160747264|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485126202306396-End@1726485126231461759-Cost:29155363(ns) and Route msg: 154]. 

|TID:4160747264|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485126231731856-End@1726485126281337403-Cost:49605547(ns) and Published msg: 142]. 

|TID:43937728|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485126587196567-End@1726485126601996305-Cost:14799738(ns) and Received msg: 154]. 

|TID:43937728|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485126602347955-End@1726485126646794832-Cost:44446877(ns) and Published msg: 155]. 
Timer_missed : 22

|TID:4160747264|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485127484656343-End@1726485127529597333-Cost:44940990(ns) and Published msg: 156]. 

|TID:43937728|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485127482946542-End@1726485127531838456-Cost:48891914(ns) and Route msg: 142]. 
Timer_missed : 23

|TID:43937728|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485127531971849-End@1726485127582725573-Cost:50753724(ns) and Published msg: 143]. 

|TID:43937728|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485127954772687-End@1726485127984650774-Cost:29878087(ns) and Route msg: 155]. 
Timer_missed : 24
Timer_missed : 25

|TID:4160747264|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485130227911597-End@1726485130317019967-Cost:89108370(ns) and Published msg: 157]. 

|TID:43937728|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485130228091849-End@1726485130324719612-Cost:96627763(ns) and Published msg: 144]. 

|TID:4160747264|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485130378794425-End@1726485130393943194-Cost:15148769(ns) and Received msg: 155]. 

|TID:4160747264|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485130394175176-End@1726485130411312809-Cost:17137633(ns) and Received msg: 142]. 

|TID:4160747264|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485130411773868-End@1726485130455703734-Cost:43929866(ns) and Published msg: 158]. 

|TID:43937728|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485130381339767-End@1726485130484803825-Cost:103464058(ns) and Route msg: 143]. 

|TID:43937728|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485130485082229-End@1726485130514414521-Cost:29332292(ns) and Route msg: 156]. 

|TID:43937728|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485130514858447-End@1726485130566435508-Cost:51577061(ns) and Published msg: 145]. 

|TID:4160747264|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485130540705535-End@1726485130570125450-Cost:29419915(ns) and Route msg: 157]. 

|TID:4160747264|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485130570275372-End@1726485130584952236-Cost:14676864(ns) and Received msg: 156]. 

|TID:4160747264|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485130585084915-End@1726485130618337324-Cost:33252409(ns) and Route msg: 144]. 

|TID:4160747264|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485130618492294-End@1726485130635312527-Cost:16820233(ns) and Received msg: 143]. 

|TID:4160747264|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485130635918065-End@1726485130665234335-Cost:29316270(ns) and Route msg: 158]. 

|TID:4160747264|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485130665295448-End@1726485130679973944-Cost:14678496(ns) and Received msg: 157]. 

|TID:4160747264|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485130680008635-End@1726485130736882207-Cost:56873572(ns) and Route msg: 145]. 

|TID:4160747264|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485130737525525-End@1726485130814756502-Cost:77230977(ns) and Published msg: 159]. 

|TID:43937728|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485130702126443-End@1726485130830809125-Cost:128682682(ns) and Received msg: 144]. 

|TID:43937728|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485130830948823-End@1726485130845836730-Cost:14887907(ns) and Received msg: 158]. 

|TID:43937728|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485130846302232-End@1726485130897073938-Cost:50771706(ns) and Published msg: 146]. 

|TID:43937728|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485130918284370-End@1726485130948301031-Cost:30016661(ns) and Route msg: 159]. 

|TID:43937728|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485130948525272-End@1726485130965528518-Cost:17003246(ns) and Received msg: 145]. 

|TID:43937728|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485130966054483-End@1726485130981755283-Cost:15700800(ns) and Received msg: 159]. 

|TID:43937728|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485130981994392-End@1726485131015659688-Cost:33665296(ns) and Route msg: 146]. 

|TID:43937728|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485131016109617-End@1726485131033374989-Cost:17265372(ns) and Received msg: 146]. 

|TID:43937728|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485131125466263-End@1726485131177202706-Cost:51736443(ns) and Published msg: 147]. 
Timer_missed : 26

|TID:4160747264|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485131438704833-End@1726485131485371937-Cost:46667104(ns) and Published msg: 160]. 

|TID:43937728|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485131485826778-End@1726485131519962347-Cost:34135569(ns) and Route msg: 147]. 

|TID:43937728|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485131520277946-End@1726485131549903041-Cost:29625095(ns) and Route msg: 160]. 

|TID:4160747264|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485131509222507-End@1726485131560067044-Cost:50844537(ns) and Published msg: 148]. 

|TID:43937728|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485131550398695-End@1726485131565226920-Cost:14828225(ns) and Received msg: 160]. 

|TID:43937728|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485131565281827-End@1726485131582054719-Cost:16772892(ns) and Received msg: 147]. 

|TID:43937728|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485131582353141-End@1726485131626639867-Cost:44286726(ns) and Published msg: 161]. 

|TID:43937728|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485131818314552-End@1726485131851262380-Cost:32947828(ns) and Route msg: 161]. 

|TID:4160747264|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485131817873803-End@1726485131856306120-Cost:38432317(ns) and Route msg: 148]. 

|TID:4160747264|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485131856430759-End@1726485131871454006-Cost:15023247(ns) and Received msg: 161]. 

|TID:43937728|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485131851798621-End@1726485131901882949-Cost:50084328(ns) and Published msg: 149]. 

|TID:4160747264|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485131871892988-End@1726485131916564116-Cost:44671128(ns) and Published msg: 162]. 
Timer_missed : 27

|TID:43937728|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485132591872054-End@1726485132612563459-Cost:20691405(ns) and Received msg: 148]. 
Timer_missed : 28

|TID:4160747264|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485132592391524-End@1726485132640370454-Cost:47978930(ns) and Published msg: 163]. 

|TID:43937728|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485132612831241-End@1726485132662680918-Cost:49849677(ns) and Published msg: 150]. 

|TID:4160747264|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485132640656229-End@1726485132670468043-Cost:29811814(ns) and Route msg: 162]. 

|TID:43937728|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485132662820401-End@1726485132696038411-Cost:33218010(ns) and Route msg: 149]. 

|TID:4160747264|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485132670828986-End@1726485132700707069-Cost:29878083(ns) and Route msg: 163]. 

|TID:43937728|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485132696089383-End@1726485132710767894-Cost:14678511(ns) and Received msg: 162]. 

|TID:43937728|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485132710802489-End@1726485132727404093-Cost:16601604(ns) and Received msg: 149]. 

|TID:4160747264|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485132701009270-End@1726485132734891293-Cost:33882023(ns) and Route msg: 150]. 

|TID:43937728|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485132727687568-End@1726485132742898631-Cost:15211063(ns) and Received msg: 163]. 

|TID:4160747264|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485132735126209-End@1726485132752134767-Cost:17008558(ns) and Received msg: 150]. 

|TID:43937728|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485132758292721-End@1726485132803167758-Cost:44875037(ns) and Published msg: 164]. 

|TID:4160747264|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485132803547878-End@1726485132833489054-Cost:29941176(ns) and Route msg: 164]. 

|TID:43937728|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485132833681622-End@1726485132848622938-Cost:14941316(ns) and Received msg: 164]. 

|TID:43937728|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485132875386773-End@1726485132926097564-Cost:50710791(ns) and Published msg: 151]. 

|TID:4160747264|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485132926290279-End@1726485132959421624-Cost:33131345(ns) and Route msg: 151]. 

|TID:4160747264|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485132959780874-End@1726485132976369130-Cost:16588256(ns) and Received msg: 151]. 

