Linux 5.15.0-121-generic (NEU) 	09/16/2024 	_x86_64_	(16 CPU)

07:15:26 PM   UID       PID   cswch/s nvcswch/s  Command
07:15:27 PM  1000     30807     35.00     44.00  two_node_pipeli
07:15:28 PM  1000     30807     33.00     41.00  two_node_pipeli
07:15:29 PM  1000     30807     38.00     52.00  two_node_pipeli
07:15:30 PM  1000     30807     30.00     49.00  two_node_pipeli
07:15:31 PM  1000     30807     37.00     48.00  two_node_pipeli
07:15:32 PM  1000     30807     25.00     36.00  two_node_pipeli
07:15:33 PM  1000     30807     32.00     34.00  two_node_pipeli
07:15:34 PM  1000     30807     28.00     53.00  two_node_pipeli
07:15:35 PM  1000     30807     38.00     26.00  two_node_pipeli
07:15:36 PM  1000     30807     30.00     39.00  two_node_pipeli
07:15:37 PM  1000     30807     31.00     35.00  two_node_pipeli
07:15:38 PM  1000     30807     20.00     48.00  two_node_pipeli
07:15:39 PM  1000     30807     20.00     21.00  two_node_pipeli
07:15:40 PM  1000     30807     13.00     34.00  two_node_pipeli
07:15:41 PM  1000     30807     13.00     46.00  two_node_pipeli
07:15:42 PM  1000     30807     16.00    210.00  two_node_pipeli
07:15:43 PM  1000     30807     13.00     42.00  two_node_pipeli
07:15:44 PM  1000     30807      3.00     21.00  two_node_pipeli
07:15:45 PM  1000     30807     37.00     43.00  two_node_pipeli
07:15:46 PM  1000     30807     26.00     45.00  two_node_pipeli
07:15:47 PM  1000     30807     22.00     39.00  two_node_pipeli
07:15:48 PM  1000     30807     14.00     34.00  two_node_pipeli
07:15:49 PM  1000     30807      0.00      0.00  two_node_pipeli
07:15:50 PM  1000     30807     23.00     35.00  two_node_pipeli
07:15:51 PM  1000     30807     15.00     31.00  two_node_pipeli
07:15:52 PM  1000     30807      6.00     25.00  two_node_pipeli
07:15:53 PM  1000     30807      0.00      0.00  two_node_pipeli
07:15:54 PM  1000     30807      4.00     23.00  two_node_pipeli
07:15:55 PM  1000     30807     14.00     65.00  two_node_pipeli
07:15:56 PM  1000     30807     12.00     21.00  two_node_pipeli
07:15:57 PM  1000     30807     16.00     58.00  two_node_pipeli
07:15:58 PM  1000     30807      4.00     19.00  two_node_pipeli
07:15:59 PM  1000     30807     23.00     53.00  two_node_pipeli
07:16:00 PM  1000     30807     35.00     40.00  two_node_pipeli
07:16:01 PM  1000     30807     34.00     53.00  two_node_pipeli
07:16:02 PM  1000     30807     12.00     40.00  two_node_pipeli
07:16:03 PM  1000     30807      6.00     12.00  two_node_pipeli
07:16:04 PM  1000     30807     25.00    128.00  two_node_pipeli
07:16:05 PM  1000     30807     15.00     44.00  two_node_pipeli
07:16:06 PM  1000     30807     27.00     59.00  two_node_pipeli
07:16:07 PM  1000     30807     25.00     75.00  two_node_pipeli
07:16:08 PM  1000     30807     12.00     65.00  two_node_pipeli
07:16:09 PM  1000     30807     62.00     61.00  two_node_pipeli
07:16:10 PM  1000     30807     17.00     42.00  two_node_pipeli
07:16:11 PM  1000     30807     16.00     43.00  two_node_pipeli
07:16:12 PM  1000     30807      4.00      2.00  two_node_pipeli
07:16:13 PM  1000     30807      4.00     10.00  two_node_pipeli
07:16:14 PM  1000     30807      9.00     28.00  two_node_pipeli
07:16:15 PM  1000     30807     24.00     38.00  two_node_pipeli
07:16:16 PM  1000     30807      4.00      7.00  two_node_pipeli
07:16:17 PM  1000     30807     20.00     94.00  two_node_pipeli
07:16:18 PM  1000     30807     17.00     63.00  two_node_pipeli
07:16:19 PM  1000     30807      9.00     42.00  two_node_pipeli
07:16:20 PM  1000     30807     23.00     48.00  two_node_pipeli
07:16:21 PM  1000     30807     34.00    117.00  two_node_pipeli
07:16:22 PM  1000     30807     24.00     15.00  two_node_pipeli
07:16:23 PM  1000     30807      8.00     19.00  two_node_pipeli
07:16:24 PM  1000     30807     23.00    396.00  two_node_pipeli
07:16:25 PM  1000     30807     12.00     38.00  two_node_pipeli
07:16:26 PM  1000     30807     26.00    135.00  two_node_pipeli
07:16:27 PM  1000     30807     29.00     50.00  two_node_pipeli
07:16:28 PM  1000     30807     28.00     32.00  two_node_pipeli
07:16:29 PM  1000     30807     27.00     66.00  two_node_pipeli
07:16:30 PM  1000     30807     21.00     34.00  two_node_pipeli
07:16:31 PM  1000     30807     29.00     49.00  two_node_pipeli
07:16:32 PM  1000     30807     36.00     58.00  two_node_pipeli
07:16:33 PM  1000     30807     17.00     32.00  two_node_pipeli
07:16:34 PM  1000     30807     27.72     53.47  two_node_pipeli
07:16:35 PM  1000     30807     19.00     15.00  two_node_pipeli
07:16:36 PM  1000     30807     26.00     80.00  two_node_pipeli
07:16:37 PM  1000     30807     17.00     29.00  two_node_pipeli
07:16:38 PM  1000     30807     23.00     45.00  two_node_pipeli
07:16:39 PM  1000     30807     15.00     37.00  two_node_pipeli
07:16:40 PM  1000     30807     12.00     25.00  two_node_pipeli
07:16:41 PM  1000     30807      8.00     25.00  two_node_pipeli
07:16:42 PM  1000     30807      5.00     31.00  two_node_pipeli
07:16:43 PM  1000     30807     20.00     93.00  two_node_pipeli
07:16:44 PM  1000     30807     30.00     27.00  two_node_pipeli
07:16:45 PM  1000     30807      9.00     34.00  two_node_pipeli
07:16:46 PM  1000     30807     25.00     41.00  two_node_pipeli
07:16:47 PM  1000     30807     22.00     75.00  two_node_pipeli
07:16:48 PM  1000     30807     34.00    270.00  two_node_pipeli
07:16:49 PM  1000     30807     23.00     61.00  two_node_pipeli
07:16:50 PM  1000     30807     26.00     41.00  two_node_pipeli
07:16:51 PM  1000     30807     26.00     61.00  two_node_pipeli
07:16:52 PM  1000     30807      6.00     14.00  two_node_pipeli
07:16:53 PM  1000     30807     25.00    142.00  two_node_pipeli
07:16:54 PM  1000     30807     22.00    111.00  two_node_pipeli
07:16:55 PM  1000     30807     24.00    155.00  two_node_pipeli
07:16:56 PM  1000     30807      2.00      8.00  two_node_pipeli
07:16:57 PM  1000     30807     30.00     55.00  two_node_pipeli
07:16:58 PM  1000     30807     29.00     50.00  two_node_pipeli
07:16:59 PM  1000     30807      5.00     13.00  two_node_pipeli
07:17:00 PM  1000     30807     18.00     73.00  two_node_pipeli
07:17:01 PM  1000     30807      6.00     41.00  two_node_pipeli
07:17:02 PM  1000     30807     15.00     39.00  two_node_pipeli
07:17:03 PM  1000     30807      8.00     10.00  two_node_pipeli
07:17:04 PM  1000     30807      9.00     36.00  two_node_pipeli
07:17:05 PM  1000     30807     12.00    100.00  two_node_pipeli
