|CALIBRATION TEST|[Setting: 10ms]->@time-measure: 9827643. 

|TID:1913229248|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485398896161463-End@1726485398906051902-Cost:9890439(ns) and Received msg: 219]. 

|TID:1913229248|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485398906354390-End@1726485398939486969-Cost:33132579(ns) and Route msg: 189]. 

|TID:1736435456|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485398901746034-End@1726485398947116768-Cost:45370734(ns) and Published msg: 220]. 

|TID:1913229248|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485398940029248-End@1726485398952609122-Cost:12579874(ns) and Received msg: 189]. 

|TID:1913229248|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485398953133884-End@1726485398972539229-Cost:19405345(ns) and Route msg: 220]. 

|TID:1913229248|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485398972963447-End@1726485398980336321-Cost:7372874(ns) and Received msg: 220]. 

|TID:1913229248|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485398981969949-End@1726485399008048597-Cost:26078648(ns) and Published msg: 190]. 

|TID:1736435456|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485399007150991-End@1726485399037085873-Cost:29934882(ns) and Published msg: 221]. 

|TID:1913229248|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485399008612675-End@1726485399052931057-Cost:44318382(ns) and Route msg: 190]. 

|TID:1913229248|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485399053527340-End@1726485399072866626-Cost:19339286(ns) and Route msg: 221]. 

|TID:1913229248|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485399073064919-End@1726485399084038958-Cost:10974039(ns) and Received msg: 190]. 

|TID:1913229248|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485399084401653-End@1726485399094120027-Cost:9718374(ns) and Received msg: 221]. 

|TID:1913229248|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485399332129574-End@1726485399348801941-Cost:16672367(ns) and Published msg: 191]. 

|TID:1736435456|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485399449503558-End@1726485399472088130-Cost:22584572(ns) and Published msg: 222]. 

|TID:1736435456|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485399472691243-End@1726485399488487022-Cost:15795779(ns) and Route msg: 222]. 

|TID:1913229248|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485399462371354-End@1726485399489187345-Cost:26815991(ns) and Route msg: 191]. 

|TID:1736435456|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485399488807402-End@1726485399498611179-Cost:9803777(ns) and Received msg: 222]. 

|TID:1913229248|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485399489515446-End@1726485399500656882-Cost:11141436(ns) and Received msg: 191]. 

|TID:1736435456|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485399566963933-End@1726485399584956886-Cost:17992953(ns) and Published msg: 223]. 

|TID:1913229248|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485399585177948-End@1726485399594979786-Cost:9801838(ns) and Route msg: 223]. 

|TID:1913229248|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485399595427423-End@1726485399600328329-Cost:4900906(ns) and Received msg: 223]. 

|TID:1913229248|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485399682305744-End@1726485399699150510-Cost:16844766(ns) and Published msg: 192]. 

|TID:1736435456|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485399699330148-End@1726485399710433011-Cost:11102863(ns) and Route msg: 192]. 

|TID:1736435456|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485399710756890-End@1726485399716334971-Cost:5578081(ns) and Received msg: 192]. 

|TID:1736435456|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485399866907081-End@1726485399881793836-Cost:14886755(ns) and Published msg: 224]. 

|TID:1736435456|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485400237059992-End@1726485400269587767-Cost:32527775(ns) and Published msg: 225]. 

|TID:1913229248|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485400237098221-End@1726485400270703129-Cost:33604908(ns) and Published msg: 193]. 

|TID:1913229248|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485400344811853-End@1726485400364566594-Cost:19754741(ns) and Route msg: 224]. 

|TID:1736435456|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485400345182316-End@1726485400375507028-Cost:30324712(ns) and Route msg: 193]. 

|TID:1913229248|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485400365009464-End@1726485400382046943-Cost:17037479(ns) and Route msg: 225]. 

|TID:1736435456|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485400375594655-End@1726485400385141220-Cost:9546565(ns) and Received msg: 224]. 

|TID:1736435456|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485400385277430-End@1726485400401753735-Cost:16476305(ns) and Received msg: 193]. 

|TID:1913229248|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485400382362365-End@1726485400411509594-Cost:29147229(ns) and Published msg: 194]. 

|TID:1736435456|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485400402106182-End@1726485400414852409-Cost:12746227(ns) and Received msg: 225]. 

|TID:1736435456|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485400415288276-End@1726485400426409485-Cost:11121209(ns) and Route msg: 194]. 

|TID:1736435456|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485400426619764-End@1726485400432201496-Cost:5581732(ns) and Received msg: 194]. 

|TID:1736435456|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485400466840768-End@1726485400483870615-Cost:17029847(ns) and Published msg: 226]. 

|TID:1913229248|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485400752128073-End@1726485400768839102-Cost:16711029(ns) and Published msg: 195]. 
Timer_missed : 37

|TID:1736435456|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485401318222753-End@1726485401351707232-Cost:33484479(ns) and Route msg: 226]. 

|TID:1913229248|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485401335996514-End@1726485401395891284-Cost:59894770(ns) and Published msg: 227]. 

|TID:1913229248|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485401396295046-End@1726485401434635838-Cost:38340792(ns) and Route msg: 195]. 

|TID:1913229248|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485401435134090-End@1726485401480575449-Cost:45441359(ns) and Published msg: 228]. 

|TID:1736435456|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485401353352517-End@1726485401495324777-Cost:141972260(ns) and Published msg: 196]. 

|TID:1913229248|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485401617387797-End@1726485401632543787-Cost:15155990(ns) and Received msg: 226]. 

|TID:1913229248|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485401632757105-End@1726485401649260541-Cost:16503436(ns) and Received msg: 195]. 

|TID:1913229248|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485401649671913-End@1726485401699291073-Cost:49619160(ns) and Published msg: 197]. 

|TID:1736435456|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485401621373798-End@1726485401722406315-Cost:101032517(ns) and Route msg: 227]. 

|TID:1736435456|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485401722723779-End@1726485401755014307-Cost:32290528(ns) and Route msg: 196]. 

|TID:1736435456|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485401755467216-End@1726485401797541289-Cost:42074073(ns) and Published msg: 229]. 

|TID:1736435456|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485402455857510-End@1726485402472074963-Cost:16217453(ns) and Received msg: 227]. 

|TID:1913229248|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485402455819511-End@1726485402474261448-Cost:18441937(ns) and Route msg: 228]. 

|TID:1736435456|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485402472201027-End@1726485402490336604-Cost:18135577(ns) and Route msg: 197]. 
Timer_missed : 38

|TID:1913229248|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485402474476395-End@1726485402490908147-Cost:16431752(ns) and Received msg: 196]. 
Timer_missed : 39

|TID:1913229248|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485402491052187-End@1726485402523403479-Cost:32351292(ns) and Published msg: 198]. 

|TID:1736435456|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485402490758723-End@1726485402525707641-Cost:34948918(ns) and Published msg: 230]. 

|TID:1736435456|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485402552183581-End@1726485402566861365-Cost:14677784(ns) and Received msg: 228]. 

|TID:1913229248|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485402552125584-End@1726485402569850419-Cost:17724835(ns) and Route msg: 229]. 

|TID:1736435456|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485402567342900-End@1726485402596528720-Cost:29185820(ns) and Published msg: 231]. 

|TID:1913229248|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485402570143402-End@1726485402599969775-Cost:29826373(ns) and Route msg: 198]. 

|TID:1913229248|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485402600091384-End@1726485402610897223-Cost:10805839(ns) and Received msg: 197]. 

|TID:1913229248|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485402611340187-End@1726485402621140546-Cost:9800359(ns) and Route msg: 230]. 

|TID:1913229248|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485402621223355-End@1726485402626151912-Cost:4928557(ns) and Received msg: 229]. 

|TID:1913229248|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485402626191068-End@1726485402631821988-Cost:5630920(ns) and Received msg: 198]. 

|TID:1913229248|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485402632191484-End@1726485402642023628-Cost:9832144(ns) and Route msg: 231]. 

|TID:1913229248|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485402642102849-End@1726485402647036869-Cost:4934020(ns) and Received msg: 230]. 

|TID:1913229248|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485402647288068-End@1726485402652202935-Cost:4914867(ns) and Received msg: 231]. 

|TID:1913229248|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485402832128811-End@1726485402848935009-Cost:16806198(ns) and Published msg: 199]. 

|TID:1913229248|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485402994919710-End@1726485403019494584-Cost:24574874(ns) and Route msg: 199]. 

|TID:1736435456|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485402993818483-End@1726485403021721777-Cost:27903294(ns) and Published msg: 232]. 

|TID:1913229248|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485403019824931-End@1726485403028713086-Cost:8888155(ns) and Received msg: 199]. 

|TID:1913229248|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485403029112801-End@1726485403038987325-Cost:9874524(ns) and Route msg: 232]. 

|TID:1913229248|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485403039222723-End@1726485403044264642-Cost:5041919(ns) and Received msg: 232]. 

|TID:1736435456|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485403166972973-End@1726485403186167240-Cost:19194267(ns) and Published msg: 233]. 

|TID:1736435456|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485403186789359-End@1726485403209004515-Cost:22215156(ns) and Route msg: 233]. 

|TID:1913229248|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485403182110261-End@1726485403214153829-Cost:32043568(ns) and Published msg: 200]. 

|TID:1736435456|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485403209302744-End@1726485403214302963-Cost:5000219(ns) and Received msg: 233]. 

|TID:1913229248|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485403214825151-End@1726485403228155611-Cost:13330460(ns) and Route msg: 200]. 

|TID:1736435456|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485403228318177-End@1726485403235582790-Cost:7264613(ns) and Received msg: 200]. 

|TID:1913229248|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485403467054001-End@1726485403482036183-Cost:14982182(ns) and Published msg: 234]. 

|TID:1736435456|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485403482417927-End@1726485403492194545-Cost:9776618(ns) and Route msg: 234]. 

|TID:1736435456|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485403492495335-End@1726485403497372759-Cost:4877424(ns) and Received msg: 234]. 

|TID:1736435456|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485403532114175-End@1726485403549126539-Cost:17012364(ns) and Published msg: 201]. 

|TID:1913229248|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485403729281073-End@1726485403746281696-Cost:17000623(ns) and Route msg: 201]. 

|TID:1736435456|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485403746516496-End@1726485403756995835-Cost:10479339(ns) and Received msg: 201]. 

|TID:1736435456|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485403766885140-End@1726485403787628891-Cost:20743751(ns) and Published msg: 235]. 

|TID:1913229248|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485403787843836-End@1726485403800075418-Cost:12231582(ns) and Route msg: 235]. 

|TID:1736435456|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485403800320640-End@1726485403806968723-Cost:6648083(ns) and Received msg: 235]. 

|TID:1736435456|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485403882249459-End@1726485403899363703-Cost:17114244(ns) and Published msg: 202]. 

|TID:1913229248|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485403899657114-End@1726485403921876465-Cost:22219351(ns) and Route msg: 202]. 

|TID:1736435456|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485403922115516-End@1726485403929908629-Cost:7793113(ns) and Received msg: 202]. 

|TID:1913229248|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485404066968952-End@1726485404082197287-Cost:15228335(ns) and Published msg: 236]. 

|TID:1736435456|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485404082446078-End@1726485404092827474-Cost:10381396(ns) and Route msg: 236]. 

|TID:1913229248|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485404413910469-End@1726485404447539561-Cost:33629092(ns) and Published msg: 237]. 

|TID:1736435456|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485404415354780-End@1726485404450079067-Cost:34724287(ns) and Published msg: 203]. 

|TID:1913229248|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485404547608693-End@1726485404557614246-Cost:10005553(ns) and Received msg: 236]. 

|TID:1736435456|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485404548093350-End@1726485404573100607-Cost:25007257(ns) and Route msg: 237]. 

|TID:1913229248|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485404557712140-End@1726485404578977958-Cost:21265818(ns) and Route msg: 203]. 

|TID:1736435456|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485404573633826-End@1726485404584612700-Cost:10978874(ns) and Received msg: 237]. 

|TID:1913229248|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485404579271741-End@1726485404590398809-Cost:11127068(ns) and Received msg: 203]. 

|TID:1736435456|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485404585011420-End@1726485404607381003-Cost:22369583(ns) and Published msg: 204]. 

|TID:1913229248|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485404607578908-End@1726485404620287396-Cost:12708488(ns) and Route msg: 204]. 

|TID:1913229248|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485404620657874-End@1726485404626221382-Cost:5563508(ns) and Received msg: 204]. 

|TID:1913229248|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485404666848546-End@1726485404681895224-Cost:15046678(ns) and Published msg: 238]. 
Timer_missed : 40
Timer_missed : 41

|TID:1736435456|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485405428920095-End@1726485405447504542-Cost:18584447(ns) and Published msg: 239]. 

|TID:1913229248|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485405443556828-End@1726485405464680124-Cost:21123296(ns) and Published msg: 205]. 

|TID:1736435456|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485405518828249-End@1726485405542953124-Cost:24124875(ns) and Route msg: 205]. 

|TID:1913229248|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485405518777566-End@1726485405544335932-Cost:25558366(ns) and Route msg: 238]. 

|TID:1736435456|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485405543329698-End@1726485405554448277-Cost:11118579(ns) and Received msg: 205]. 

|TID:1913229248|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485405544668976-End@1726485405564270155-Cost:19601179(ns) and Route msg: 239]. 

|TID:1736435456|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485405554497616-End@1726485405568846285-Cost:14348669(ns) and Received msg: 238]. 

|TID:1736435456|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485405569130510-End@1726485405586436376-Cost:17305866(ns) and Received msg: 239]. 

|TID:1913229248|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485405566849458-End@1726485405589215896-Cost:22366438(ns) and Published msg: 240]. 

|TID:1736435456|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485405589344377-End@1726485405600911890-Cost:11567513(ns) and Route msg: 240]. 

|TID:1913229248|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485405601067417-End@1726485405606469491-Cost:5402074(ns) and Received msg: 240]. 

|TID:1736435456|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485405632081223-End@1726485405650117702-Cost:18036479(ns) and Published msg: 206]. 

|TID:1913229248|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485405650336775-End@1726485405662210064-Cost:11873289(ns) and Route msg: 206]. 

|TID:1736435456|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485405662396257-End@1726485405668491473-Cost:6095216(ns) and Received msg: 206]. 

|TID:1913229248|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485405866946766-End@1726485405882210245-Cost:15263479(ns) and Published msg: 241]. 

|TID:1736435456|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485405882418081-End@1726485405892233936-Cost:9815855(ns) and Route msg: 241]. 

|TID:1736435456|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485405892647266-End@1726485405897567561-Cost:4920295(ns) and Received msg: 241]. 

|TID:1736435456|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485405982167780-End@1726485405998948258-Cost:16780478(ns) and Published msg: 207]. 

|TID:1736435456|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485406029881447-End@1726485406048595643-Cost:18714196(ns) and Route msg: 207]. 

|TID:1913229248|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485406048875573-End@1726485406056110596-Cost:7235023(ns) and Received msg: 207]. 

|TID:1736435456|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485406166950464-End@1726485406183339079-Cost:16388615(ns) and Published msg: 242]. 

|TID:1913229248|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485406183789703-End@1726485406195441105-Cost:11651402(ns) and Route msg: 242]. 

|TID:1913229248|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485406195831651-End@1726485406200800531-Cost:4968880(ns) and Received msg: 242]. 

|TID:1913229248|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485406332193308-End@1726485406348949949-Cost:16756641(ns) and Published msg: 208]. 
Timer_missed : 42

|TID:1913229248|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485406823147670-End@1726485406856688239-Cost:33540569(ns) and Published msg: 209]. 

|TID:1736435456|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485406822752656-End@1726485406856801727-Cost:34049071(ns) and Published msg: 243]. 

|TID:1913229248|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485406857920688-End@1726485406878398505-Cost:20477817(ns) and Route msg: 243]. 

|TID:1736435456|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485406859550405-End@1726485406883522097-Cost:23971692(ns) and Route msg: 208]. 

|TID:1913229248|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485406878861450-End@1726485406891680759-Cost:12819309(ns) and Received msg: 243]. 

|TID:1913229248|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485406891859730-End@1726485406904955503-Cost:13095773(ns) and Received msg: 208]. 

|TID:1736435456|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485406884000344-End@1726485406907197205-Cost:23196861(ns) and Route msg: 209]. 

|TID:1913229248|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485406907368637-End@1726485406916836906-Cost:9468269(ns) and Received msg: 209]. 

|TID:1913229248|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485407032246562-End@1726485407060063376-Cost:27816814(ns) and Published msg: 210]. 

|TID:1736435456|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485407060530969-End@1726485407081883862-Cost:21352893(ns) and Route msg: 210]. 

|TID:1736435456|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485407082249833-End@1726485407111661367-Cost:29411534(ns) and Published msg: 244]. 

|TID:1913229248|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485407216812373-End@1726485407227934131-Cost:11121758(ns) and Received msg: 210]. 

|TID:1736435456|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485407291919816-End@1726485407313931822-Cost:22012006(ns) and Route msg: 244]. 

|TID:1913229248|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485407314694251-End@1726485407329170866-Cost:14476615(ns) and Received msg: 244]. 

|TID:1913229248|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485407366934747-End@1726485407398152031-Cost:31217284(ns) and Published msg: 245]. 

|TID:1913229248|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485407398803591-End@1726485407429565482-Cost:30761891(ns) and Route msg: 245]. 

|TID:1736435456|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485407382051711-End@1726485407432130662-Cost:50078951(ns) and Published msg: 211]. 

|TID:1913229248|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485407430000204-End@1726485407445397302-Cost:15397098(ns) and Received msg: 245]. 

|TID:1736435456|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485407432652388-End@1726485407466409212-Cost:33756824(ns) and Route msg: 211]. 

|TID:1913229248|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485407466691211-End@1726485407483758918-Cost:17067707(ns) and Received msg: 211]. 

|TID:1736435456|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485407666953493-End@1726485407696381195-Cost:29427702(ns) and Published msg: 246]. 

|TID:1736435456|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485407697039829-End@1726485407716662718-Cost:19622889(ns) and Route msg: 246]. 

|TID:1913229248|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485407716943941-End@1726485407730688851-Cost:13744910(ns) and Received msg: 246]. 

|TID:1913229248|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485407732023749-End@1726485407767549183-Cost:35525434(ns) and Published msg: 212]. 

|TID:1913229248|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485407768246652-End@1726485407788029978-Cost:19783326(ns) and Route msg: 212]. 

|TID:1736435456|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485407788287971-End@1726485407800343138-Cost:12055167(ns) and Received msg: 212]. 

|TID:1913229248|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485407966974003-End@1726485408019575031-Cost:52601028(ns) and Published msg: 247]. 

|TID:1736435456|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485408041098952-End@1726485408071544230-Cost:30445278(ns) and Route msg: 247]. 

|TID:1913229248|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485408071890986-End@1726485408086317387-Cost:14426401(ns) and Received msg: 247]. 

|TID:1736435456|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485408086731584-End@1726485408201044470-Cost:114312886(ns) and Published msg: 213]. 

|TID:1913229248|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485408201547632-End@1726485408235991256-Cost:34443624(ns) and Route msg: 213]. 

|TID:1736435456|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485408236243506-End@1726485408253801731-Cost:17558225(ns) and Received msg: 213]. 

|TID:1736435456|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485408266866821-End@1726485408296233317-Cost:29366496(ns) and Published msg: 248]. 

|TID:1913229248|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485408296489916-End@1726485408316133114-Cost:19643198(ns) and Route msg: 248]. 

|TID:1913229248|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485408316647123-End@1726485408326328533-Cost:9681410(ns) and Received msg: 248]. 

|TID:1913229248|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485408432123975-End@1726485408465066356-Cost:32942381(ns) and Published msg: 214]. 

|TID:1736435456|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485408487948065-End@1726485408521031287-Cost:33083222(ns) and Route msg: 214]. 

|TID:1736435456|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485408521460721-End@1726485408532397310-Cost:10936589(ns) and Received msg: 214]. 

|TID:1736435456|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485408566999294-End@1726485408596880747-Cost:29881453(ns) and Published msg: 249]. 

|TID:1913229248|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485408597293409-End@1726485408616651523-Cost:19358114(ns) and Route msg: 249]. 

|TID:1913229248|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485408617056901-End@1726485408625165581-Cost:8108680(ns) and Received msg: 249]. 

|TID:1736435456|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485408782275384-End@1726485408804222967-Cost:21947583(ns) and Published msg: 215]. 

|TID:1913229248|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485408804570602-End@1726485408818312233-Cost:13741631(ns) and Route msg: 215]. 

|TID:1736435456|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485408818590299-End@1726485408827830150-Cost:9239851(ns) and Received msg: 215]. 

|TID:1913229248|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485408866892978-End@1726485408896542847-Cost:29649869(ns) and Published msg: 250]. 

|TID:1736435456|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485408897118918-End@1726485408916610665-Cost:19491747(ns) and Route msg: 250]. 

|TID:1913229248|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485408916893365-End@1726485408931500875-Cost:14607510(ns) and Received msg: 250]. 

|TID:1913229248|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485409166853426-End@1726485409212768694-Cost:45915268(ns) and Published msg: 251]. 

