Linux 5.15.0-121-generic (NEU) 	09/16/2024 	_x86_64_	(16 CPU)

07:11:16 PM   UID       PID   cswch/s nvcswch/s  Command
07:11:17 PM  1000     30443     25.00     18.00  two_node_pipeli
07:11:18 PM  1000     30443     14.00     13.00  two_node_pipeli
07:11:19 PM  1000     30443     21.00      9.00  two_node_pipeli
07:11:20 PM  1000     30443     19.00     25.00  two_node_pipeli
07:11:21 PM  1000     30443     23.00      5.00  two_node_pipeli
07:11:22 PM  1000     30443     13.00     13.00  two_node_pipeli
07:11:23 PM  1000     30443     30.00     16.00  two_node_pipeli
07:11:24 PM  1000     30443     13.00     18.00  two_node_pipeli
07:11:25 PM  1000     30443     23.00      7.00  two_node_pipeli
07:11:26 PM  1000     30443     12.00     10.00  two_node_pipeli
07:11:27 PM  1000     30443     28.00     12.00  two_node_pipeli
07:11:28 PM  1000     30443     12.00     21.00  two_node_pipeli
07:11:29 PM  1000     30443     25.00     21.00  two_node_pipeli
07:11:30 PM  1000     30443     12.00      8.00  two_node_pipeli
07:11:31 PM  1000     30443     22.00     14.00  two_node_pipeli
07:11:32 PM  1000     30443     14.00     35.00  two_node_pipeli
07:11:33 PM  1000     30443     24.00      9.00  two_node_pipeli
07:11:34 PM  1000     30443     19.00     52.00  two_node_pipeli
07:11:35 PM  1000     30443     28.00     25.00  two_node_pipeli
07:11:36 PM  1000     30443     16.00     24.00  two_node_pipeli
07:11:37 PM  1000     30443     16.00     20.00  two_node_pipeli
07:11:38 PM  1000     30443     20.00      9.00  two_node_pipeli
07:11:39 PM  1000     30443      1.00      3.00  two_node_pipeli
07:11:40 PM  1000     30443     19.00     54.00  two_node_pipeli
07:11:41 PM  1000     30443     16.00     19.00  two_node_pipeli
07:11:42 PM  1000     30443     25.00     24.00  two_node_pipeli
07:11:43 PM  1000     30443     12.00     29.00  two_node_pipeli
07:11:44 PM  1000     30443     28.00     40.00  two_node_pipeli
07:11:45 PM  1000     30443      7.00     52.00  two_node_pipeli
07:11:46 PM  1000     30443     13.00     45.00  two_node_pipeli
