Linux 5.15.0-121-generic (NEU) 	09/15/2024 	_x86_64_	(16 CPU)

06:13:24 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:13:25 PM  1000      6803   59.00    0.00    0.00   35.00   59.00     6  two_node_pipeli
06:13:26 PM  1000      6803   49.00    0.00    0.00   63.00   49.00     6  two_node_pipeli
06:13:27 PM  1000      6803   51.00    0.00    0.00   68.00   51.00     6  two_node_pipeli
06:13:28 PM  1000      6803   41.00    0.00    0.00   79.00   41.00     6  two_node_pipeli
06:13:29 PM  1000      6803   46.00    0.00    0.00   79.00   46.00     6  two_node_pipeli
06:13:30 PM  1000      6803   82.00    0.00    0.00   48.00   82.00     7  two_node_pipeli
06:13:31 PM  1000      6803   58.00    2.00    0.00   37.00   60.00     7  two_node_pipeli
06:13:32 PM  1000      6803   57.00    0.00    0.00   12.00   57.00     7  two_node_pipeli
06:13:33 PM  1000      6803   60.00    0.00    0.00    9.00   60.00     6  two_node_pipeli
06:13:34 PM  1000      6803   58.00    0.00    0.00    9.00   58.00     7  two_node_pipeli
06:13:35 PM  1000      6803   55.00    0.00    0.00   20.00   55.00     6  two_node_pipeli
06:13:36 PM  1000      6803   61.00    1.00    0.00   15.00   62.00     6  two_node_pipeli
06:13:37 PM  1000      6803   57.00    0.00    0.00    8.00   57.00     7  two_node_pipeli
06:13:38 PM  1000      6803   55.00    0.00    0.00    8.00   55.00     6  two_node_pipeli
06:13:39 PM  1000      6803   60.00    0.00    0.00    8.00   60.00     7  two_node_pipeli
06:13:40 PM  1000      6803   57.00    0.00    0.00    9.00   57.00     7  two_node_pipeli
06:13:41 PM  1000      6803   55.00    1.00    0.00    9.00   56.00     7  two_node_pipeli
06:13:42 PM  1000      6803   60.00    1.00    0.00    7.00   61.00     6  two_node_pipeli
06:13:43 PM  1000      6803   57.00    0.00    0.00   10.00   57.00     7  two_node_pipeli
06:13:44 PM  1000      6803   54.00    0.00    0.00    9.00   54.00     7  two_node_pipeli
06:13:45 PM  1000      6803   61.00    0.00    0.00    9.00   61.00     6  two_node_pipeli
06:13:46 PM  1000      6803   57.00    1.00    0.00    8.00   58.00     7  two_node_pipeli
06:13:47 PM  1000      6803   55.00    0.00    0.00    7.00   55.00     6  two_node_pipeli
06:13:48 PM  1000      6803   60.00    0.00    0.00    8.00   60.00     7  two_node_pipeli
06:13:49 PM  1000      6803   57.00    0.00    0.00    8.00   57.00     6  two_node_pipeli
06:13:50 PM  1000      6803   56.00    0.00    0.00    9.00   56.00     7  two_node_pipeli
06:13:51 PM  1000      6803   60.00    0.00    0.00   12.00   60.00     6  two_node_pipeli
06:13:52 PM  1000      6803   56.00    1.00    0.00   14.00   57.00     6  two_node_pipeli
06:13:53 PM  1000      6803   56.00    0.00    0.00   10.00   56.00     7  two_node_pipeli
06:13:54 PM  1000      6803   61.00    0.00    0.00    9.00   61.00     6  two_node_pipeli
06:13:55 PM  1000      6803   57.00    0.00    0.00    9.00   57.00     6  two_node_pipeli
06:13:56 PM  1000      6803   55.00    1.00    0.00   11.00   56.00     7  two_node_pipeli
06:13:57 PM  1000      6803   60.00    0.00    0.00    9.00   60.00     7  two_node_pipeli
06:13:58 PM  1000      6803   56.00    1.00    0.00    7.00   57.00     6  two_node_pipeli
06:13:59 PM  1000      6803   55.00    1.00    0.00    9.00   56.00     7  two_node_pipeli
06:14:00 PM  1000      6803   60.00    0.00    0.00    8.00   60.00     6  two_node_pipeli
06:14:01 PM  1000      6803   57.00    0.00    0.00    9.00   57.00     6  two_node_pipeli
06:14:02 PM  1000      6803   56.00    0.00    0.00    8.00   56.00     7  two_node_pipeli
06:14:03 PM  1000      6803   59.00    0.00    0.00    9.00   59.00     6  two_node_pipeli
06:14:04 PM  1000      6803   57.00    1.00    0.00    7.00   58.00     6  two_node_pipeli
06:14:05 PM  1000      6803   56.00    0.00    0.00    8.00   56.00     7  two_node_pipeli
06:14:06 PM  1000      6803   60.00    0.00    0.00   10.00   60.00     6  two_node_pipeli
06:14:07 PM  1000      6803   57.00    0.00    0.00   11.00   57.00     6  two_node_pipeli
06:14:08 PM  1000      6803   56.00    0.00    0.00    9.00   56.00     7  two_node_pipeli
06:14:09 PM  1000      6803   60.00    0.00    0.00   11.00   60.00     6  two_node_pipeli
