Linux 5.15.0-121-generic (NEU) 	09/16/2024 	_x86_64_	(16 CPU)

12:46:13 PM   UID       PID   cswch/s nvcswch/s  Command
12:46:14 PM  1000     15667     14.00   3515.00  two_node_pipeli
12:46:15 PM  1000     15667     49.00    209.00  two_node_pipeli
12:46:16 PM  1000     15667      8.91    158.42  two_node_pipeli
12:46:17 PM  1000     15667      9.00    266.00  two_node_pipeli
12:46:18 PM  1000     15667      7.00    212.00  two_node_pipeli
12:46:19 PM  1000     15667     25.74    170.30  two_node_pipeli
12:46:20 PM  1000     15667      5.00    172.00  two_node_pipeli
12:46:21 PM  1000     15667      0.99    235.64  two_node_pipeli
12:46:22 PM  1000     15667     60.00    297.00  two_node_pipeli
12:46:23 PM  1000     15667    133.00    337.00  two_node_pipeli
12:46:24 PM  1000     15667    133.00    274.00  two_node_pipeli
12:46:25 PM  1000     15667    139.00    253.00  two_node_pipeli
12:46:26 PM  1000     15667    130.00    270.00  two_node_pipeli
12:46:27 PM  1000     15667    156.00    315.00  two_node_pipeli
12:46:28 PM  1000     15667    160.00    290.00  two_node_pipeli
12:46:29 PM  1000     15667    149.00    268.00  two_node_pipeli
12:46:30 PM  1000     15667    117.00    236.00  two_node_pipeli
12:46:31 PM  1000     15667    143.00    287.00  two_node_pipeli
12:46:32 PM  1000     15667    140.00    297.00  two_node_pipeli
12:46:33 PM  1000     15667    139.00    267.00  two_node_pipeli
12:46:34 PM  1000     15667    150.00    230.00  two_node_pipeli
12:46:35 PM  1000     15667    146.00    190.00  two_node_pipeli
12:46:36 PM  1000     15667    146.00    256.00  two_node_pipeli
12:46:37 PM  1000     15667    143.00    241.00  two_node_pipeli
12:46:38 PM  1000     15667    140.00    221.00  two_node_pipeli
12:46:39 PM  1000     15667    143.00    211.00  two_node_pipeli
12:46:40 PM  1000     15667    144.00    217.00  two_node_pipeli
12:46:41 PM  1000     15667    139.00    243.00  two_node_pipeli
12:46:42 PM  1000     15667    140.00    257.00  two_node_pipeli
12:46:43 PM  1000     15667    153.00    212.00  two_node_pipeli
12:46:44 PM  1000     15667    140.00    270.00  two_node_pipeli
12:46:45 PM  1000     15667    137.00    231.00  two_node_pipeli
12:46:46 PM  1000     15667    142.00    196.00  two_node_pipeli
12:46:47 PM  1000     15667    146.00    223.00  two_node_pipeli
12:46:48 PM  1000     15667    145.00    252.00  two_node_pipeli
12:46:49 PM  1000     15667    133.00    270.00  two_node_pipeli
12:46:50 PM  1000     15667    140.00    317.00  two_node_pipeli
12:46:51 PM  1000     15667    137.00    309.00  two_node_pipeli
12:46:52 PM  1000     15667    124.00    316.00  two_node_pipeli
12:46:53 PM  1000     15667    133.00    339.00  two_node_pipeli
12:46:54 PM  1000     15667    127.00    288.00  two_node_pipeli
12:46:55 PM  1000     15667    132.00    248.00  two_node_pipeli
12:46:56 PM  1000     15667    141.00    258.00  two_node_pipeli
12:46:57 PM  1000     15667    134.00    324.00  two_node_pipeli
12:46:58 PM  1000     15667    115.00    330.00  two_node_pipeli
12:46:59 PM  1000     15667    147.00    354.00  two_node_pipeli
12:47:00 PM  1000     15667    152.48    379.21  two_node_pipeli
12:47:01 PM  1000     15667    145.00    317.00  two_node_pipeli
12:47:02 PM  1000     15667    143.00    775.00  two_node_pipeli
12:47:03 PM  1000     15667    113.00    293.00  two_node_pipeli
12:47:04 PM  1000     15667    112.00    249.00  two_node_pipeli
12:47:05 PM  1000     15667    150.00    269.00  two_node_pipeli
12:47:06 PM  1000     15667    130.00    315.00  two_node_pipeli
12:47:07 PM  1000     15667    109.00    281.00  two_node_pipeli
12:47:08 PM  1000     15667    117.00    238.00  two_node_pipeli
12:47:09 PM  1000     15667    148.00    205.00  two_node_pipeli
12:47:10 PM  1000     15667    140.00    242.00  two_node_pipeli
12:47:11 PM  1000     15667    127.00    258.00  two_node_pipeli
12:47:12 PM  1000     15667    138.00    299.00  two_node_pipeli
12:47:13 PM  1000     15667    151.00    316.00  two_node_pipeli
12:47:14 PM  1000     15667    137.00    375.00  two_node_pipeli
12:47:15 PM  1000     15667    137.00    261.00  two_node_pipeli
12:47:16 PM  1000     15667    146.00    231.00  two_node_pipeli
12:47:17 PM  1000     15667    140.00    219.00  two_node_pipeli
12:47:18 PM  1000     15667    143.00    232.00  two_node_pipeli
12:47:19 PM  1000     15667    158.00    302.00  two_node_pipeli
12:47:20 PM  1000     15667    129.00    322.00  two_node_pipeli
12:47:21 PM  1000     15667    112.00    294.00  two_node_pipeli
12:47:22 PM  1000     15667    129.00    457.00  two_node_pipeli
12:47:23 PM  1000     15667    147.00    280.00  two_node_pipeli
12:47:24 PM  1000     15667    122.00    300.00  two_node_pipeli
12:47:25 PM  1000     15667    109.00    274.00  two_node_pipeli
12:47:26 PM  1000     15667     97.00    354.00  two_node_pipeli
12:47:27 PM  1000     15667    116.00    330.00  two_node_pipeli
12:47:28 PM  1000     15667    157.00    356.00  two_node_pipeli
12:47:29 PM  1000     15667    125.00    350.00  two_node_pipeli
