Linux 5.15.0-121-generic (NEU) 	09/16/2024 	_x86_64_	(16 CPU)

12:46:13 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:46:14 PM  1000     15667   22.00    1.00    0.00   61.00   23.00     6  two_node_pipeli
12:46:15 PM  1000     15667   45.54    0.99    0.00   61.39   46.53     6  two_node_pipeli
12:46:16 PM  1000     15667   36.00    0.00    0.00   81.00   36.00     6  two_node_pipeli
12:46:17 PM  1000     15667   45.54    0.99    0.00   72.28   46.53     7  two_node_pipeli
12:46:18 PM  1000     15667   50.00    0.00    0.00   76.00   50.00     7  two_node_pipeli
12:46:19 PM  1000     15667   52.48    0.99    0.00   66.34   53.47     6  two_node_pipeli
12:46:20 PM  1000     15667   42.00    1.00    0.00   77.00   43.00     7  two_node_pipeli
12:46:21 PM  1000     15667   54.46    0.00    0.00   70.30   54.46     7  two_node_pipeli
12:46:22 PM  1000     15667   58.00    1.00    0.00   56.00   59.00     7  two_node_pipeli
12:46:23 PM  1000     15667   54.00    0.00    0.00   39.00   54.00     7  two_node_pipeli
12:46:24 PM  1000     15667   54.00    0.00    0.00   28.00   54.00     6  two_node_pipeli
12:46:25 PM  1000     15667   52.00    0.00    0.00   26.00   52.00     6  two_node_pipeli
12:46:26 PM  1000     15667   53.00    1.00    0.00   18.00   54.00     6  two_node_pipeli
12:46:27 PM  1000     15667   55.00    0.00    0.00    9.00   55.00     6  two_node_pipeli
12:46:28 PM  1000     15667   53.00    1.00    0.00   18.00   54.00     7  two_node_pipeli
12:46:29 PM  1000     15667   54.00    1.00    0.00   14.00   55.00     6  two_node_pipeli
12:46:30 PM  1000     15667   53.00    0.00    0.00   31.00   53.00     6  two_node_pipeli
12:46:31 PM  1000     15667   53.00    1.00    0.00   20.00   54.00     7  two_node_pipeli
12:46:32 PM  1000     15667   54.00    1.00    0.00   11.00   55.00     6  two_node_pipeli
12:46:33 PM  1000     15667   53.00    1.00    0.00   10.00   54.00     7  two_node_pipeli
12:46:34 PM  1000     15667   52.00    1.00    0.00    8.00   53.00     6  two_node_pipeli
12:46:35 PM  1000     15667   54.00    1.00    0.00    8.00   55.00     7  two_node_pipeli
12:46:36 PM  1000     15667   54.00    1.00    0.00    8.00   55.00     7  two_node_pipeli
12:46:37 PM  1000     15667   53.00    0.00    0.00    8.00   53.00     7  two_node_pipeli
12:46:38 PM  1000     15667   53.00    1.00    0.00   10.00   54.00     6  two_node_pipeli
12:46:39 PM  1000     15667   54.00    1.00    0.00    9.00   55.00     6  two_node_pipeli
12:46:40 PM  1000     15667   53.00    0.00    0.00    8.00   53.00     7  two_node_pipeli
12:46:41 PM  1000     15667   53.00    2.00    0.00    9.00   55.00     7  two_node_pipeli
12:46:42 PM  1000     15667   52.00    2.00    0.00    9.00   54.00     6  two_node_pipeli
12:46:43 PM  1000     15667   53.00    1.00    0.00    9.00   54.00     7  two_node_pipeli
12:46:44 PM  1000     15667   54.00    0.00    0.00    9.00   54.00     6  two_node_pipeli
12:46:45 PM  1000     15667   53.00    0.00    0.00   10.00   53.00     6  two_node_pipeli
12:46:46 PM  1000     15667   54.00    0.00    0.00    9.00   54.00     6  two_node_pipeli
12:46:47 PM  1000     15667   53.00    1.00    0.00    7.00   54.00     6  two_node_pipeli
12:46:48 PM  1000     15667   54.00    0.00    0.00    9.00   54.00     7  two_node_pipeli
12:46:49 PM  1000     15667   53.00    1.00    0.00   24.00   54.00     7  two_node_pipeli
12:46:50 PM  1000     15667   53.00    1.00    0.00   21.00   54.00     7  two_node_pipeli
12:46:51 PM  1000     15667   54.00    0.00    0.00   16.00   54.00     6  two_node_pipeli
12:46:52 PM  1000     15667   54.00    0.00    0.00   19.00   54.00     7  two_node_pipeli
12:46:53 PM  1000     15667   52.00    2.00    0.00   20.00   54.00     7  two_node_pipeli
12:46:54 PM  1000     15667   53.00    0.00    0.00   28.00   53.00     6  two_node_pipeli
12:46:55 PM  1000     15667   53.00    2.00    0.00   29.00   55.00     7  two_node_pipeli
12:46:56 PM  1000     15667   53.00    1.00    0.00   30.00   54.00     6  two_node_pipeli
12:46:57 PM  1000     15667   53.00    2.00    0.00   10.00   55.00     6  two_node_pipeli
12:46:58 PM  1000     15667   54.00    0.00    0.00   30.00   54.00     6  two_node_pipeli
12:46:59 PM  1000     15667   53.00    1.00    0.00   13.00   54.00     7  two_node_pipeli
