Linux 5.15.0-121-generic (NEU) 	09/16/2024 	_x86_64_	(16 CPU)

12:50:20 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:50:21 PM  1000     15868   51.00    0.00    0.00   54.00   51.00     7  two_node_pipeli
12:50:22 PM  1000     15868   51.00    1.00    0.00   22.00   52.00     7  two_node_pipeli
12:50:23 PM  1000     15868   50.00    1.00    0.00   47.00   51.00     7  two_node_pipeli
12:50:24 PM  1000     15868   52.00    1.00    0.00   22.00   53.00     6  two_node_pipeli
12:50:25 PM  1000     15868   50.00    2.00    0.00   24.00   52.00     6  two_node_pipeli
12:50:26 PM  1000     15868   52.00    0.00    0.00   18.00   52.00     7  two_node_pipeli
12:50:27 PM  1000     15868   52.00    2.00    0.00   15.00   54.00     6  two_node_pipeli
12:50:28 PM  1000     15868   52.00    2.00    0.00   14.00   54.00     6  two_node_pipeli
12:50:29 PM  1000     15868   53.00    1.00    0.00   14.00   54.00     6  two_node_pipeli
12:50:30 PM  1000     15868   53.00    1.00    0.00   16.00   54.00     6  two_node_pipeli
12:50:31 PM  1000     15868   51.00    1.00    0.00   24.00   52.00     6  two_node_pipeli
12:50:32 PM  1000     15868   50.00    2.00    0.00   25.00   52.00     6  two_node_pipeli
12:50:33 PM  1000     15868   51.00    2.00    0.00   20.00   53.00     6  two_node_pipeli
12:50:34 PM  1000     15868   51.00    3.00    0.00   19.00   54.00     7  two_node_pipeli
12:50:35 PM  1000     15868   53.00    1.00    0.00   15.00   54.00     7  two_node_pipeli
12:50:36 PM  1000     15868   52.00    1.00    0.00   21.00   53.00     7  two_node_pipeli
12:50:37 PM  1000     15868   51.00    2.00    0.00   16.00   53.00     7  two_node_pipeli
12:50:38 PM  1000     15868   53.00    1.00    0.00   13.00   54.00     7  two_node_pipeli
12:50:39 PM  1000     15868   53.00    2.00    0.00   12.00   55.00     6  two_node_pipeli
12:50:40 PM  1000     15868   49.00    3.00    0.00   42.00   52.00     6  two_node_pipeli
12:50:41 PM  1000     15868   53.00    1.00    0.00   20.00   54.00     7  two_node_pipeli
12:50:42 PM  1000     15868   50.00    1.00    0.00   28.00   51.00     6  two_node_pipeli
12:50:43 PM  1000     15868   52.00    1.00    0.00   38.00   53.00     7  two_node_pipeli
12:50:44 PM  1000     15868   51.00    1.00    0.00   31.00   52.00     7  two_node_pipeli
12:50:45 PM  1000     15868   51.00    1.00    0.00   24.00   52.00     7  two_node_pipeli
12:50:46 PM  1000     15868   52.00    1.00    0.00   26.00   53.00     7  two_node_pipeli
12:50:47 PM  1000     15868   52.00    0.00    0.00   18.00   52.00     6  two_node_pipeli
12:50:48 PM  1000     15868   53.00    1.00    0.00   25.00   54.00     7  two_node_pipeli
12:50:49 PM  1000     15868   52.00    1.00    0.00   34.00   53.00     6  two_node_pipeli
12:50:50 PM  1000     15868   53.00    0.00    0.00   24.00   53.00     7  two_node_pipeli
12:50:51 PM  1000     15868   50.00    3.00    0.00   20.00   53.00     6  two_node_pipeli
12:50:52 PM  1000     15868   53.00    1.00    0.00   14.00   54.00     7  two_node_pipeli
12:50:53 PM  1000     15868   52.00    2.00    0.00   15.00   54.00     7  two_node_pipeli
12:50:54 PM  1000     15868   53.00    0.00    0.00   22.00   53.00     6  two_node_pipeli
12:50:55 PM  1000     15868   50.00    1.00    0.00   23.00   51.00     7  two_node_pipeli
12:50:56 PM  1000     15868   52.48    0.00    0.00   35.64   52.48     7  two_node_pipeli
12:50:57 PM  1000     15868   51.00    1.00    0.00   53.00   52.00     7  two_node_pipeli
12:50:58 PM  1000     15868   52.00    0.00    0.00   61.00   52.00     7  two_node_pipeli
12:50:59 PM  1000     15868   51.00    1.00    0.00   63.00   52.00     6  two_node_pipeli
12:51:00 PM  1000     15868   53.00    1.00    0.00   23.00   54.00     6  two_node_pipeli
12:51:01 PM  1000     15868   51.00    2.00    0.00   22.00   53.00     7  two_node_pipeli
12:51:02 PM  1000     15868   51.00    2.00    0.00   12.00   53.00     7  two_node_pipeli
12:51:03 PM  1000     15868   52.00    2.00    0.00   18.00   54.00     6  two_node_pipeli
12:51:04 PM  1000     15868   52.00    1.00    0.00   18.00   53.00     6  two_node_pipeli
12:51:05 PM  1000     15868   51.00    0.00    0.00   44.00   51.00     6  two_node_pipeli
12:51:06 PM  1000     15868   51.00    2.00    0.00   58.00   53.00     6  two_node_pipeli
12:51:07 PM  1000     15868   52.00    0.00    0.00   40.00   52.00     7  two_node_pipeli
12:51:08 PM  1000     15868   51.00    1.00    0.00   49.00   52.00     7  two_node_pipeli
12:51:09 PM  1000     15868   51.00    1.00    0.00   37.00   52.00     6  two_node_pipeli
