Linux 5.15.0-121-generic (NEU) 	09/17/2024 	_x86_64_	(16 CPU)

11:09:15 AM   UID       PID   cswch/s nvcswch/s  Command
11:09:16 AM  1000     12221     57.00    188.00  two_node_pipeli
11:09:17 AM  1000     12221     51.00    149.00  two_node_pipeli
11:09:18 AM  1000     12221      6.00    190.00  two_node_pipeli
11:09:19 AM  1000     12221      3.00    215.00  two_node_pipeli
11:09:20 AM  1000     12221      4.00    443.00  two_node_pipeli
11:09:21 AM  1000     12221      6.00    614.00  two_node_pipeli
11:09:22 AM  1000     12221      9.00    350.00  two_node_pipeli
11:09:23 AM  1000     12221     15.00    419.00  two_node_pipeli
11:09:24 AM  1000     12221     14.00    155.00  two_node_pipeli
11:09:25 AM  1000     12221     67.00     90.00  two_node_pipeli
11:09:26 AM  1000     12221     70.00     93.00  two_node_pipeli
11:09:27 AM  1000     12221     64.00    110.00  two_node_pipeli
11:09:28 AM  1000     12221     65.00    130.00  two_node_pipeli
11:09:29 AM  1000     12221     59.00     99.00  two_node_pipeli
11:09:30 AM  1000     12221     62.00    124.00  two_node_pipeli
11:09:31 AM  1000     12221     59.00    130.00  two_node_pipeli
11:09:32 AM  1000     12221     65.00    144.00  two_node_pipeli
11:09:33 AM  1000     12221     55.00     93.00  two_node_pipeli
11:09:34 AM  1000     12221     63.00     86.00  two_node_pipeli
11:09:35 AM  1000     12221     71.00     96.00  two_node_pipeli
11:09:36 AM  1000     12221     44.00     92.00  two_node_pipeli
11:09:37 AM  1000     12221     70.00     97.00  two_node_pipeli
11:09:38 AM  1000     12221     68.00     88.00  two_node_pipeli
11:09:39 AM  1000     12221     71.00     73.00  two_node_pipeli
11:09:40 AM  1000     12221     70.00     76.00  two_node_pipeli
11:09:41 AM  1000     12221     68.00    117.00  two_node_pipeli
11:09:42 AM  1000     12221     61.00     86.00  two_node_pipeli
11:09:43 AM  1000     12221     57.00    111.00  two_node_pipeli
11:09:44 AM  1000     12221     69.00    148.00  two_node_pipeli
11:09:45 AM  1000     12221     72.00    136.00  two_node_pipeli
11:09:46 AM  1000     12221     75.00     85.00  two_node_pipeli
11:09:47 AM  1000     12221     74.00     94.00  two_node_pipeli
11:09:48 AM  1000     12221     65.00    110.00  two_node_pipeli
11:09:49 AM  1000     12221     61.00    132.00  two_node_pipeli
11:09:50 AM  1000     12221     71.00    133.00  two_node_pipeli
11:09:51 AM  1000     12221     61.00    171.00  two_node_pipeli
11:09:52 AM  1000     12221     53.00     68.00  two_node_pipeli
11:09:53 AM  1000     12221     67.00    112.00  two_node_pipeli
11:09:54 AM  1000     12221     75.00    123.00  two_node_pipeli
11:09:55 AM  1000     12221     61.00     96.00  two_node_pipeli
11:09:56 AM  1000     12221     67.00     72.00  two_node_pipeli
11:09:57 AM  1000     12221     63.00     80.00  two_node_pipeli
11:09:58 AM  1000     12221     51.00    105.00  two_node_pipeli
11:09:59 AM  1000     12221     68.00    148.00  two_node_pipeli
11:10:00 AM  1000     12221     65.00     97.00  two_node_pipeli
11:10:01 AM  1000     12221     63.00    113.00  two_node_pipeli
11:10:02 AM  1000     12221     68.00     57.00  two_node_pipeli
11:10:03 AM  1000     12221     69.00     77.00  two_node_pipeli
11:10:04 AM  1000     12221     61.00    108.00  two_node_pipeli
11:10:05 AM  1000     12221     61.00     83.00  two_node_pipeli
11:10:06 AM  1000     12221     64.00     99.00  two_node_pipeli
11:10:07 AM  1000     12221     66.00    151.00  two_node_pipeli
11:10:08 AM  1000     12221     70.00    138.00  two_node_pipeli
11:10:09 AM  1000     12221     68.00    148.00  two_node_pipeli
