Linux 5.15.0-121-generic (NEU) 	09/17/2024 	_x86_64_	(16 CPU)

11:05:05 AM   UID       PID   cswch/s nvcswch/s  Command
11:05:06 AM  1000     12095     33.00    224.00  two_node_pipeli
11:05:07 AM  1000     12095     31.00    108.00  two_node_pipeli
11:05:08 AM  1000     12095     15.00    121.00  two_node_pipeli
11:05:09 AM  1000     12095      3.00    402.00  two_node_pipeli
11:05:10 AM  1000     12095      2.00    587.00  two_node_pipeli
11:05:11 AM  1000     12095     35.00    328.00  two_node_pipeli
11:05:12 AM  1000     12095      3.00   1072.00  two_node_pipeli
11:05:13 AM  1000     12095      1.00    519.00  two_node_pipeli
11:05:14 AM  1000     12095     24.00    370.00  two_node_pipeli
11:05:15 AM  1000     12095     30.00   2400.00  two_node_pipeli
11:05:16 AM  1000     12095     38.00    150.00  two_node_pipeli
11:05:17 AM  1000     12095     45.00     36.00  two_node_pipeli
11:05:18 AM  1000     12095     23.00     42.00  two_node_pipeli
11:05:19 AM  1000     12095     28.00     45.00  two_node_pipeli
11:05:20 AM  1000     12095     45.00     42.00  two_node_pipeli
11:05:21 AM  1000     12095     38.00     22.00  two_node_pipeli
11:05:22 AM  1000     12095     37.00     56.00  two_node_pipeli
11:05:23 AM  1000     12095     48.00     32.00  two_node_pipeli
11:05:24 AM  1000     12095     37.00     46.00  two_node_pipeli
11:05:25 AM  1000     12095     37.00    111.00  two_node_pipeli
11:05:26 AM  1000     12095     46.00     80.00  two_node_pipeli
11:05:27 AM  1000     12095     40.00     84.00  two_node_pipeli
11:05:28 AM  1000     12095     38.00     32.00  two_node_pipeli
11:05:29 AM  1000     12095     46.00    100.00  two_node_pipeli
11:05:30 AM  1000     12095     32.00     51.00  two_node_pipeli
11:05:31 AM  1000     12095     41.00     92.00  two_node_pipeli
11:05:32 AM  1000     12095     47.00     35.00  two_node_pipeli
11:05:33 AM  1000     12095     34.00     63.00  two_node_pipeli
11:05:34 AM  1000     12095     42.00     66.00  two_node_pipeli
11:05:35 AM  1000     12095     42.00     42.00  two_node_pipeli
11:05:36 AM  1000     12095     37.00     48.00  two_node_pipeli
11:05:37 AM  1000     12095     37.00     43.00  two_node_pipeli
11:05:38 AM  1000     12095     45.00     46.00  two_node_pipeli
11:05:39 AM  1000     12095     33.00     34.00  two_node_pipeli
11:05:40 AM  1000     12095     41.00     37.00  two_node_pipeli
