Linux 5.15.0-121-generic (NEU) 	09/16/2024 	_x86_64_	(16 CPU)

09:21:15 PM   UID       PID   cswch/s nvcswch/s  Command
09:21:16 PM  1000      6231      3.00     90.00  two_node_pipeli
09:21:17 PM  1000      6231      3.00    100.00  two_node_pipeli
09:21:18 PM  1000      6231      4.00   1101.00  two_node_pipeli
09:21:19 PM  1000      6231      3.00    252.00  two_node_pipeli
09:21:20 PM  1000      6231      3.00   1819.00  two_node_pipeli
09:21:21 PM  1000      6231      0.00    651.00  two_node_pipeli
09:21:22 PM  1000      6231      8.00    299.00  two_node_pipeli
09:21:23 PM  1000      6231      1.00    279.00  two_node_pipeli
09:21:24 PM  1000      6231      0.99    504.95  two_node_pipeli
09:21:25 PM  1000      6231      6.00   1285.00  two_node_pipeli
09:21:26 PM  1000      6231      9.00    330.00  two_node_pipeli
09:21:27 PM  1000      6231      6.00   1035.00  two_node_pipeli
09:21:28 PM  1000      6231      7.00    572.00  two_node_pipeli
09:21:29 PM  1000      6231      7.00     41.00  two_node_pipeli
09:21:30 PM  1000      6231      1.00    332.00  two_node_pipeli
09:21:31 PM  1000      6231      1.00    283.00  two_node_pipeli
09:21:32 PM  1000      6231      9.00    101.00  two_node_pipeli
09:21:33 PM  1000      6231      9.00    172.00  two_node_pipeli
09:21:34 PM  1000      6231      9.00    143.00  two_node_pipeli
09:21:35 PM  1000      6231     10.00     59.00  two_node_pipeli
09:21:36 PM  1000      6231     10.00    149.00  two_node_pipeli
09:21:37 PM  1000      6231      6.00    103.00  two_node_pipeli
09:21:38 PM  1000      6231      2.00     71.00  two_node_pipeli
09:21:39 PM  1000      6231      8.00     84.00  two_node_pipeli
09:21:40 PM  1000      6231      7.00     83.00  two_node_pipeli
09:21:41 PM  1000      6231      4.00    116.00  two_node_pipeli
09:21:42 PM  1000      6231      2.00     25.00  two_node_pipeli
09:21:43 PM  1000      6231      1.00     60.00  two_node_pipeli
09:21:44 PM  1000      6231      7.00    199.00  two_node_pipeli
09:21:45 PM  1000      6231     12.00     70.00  two_node_pipeli
09:21:46 PM  1000      6231      9.00     88.00  two_node_pipeli
09:21:47 PM  1000      6231     16.00     51.00  two_node_pipeli
09:21:48 PM  1000      6231     10.00     91.00  two_node_pipeli
09:21:49 PM  1000      6231     16.00    111.00  two_node_pipeli
09:21:50 PM  1000      6231     11.00    129.00  two_node_pipeli
09:21:51 PM  1000      6231     22.00    199.00  two_node_pipeli
09:21:52 PM  1000      6231      7.00    140.00  two_node_pipeli
09:21:53 PM  1000      6231      8.00    186.00  two_node_pipeli
09:21:54 PM  1000      6231      8.00    135.00  two_node_pipeli
09:21:55 PM  1000      6231     14.00    182.00  two_node_pipeli
09:21:56 PM  1000      6231     14.00     56.00  two_node_pipeli
09:21:57 PM  1000      6231      9.00    122.00  two_node_pipeli
09:21:58 PM  1000      6231     12.00    203.00  two_node_pipeli
09:21:59 PM  1000      6231     15.00    141.00  two_node_pipeli
09:22:00 PM  1000      6231      9.00     48.00  two_node_pipeli
09:22:01 PM  1000      6231      8.00    147.00  two_node_pipeli
09:22:02 PM  1000      6231     13.00     85.00  two_node_pipeli
09:22:03 PM  1000      6231      7.00     29.00  two_node_pipeli
09:22:04 PM  1000      6231     10.00    127.00  two_node_pipeli
09:22:05 PM  1000      6231      9.00     48.00  two_node_pipeli
09:22:06 PM  1000      6231     15.00    157.00  two_node_pipeli
09:22:07 PM  1000      6231     20.00     84.00  two_node_pipeli
09:22:08 PM  1000      6231     10.00     40.00  two_node_pipeli
09:22:09 PM  1000      6231     17.00     88.00  two_node_pipeli
09:22:10 PM  1000      6231     17.00     36.00  two_node_pipeli
09:22:11 PM  1000      6231      9.00    137.00  two_node_pipeli
09:22:12 PM  1000      6231     11.00    140.00  two_node_pipeli
09:22:13 PM  1000      6231     16.00    198.00  two_node_pipeli
09:22:14 PM  1000      6231     15.00    105.00  two_node_pipeli
09:22:15 PM  1000      6231     11.00    167.00  two_node_pipeli
09:22:16 PM  1000      6231     17.00    121.00  two_node_pipeli
09:22:17 PM  1000      6231     10.00    145.00  two_node_pipeli
09:22:18 PM  1000      6231     14.00    139.00  two_node_pipeli
09:22:19 PM  1000      6231     10.00    129.00  two_node_pipeli
09:22:20 PM  1000      6231     17.00     82.00  two_node_pipeli
09:22:21 PM  1000      6231     12.00     79.00  two_node_pipeli
09:22:22 PM  1000      6231     15.00    102.00  two_node_pipeli
09:22:23 PM  1000      6231      9.00    125.00  two_node_pipeli
09:22:24 PM  1000      6231      9.00     22.00  two_node_pipeli
09:22:25 PM  1000      6231      7.00    129.00  two_node_pipeli
09:22:26 PM  1000      6231     18.00    138.00  two_node_pipeli
09:22:27 PM  1000      6231     16.00    115.00  two_node_pipeli
09:22:28 PM  1000      6231     14.00     97.00  two_node_pipeli
09:22:29 PM  1000      6231     11.00     25.00  two_node_pipeli
09:22:30 PM  1000      6231     13.00     90.00  two_node_pipeli
09:22:31 PM  1000      6231     12.00    137.00  two_node_pipeli
09:22:32 PM  1000      6231     11.00     53.00  two_node_pipeli
09:22:33 PM  1000      6231     16.00    107.00  two_node_pipeli
09:22:34 PM  1000      6231     13.00     45.00  two_node_pipeli
09:22:35 PM  1000      6231     11.00    124.00  two_node_pipeli
09:22:36 PM  1000      6231     11.00    181.00  two_node_pipeli
09:22:37 PM  1000      6231     11.00    219.00  two_node_pipeli
09:22:38 PM  1000      6231     15.00     84.00  two_node_pipeli
09:22:39 PM  1000      6231      9.00     21.00  two_node_pipeli
09:22:40 PM  1000      6231      9.00     36.00  two_node_pipeli
09:22:41 PM  1000      6231     18.00     66.00  two_node_pipeli
09:22:42 PM  1000      6231      5.00     52.00  two_node_pipeli
09:22:43 PM  1000      6231     11.00     22.00  two_node_pipeli
09:22:44 PM  1000      6231     16.00    104.00  two_node_pipeli
09:22:45 PM  1000      6231     20.00    153.00  two_node_pipeli
09:22:46 PM  1000      6231     18.00     75.00  two_node_pipeli
09:22:47 PM  1000      6231     13.00     99.00  two_node_pipeli
09:22:48 PM  1000      6231     14.00    162.00  two_node_pipeli
09:22:49 PM  1000      6231     19.00    402.00  two_node_pipeli
09:22:50 PM  1000      6231      9.00    100.00  two_node_pipeli
09:22:51 PM  1000      6231     10.00     40.00  two_node_pipeli
09:22:52 PM  1000      6231     11.00    122.00  two_node_pipeli
09:22:53 PM  1000      6231      8.00    156.00  two_node_pipeli
09:22:54 PM  1000      6231     23.00     13.00  two_node_pipeli
09:22:55 PM  1000      6231      7.00     22.00  two_node_pipeli
09:22:56 PM  1000      6231     16.00    126.00  two_node_pipeli
09:22:57 PM  1000      6231     15.00    287.00  two_node_pipeli
09:22:58 PM  1000      6231     11.00     91.00  two_node_pipeli
09:22:59 PM  1000      6231      9.00     49.00  two_node_pipeli
09:23:00 PM  1000      6231     12.00     35.00  two_node_pipeli
09:23:01 PM  1000      6231     16.00     54.00  two_node_pipeli
09:23:02 PM  1000      6231     17.00     95.00  two_node_pipeli
09:23:03 PM  1000      6231     11.00    216.00  two_node_pipeli
09:23:04 PM  1000      6231     16.00    168.00  two_node_pipeli
09:23:05 PM  1000      6231     15.00     38.00  two_node_pipeli
09:23:06 PM  1000      6231      9.00     60.00  two_node_pipeli
09:23:07 PM  1000      6231     15.00    178.00  two_node_pipeli
09:23:08 PM  1000      6231     12.00     92.00  two_node_pipeli
09:23:09 PM  1000      6231     12.00     95.00  two_node_pipeli
09:23:10 PM  1000      6231     14.00    211.00  two_node_pipeli
09:23:11 PM  1000      6231     10.00     33.00  two_node_pipeli
09:23:12 PM  1000      6231     14.00    190.00  two_node_pipeli
09:23:13 PM  1000      6231     10.00    183.00  two_node_pipeli
09:23:14 PM  1000      6231      9.00      9.00  two_node_pipeli
09:23:15 PM  1000      6231     11.00      7.00  two_node_pipeli
09:23:16 PM  1000      6231     11.88    205.94  two_node_pipeli
09:23:17 PM  1000      6231     13.00    141.00  two_node_pipeli
09:23:18 PM  1000      6231     20.00    176.00  two_node_pipeli
09:23:19 PM  1000      6231      9.00     87.00  two_node_pipeli
09:23:20 PM  1000      6231     13.00     84.00  two_node_pipeli
09:23:21 PM  1000      6231     16.00     80.00  two_node_pipeli
09:23:22 PM  1000      6231     14.00     86.00  two_node_pipeli
09:23:23 PM  1000      6231     13.00     50.00  two_node_pipeli
09:23:24 PM  1000      6231     18.00     73.00  two_node_pipeli
09:23:25 PM  1000      6231     14.00    200.00  two_node_pipeli
09:23:26 PM  1000      6231     15.00     69.00  two_node_pipeli
09:23:27 PM  1000      6231      9.00    113.00  two_node_pipeli
09:23:28 PM  1000      6231      7.00    104.00  two_node_pipeli
09:23:29 PM  1000      6231      8.00     22.00  two_node_pipeli
09:23:30 PM  1000      6231     12.00    125.00  two_node_pipeli
09:23:31 PM  1000      6231      5.00     86.00  two_node_pipeli
09:23:32 PM  1000      6231      8.00     50.00  two_node_pipeli
09:23:33 PM  1000      6231      5.00     67.00  two_node_pipeli
09:23:34 PM  1000      6231     19.00     93.00  two_node_pipeli
09:23:35 PM  1000      6231      9.00    145.00  two_node_pipeli
09:23:36 PM  1000      6231     10.00     71.00  two_node_pipeli
09:23:37 PM  1000      6231     16.00     64.00  two_node_pipeli
09:23:38 PM  1000      6231     16.00    257.00  two_node_pipeli
09:23:39 PM  1000      6231      7.00    102.00  two_node_pipeli
09:23:40 PM  1000      6231     18.00    129.00  two_node_pipeli
09:23:41 PM  1000      6231     13.00    174.00  two_node_pipeli
09:23:42 PM  1000      6231     10.00    184.00  two_node_pipeli
09:23:43 PM  1000      6231     13.00     85.00  two_node_pipeli
09:23:44 PM  1000      6231     10.00     91.00  two_node_pipeli
09:23:45 PM  1000      6231      9.00     18.00  two_node_pipeli
09:23:46 PM  1000      6231     15.00     16.00  two_node_pipeli
09:23:47 PM  1000      6231     12.00    327.00  two_node_pipeli
09:23:48 PM  1000      6231     14.00     82.00  two_node_pipeli
09:23:49 PM  1000      6231     10.00    115.00  two_node_pipeli
09:23:50 PM  1000      6231     22.00     48.00  two_node_pipeli
09:23:51 PM  1000      6231     13.00     61.00  two_node_pipeli
09:23:52 PM  1000      6231     12.00      3.00  two_node_pipeli
09:23:53 PM  1000      6231     14.00    130.00  two_node_pipeli
09:23:54 PM  1000      6231      5.00     88.00  two_node_pipeli
09:23:55 PM  1000      6231     15.00    245.00  two_node_pipeli
09:23:56 PM  1000      6231      9.00    230.00  two_node_pipeli
09:23:57 PM  1000      6231     15.00    116.00  two_node_pipeli
09:23:58 PM  1000      6231      9.00    135.00  two_node_pipeli
09:23:59 PM  1000      6231     12.00    106.00  two_node_pipeli
09:24:00 PM  1000      6231     18.00    251.00  two_node_pipeli
09:24:01 PM  1000      6231     11.00    183.00  two_node_pipeli
09:24:02 PM  1000      6231     14.00    106.00  two_node_pipeli
09:24:03 PM  1000      6231     13.00    153.00  two_node_pipeli
09:24:04 PM  1000      6231     11.00    233.00  two_node_pipeli
09:24:05 PM  1000      6231      8.00    173.00  two_node_pipeli
09:24:06 PM  1000      6231      9.00     74.00  two_node_pipeli
09:24:07 PM  1000      6231     11.00     55.00  two_node_pipeli
09:24:08 PM  1000      6231     12.00     33.00  two_node_pipeli
09:24:09 PM  1000      6231     11.00     30.00  two_node_pipeli
09:24:10 PM  1000      6231     15.00     73.00  two_node_pipeli
09:24:11 PM  1000      6231     13.00    155.00  two_node_pipeli
09:24:12 PM  1000      6231     15.00     53.00  two_node_pipeli
09:24:13 PM  1000      6231     14.00     70.00  two_node_pipeli
09:24:14 PM  1000      6231     18.00    177.00  two_node_pipeli
09:24:15 PM  1000      6231      9.00     54.00  two_node_pipeli
Average:     1000      6231     11.29    150.22  two_node_pipeli
